日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.000813,德展健康,5.121816,4.93615017,5.24345913,4.91694336,919360,7292045.94,0.252949,-2.7743,363456665.0,1794076678.7273831,2026-07-14
2012-01-05,sz.000813,德展健康,4.9297479,4.76969115,4.9297479,4.73127753,1188633,8898417.27,0.327036,-3.3722,363456317.0,1733574378.6064944,2026-07-14
2012-01-06,sz.000813,德展健康,4.77609342,4.76328888,4.82731158,4.62243894,953823,7013589.23,0.262431,-0.1342,363456680.0,1731249162.2057185,2026-07-14
2012-01-09,sz.000813,德展健康,4.75688661,5.04498876,5.04498876,4.6096344,2276560,17443986.42,0.626365,5.914,363455813.0,1833630491.341662,2026-07-14
2012-01-10,sz.000813,德展健康,5.08980465,5.3779068,5.42912496,4.98096606,2869623,23508686.87,0.789538,6.599,363455970.0,1954632332.563596,2026-07-14
2012-01-11,sz.000813,德展健康,5.38430907,5.33309091,5.56357263,5.23065459,3164774,26476758.35,0.870745,-0.8333,363455891.0,1938343308.478051,2026-07-14
2012-01-12,sz.000813,德展健康,5.33949318,5.3779068,5.42272269,5.22425232,2459607,20414031.92,0.676728,0.8403,363455775.0,1954631283.87177,2026-07-14
2012-01-13,sz.000813,德展健康,5.33309091,5.09620692,5.42912496,5.03218422,2067095,16790596.43,0.568733,-5.2381,363456138.0,1852247685.592075,2026-07-14
2012-01-16,sz.000813,德展健康,4.94255244,5.121816,5.3779068,4.94255244,2373825,19359735.43,0.653126,0.5025,363455903.0,1861554259.2798479,2026-07-14
2012-01-17,sz.000813,德展健康,5.04498876,5.58918171,5.6339976,5.04498876,3999033,33690905.65,1.10028,9.125,363455938.0,2031421281.060494,2026-07-14
2012-01-18,sz.000813,德展健康,5.5059522,5.48674539,5.74283619,5.39071134,4074936,35461378.36,1.121163,-1.8328,363456161.0,1994191415.833848,2026-07-14
2012-01-19,sz.000813,德展健康,5.4419295,5.49954993,5.59558398,5.40991815,2064395,17736335.33,0.56799,0.2334,363456223.0,1998845645.7577143,2026-07-14
2012-01-20,sz.000813,德展健康,5.49954993,5.51235447,5.58277944,5.49314766,1567413,13528053.9,0.431252,0.2328,363456401.0,2003500516.7024624,2026-07-14
2012-01-30,sz.000813,德展健康,5.54436582,5.41632042,5.58277944,5.40351588,1476168,12698225.38,0.406148,-1.7422,363455686.0,1968592453.846908,2026-07-14
2012-01-31,sz.000813,德展健康,5.38430907,5.39071134,5.48674539,5.34589545,1010233,8540531.69,0.277952,-0.4728,363455920.0,1959285949.534133,2026-07-14
2012-02-01,sz.000813,德展健康,5.42272269,5.3779068,5.46753858,5.33949318,1385315,11702173.47,0.381151,-0.2375,363455691.0,1954630832.1275988,2026-07-14
2012-02-02,sz.000813,德展健康,5.38430907,5.51875674,5.53796355,5.36510226,2055242,17545151.97,0.565472,2.619,363456016.0,2005825337.9935477,2026-07-14
2012-02-03,sz.000813,德展健康,5.5059522,5.60198625,5.66600895,5.47394085,2552104,22278212.79,0.702177,1.5081,363455938.0,2036075167.1568527,2026-07-14
2012-02-06,sz.000813,德展健康,5.60838852,5.73003165,5.79405435,5.5699749,3716949,33139445.32,1.022668,2.2857,363456078.0,2082614830.3248687,2026-07-14
2012-02-07,sz.000813,德展健康,5.66600895,5.58918171,5.6980203,5.44833177,2281110,19843496.95,0.627617,-2.4581,363455738.0,2031420163.224152,2026-07-14
2012-02-08,sz.000813,德展健康,5.58918171,5.81326116,5.8260657,5.51235447,2508444,22447550.61,0.690164,4.0092,363456222.0,2112865938.7129374,2026-07-14
2012-02-09,sz.000813,德展健康,5.78124981,5.83887024,6.03093834,5.73003165,4194579,38516082.65,1.154082,0.4405,363455890.0,2122171779.6737137,2026-07-14
2012-02-10,sz.000813,德展健康,5.84527251,5.9541111,6.01173153,5.79405435,3309255,30588871.69,0.910497,1.9737,363455893.0,2164056766.8717127,2026-07-14
2012-02-13,sz.000813,德展健康,5.90289294,6.06935196,6.13977693,5.762043,3954000,37164584.9,1.08789,1.9355,363455864.0,2205941560.5418935,2026-07-14
2012-02-14,sz.000813,德展健康,6.0181338,6.01173153,6.05014515,5.89649067,2655953,24773419.36,0.73075,-0.9494,363455765.0,2184998482.21077,2026-07-14
2012-02-15,sz.000813,德展健康,6.0181338,6.17819055,6.24221325,5.96691564,3883226,37340035.06,1.068417,2.7689,363456029.0,2245500603.708326,2026-07-14
2012-02-16,sz.000813,德展健康,6.10776558,6.09496104,6.2102019,6.02453607,2880790,27518914.46,0.79261,-1.3472,363456176.0,2215251232.467383,2026-07-14
2012-02-17,sz.000813,德展健康,6.12057012,6.0181338,6.13977693,5.92850202,2337170,22037925.7,0.643041,-1.2605,363455829.0,2187325809.31192,2026-07-14
2012-02-20,sz.000813,德展健康,6.09496104,6.0821565,6.33184503,6.05014515,3716534,36066736.93,1.022554,1.0638,363456013.0,2210596351.9320345,2026-07-14
2012-02-21,sz.000813,德展健康,6.08855877,6.12697239,6.12697239,5.93490429,2548372,24038213.87,0.70115,0.7368,363456037.0,2226885103.6778183,2026-07-14
2012-02-22,sz.000813,德展健康,6.13337466,6.25501779,6.2742246,6.08855877,2887876,27886654.96,0.79456,2.0899,363456001.0,2273423752.137258,2026-07-14
2012-02-23,sz.000813,德展健康,6.24221325,6.18459282,6.35105184,6.1461792,2387430,23258624.72,0.656869,-1.1259,363456032.0,2247827565.89289,2026-07-14
2012-02-24,sz.000813,德展健康,6.1461792,6.20379963,6.23581098,6.06935196,2639696,25360640.34,0.726277,0.3106,363455816.0,2254807056.822148,2026-07-14
2012-02-27,sz.000813,德展健康,6.19739736,6.19739736,6.32544276,6.19739736,3240903,31738074.92,0.891691,-0.1032,363455838.0,2252480250.8977876,2026-07-14
2012-02-28,sz.000813,德展健康,6.18459282,6.13977693,6.24221325,6.02453607,2758272,26316798.53,0.758901,-0.9298,363456103.0,2231539396.2671037,2026-07-14
2012-02-29,sz.000813,德展健康,6.13977693,6.22940871,6.32544276,6.00532926,3451147,33507481.77,0.949536,1.4599,363456151.0,2264116912.7424755,2026-07-14
2012-03-01,sz.000813,德展健康,6.1461792,6.54952221,6.74799258,6.1461792,6553282,66261214.17,1.803047,5.1387,363455972.0,2380462960.971138,2026-07-14
2012-03-02,sz.000813,德展健康,6.51751086,6.60074037,6.62634945,6.47269497,4021292,41172539.78,1.106404,0.782,363456025.0,2399078856.937229,2026-07-14
2012-03-05,sz.000813,德展健康,6.60714264,6.72878577,6.76079712,6.56872902,3790803,39607696.61,1.042988,1.9399,363456051.0,2445617903.9891944,2026-07-14
2012-03-06,sz.000813,德展健康,6.73518804,6.73518804,6.94646295,6.61994718,3624650,38272273.78,0.997273,0.0951,363456145.0,2447945480.8685055,2026-07-14
2012-03-07,sz.000813,德展健康,6.69037215,7.03609473,7.25377191,6.6583608,7812338,85724985.49,2.149459,4.4677,363456014.0,2557310944.6922064,2026-07-14
2012-03-08,sz.000813,德展健康,7.042497,7.01688792,7.20255375,6.9144516,3870527,42474449.92,1.064923,-0.273,363456043.0,2550330317.5777006,2026-07-14
2012-03-09,sz.000813,德展健康,7.01688792,7.06810608,7.07450835,6.94646295,2077703,22788341.51,0.571652,0.7299,363455914.0,2568944955.555357,2026-07-14
2012-03-12,sz.000813,德展健康,7.07450835,7.08731289,7.15133559,6.98487657,1952731,21482432.21,0.537268,0.2717,363455668.0,2575924040.7599607,2026-07-14
2012-03-13,sz.000813,德展健康,7.09371516,7.33059915,7.4266332,7.04889927,3900499,44300635.43,1.07317,3.4327,363455836.0,2664349042.4441395,2026-07-14
2012-03-14,sz.000813,德展健康,7.32419688,6.90804933,7.38181731,6.7223835,5519395,61167538.37,1.518587,-5.7642,363455963.0,2510771721.6866546,2026-07-14
2012-03-15,sz.000813,德展健康,6.86963571,6.85683117,7.06810608,6.58153356,3865451,41311045.06,1.063527,-0.7414,363455841.0,2492155339.4873643,2026-07-14
2012-03-16,sz.000813,德展健康,6.85683117,6.97207203,6.9784743,6.82481982,2447509,26376442.76,0.673399,1.6807,363455990.0,2534041342.0149593,2026-07-14
2012-03-19,sz.000813,德展健康,6.9144516,7.18974921,7.18974921,6.7864062,3085310,34069653.0,0.848881,3.1221,363456126.0,2613158394.77816,2026-07-14
2012-03-20,sz.000813,德展健康,7.11292197,7.04889927,7.20895602,6.98487657,2352952,26092149.51,0.647383,-1.959,363455945.0,2561964345.38766,2026-07-14
2012-03-21,sz.000813,德展健康,7.14493332,7.15133559,7.24096737,6.9144516,2699414,29865730.47,0.742707,1.4532,363456114.0,2599196643.4512973,2026-07-14
2012-03-22,sz.000813,德展健康,7.14493332,7.30499007,7.40742639,7.09371516,4317526,49303642.27,1.187909,2.1486,363455955.0,2655042142.1573668,2026-07-14
2012-03-23,sz.000813,德展健康,7.26017418,7.22816283,7.34980596,6.98487657,3121832,34980635.39,0.85893,-1.0517,363455928.0,2627118629.1127563,2026-07-14
2012-03-26,sz.000813,德展健康,7.21535829,7.12572651,7.24096737,7.05530154,1605594,17832360.31,0.441757,-1.4172,363456380.0,2589890762.194634,2026-07-14
2012-03-27,sz.000813,德展健康,7.1705424,7.25377191,7.45864455,7.12572651,3675141,42029967.37,1.011165,1.7969,363456113.0,2636427742.9971857,2026-07-14
2012-03-28,sz.000813,德展健康,7.20255375,6.70957896,7.38821958,6.69677442,5093824,55593845.17,1.401497,-7.5022,363455933.0,2438636280.9439697,2026-07-14
2012-03-29,sz.000813,德展健康,6.64555626,6.2742246,6.64555626,6.2742246,4365083,43949571.01,1.200994,-6.4885,363455854.0,2280403660.1808085,2026-07-14
2012-03-30,sz.000813,德展健康,6.33184503,6.37025865,6.45348816,6.1461792,2465935,24439210.25,0.678469,1.5306,363455810.0,2315307517.5452566,2026-07-14
2012-04-05,sz.000813,德展健康,6.44068362,6.56232675,6.61354491,6.37025865,2128151,21653893.74,0.585532,3.0151,363455968.0,2385116821.2535443,2026-07-14
2012-04-06,sz.000813,德展健康,6.56232675,6.56232675,6.7223835,6.54311994,1681428,17407511.75,0.462622,0.0,363456126.0,2385117858.1011705,2026-07-14
2012-04-09,sz.000813,德展健康,6.50470632,6.31263822,6.58153356,6.31263822,2018881,20254166.79,0.555468,-3.8049,363455861.0,2294365359.4316077,2026-07-14
2012-04-10,sz.000813,德展健康,6.31263822,6.31263822,6.31263822,6.31263822,0,0.0,0.0,0.0,363455861.0,2294365359.4316077,2026-07-14
2012-04-11,sz.000813,德展健康,6.30623595,6.48549951,6.57513129,6.2742246,2757628,27959512.6,0.758724,2.7383,363456013.0,2357193794.218054,2026-07-14
2012-04-12,sz.000813,德展健康,6.47269497,6.60074037,6.62634945,6.47269497,2245282,23044935.65,0.617759,1.7769,363455976.0,2399078533.500951,2026-07-14
2012-04-13,sz.000813,德展健康,6.60074037,6.67756761,6.70317669,6.50470632,2528920,26100314.22,0.695798,1.1639,363456061.0,2427002420.591784,2026-07-14
2012-04-16,sz.000813,德展健康,6.61354491,6.63915399,6.68396988,6.56872902,1694863,17530716.85,0.466319,-0.5753,363455703.0,2413038380.760705,2026-07-14
2012-04-17,sz.000813,德展健康,6.56872902,6.45989043,6.62634945,6.45989043,2176502,22182255.07,0.598835,-2.7001,363456044.0,2347886220.361259,2026-07-14
2012-04-18,sz.000813,德展健康,6.4662927,6.56232675,6.58793583,6.44708589,1836437,18715544.4,0.505271,1.5857,363455848.0,2385116033.774334,2026-07-14
2012-04-19,sz.000813,德展健康,6.58153356,6.60074037,6.70317669,6.54952221,1699656,17592628.11,0.467637,0.5854,363456271.0,2399080480.7193604,2026-07-14
2012-04-20,sz.000813,德展健康,6.60074037,6.61354491,6.63275172,6.54311994,1203517,12394895.76,0.331131,0.194,363456457.0,2403735601.1989837,2026-07-14
2012-04-23,sz.000813,德展健康,6.58153356,6.26782233,6.65195853,6.1461792,2902346,29035184.42,0.798541,-5.2275,363456103.0,2278078278.35818,2026-07-14
2012-04-24,sz.000813,德展健康,6.26142006,6.11416785,6.39586773,5.8900884,2451080,23466311.03,0.674381,-2.4515,363456266.0,2222232616.458248,2026-07-14
2012-04-25,sz.000813,德展健康,6.11416785,6.29343141,6.31904049,6.03093834,1823242,17562620.31,0.50164,2.9319,363456263.0,2287387061.725421,2026-07-14
2012-04-26,sz.000813,德展健康,6.29343141,6.29343141,6.29343141,6.29343141,0,0.0,0.0,0.0,363456263.0,2287387061.725421,2026-07-14
2012-04-27,sz.000813,德展健康,6.2742246,6.18459282,6.3382473,6.15898374,1195850,11641723.73,0.329022,-1.7294,363455939.0,2247826990.725758,2026-07-14
2012-05-02,sz.000813,德展健康,6.38946546,6.32544276,6.38946546,6.2102019,1753028,17212805.35,0.482322,2.2774,363455949.0,2299019801.1809793,2026-07-14
2012-05-03,sz.000813,德展健康,6.32544276,6.2742246,6.35745411,6.18459282,1553100,15161941.08,0.427314,-0.8097,363456381.0,2280406966.6971726,2026-07-14
2012-05-04,sz.000813,德展健康,6.24861552,6.80561301,6.90164706,6.24861552,5337091,56319946.71,1.468428,8.4694,363456090.0,2473541494.667731,2026-07-14
2012-05-07,sz.000813,德展健康,6.7223835,6.74159031,6.81841755,6.64555626,2157334,22637720.38,0.593561,-0.9407,363456157.0,2450272506.141039,2026-07-14
2012-05-08,sz.000813,德展健康,6.74159031,6.78000393,6.92085387,6.7223835,2156507,22986067.74,0.593334,0.5698,363455828.0,2464231942.221404,2026-07-14
2012-05-09,sz.000813,德展健康,6.75439485,6.53671767,6.75439485,6.51110859,2329604,24019673.91,0.640959,-3.5883,363456009.0,2375809316.297979,2026-07-14
2012-05-10,sz.000813,德展健康,6.49830405,6.61354491,6.69037215,6.49830405,1306459,13443706.33,0.359455,1.1753,363455509.0,2403729331.558409,2026-07-14
2012-05-11,sz.000813,德展健康,6.61354491,6.64555626,6.83122209,6.56232675,2234222,23478038.38,0.614716,0.484,363455970.0,2415367096.6678724,2026-07-14
2012-05-14,sz.000813,德展健康,6.61354491,6.83762436,7.03609473,6.5943381,3510782,37707965.4,0.965944,2.8902,363456060.0,2485176009.645622,2026-07-14
2012-05-15,sz.000813,德展健康,6.72878577,7.04889927,7.1705424,6.72878577,5316720,58309136.0,1.462824,3.0899,363455891.0,2561963964.7470994,2026-07-14
2012-05-16,sz.000813,德展健康,6.9784743,6.88244025,7.09371516,6.87603798,2427939,26357171.36,0.668015,-2.3615,363455761.0,2501462558.6007805,2026-07-14
2012-05-17,sz.000813,德展健康,6.83122209,6.9144516,6.9784743,6.78000393,2088379,22477635.33,0.574589,0.4651,363456140.0,2513099888.752824,2026-07-14
2012-05-18,sz.000813,德展健康,6.92085387,6.60074037,6.92085387,6.60074037,2243075,23493375.14,0.617152,-4.537,363455842.0,2399077649.0017414,2026-07-14
2012-05-21,sz.000813,德展健康,6.5303154,6.84402663,6.84402663,6.42147681,1948788,20298510.03,0.536183,3.6857,363455760.0,2487500900.2668886,2026-07-14
2012-05-22,sz.000813,德展健康,6.7864062,6.92725614,7.03609473,6.78000393,1770924,19153067.24,0.487246,1.2161,363455831.0,2517751636.9135523,2026-07-14
2012-05-23,sz.000813,德展健康,6.92725614,6.87603798,6.96566976,6.6583608,2346370,24993206.8,0.645572,-0.7394,363455974.0,2499137081.281893,2026-07-14
2012-05-24,sz.000813,德展健康,6.86323344,6.70957896,6.87603798,6.6583608,1381471,14601395.98,0.380093,-2.4209,363456049.0,2438637059.255129,2026-07-14
2012-05-25,sz.000813,德展健康,6.74799258,6.97207203,6.97207203,6.69037215,2466696,26544485.86,0.678678,3.9122,363456013.0,2534041502.3726163,2026-07-14
2012-05-28,sz.000813,德展健康,6.95926749,7.16414013,7.19615148,6.89524479,5350309,59183729.8,1.472065,2.7548,363456029.0,2603849922.849344,2026-07-14
2012-05-29,sz.000813,德展健康,7.1065197,7.11932424,7.2985878,7.07450835,4252858,47930313.71,1.170116,-0.6256,363456102.0,2587561837.1445127,2026-07-14
2012-05-30,sz.000813,德展健康,7.1065197,7.19615148,7.29218553,7.03609473,2672602,29830100.24,0.73533,1.0791,363456135.0,2615485403.79533,2026-07-14
2012-05-31,sz.000813,德展健康,7.1065197,7.15133559,7.2345651,7.10011743,1441492,16136287.62,0.396607,-0.6228,363456016.0,2599195942.6204095,2026-07-14
2012-06-01,sz.000813,德展健康,7.13212878,7.1705424,7.2345651,7.042497,2427671,27103213.76,0.667941,0.2686,363455904.0,2606175970.1623297,2026-07-14
2012-06-04,sz.000813,德展健康,7.04889927,6.85683117,7.06170381,6.85683117,2184706,23735654.8,0.601092,-4.375,363456176.0,2492157636.525806,2026-07-14
2012-06-05,sz.000813,德展健康,6.85683117,7.02329019,7.02329019,6.77360166,1843663,19848428.79,0.507259,2.4276,363455947.0,2552656587.06226,2026-07-14
2012-06-06,sz.000813,德展健康,7.13212878,7.14493332,7.41382866,6.9784743,4388985,49472108.28,1.20757,1.732,363455949.0,2596868520.3623204,2026-07-14
2012-06-07,sz.000813,德展健康,7.04889927,6.92085387,7.22176056,6.88884252,1840084,20275267.56,0.506274,-3.1362,363456152.0,2515426916.1445084,2026-07-14
2012-06-08,sz.000813,德展健康,6.96566976,6.79280847,7.02969246,6.65195853,2766329,29284671.23,0.761118,-1.8501,363455995.0,2468886961.3082776,2026-07-14
2012-06-11,sz.000813,德展健康,6.7864062,6.83122209,6.88244025,6.7223835,1008703,10757612.74,0.277531,0.5655,363455974.0,2482848478.3312654,2026-07-14
2012-06-12,sz.000813,德展健康,6.83122209,6.79280847,6.83762436,6.68396988,1136693,11987267.5,0.312746,-0.5623,363455648.0,2468884604.2037387,2026-07-14
2012-06-13,sz.000813,德展健康,6.79280847,6.85683117,6.90164706,6.79280847,861592,9219397.64,0.237055,0.9425,363456582.0,2492160420.399261,2026-07-14
2012-06-14,sz.000813,德展健康,6.88244025,7.042497,7.11292197,6.85683117,2931854,32193878.62,0.80666,2.7077,363455979.0,2559637641.739563,2026-07-14
2012-06-15,sz.000813,德展健康,7.042497,7.08731289,7.25377191,7.042497,3410017,38140385.97,0.93822,0.6364,363456012.0,2575926478.7955947,2026-07-14
2012-06-18,sz.000813,德展健康,7.11292197,7.08091062,7.22816283,7.03609473,1959342,21753732.92,0.539086,-0.0903,363456295.0,2573601539.171353,2026-07-14
2012-06-19,sz.000813,德展健康,7.08091062,6.99127884,7.1705424,6.9784743,1951452,21520422.51,0.536916,-1.2658,363455736.0,2541020396.373426,2026-07-14
2012-06-20,sz.000813,德展健康,7.01688792,6.89524479,7.01688792,6.77360166,2907952,31138613.41,0.800084,-1.3736,363455837.0,2506116966.469339,2026-07-14
2012-06-21,sz.000813,德展健康,6.90804933,6.70317669,6.90804933,6.67756761,1417499,14924196.36,0.390006,-2.7855,363455690.0,2436307709.0558662,2026-07-14
2012-06-25,sz.000813,德展健康,6.64555626,6.47909724,6.74799258,6.40867227,972510,10048921.94,0.267573,-3.3429,363455954.0,2354866468.422967,2026-07-14
2012-06-26,sz.000813,德展健康,6.47909724,6.57513129,6.61354491,6.44068362,778438,7922789.72,0.214177,1.4822,363455460.0,2389767367.567343,2026-07-14
2012-06-27,sz.000813,德展健康,6.5943381,6.4662927,6.61994718,6.40227,809900,8274844.77,0.222833,-1.6553,363456041.0,2350213144.689201,2026-07-14
2012-06-28,sz.000813,德展健康,6.49190178,6.40867227,6.58793583,6.40867227,778648,7866800.21,0.214234,-0.8911,363456781.0,2329275393.738163,2026-07-14
2012-06-29,sz.000813,德展健康,6.44708589,6.51751086,6.51751086,6.2742246,882569,8822595.77,0.242827,1.6983,363455876.0,2368827618.9608135,2026-07-14
2012-07-02,sz.000813,德展健康,6.5303154,6.54952221,6.57513129,6.44708589,634506,6454373.89,0.174576,0.4912,363455458.0,2380459594.516722,2026-07-14
2012-07-03,sz.000813,德展健康,6.56872902,6.47269497,6.63275172,6.4662927,1135518,11588999.41,0.312422,-1.173,363456479.0,2352542923.4372106,2026-07-14
2012-07-04,sz.000813,德展健康,6.47909724,6.37025865,6.54311994,6.3382473,907473,9091643.78,0.249679,-1.5826,363455877.0,2315307944.3525863,2026-07-14
2012-07-05,sz.000813,德展健康,6.30623595,6.15258147,6.35105184,6.12057012,842802,8168563.34,0.231886,-3.4171,363455319.0,2236188460.8523393,2026-07-14
2012-07-06,sz.000813,德展健康,6.20379963,6.24221325,6.30623595,6.11416785,876311,8493837.3,0.241105,1.4568,363456171.0,2268770926.4104657,2026-07-14
2012-07-09,sz.000813,德展健康,6.24221325,6.37666092,6.45989043,6.15898374,1177945,11621402.74,0.324096,2.1538,363455581.0,2317632999.5185947,2026-07-14
2012-07-10,sz.000813,德展健康,6.42787908,6.01173153,6.42787908,5.73643392,2552570,23878295.05,0.702305,-5.7229,363456048.0,2185000183.530793,2026-07-14
2012-07-11,sz.000813,德展健康,6.01173153,5.99892699,6.05654742,5.94130656,692358,6495879.72,0.190493,-0.213,363455875.0,2180345258.2115664,2026-07-14
2012-07-12,sz.000813,德展健康,6.06294969,6.04374288,6.09496104,5.8900884,1086375,10160532.42,0.298901,0.7471,363456462.0,2196637404.4024906,2026-07-14
2012-07-13,sz.000813,德展健康,6.04374288,6.0181338,6.13337466,5.96691564,597510,5642461.61,0.164397,-0.4237,363455538.0,2187324058.0349846,2026-07-14
2012-07-16,sz.000813,德展健康,5.94770883,5.74923846,6.00532926,5.6980203,1069350,9768574.2,0.294217,-4.4681,363456224.0,2089596501.547175,2026-07-14
2012-07-17,sz.000813,德展健康,5.73643392,5.81966343,5.94130656,5.6339976,820391,7436138.51,0.225719,1.2249,363456776.0,2115196107.6729019,2026-07-14
2012-07-18,sz.000813,德展健康,6.01173153,6.17819055,6.40227,6.01173153,4931965,48492868.71,1.356963,6.1606,363456115.0,2245501135.0327134,2026-07-14
2012-07-19,sz.000813,德展健康,6.04374288,6.13337466,6.28062687,5.91569748,3233718,30609835.41,0.889714,-0.7254,363455897.0,2229211188.6873703,2026-07-14
2012-07-20,sz.000813,德展健康,6.06935196,6.00532926,6.19739736,6.00532926,1436659,13685146.31,0.395277,-2.0877,363456260.0,2182674512.9081674,2026-07-14
2012-07-23,sz.000813,德展健康,5.98612245,5.92850202,6.00532926,5.79405435,846321,7809820.43,0.232854,-1.2793,363455642.0,2154747507.7773967,2026-07-14
2012-07-24,sz.000813,德展健康,5.87728386,6.00532926,6.03093834,5.81326116,1149773,10649799.13,0.316344,1.2959,363456554.0,2182676278.47497,2026-07-14
2012-07-25,sz.000813,德展健康,5.97972018,5.88368613,6.00532926,5.87728386,542020,5025287.96,0.149129,-2.0256,363457141.0,2138467739.3511543,2026-07-14
2012-07-26,sz.000813,德展健康,5.94770883,5.70442257,5.94770883,5.6980203,1167389,10618562.82,0.321191,-3.0468,363456323.0,2073308452.1304102,2026-07-14
2012-07-27,sz.000813,德展健康,5.74923846,5.6339976,5.762043,5.60838852,933474,8252047.35,0.256833,-1.2346,363455631.0,2047708152.7604856,2026-07-14
2012-07-30,sz.000813,德展健康,5.6339976,5.42272269,5.65960668,5.3779068,777760,6661839.1,0.21399,-3.75,363456236.0,1970922377.7791946,2026-07-14
2012-07-31,sz.000813,德展健康,5.43552723,5.21785005,5.46753858,5.09620692,965179,7957971.74,0.265556,-3.778,363455919.0,1896458485.126946,2026-07-14
2012-08-01,sz.000813,德展健康,5.1858387,5.28187275,5.3138841,5.14102281,2062313,16786459.73,0.567418,1.227,363455689.0,1919726699.5615747,2026-07-14
2012-08-02,sz.000813,德展健康,5.1858387,5.02578195,5.25626367,5.02578195,1293202,10368340.2,0.355807,-4.8485,363456031.0,1826650760.2184403,2026-07-14
2012-08-03,sz.000813,德展健康,5.01297741,5.121816,5.121816,4.97456379,1556220,12255492.59,0.428173,1.9108,363455893.0,1861554208.061688,2026-07-14
2012-08-06,sz.000813,德展健康,5.08980465,5.2498614,5.2498614,5.07700011,1857574,15049707.43,0.511086,2.5,363456248.0,1908094926.9640274,2026-07-14
2012-08-07,sz.000813,德展健康,5.2498614,5.32028637,5.48034312,5.22425232,1910323,15987819.8,0.5256,1.3415,363455670.0,1933688247.2002177,2026-07-14
2012-08-08,sz.000813,德展健康,5.35229772,5.40991815,5.65320441,5.33949318,2178991,18644309.9,0.59952,1.6847,363455931.0,1966266837.8420477,2026-07-14
2012-08-09,sz.000813,德展健康,5.35869999,5.38430907,5.4419295,5.26906821,2209368,18443733.07,0.607878,-0.4734,363455825.0,1956958495.0918326,2026-07-14
2012-08-10,sz.000813,德展健康,5.40351588,5.46113631,5.57637717,5.39711361,1880424,16063413.35,0.517373,1.4269,363456153.0,1984883594.2412152,2026-07-14
2012-08-13,sz.000813,德展健康,5.41632042,5.2498614,5.41632042,5.2498614,1298402,10826358.12,0.357238,-3.8687,363455735.0,1908092233.785129,2026-07-14
