日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-08-14,sz.000813,德展健康,5.19224097,5.32028637,5.32028637,5.13462054,1057762,8649917.32,0.291029,1.3415,363455876.0,1933689343.17921,2026-07-14
2012-08-15,sz.000813,德展健康,5.3138841,5.22425232,5.32028637,5.22425232,675459,5550181.89,0.185843,-1.8051,363456789.0,1898789973.1530004,2026-07-14
2012-08-16,sz.000813,德展健康,5.19864324,5.29467729,5.43552723,5.17943643,1077014,8951202.26,0.296326,1.348,363455789.0,1924381111.937332,2026-07-14
2012-08-17,sz.000813,德展健康,5.30107956,5.42272269,5.48034312,5.26266594,1605490,13562317.03,0.441729,2.4184,363455875.0,1970920420.1763036,2026-07-14
2012-08-20,sz.000813,德展健康,5.43552723,5.3779068,5.4419295,5.2498614,1095599,9095740.34,0.301439,-0.8264,363456288.0,1954634042.7379584,2026-07-14
2012-08-21,sz.000813,德展健康,5.35869999,5.41632042,5.49314766,5.3138841,1259602,10652695.59,0.346562,0.7143,363456467.0,1968596683.9931562,2026-07-14
2012-08-22,sz.000813,德展健康,5.41632042,5.43552723,5.53156128,5.3779068,1017924,8679188.55,0.280068,0.3546,363456018.0,1975575082.74637,2026-07-14
2012-08-23,sz.000813,德展健康,5.42912496,5.55717036,5.58277944,5.40991815,1733422,14920259.09,0.476928,2.2379,363455700.0,2019785243.2130518,2026-07-14
2012-08-24,sz.000813,德展健康,5.5059522,5.30107956,5.5699749,5.28827502,1401080,11829304.18,0.385488,-4.6083,363456191.0,1926710185.0655558,2026-07-14
2012-08-27,sz.000813,德展健康,5.30107956,5.19864324,5.3138841,5.16663189,909491,7406186.86,0.250234,-1.9324,363456205.0,1889479143.1593041,2026-07-14
2012-08-28,sz.000813,德展健康,5.3138841,5.27547048,5.43552723,5.22425232,889697,7380851.16,0.244788,1.4778,363456133.0,1917402100.4164538,2026-07-14
2012-08-29,sz.000813,德展健康,5.25626367,5.12821827,5.25626367,5.10901146,1198288,9649034.9,0.329693,-2.7913,363455700.0,1863880161.0756388,2026-07-14
2012-08-30,sz.000813,德展健康,5.14742508,5.08340238,5.1858387,5.02578195,1306731,10441334.4,0.359529,-0.87391,363456355.0,1847594900.033125,2026-07-14
2012-08-31,sz.000813,德展健康,5.14742508,5.19864324,5.21144778,5.11541373,611303,4940288.51,0.168192,2.267,363455456.0,1889475249.3755174,2026-07-14
2012-09-03,sz.000813,德展健康,5.23065459,5.30107956,5.30748183,5.20504551,833369,6846446.22,0.22929,1.9704,363456322.0,1926710879.5069783,2026-07-14
2012-09-04,sz.000813,德展健康,5.30107956,5.21785005,5.36510226,5.21144778,1001850,8256114.39,0.275645,-1.57,363456620.0,1896462142.839831,2026-07-14
2012-09-05,sz.000813,德展健康,5.23065459,5.26906821,5.33309091,5.19864324,861660,7086620.63,0.237074,0.9816,363456136.0,1915075171.9270368,2026-07-14
2012-09-06,sz.000813,德展健康,5.3138841,5.35229772,5.37150453,5.23705686,1029640,8561960.08,0.283292,1.5796,363455375.0,1945321374.934245,2026-07-14
2012-09-07,sz.000813,德展健康,5.37150453,5.5059522,5.58277944,5.3138841,2593321,22193186.31,0.713517,2.8708,363456091.0,2001171863.8448503,2026-07-14
2012-09-10,sz.000813,德展健康,5.5699749,5.57637717,5.6339976,5.45473404,2059887,17867376.95,0.56675,1.2791,363456021.0,2026767857.8034406,2026-07-14
2012-09-11,sz.000813,德展健康,5.55076809,5.5059522,5.55076809,5.40991815,1421946,12131757.64,0.391229,-1.2629,363456186.0,2001172386.9103093,2026-07-14
2012-09-12,sz.000813,德展健康,5.53156128,5.58918171,5.61479079,5.5059522,1734930,15077943.97,0.477343,1.5116,363455628.0,2031419548.4141638,2026-07-14
2012-09-13,sz.000813,德展健康,5.60838852,5.47394085,5.6339976,5.47394085,1372800,11872760.01,0.377707,-2.0619,363456330.0,1989538451.9780805,2026-07-14
2012-09-14,sz.000813,德展健康,5.55076809,5.55076809,5.67241122,5.48034312,2004265,17475418.44,0.551446,1.4035,363456259.0,2017461404.5679753,2026-07-14
2012-09-17,sz.000813,德展健康,5.6339976,5.39071134,5.6339976,5.3779068,1121409,9567059.46,0.308541,-2.8835,363455424.0,1959283275.7413082,2026-07-14
2012-09-18,sz.000813,德展健康,5.39071134,5.4419295,5.60838852,5.35229772,1200522,10298196.2,0.330307,0.9501,363456421.0,1977904219.4043193,2026-07-14
2012-09-19,sz.000813,德展健康,5.39711361,5.54436582,5.5699749,5.39711361,1982782,17083051.87,0.545536,1.8824,363455757.0,2015131676.1930258,2026-07-14
2012-09-20,sz.000813,德展健康,5.5059522,5.37150453,5.53796355,5.37150453,1798475,15291384.5,0.494826,-3.1178,363456043.0,1952305781.4303749,2026-07-14
2012-09-21,sz.000813,德展健康,5.37150453,5.5699749,5.60838852,5.30107956,3028325,26205751.63,0.833203,3.6949,363455844.0,2024439928.3383157,2026-07-14
2012-09-24,sz.000813,德展健康,5.52515901,5.67881349,5.72362938,5.48674539,2688763,23624297.92,0.739777,1.954,363455879.0,2063998148.6850076,2026-07-14
2012-09-25,sz.000813,德展健康,5.62759533,5.51235447,5.67881349,5.47394085,1824297,15855329.13,0.501931,-2.9312,363455734.0,2003496839.962031,2026-07-14
2012-09-26,sz.000813,德展健康,5.49314766,5.67881349,6.0181338,5.49314766,4677483,42025641.65,1.286946,3.0197,363456042.0,2063999074.3316064,2026-07-14
2012-09-27,sz.000813,德展健康,5.73003165,5.67241122,5.79405435,5.53156128,3333325,29480348.42,0.917119,-0.1127,363456105.0,2061672487.9794981,2026-07-14
2012-09-28,sz.000813,德展健康,5.65320441,5.72362938,5.762043,5.58277944,2181683,19354854.61,0.600261,0.9029,363455730.0,2080285894.5573475,2026-07-14
2012-10-08,sz.000813,德展健康,5.73003165,5.83887024,5.83887024,5.66600895,2159819,19465463.45,0.594245,2.0134,363455982.0,2122172316.8497758,2026-07-14
2012-10-09,sz.000813,德展健康,5.83887024,5.89649067,5.9541111,5.81326116,2008495,18458573.61,0.55261,0.9868,363456144.0,2143115762.0501766,2026-07-14
2012-10-10,sz.000813,德展健康,5.87088159,5.85807705,5.91569748,5.8260657,1693969,15523076.45,0.466073,-0.6515,363455725.0,2129151641.3136113,2026-07-14
2012-10-11,sz.000813,德展健康,5.89649067,6.03093834,6.1461792,5.80045662,3636065,34234030.81,1.000414,2.9508,363456029.0,2191980900.2002516,2026-07-14
2012-10-12,sz.000813,德展健康,5.99892699,6.03734061,6.12697239,5.93490429,1650336,15532712.43,0.454068,0.1062,363455694.0,2194305821.3219333,2026-07-14
2012-10-15,sz.000813,德展健康,6.10776558,5.84527251,6.10776558,5.8260657,2090024,19270940.95,0.575042,-3.1813,363455887.0,2124498704.8787663,2026-07-14
2012-10-16,sz.000813,德展健康,5.84527251,5.84527251,5.92209975,5.80685889,917769,8410534.37,0.252512,0.0,363455598.0,2124497015.595011,2026-07-14
2012-10-17,sz.000813,德展健康,5.88368613,5.96691564,6.02453607,5.83246797,1041716,9669615.56,0.286614,2.0811,363456077.0,2168711750.304344,2026-07-14
2012-10-18,sz.000813,德展健康,5.91569748,5.94770883,5.98612245,5.91569748,1168899,10866856.71,0.321607,-0.3219,363455708.0,2161728723.7855015,2026-07-14
2012-10-19,sz.000813,德展健康,5.92850202,5.92209975,5.97972018,5.85807705,986743,9118601.42,0.271489,-0.43057,363455978.0,2152422556.4498057,2026-07-14
2012-10-22,sz.000813,德展健康,5.89649067,5.85807705,5.89649067,5.78124981,910976,8293724.35,0.250643,-1.0811,363455592.0,2129150862.1893637,2026-07-14
2012-10-23,sz.000813,德展健康,5.88368613,5.81326116,5.8900884,5.79405435,664884,6059047.4,0.182934,-0.765,363455673.0,2112862747.2325606,2026-07-14
2012-10-24,sz.000813,德展健康,5.79405435,5.79405435,5.83246797,5.73643392,537301,4868063.29,0.147831,-0.3304,363456244.0,2105885231.5828612,2026-07-14
2012-10-25,sz.000813,德展健康,5.8260657,5.70442257,5.86447932,5.70442257,1035160,9333538.89,0.28481,-1.547,363456339.0,2073308543.4011712,2026-07-14
2012-10-26,sz.000813,德展健康,5.76844527,5.55717036,5.76844527,5.55717036,864469,7628351.78,0.237847,-2.5814,363455919.0,2019786460.2333608,2026-07-14
2012-10-29,sz.000813,德展健康,5.59558398,5.66600895,5.66600895,5.4419295,581359,5069092.44,0.159953,1.9585,363456140.0,2059345742.1724532,2026-07-14
2012-10-30,sz.000813,德展健康,5.53796355,5.58277944,5.67881349,5.53796355,557311,4891927.91,0.153337,-1.4689,363455004.0,2029089123.696318,2026-07-14
2012-10-31,sz.000813,德展健康,5.58277944,5.59558398,5.66600895,5.56357263,404373,3536192.52,0.111258,0.2294,363455212.0,2033744161.7147038,2026-07-14
2012-11-01,sz.000813,德展健康,5.59558398,5.67881349,5.75564073,5.59558398,746614,6654394.75,0.205421,1.4874,363455538.0,2063996212.2096074,2026-07-14
2012-11-02,sz.000813,德展健康,5.762043,5.74923846,5.88368613,5.71722711,934359,8449917.1,0.257076,1.2401,363456332.0,2089597122.4649286,2026-07-14
2012-11-05,sz.000813,德展健康,5.74283619,5.67241122,5.762043,5.6339976,795360,7077435.95,0.218833,-1.3363,363455238.0,2061667569.9989703,2026-07-14
2012-11-06,sz.000813,德展健康,5.67241122,5.71082484,5.762043,5.56357263,1115415,9868869.53,0.306891,0.6772,363456406.0,2075635871.641925,2026-07-14
2012-11-07,sz.000813,德展健康,5.71082484,5.72362938,5.77484754,5.65320441,550171,4926653.59,0.151372,0.2242,363456253.0,2080288888.0155132,2026-07-14
2012-11-08,sz.000813,德展健康,5.66600895,5.68521576,5.85807705,5.6339976,1413590,12724864.96,0.38893,-0.6711,363456149.0,2066326626.3637083,2026-07-14
2012-11-09,sz.000813,德展健康,5.68521576,5.92209975,5.9541111,5.65320441,2330757,21294531.7,0.641276,4.1667,363456141.0,2152423521.7520647,2026-07-14
2012-11-12,sz.000813,德展健康,5.88368613,5.85167478,5.91569748,5.81326116,909924,8327854.45,0.250353,-1.1892,363456400.0,2126828649.5095918,2026-07-14
2012-11-13,sz.000813,德展健康,5.83887024,5.78765208,5.91569748,5.762043,1040448,9490440.72,0.286265,-1.0941,363456238.0,2103558251.849675,2026-07-14
2012-11-14,sz.000813,德展健康,5.74923846,5.762043,5.81326116,5.71082484,749717,6743204.87,0.206274,-0.4425,363456858.0,2094254044.4408941,2026-07-14
2012-11-15,sz.000813,德展健康,5.67241122,5.54436582,5.74923846,5.51235447,967300,8503032.65,0.26614,-3.7778,363455324.0,2015129275.4826257,2026-07-14
2012-11-16,sz.000813,德展健康,5.52515901,5.39711361,5.57637717,5.32668864,1021412,8667996.99,0.281028,-2.6559,363455599.0,1961611159.9936023,2026-07-14
2012-11-19,sz.000813,德展健康,5.49314766,5.46113631,5.49954993,5.37150453,651547,5540317.93,0.179264,1.1862,363456690.0,1984886526.8714137,2026-07-14
2012-11-20,sz.000813,德展健康,5.55076809,5.46113631,5.55076809,5.44833177,276468,2368303.04,0.076066,0.0,363458050.0,1984893954.0167954,2026-07-14
2012-11-21,sz.000813,德展健康,5.49954993,5.60198625,5.60198625,5.4419295,740134,6396958.84,0.203638,2.5791,363455740.0,2036074057.9635751,2026-07-14
2012-11-22,sz.000813,德展健康,5.74283619,5.73003165,5.85167478,5.64680214,1691606,15244270.15,0.465422,2.2857,363456390.0,2082616618.0947435,2026-07-14
2012-11-23,sz.000813,德展健康,5.6980203,5.74923846,5.90289294,5.62759533,1465524,13210783.79,0.403219,0.3352,363456087.0,2089595713.901506,2026-07-14
2012-11-26,sz.000813,德展健康,5.65960668,5.55076809,5.79405435,5.55076809,880122,7788724.99,0.242154,-3.4521,363455487.0,2017457119.3750098,2026-07-14
2012-11-27,sz.000813,德展健康,5.65320441,5.53156128,5.67241122,5.3779068,1153928,9926947.68,0.317488,-0.346,363455627.0,2010477073.3113225,2026-07-14
2012-11-28,sz.000813,德展健康,5.52515901,5.34589545,5.52515901,5.3138841,586686,4948286.16,0.161419,-3.3565,363455355.0,1942994328.572635,2026-07-14
2012-11-29,sz.000813,德展健康,5.42912496,5.30748183,5.42912496,5.28827502,559728,4672059.27,0.154002,-0.7186,363455020.0,1929030914.6722867,2026-07-14
2012-11-30,sz.000813,德展健康,5.36510226,5.32668864,5.39711361,5.2498614,804203,6696209.1,0.221266,0.3619,363455298.0,1936013207.0044148,2026-07-14
2012-12-03,sz.000813,德展健康,5.33309091,5.26906821,5.35869999,5.22425232,622764,5156879.57,0.171345,-1.0817,363456185.0,1915075430.111379,2026-07-14
2012-12-04,sz.000813,德展健康,5.27547048,5.32028637,5.34589545,5.1858387,668579,5534511.73,0.18395,0.9721,363456918.0,1933694886.9176075,2026-07-14
2012-12-05,sz.000813,德展健康,5.28827502,5.46753858,5.51875674,5.25626367,1099001,9321937.36,0.302375,2.7677,363456304.0,1987211364.2642083,2026-07-14
2012-12-06,sz.000813,德展健康,5.41632042,5.48674539,5.51875674,5.40351588,814244,6952638.17,0.224028,0.3513,363456354.0,1994192474.7757082,2026-07-14
2012-12-07,sz.000813,德展健康,5.55717036,5.51875674,5.55717036,5.48034312,1531130,13187489.73,0.42127,0.5834,363455741.0,2005823820.3354442,2026-07-14
2012-12-10,sz.000813,德展健康,5.51875674,5.58918171,5.61479079,5.49314766,981843,8547760.39,0.270141,1.2761,363455751.0,2031420235.8835142,2026-07-14
2012-12-11,sz.000813,德展健康,5.58918171,5.58918171,5.58918171,5.58918171,0,0.0,0.0,0.0,363455751.0,2031420235.8835142,2026-07-14
2012-12-12,sz.000813,德展健康,5.6339976,5.59558398,5.80045662,5.58277944,1577454,13984997.76,0.434015,0.1145,363456102.0,2033749141.784446,2026-07-14
2012-12-13,sz.000813,德展健康,5.56357263,5.42912496,5.61479079,5.40991815,1323934,11307704.32,0.364263,-2.9748,363455525.0,1973245462.627404,2026-07-14
2012-12-14,sz.000813,德展健康,5.40991815,5.5699749,5.62759533,5.40991815,1657786,14392346.49,0.456117,2.5943,363456306.0,2024442501.6667194,2026-07-14
2012-12-17,sz.000813,德展健康,5.58277944,5.62119306,5.6980203,5.56357263,910924,8007830.48,0.250628,0.9195,363456597.0,2043059700.667617,2026-07-14
2012-12-18,sz.000813,德展健康,5.62759533,5.62119306,5.71082484,5.56357263,1085022,9558441.19,0.298529,0.0,363456147.0,2043057171.13074,2026-07-14
2012-12-19,sz.000813,德展健康,5.60198625,5.62759533,5.66600895,5.58918171,741932,6522602.36,0.204133,0.1139,363455198.0,2045378774.9290254,2026-07-14
2012-12-20,sz.000813,德展健康,5.62759533,5.65320441,5.65320441,5.49314766,1054274,9188640.29,0.290069,0.4551,363456281.0,2054692650.5913992,2026-07-14
2012-12-21,sz.000813,德展健康,5.64680214,5.6339976,5.73003165,5.59558398,1237126,10930880.53,0.340378,-0.3398,363456510.0,2047713105.044376,2026-07-14
2012-12-24,sz.000813,德展健康,5.65320441,5.67881349,5.69161803,5.56357263,898369,7942296.72,0.247174,0.7955,363456108.0,2063999449.1332967,2026-07-14
2012-12-25,sz.000813,德展健康,5.66600895,5.73003165,5.78765208,5.6339976,1414279,12669961.96,0.38912,0.9019,363455746.0,2082612927.954361,2026-07-14
2012-12-26,sz.000813,德展健康,5.72362938,5.73643392,5.77484754,5.70442257,1004417,8994767.36,0.276352,0.1117,363455665.0,2084939405.1221566,2026-07-14
2012-12-27,sz.000813,德展健康,5.75564073,5.762043,5.90289294,5.70442257,1970035,17860632.35,0.542028,0.4464,363456316.0,2094250921.413588,2026-07-14
2012-12-28,sz.000813,德展健康,5.76844527,5.79405435,5.86447932,5.762043,1241654,11279058.63,0.341624,0.5556,363456315.0,2105885642.96072,2026-07-14
2012-12-31,sz.000813,德展健康,5.80045662,5.86447932,5.91569748,5.79405435,1536411,14104623.61,0.422723,1.2155,363455738.0,2131478659.2363381,2026-07-14
2013-01-04,sz.000813,德展健康,5.90929521,5.78765208,5.93490429,5.72362938,1293397,11740723.78,0.355861,-1.31,363455675.0,2103554993.401554,2026-07-14
2013-01-07,sz.000813,德展健康,5.762043,5.9541111,5.9541111,5.73003165,2199090,20277110.68,0.60505,2.8761,363455913.0,2164056885.9539347,2026-07-14
2013-01-08,sz.000813,德展健康,5.91569748,6.06935196,6.24221325,5.91569748,2641207,25097949.83,0.726692,1.9355,363456182.0,2205943490.5958166,2026-07-14
2013-01-09,sz.000813,德展健康,6.12697239,5.99892699,6.13977693,5.96051337,2095710,19708519.06,0.576606,-1.1603,363456156.0,2180346943.9100504,2026-07-14
2013-01-10,sz.000813,德展健康,5.99892699,6.01173153,6.05654742,5.96051337,1311374,12298503.57,0.360807,0.2134,363455809.0,2184998746.726958,2026-07-14
2013-01-11,sz.000813,德展健康,6.0181338,5.84527251,6.0181338,5.8260657,1480023,13648347.51,0.407208,-2.7689,363456268.0,2124500931.9275928,2026-07-14
2013-01-14,sz.000813,德展健康,5.80685889,5.96051337,5.96691564,5.80045662,1987279,18390096.75,0.546773,1.9715,363455950.0,2166384049.3810515,2026-07-14
2013-01-15,sz.000813,德展健康,5.92209975,6.05014515,6.11416785,5.92209975,2466140,23194651.89,0.678525,1.5038,363456026.0,2198961712.942174,2026-07-14
2013-01-16,sz.000813,德展健康,6.10776558,6.6583608,6.6583608,6.0181338,8312324,84105760.51,2.287023,10.0529,363456074.0,2420021675.643499,2026-07-14
2013-01-17,sz.000813,德展健康,6.75439485,6.40227,6.75439485,6.29343141,5743302,58080298.05,1.580192,-3.8462,363455960.0,2326943189.0292,2026-07-14
2013-01-18,sz.000813,德展健康,6.44708589,6.7223835,7.00408338,6.39586773,4941097,52415903.87,1.359476,5.0,363455993.0,2443290570.3193154,2026-07-14
2013-01-21,sz.000813,德展健康,6.71598123,6.9784743,7.07450835,6.62634945,5012607,54500807.07,1.379151,3.8095,363455996.0,2536368327.266903,2026-07-14
2013-01-22,sz.000813,德展健康,6.86323344,6.8504289,7.07450835,6.78000393,2729029,29348719.99,0.750855,-1.8349,363456193.0,2489830808.4111776,2026-07-14
2013-01-23,sz.000813,德展健康,6.7864062,6.80561301,6.94006068,6.74159031,1501757,15970075.5,0.413188,-0.6542,363456102.0,2473541576.335087,2026-07-14
2013-01-24,sz.000813,德展健康,6.73518804,6.55592448,6.82481982,6.40227,3681631,38087169.62,1.012951,-3.6689,363455982.0,2382789969.7962394,2026-07-14
2013-01-25,sz.000813,德展健康,6.61354491,6.63915399,6.7864062,6.47269497,2127110,21914818.18,0.585246,1.2695,363455709.0,2413038420.5956287,2026-07-14
2013-01-28,sz.000813,德展健康,6.69677442,6.67116534,6.81201528,6.53671767,2593782,26999706.83,0.713644,0.4822,363456009.0,2424675129.855528,2026-07-14
2013-01-29,sz.000813,德展健康,6.6583608,6.61354491,6.6583608,6.5303154,2015412,20747757.26,0.554513,-0.8637,363456222.0,2403734047.01593,2026-07-14
2013-01-30,sz.000813,德展健康,6.86323344,7.06810608,7.27297872,6.7223835,7380196,81212078.05,2.030561,6.8732,363456010.0,2568945634.0935407,2026-07-14
2013-01-31,sz.000813,德展健康,7.05530154,6.86963571,7.05530154,6.81201528,2922966,31507043.23,0.804215,-2.808,363455792.0,2496808887.7295322,2026-07-14
2013-02-01,sz.000813,德展健康,6.88244025,6.82481982,7.06810608,6.7864062,2310944,24864314.75,0.635825,-0.6524,363455982.0,2480521589.651163,2026-07-14
2013-02-04,sz.000813,德展健康,6.9144516,6.86323344,7.01688792,6.81841755,1651639,17825897.53,0.454426,0.5629,363456096.0,2494484032.03905,2026-07-14
2013-02-05,sz.000813,德展健康,6.86323344,6.87603798,6.90164706,6.69037215,2231115,23593329.6,0.613861,0.1866,363456059.0,2499137665.745121,2026-07-14
2013-02-06,sz.000813,德展健康,6.89524479,6.79280847,6.89524479,6.72878577,1690618,17929817.58,0.465151,-1.2104,363455738.0,2468885215.556501,2026-07-14
2013-02-07,sz.000813,德展健康,6.76719939,6.74159031,6.79921074,6.69037215,1404167,14743214.48,0.386338,-0.754,363455575.0,2450268582.5354786,2026-07-14
2013-02-08,sz.000813,德展健康,6.77360166,6.83122209,6.86963571,6.69037215,1216025,12959810.23,0.334573,1.3295,363455808.0,2482847344.3483987,2026-07-14
2013-02-18,sz.000813,德展健康,6.83122209,6.96566976,6.96566976,6.71598123,2403387,25522183.23,0.661259,1.9681,363456225.0,2531716035.566256,2026-07-14
2013-02-19,sz.000813,德展健康,6.95286522,6.84402663,7.042497,6.80561301,1494539,16086250.94,0.411202,-1.7463,363456160.0,2487503637.877541,2026-07-14
2013-02-20,sz.000813,德展健康,6.85683117,6.7864062,6.95926749,6.74159031,1348744,14328875.55,0.371089,-0.8419,363455667.0,2466557791.9539356,2026-07-14
2013-02-21,sz.000813,德展健康,6.8504289,6.58153356,6.8504289,6.56232675,1938454,20202330.65,0.533339,-3.0189,363456263.0,2392099592.526686,2026-07-14
2013-02-22,sz.000813,德展健康,6.6583608,6.58793583,6.6583608,6.55592448,1042966,10738857.93,0.286958,0.0973,363455976.0,2394424646.9180202,2026-07-14
2013-02-25,sz.000813,德展健康,6.60074037,6.60714264,6.63915399,6.43428135,1089027,11110934.17,0.299631,0.2915,363456051.0,2401405972.3281145,2026-07-14
2013-02-26,sz.000813,德展健康,6.55592448,6.38306319,6.60074037,6.35745411,1735877,17500289.9,0.477603,-3.3915,363456050.0,2319962933.9377995,2026-07-14
2013-02-27,sz.000813,德展健康,6.41507454,6.48549951,6.50470632,6.3382473,1855786,18563313.86,0.510594,1.6048,363456288.0,2357195577.730419,2026-07-14
2013-02-28,sz.000813,德展健康,6.41507454,6.5303154,6.54952221,6.41507454,1427311,14478003.83,0.392705,0.691,363456284.0,2373484168.6319737,2026-07-14
2013-03-01,sz.000813,德展健康,6.5303154,6.47269497,6.5303154,6.41507454,1325151,13354207.95,0.364597,-0.8824,363456364.0,2352542179.077289,2026-07-14
2013-03-04,sz.000813,德展健康,6.47269497,6.20379963,6.47269497,6.16538601,2222667,21766030.85,0.611537,-4.1543,363455850.0,2254807267.7513356,2026-07-14
2013-03-05,sz.000813,德展健康,6.22940871,6.25501779,6.28062687,6.16538601,1763055,17153446.51,0.485081,0.8256,363455794.0,2273422457.348575,2026-07-14
2013-03-06,sz.000813,德展健康,6.25501779,6.42787908,6.43428135,6.2102019,2055715,20426636.96,0.565602,2.7636,363456105.0,2336251893.8277836,2026-07-14
2013-03-07,sz.000813,德展健康,6.38306319,6.24221325,6.41507454,6.24221325,1355406,13360430.15,0.372922,-2.8884,363455629.0,2268767543.130884,2026-07-14
2013-03-08,sz.000813,德展健康,6.29343141,6.30623595,6.33184503,6.23581098,1102097,10815189.88,0.303227,1.0256,363456091.0,2292039867.3106713,2026-07-14
2013-03-11,sz.000813,德展健康,6.30623595,6.45989043,6.49830405,6.28062687,1802929,18106659.9,0.496052,2.4365,363455646.0,2347883649.3248677,2026-07-14
2013-03-12,sz.000813,德展健康,6.4662927,6.30623595,6.48549951,6.26142006,1359264,13482911.13,0.373983,-2.3786,363456093.0,2292039879.9231434,2026-07-14
2013-03-13,sz.000813,德展健康,6.31263822,6.24861552,6.32544276,6.17819055,1022515,9992715.3,0.281331,-0.9137,363456213.0,2271098133.3922257,2026-07-14
2013-03-14,sz.000813,德展健康,6.26782233,6.31904049,6.35745411,6.24221325,785842,7730419.44,0.216214,1.127,363455650.0,2296690968.6692686,2026-07-14
2013-03-15,sz.000813,德展健康,6.30623595,6.47909724,6.48549951,6.2742246,1773865,17826462.95,0.488055,2.5329,363455963.0,2354866526.734842,2026-07-14
2013-03-18,sz.000813,德展健康,6.49190178,6.40227,6.49190178,6.38306319,1027089,10306946.0,0.28259,-1.1858,363455536.0,2326940474.46672,2026-07-14
2013-03-19,sz.000813,德展健康,6.40227,6.54311994,6.65195853,6.37025865,1721237,17572444.0,0.473575,2.2,363456052.0,2378136541.154877,2026-07-14
2013-03-20,sz.000813,德展健康,6.50470632,6.62634945,6.63275172,6.4662927,1501502,15405747.0,0.413118,1.272,363455962.0,2408386213.897921,2026-07-14
2013-03-21,sz.000813,德展健康,6.56232675,6.57513129,6.69037215,6.54311994,1452121,14953600.0,0.399531,-0.7729,363456403.0,2389773567.9161496,2026-07-14
2013-03-22,sz.000813,德展健康,6.58153356,6.54952221,6.62634945,6.49830405,1062600,10851477.0,0.29236,-0.3895,363456013.0,2380463229.501549,2026-07-14
2013-03-25,sz.000813,德展健康,6.52391313,6.48549951,6.60074037,6.48549951,787835,8025105.0,0.216762,-0.9775,363456233.0,2357195221.027946,2026-07-14
2013-03-26,sz.000813,德展健康,6.40867227,6.37666092,6.5303154,6.3382473,926141,9243560.0,0.254815,-1.6782,363456233.0,2317637157.1015143,2026-07-14
2013-03-27,sz.000813,德展健康,6.39586773,6.52391313,6.58153356,6.39586773,1087231,11065509.0,0.299137,2.3092,363455875.0,2371154555.088139,2026-07-14
