日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2013-03-28,sz.000813,德展健康,6.49190178,6.22940871,6.49190178,6.20379963,1957215,19269826.0,0.538501,-4.5142,363456150.0,2264116906.513067,2026-07-14
2013-03-29,sz.000813,德展健康,6.23581098,6.26142006,6.33184503,6.17819055,954200,9311260.0,0.262535,0.5139,363456301.0,2275752574.014798,2026-07-14
2013-04-01,sz.000813,德展健康,6.2742246,6.24221325,6.35745411,6.17819055,593138,5798403.0,0.163194,-0.3067,363455764.0,2268768385.829673,2026-07-14
2013-04-02,sz.000813,德展健康,6.24861552,6.65195853,6.8504289,6.19739736,2934130,30078556.0,0.807286,6.5641,363456074.0,2417694731.7246113,2026-07-14
2013-04-03,sz.000813,德展健康,6.49190178,6.79280847,6.79921074,6.49190178,3533817,37045344.0,0.972282,2.1174,363455973.0,2468886811.8664913,2026-07-14
2013-04-08,sz.000813,德展健康,6.68396988,6.77360166,6.86963571,6.53671767,2747886,28893044.0,0.756044,-0.2827,363455831.0,2461905020.1982794,2026-07-14
2013-04-09,sz.000813,德展健康,6.75439485,6.7864062,6.88244025,6.5943381,2831053,29684762.0,0.778926,0.189,363455964.0,2466559807.516577,2026-07-14
2013-04-10,sz.000813,德展健康,6.75439485,6.6583608,6.77360166,6.61354491,1233924,12876027.0,0.339497,-1.8868,363456525.0,2420024678.56422,2026-07-14
2013-04-11,sz.000813,德展健康,6.66476307,6.79280847,6.87603798,6.66476307,2770026,29496468.0,0.762135,2.0192,363456081.0,2468887545.489806,2026-07-14
2013-04-12,sz.000813,德展健康,6.79280847,6.70957896,6.88884252,6.69037215,1206436,12768280.0,0.331935,-1.22526,363455496.0,2438633348.857964,2026-07-14
2013-04-15,sz.000813,德展健康,6.63275172,6.4662927,6.68396988,6.42147681,1408559,14368873.0,0.387546,-3.6259,363455951.0,2350212562.722858,2026-07-14
2013-04-16,sz.000813,德展健康,6.39586773,6.40227,6.45989043,6.28062687,1194122,11850645.0,0.328547,-0.990103,363455457.0,2326939968.68739,2026-07-14
2013-04-17,sz.000813,德展健康,6.38306319,6.44708589,6.45348816,6.31904049,639235,6367862.0,0.175877,0.7,363455711.0,2343230186.028018,2026-07-14
2013-04-18,sz.000813,德展健康,6.40227,6.38306319,6.45348816,6.31904049,588586,5876081.0,0.161941,-0.993,363457062.0,2319969393.597748,2026-07-14
2013-04-19,sz.000813,德展健康,6.38946546,6.60714264,6.75439485,6.38946546,1816944,18849826.0,0.499908,3.510526,363455676.0,2401403494.649625,2026-07-14
2013-04-22,sz.000813,德展健康,6.56232675,6.62634945,6.69677442,6.5303154,1062290,10977583.0,0.292275,0.2907,363455650.0,2408384146.4768925,2026-07-14
2013-04-23,sz.000813,德展健康,6.61354491,6.40227,6.61354491,6.40227,1369140,13855849.0,0.3767,-3.3816,363456331.0,2326945564.27137,2026-07-14
2013-04-24,sz.000813,德展健康,6.38946546,6.44068362,6.52391313,6.37025865,711706,7170573.0,0.195816,0.6,363456510.0,2340908390.5393662,2026-07-14
2013-04-25,sz.000813,德展健康,6.49190178,6.38946546,6.49190178,6.31263822,967381,9635639.0,0.266162,-0.7952,363455715.0,2322287737.232104,2026-07-14
2013-04-26,sz.000813,德展健康,6.38306319,6.38306319,6.45989043,6.31904049,601782,6011589.0,0.165572,-0.100193,363456382.0,2319965053.1147785,2026-07-14
2013-05-02,sz.000813,德展健康,6.34464957,6.30623595,6.37025865,6.26142006,596370,5859814.0,0.164083,-1.2036,363456300.0,2292041185.313985,2026-07-14
2013-05-03,sz.000813,德展健康,6.30623595,6.40227,6.42787908,6.30623595,565130,5640793.5,0.155488,1.522839,363455701.0,2326941530.84127,2026-07-14
2013-05-06,sz.000813,德展健康,6.44068362,6.51751086,6.56232675,6.40227,830156,8402121.0,0.228406,1.8,363456301.0,2368830388.902929,2026-07-14
2013-05-07,sz.000813,德展健康,6.51110859,6.45348816,6.51110859,6.42147681,552851,5571173.0,0.152109,-0.9823,363457126.0,2345566259.308628,2026-07-14
2013-05-08,sz.000813,德展健康,6.44068362,6.37666092,6.48549951,6.35745411,741691,7427444.0,0.204066,-1.1905,363456431.0,2317638419.6803765,2026-07-14
2013-05-09,sz.000813,德展健康,6.42787908,6.31263822,6.42787908,6.22300644,1313647,12905712.0,0.361432,-1.004,363456196.0,2294367474.165411,2026-07-14
2013-05-10,sz.000813,德展健康,6.28702914,6.29983368,6.37025865,6.24221325,1227774,12079162.0,0.337805,-0.2028,363456432.0,2289715071.52623,2026-07-14
2013-05-13,sz.000813,德展健康,6.32544276,6.37025865,6.37025865,6.20379963,1305602,12823925.0,0.359219,1.1179,363455719.0,2315306937.8517194,2026-07-14
2013-05-14,sz.000813,德展健康,6.35745411,6.47269497,6.56232675,6.31904049,1771442,17895488.0,0.487388,1.608,363456220.0,2352541247.0092134,2026-07-14
2013-05-15,sz.000813,德展健康,6.47909724,6.49830405,6.57513129,6.43428135,1094361,11139776.0,0.301099,0.3956,363455541.0,2361844614.075241,2026-07-14
2013-05-16,sz.000813,德展健康,5.85167478,5.90289294,6.0821565,5.85167478,10255008,94579968.0,2.821527,-9.1626,363455958.0,2145441608.4791365,2026-07-14
2013-05-17,sz.000813,德展健康,5.85167478,5.90289294,5.97331791,5.80045662,4607385,42283520.0,1.26766,0.0,363455895.0,2145441236.5968814,2026-07-14
2013-05-20,sz.000813,德展健康,5.89649067,5.83887024,5.92850202,5.79405435,4912780,44805640.0,1.351685,-1.0846,363455983.0,2122172322.688646,2026-07-14
2013-05-21,sz.000813,德展健康,5.85167478,5.87728386,5.8900884,5.8260657,3173771,29074508.0,0.87322,0.657899,363456059.0,2136134429.3799078,2026-07-14
2013-05-22,sz.000813,德展健康,5.8900884,5.84527251,5.90929521,5.80045662,3716200,33934180.0,1.022462,-0.5447,363456050.0,2124499657.6581855,2026-07-14
2013-05-23,sz.000813,德展健康,5.81966343,5.70442257,5.8260657,5.70442257,4222946,37996712.0,1.161886,-2.4096,363456139.0,2073307402.5166574,2026-07-14
2013-05-24,sz.000813,德展健康,5.71082484,5.83246797,5.84527251,5.70442257,3473816,31472234.0,0.955773,2.2447,363456176.0,2119846505.0186827,2026-07-14
2013-05-27,sz.000813,德展健康,5.89649067,5.84527251,5.89649067,5.81326116,2269729,20740506.0,0.624485,0.2195,363456128.0,2124500113.5894413,2026-07-14
2013-05-28,sz.000813,德展健康,5.92209975,6.15898374,6.38946546,5.92209975,8435259,81334936.0,2.320847,5.3669,363456057.0,2238519945.2675133,2026-07-14
2013-05-29,sz.000813,德展健康,6.0821565,6.12697239,6.2102019,6.03093834,3926088,37586220.0,1.08021,-0.5198,363455995.0,2226884846.344978,2026-07-14
2013-05-30,sz.000813,德展健康,6.1461792,6.04374288,6.17819055,6.04374288,3215594,30526244.0,0.884727,-1.3584,363456072.0,2196635047.3427672,2026-07-14
2013-05-31,sz.000813,德展健康,6.04374288,6.18459282,6.24861552,6.00532926,3356106,32196212.0,0.923387,2.330511,363456059.0,2247827732.8768964,2026-07-14
2013-06-03,sz.000813,德展健康,6.13977693,6.11416785,6.20379963,6.08855877,2047554,19627646.0,0.563357,-1.1387,363455855.0,2222230103.5352616,2026-07-14
2013-06-04,sz.000813,德展健康,6.11416785,6.13977693,6.24221325,6.0821565,2488353,23976716.0,0.684637,0.4188,363455817.0,2231537640.2909017,2026-07-14
2013-06-05,sz.000813,德展健康,6.13977693,6.15898374,6.17819055,6.07575423,1422700,13592199.0,0.391437,0.3128,363455677.0,2238517604.853692,2026-07-14
2013-06-06,sz.000813,德展健康,6.15898374,6.03734061,6.15898374,6.03093834,1413386,13413794.0,0.388874,-1.9751,363456029.0,2194307843.831038,2026-07-14
2013-06-07,sz.000813,德展健康,6.03734061,6.19739736,6.24221325,5.94770883,4368633,41800236.0,1.20197,2.6511,363456076.0,2252481725.8783593,2026-07-14
2013-06-13,sz.000813,德展健康,6.19099509,6.35105184,6.6583608,6.05014515,5846074,58286512.0,1.608468,2.4793,363456034.0,2308328113.4948025,2026-07-14
2013-06-14,sz.000813,德展健康,6.32544276,6.38306319,6.4662927,6.26142006,3415595,33985952.0,0.939755,0.504,363455901.0,2319961982.861384,2026-07-14
2013-06-17,sz.000813,德展健康,6.40227,6.34464957,6.58793583,6.3382473,3413424,34523820.0,0.939157,-0.6018,363456163.0,2306001988.2917995,2026-07-14
2013-06-18,sz.000813,德展健康,6.31263822,6.5303154,6.54311994,6.30623595,2658513,26697230.0,0.731454,2.9263,363455938.0,2373481909.142845,2026-07-14
2013-06-19,sz.000813,德展健康,6.42787908,6.80561301,6.81841755,6.42787908,5480228,56937568.0,1.507811,4.2157,363455897.0,2473540181.18442,2026-07-14
2013-06-20,sz.000813,德展健康,6.80561301,6.80561301,6.80561301,6.80561301,0,0.0,0.0,0.0,363455897.0,2473540181.18442,2026-07-14
2013-06-21,sz.000813,德展健康,6.80561301,6.80561301,6.80561301,6.80561301,0,0.0,0.0,0.0,363455897.0,2473540181.18442,2026-07-14
2013-06-24,sz.000813,德展健康,6.80561301,6.80561301,6.80561301,6.80561301,0,0.0,0.0,0.0,363455897.0,2473540181.18442,2026-07-14
2013-06-25,sz.000813,德展健康,6.80561301,6.80561301,6.80561301,6.80561301,0,0.0,0.0,0.0,363455897.0,2473540181.18442,2026-07-14
2013-06-26,sz.000813,德展健康,6.80561301,6.80561301,6.80561301,6.80561301,0,0.0,0.0,0.0,363455897.0,2473540181.18442,2026-07-14
2013-06-27,sz.000813,德展健康,6.15258147,6.12697239,6.80561301,6.12697239,8072237,80265600.0,2.220967,-9.9718,363455963.0,2226884650.2818613,2026-07-14
2013-06-28,sz.000813,德展健康,5.75564073,5.762043,6.00532926,5.6980203,4001446,36376180.0,1.100944,-5.9561,363455907.0,2094248564.738001,2026-07-14
2013-07-01,sz.000813,德展健康,5.762043,5.62119306,5.80045662,5.33949318,3895547,33603848.0,1.071807,-2.4444,363456014.0,2043056423.512063,2026-07-14
2013-07-02,sz.000813,德展健康,5.56357263,5.60198625,5.65960668,5.4419295,2690084,23180340.0,0.74014,-0.3417,363456103.0,2036076091.4845839,2026-07-14
2013-07-03,sz.000813,德展健康,5.51875674,5.35229772,5.60198625,5.32028637,3333821,28145560.0,0.917256,-4.4571,363455895.0,1945324158.1290596,2026-07-14
2013-07-04,sz.000813,德展健康,5.37150453,5.48034312,5.51875674,5.36510226,2346452,20045432.0,0.645595,2.3923,363455727.0,1991862092.889048,2026-07-14
2013-07-05,sz.000813,德展健康,5.48674539,5.47394085,5.53156128,5.40991815,1838965,15677261.0,0.505966,-0.1168,363456240.0,1989537959.323404,2026-07-14
2013-07-08,sz.000813,德展健康,5.40991815,5.24345913,5.41632042,5.21785005,2450661,20268636.0,0.674266,-4.2105,363456114.0,1905767279.3076208,2026-07-14
2013-07-09,sz.000813,德展健康,5.21785005,5.17943643,5.26906821,5.15382735,1720792,14009208.0,0.473453,-1.221,363455718.0,1882495786.5010068,2026-07-14
2013-07-10,sz.000813,德展健康,5.20504551,5.29467729,5.29467729,5.14102281,1955430,15922726.0,0.53801,2.225,363456070.0,1924382599.7416503,2026-07-14
2013-07-11,sz.000813,德展健康,5.25626367,5.46753858,5.49314766,5.2498614,2777694,23384546.0,0.764245,3.2648,363455960.0,1987209483.4309368,2026-07-14
2013-07-12,sz.000813,德展健康,5.39711361,5.38430907,5.53796355,5.32668864,2238265,19008464.0,0.615828,-1.5222,363456192.0,1956960471.1332612,2026-07-14
2013-07-15,sz.000813,德展健康,5.32668864,5.48034312,5.66600895,5.29467729,2613678,22364992.0,0.719118,1.7836,363456067.0,1991863956.205709,2026-07-14
2013-07-16,sz.000813,德展健康,5.48674539,5.62119306,5.65320441,5.48674539,3245196,28313848.0,0.892872,2.5701,363455904.0,2043055805.1808264,2026-07-14
2013-07-17,sz.000813,德展健康,5.60198625,5.5059522,5.64039987,5.48034312,1901197,16476661.0,0.523089,-2.0501,363455741.0,2001169936.7615802,2026-07-14
2013-07-18,sz.000813,德展健康,5.4419295,5.35229772,5.4419295,5.3138841,1939950,16219595.0,0.533751,-2.7907,363455994.0,1945324688.0065336,2026-07-14
2013-07-19,sz.000813,德展健康,5.37150453,5.14742508,5.3779068,5.14742508,1537340,12636291.0,0.422978,-3.8278,363456255.0,1870863842.4698753,2026-07-14
2013-07-22,sz.000813,德展健康,5.14742508,5.20504551,5.20504551,5.10901146,1294541,10446508.0,0.356175,1.1194,363456447.0,1891807347.5379028,2026-07-14
2013-07-23,sz.000813,德展健康,5.21144778,5.72362938,5.72362938,5.19864324,3150549,27087736.0,0.866831,9.9631,363455968.0,2080287256.7811399,2026-07-14
2013-07-24,sz.000813,德展健康,5.62759533,5.64039987,5.71722711,5.53796355,3200501,28093072.0,0.880575,-1.4541,363455810.0,2050036103.4747448,2026-07-14
2013-07-25,sz.000813,德展健康,5.65960668,5.53796355,5.73003165,5.5059522,1830364,16067130.0,0.5036,-1.8161,363455917.0,2012805620.3778253,2026-07-14
2013-07-26,sz.000813,德展健康,5.55076809,5.64680214,5.72362938,5.53156128,2295695,20230834.0,0.631629,1.9653,363456238.0,2052365462.5347493,2026-07-14
2013-07-29,sz.000813,德展健康,5.60198625,5.37150453,5.60198625,5.37150453,1365355,11638515.0,0.375659,-4.8753,363455953.0,1952305297.9949672,2026-07-14
2013-07-30,sz.000813,德展健康,5.37150453,5.37150453,5.47394085,5.34589545,1527334,12856620.0,0.420225,0.0,363456244.0,1952306861.1027853,2026-07-14
2013-07-31,sz.000813,德展健康,5.55717036,5.5059522,5.85807705,5.5059522,3172358,27767934.0,0.872831,2.503,363456156.0,2001172221.7317433,2026-07-14
2013-08-01,sz.000813,德展健康,5.5059522,5.54436582,5.60198625,5.48674539,2369348,20497952.0,0.651894,0.6977,363456022.0,2015133145.449968,2026-07-14
2013-08-02,sz.000813,德展健康,5.53796355,5.48034312,5.58277944,5.48034312,1795918,15494406.0,0.494123,-1.1547,363455658.0,1991861714.7453728,2026-07-14
2013-08-05,sz.000813,德展健康,5.51235447,5.46113631,5.51235447,5.41632042,1775492,15130580.0,0.488503,-0.3505,363455700.0,1984881120.3464668,2026-07-14
2013-08-06,sz.000813,德展健康,5.46753858,5.48674539,5.48674539,5.37150453,1938020,16462145.0,0.53322,0.4689,363455984.0,1994190444.6799138,2026-07-14
2013-08-07,sz.000813,德展健康,5.4419295,5.52515901,5.64039987,5.43552723,2570897,22288268.0,0.707348,0.7001,363455753.0,2008150828.4242847,2026-07-14
2013-08-08,sz.000813,德展健康,5.51235447,5.48674539,5.55717036,5.46113631,1451781,12461727.0,0.399438,-0.6952,363455906.0,1994190016.7137735,2026-07-14
2013-08-09,sz.000813,德展健康,5.52515901,5.55717036,5.60198625,5.48674539,2195550,18999088.0,0.604076,1.2835,363455923.0,2019786482.462042,2026-07-14
2013-08-12,sz.000813,德展健康,5.52515901,5.6980203,5.81326116,5.52515901,4240884,37697808.0,1.166822,2.5346,363455951.0,2070979386.9538052,2026-07-14
2013-08-13,sz.000813,德展健康,5.67881349,5.66600895,5.73003165,5.59558398,3024095,26630232.0,0.832039,-0.5618,363455920.0,2059344495.650484,2026-07-14
2013-08-14,sz.000813,德展健康,5.67241122,5.60838852,5.6980203,5.58918171,1903563,16741636.0,0.52374,-1.0169,363455722.0,2038400898.7931116,2026-07-14
2013-08-15,sz.000813,德展健康,5.58918171,5.64039987,5.65960668,5.54436582,2117163,18530974.0,0.582509,0.5708,363455844.0,2050036295.2483404,2026-07-14
2013-08-16,sz.000813,德展健康,5.61479079,5.37150453,5.64039987,5.34589545,3016632,26003596.0,0.829985,-4.7673,363456207.0,1952306662.3571177,2026-07-14
2013-08-19,sz.000813,德展健康,5.36510226,5.41632042,5.42912496,5.3138841,1322305,11110674.0,0.363814,0.8343,363456327.0,1968595925.7082973,2026-07-14
2013-08-20,sz.000813,德展健康,5.49954993,5.42912496,5.51235447,5.35229772,1318120,11187700.0,0.362663,0.2364,363455881.0,1973247395.3958898,2026-07-14
2013-08-21,sz.000813,德展健康,5.4419295,5.41632042,5.49954993,5.26906821,2229489,18712048.0,0.613414,-0.2358,363455839.0,1968593282.5439324,2026-07-14
2013-08-22,sz.000813,德展健康,5.3779068,5.33949318,5.39071134,5.30748183,1529001,12773221.0,0.420684,-1.4184,363455943.0,1940670528.8789687,2026-07-14
2013-08-23,sz.000813,德展健康,5.40351588,5.29467729,5.40351588,5.2498614,1682119,13918492.0,0.462812,-0.8393,363456220.0,1924383393.9432437,2026-07-14
2013-08-26,sz.000813,德展健康,5.33949318,5.3779068,5.39071134,5.27547048,1726029,14385862.0,0.474894,1.5719,363455634.0,1954630525.5869112,2026-07-14
2013-08-27,sz.000813,德展健康,5.39711361,5.4419295,5.46113631,5.36510226,1891517,16033882.0,0.520425,1.1905,363456214.0,1977903092.924913,2026-07-14
2013-08-28,sz.000813,德展健康,5.43552723,5.49954993,5.55717036,5.37150453,2350972,20166098.0,0.646838,1.0588,363456074.0,1998844826.3247747,2026-07-14
2013-08-29,sz.000813,德展健康,5.46113631,5.47394085,5.5059522,5.40351588,1558036,13256417.0,0.428673,-0.4657,363455594.0,1989534423.157615,2026-07-14
2013-08-30,sz.000813,德展健康,5.46753858,5.32668864,5.48034312,5.3138841,2367823,19947060.0,0.651474,-2.6901,363456255.0,1936018304.6454434,2026-07-14
2013-09-02,sz.000813,德展健康,5.33949318,5.34589545,5.3779068,5.26906821,1849715,15358068.0,0.508924,0.3606,363456037.0,1942997974.4733317,2026-07-14
2013-09-03,sz.000813,德展健康,5.35869999,5.40991815,5.42272269,5.3138841,1808525,15214870.0,0.497591,1.1976,363456132.0,1966267925.235596,2026-07-14
2013-09-04,sz.000813,德展健康,5.3779068,5.6980203,5.81966343,5.35869999,5330263,46452732.0,1.46655,5.3254,363455934.0,2070979290.08746,2026-07-14
2013-09-05,sz.000813,德展健康,5.67241122,5.49314766,5.6980203,5.47394085,4787607,41530896.0,1.317245,-3.5955,363456077.0,1996517898.8853297,2026-07-14
2013-09-06,sz.000813,德展健康,5.47394085,5.42912496,5.48674539,5.38430907,2232647,18904184.0,0.614283,-1.1655,363455769.0,1973246787.3338943,2026-07-14
2013-09-09,sz.000813,德展健康,5.5059522,5.49954993,5.60198625,5.46113631,2982521,25673034.0,0.8206,1.2972,363456130.0,1998845134.2995708,2026-07-14
2013-09-10,sz.000813,德展健康,5.46753858,5.58277944,5.66600895,5.42912496,3524504,30413884.0,0.96972,1.5134,363455843.0,2029093807.648268,2026-07-14
2013-09-11,sz.000813,德展健康,5.57637717,5.53156128,5.60198625,5.5059522,2902295,25078596.0,0.798527,-0.9174,363456089.0,2010479628.892634,2026-07-14
2013-09-12,sz.000813,德展健康,5.52515901,5.5059522,5.55076809,5.47394085,2082598,17923613.0,0.572999,-0.463,363455783.0,2001170168.0115726,2026-07-14
2013-09-13,sz.000813,德展健康,5.51235447,5.56357263,5.60198625,5.46753858,3028757,26212373.0,0.833322,1.0465,363455783.0,2022112646.5140195,2026-07-14
2013-09-16,sz.000813,德展健康,5.58918171,5.51235447,5.60198625,5.5059522,1877667,16262731.0,0.516615,-0.9206,363455765.0,2003497010.8450196,2026-07-14
2013-09-17,sz.000813,德展健康,5.52515901,5.53796355,5.67881349,5.52515901,3473548,30330110.0,0.9557,0.4646,363455896.0,2012805504.0805907,2026-07-14
2013-09-18,sz.000813,德展健康,5.53796355,5.60838852,5.66600895,5.53796355,3416869,29930391.0,0.940105,1.2717,363456103.0,2038403035.5891376,2026-07-14
2013-09-23,sz.000813,德展健康,5.65960668,5.61479079,5.76844527,5.61479079,3429342,30316617.0,0.943537,0.1142,363456017.0,2040729496.8216834,2026-07-14
2013-09-24,sz.000813,德展健康,5.62119306,5.53796355,5.6339976,5.5059522,2689672,23305311.0,0.740027,-1.3683,363455928.0,2012805681.2954242,2026-07-14
2013-09-25,sz.000813,德展健康,5.56357263,5.47394085,5.56357263,5.46113631,2056396,17685655.0,0.56579,-1.1561,363455699.0,1989534997.9214041,2026-07-14
2013-09-26,sz.000813,德展健康,5.46113631,5.32028637,5.49954993,5.32028637,2129528,17939218.0,0.585911,-2.807,363455883.0,1933689380.4212146,2026-07-14
2013-09-27,sz.000813,德展健康,5.3138841,5.33309091,5.35869999,5.28827502,1136445,9460080.0,0.312677,0.2407,363456538.0,1938346758.9878697,2026-07-14
2013-09-30,sz.000813,德展健康,5.36510226,5.38430907,5.40991815,5.33309091,1101646,9251135.0,0.303103,0.9604,363455987.0,1956959367.349902,2026-07-14
2013-10-08,sz.000813,德展健康,5.48034312,5.48674539,5.5699749,5.40991815,1836780,15743293.0,0.505365,1.9025,363456116.0,1994191168.9303052,2026-07-14
2013-10-09,sz.000813,德展健康,5.46113631,5.48034312,5.48674539,5.39071134,1824205,15529752.0,0.501905,-0.1167,363456232.0,1991864860.4623237,2026-07-14
2013-10-10,sz.000813,德展健康,5.48674539,5.55076809,5.55076809,5.46113631,2126385,18266409.0,0.585046,1.285,363456036.0,2017460166.7466912,2026-07-14
2013-10-11,sz.000813,德展健康,5.55717036,5.56357263,5.58277944,5.51875674,2087542,18110016.0,0.574359,0.2307,363455957.0,2022113614.5756571,2026-07-14
2013-10-14,sz.000813,德展健康,5.56357263,5.5059522,5.56357263,5.45473404,2018988,17363050.0,0.555497,-1.0357,363456148.0,2001172177.6841257,2026-07-14
2013-10-15,sz.000813,德展健康,5.47394085,5.39711361,5.49954993,5.3779068,2869049,24252082.0,0.78938,-1.9767,363456003.0,1961613340.4275007,2026-07-14
2013-10-16,sz.000813,德展健康,5.38430907,5.26906821,5.39711361,5.26266594,1859954,15466841.0,0.511741,-2.3725,363456123.0,1915075103.4291499,2026-07-14
2013-10-17,sz.000813,德展健康,5.30748183,5.32668864,5.35229772,5.26906821,1342576,11142158.0,0.369392,1.0936,363455624.0,1936014943.5049114,2026-07-14
2013-10-18,sz.000813,德展健康,5.32668864,5.3779068,5.41632042,5.30107956,1128544,9458952.0,0.310504,0.9615,363455543.0,1954630036.1973925,2026-07-14
2013-10-21,sz.000813,德展健康,5.3779068,5.38430907,5.40991815,5.27547048,2004976,16784387.0,0.551642,0.119,363456010.0,1956959491.1890106,2026-07-14
2013-10-22,sz.000813,德展健康,5.37150453,5.38430907,5.42272269,5.32668864,1799022,15093370.0,0.494977,0.0,363455676.0,1956957692.829781,2026-07-14
2013-10-23,sz.000813,德展健康,5.42912496,5.36510226,5.60198625,5.35229772,3358227,28664984.0,0.923971,-0.3567,363455888.0,1949978006.1191068,2026-07-14
2013-10-24,sz.000813,德展健康,5.36510226,5.26266594,5.37150453,5.24345913,1587210,13122219.0,0.436699,-1.9093,363456294.0,1912749059.1124263,2026-07-14
2013-10-25,sz.000813,德展健康,5.28827502,5.16022962,5.30107956,5.14102281,1551216,12581350.0,0.426796,-1.9465,363456077.0,1875516814.1044006,2026-07-14
2013-10-28,sz.000813,德展健康,5.19864324,5.1858387,5.24345913,5.13462054,939500,7617927.0,0.258491,0.4963,363455594.0,1884822085.0966878,2026-07-14
2013-10-29,sz.000813,德展健康,5.23705686,4.82731158,5.23705686,4.66725483,2588673,19735170.0,0.712238,-6.9136,363456176.0,1754516207.227318,2026-07-14
2013-10-30,sz.000813,德展健康,4.8017025,4.8657252,4.87212747,4.75688661,1560509,11769795.0,0.429353,0.7958,363455944.0,1768476745.8105888,2026-07-14
2013-10-31,sz.000813,德展健康,4.84011612,4.89773655,5.02578195,4.83371385,1744269,13359838.0,0.479912,0.6579,363456009.0,1780111779.596429,2026-07-14
2013-11-01,sz.000813,德展健康,4.91694336,4.8657252,4.96816152,4.84011612,921598,7019821.0,0.253565,-0.6536,363456313.0,1768478541.2631876,2026-07-14
2013-11-04,sz.000813,德展健康,4.96175925,4.91694336,4.96175925,4.87852974,724322,5551762.0,0.199287,1.0526,363456723.0,1787096120.8022094,2026-07-14
2013-11-05,sz.000813,德展健康,4.91054109,4.90413882,4.94255244,4.80810477,1179783,9001709.0,0.750968,-0.2604,157101634.0,770448221.9848319,2026-07-14
2013-11-06,sz.000813,德展健康,4.90413882,4.91694336,4.9937706,4.87852974,1329287,10246047.0,0.846132,0.2611,157101611.0,772459723.051753,2026-07-14
2013-11-07,sz.000813,德展健康,4.91694336,4.8657252,4.91694336,4.84011612,1289136,9806970.0,0.820575,-1.0417,157101545.0,764412946.465434,2026-07-14
2013-11-08,sz.000813,德展健康,4.85932293,4.71207072,4.87852974,4.69286391,1790413,13281178.0,1.139653,-3.1579,157101591.0,740273807.0165155,2026-07-14
2013-11-11,sz.000813,德展健康,4.70566845,4.63524348,4.73127753,4.57762305,1606468,11608273.0,1.022567,-1.6304,157101491.0,728203661.8560287,2026-07-14
2013-11-12,sz.000813,德展健康,4.62884121,4.70566845,4.71207072,4.59042759,1371601,9968151.0,0.873067,1.5193,157101460.0,739267383.770937,2026-07-14
2013-11-13,sz.000813,德展健康,4.69286391,4.62243894,4.69286391,4.62243894,1019685,7407601.0,0.649061,-1.7687,157101567.0,726192400.835819,2026-07-14
