日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2013-11-14,sz.000813,德展健康,4.61603667,4.64804802,4.66725483,4.59682986,817357,5909480.0,0.520273,0.554,157101560.0,730215594.8969113,2026-07-14
2013-11-15,sz.000813,德展健康,4.66725483,4.73127753,4.77609342,4.61603667,2102255,15481418.0,1.33815,1.7906,157101595.0,743291246.3506603,2026-07-14
2013-11-18,sz.000813,德展健康,4.75048434,4.78249569,4.8017025,4.73127753,1760492,13106514.0,1.120608,1.0825,157101502.0,751337256.2075264,2026-07-14
2013-11-19,sz.000813,德展健康,4.83371385,4.83371385,4.87212747,4.77609342,1896605,14310612.0,1.207248,1.071,157101523.0,759383807.5811934,2026-07-14
2013-11-20,sz.000813,德展健康,4.79530023,5.07059784,5.08340238,4.76328888,4253639,32809526.0,2.707573,4.9007,157101544.0,796598749.6670649,2026-07-14
2013-11-21,sz.000813,德展健康,5.00017287,5.10260919,5.21144778,4.9937706,5858071,46975410.0,3.728844,0.6313,157101531.0,801627715.8436699,2026-07-14
2013-11-22,sz.000813,德展健康,5.10260919,5.00017287,5.13462054,4.96175925,1985271,15556010.0,1.263687,-2.0075,157101482.0,785534568.1331934,2026-07-14
2013-11-25,sz.000813,德展健康,4.98736833,4.90413882,4.98736833,4.87852974,2360607,18104154.0,1.5026,-1.9206,157101491.0,770447520.6929806,2026-07-14
2013-11-26,sz.000813,德展健康,4.89773655,4.91054109,4.9297479,4.85292066,1563104,11932971.0,0.994964,0.1305,157101563.0,771453680.4147236,2026-07-14
2013-11-27,sz.000813,德展健康,4.90413882,4.9297479,4.94895471,4.87212747,1503537,11538371.0,0.957048,0.3911,157101525.0,774470912.9555475,2026-07-14
2013-11-28,sz.000813,德展健康,4.91054109,4.94255244,5.01297741,4.89773655,1889501,14643699.0,1.202726,0.2597,157101534.0,776482570.199443,2026-07-14
2013-11-29,sz.000813,德展健康,4.95535698,4.97456379,5.01297741,4.91694336,1777967,13769749.0,1.131731,0.6477,157101555.0,781511706.8556935,2026-07-14
2013-12-02,sz.000813,德展健康,4.90413882,4.69286391,4.90413882,4.64804802,2624907,19583189.0,1.670835,-5.6628,157101509.0,737256001.7926402,2026-07-14
2013-12-03,sz.000813,德展健康,4.68646164,4.76969115,4.77609342,4.66085256,1161755,8562274.0,0.739493,1.6371,157101555.0,749325896.5347382,2026-07-14
2013-12-04,sz.000813,德展健康,4.76328888,4.94255244,4.96175925,4.73127753,3017633,23081064.0,1.920817,3.6242,157101535.0,776482575.1419954,2026-07-14
2013-12-05,sz.000813,德展健康,4.9297479,4.8657252,4.96175925,4.85932293,2162821,16627786.0,1.376703,-1.5544,157101495.0,764412703.179174,2026-07-14
2013-12-06,sz.000813,德展健康,4.84651839,4.82731158,4.89773655,4.79530023,1784566,13451083.0,1.135932,-0.7895,157101481.0,758377798.46645,2026-07-14
2013-12-09,sz.000813,德展健康,4.83371385,4.78249569,4.85292066,4.76969115,1650167,12365230.0,1.050382,-0.9284,157101607.0,751337758.3695738,2026-07-14
2013-12-10,sz.000813,德展健康,4.8017025,4.8017025,4.80810477,4.75048434,1256171,9381899.0,0.799592,0.4016,157101497.0,754354650.8986425,2026-07-14
2013-12-11,sz.000813,德展健康,4.79530023,4.72487526,4.79530023,4.70566845,1207453,8925862.0,0.768581,-1.6,157101594.0,742285434.7971644,2026-07-14
2013-12-12,sz.000813,德展健康,4.71847299,4.71847299,4.75688661,4.70566845,1127495,8338642.0,0.717686,-0.1355,157101434.0,741278873.0192677,2026-07-14
2013-12-13,sz.000813,德展健康,4.72487526,4.79530023,4.80810477,4.68646164,1395087,10339777.0,0.888016,1.6282,157101561.0,753349151.596659,2026-07-14
2013-12-16,sz.000813,德展健康,4.78889796,4.71847299,4.8017025,4.71847299,974524,7240252.0,0.620315,-1.6021,157101473.0,741279057.0397143,2026-07-14
2013-12-17,sz.000813,德展健康,4.71847299,4.71847299,4.75048434,4.69286391,586080,4324549.0,0.373058,0.0,157101577.0,741279547.7609053,2026-07-14
2013-12-18,sz.000813,德展健康,4.71847299,4.68646164,4.74408207,4.6736571,756489,5554073.0,0.481529,-0.6784,157101441.0,736249876.8352232,2026-07-14
2013-12-19,sz.000813,德展健康,4.68646164,4.61603667,4.72487526,4.6096344,850053,6201056.0,0.541085,-1.5027,157101564.0,725186580.3383518,2026-07-14
2013-12-20,sz.000813,德展健康,4.65445029,4.5456117,4.65445029,4.52640489,1169963,8370052.0,0.744718,-1.5257,157101480.0,714122325.5753161,2026-07-14
2013-12-23,sz.000813,德展健康,4.55841624,4.43677311,4.57122078,4.39835949,1122296,7813462.0,0.714376,-2.3944,157101582.0,697024074.55606,2026-07-14
2013-12-24,sz.000813,德展健康,4.44957765,4.481589,4.55201397,4.42396857,1116942,7811016.0,0.710968,1.0101,157101585.0,704064735.218565,2026-07-14
2013-12-25,sz.000813,德展健康,4.46238219,4.47518673,4.48799127,4.43037084,703627,4901985.0,0.44788,-0.1429,157101679.0,703059349.1215197,2026-07-14
2013-12-26,sz.000813,德展健康,4.47518673,4.45597992,4.53280716,4.44317538,1193144,8357576.0,0.759473,-0.4292,157101569.0,700041436.8644944,2026-07-14
2013-12-27,sz.000813,德展健康,4.43677311,4.49439354,4.52000262,4.43677311,877867,6151024.0,0.55879,0.8621,157101416.0,706075589.1952527,2026-07-14
2013-12-30,sz.000813,德展健康,4.52000262,4.44957765,4.53920943,4.44957765,849386,5940741.0,0.540661,-0.9972,157101400.0,699034878.2237101,2026-07-14
2013-12-31,sz.000813,德展健康,4.52000262,4.50079581,4.52640489,4.46238219,831624,5842552.0,0.529354,1.1511,157101675.0,707082560.5839816,2026-07-14
2014-01-02,sz.000813,德展健康,4.50079581,4.55201397,4.56481851,4.481589,916018,6484096.0,0.583074,1.138,157101500.0,715128222.707955,2026-07-14
2014-01-03,sz.000813,德展健康,4.55201397,4.51360035,4.57122078,4.49439354,730214,5161214.0,0.464804,-0.8439,157101488.0,709093331.2223208,2026-07-14
2014-01-06,sz.000813,德展健康,4.52640489,4.36634814,4.52640489,4.35994587,1105935,7637866.0,0.703962,-3.2624,157101520.0,685959929.6431729,2026-07-14
2014-01-07,sz.000813,德展健康,4.33433679,4.32793452,4.36634814,4.31512998,872065,5909453.0,0.555096,-0.8798,157101654.0,679925671.4956962,2026-07-14
2014-01-08,sz.000813,德展健康,4.32793452,4.27031409,4.35994587,4.23830274,975794,6579500.0,0.621123,-1.3314,157101572.0,670873056.4727495,2026-07-14
2014-01-09,sz.000813,德展健康,4.26391182,4.15507323,4.34073906,4.0334301,1739596,11368563.0,1.107307,-2.6987,157101508.0,652768270.2834308,2026-07-14
2014-01-10,sz.000813,德展健康,4.14867096,4.00782102,4.15507323,4.00782102,1417200,8943554.0,0.902092,-3.5439,157101493.0,629634665.9187828,2026-07-14
2014-01-13,sz.000813,德展健康,4.23830274,4.05263691,4.23830274,4.02062556,1089708,6956868.0,0.693633,1.1182,157101522.0,636675426.6743771,2026-07-14
2014-01-14,sz.000813,德展健康,4.02062556,4.09105053,4.0974528,4.02062556,1187911,7549461.0,0.756142,0.9479,157101576.0,642710485.7586354,2026-07-14
2014-01-15,sz.000813,德展健康,4.11025734,4.21909593,4.25110728,4.07824599,1427450,9308677.0,0.908616,3.1299,157101570.0,662826594.58361,2026-07-14
2014-01-16,sz.000813,德展健康,4.2254982,4.2254982,4.32793452,4.17428004,968578,6416848.0,0.61653,0.1517,157101520.0,663832189.9772639,2026-07-14
2014-01-17,sz.000813,德展健康,4.2254982,4.09105053,4.2254982,4.06544145,1068338,6900861.0,0.68003,-3.1818,157101598.0,642710575.761747,2026-07-14
2014-01-20,sz.000813,德展健康,4.06544145,4.13586642,4.1614755,4.0334301,673179,4298671.0,0.428499,1.0955,157101650.0,649751438.761593,2026-07-14
2014-01-21,sz.000813,德展健康,4.13586642,4.11025734,4.18068231,4.0974528,1152622,7440301.0,0.73368,-0.6192,157101461.0,645727433.1999738,2026-07-14
2014-01-22,sz.000813,德展健康,4.11025734,4.18708458,4.20629139,4.11025734,1473558,9586388.0,0.937965,1.8692,157101598.0,657797678.4791588,2026-07-14
2014-01-23,sz.000813,德展健康,4.21909593,4.18068231,4.24470501,4.18068231,1105369,7257700.0,0.703602,-0.1529,157101458.0,656791286.3358079,2026-07-14
2014-01-24,sz.000813,德展健康,4.16787777,4.24470501,4.28311863,4.15507323,1780175,11741651.0,1.133137,1.5314,157101480.0,666849439.2344147,2026-07-14
2014-01-27,sz.000813,德展健康,4.2254982,4.19348685,4.23190047,4.17428004,1094528,7180603.0,0.696701,-1.2066,157101540.0,658803242.1047491,2026-07-14
2014-01-28,sz.000813,德展健康,4.2254982,4.12306188,4.23190047,4.0974528,1632437,10555213.0,1.039097,-1.6794,157101503.0,647739218.3100057,2026-07-14
2014-01-29,sz.000813,德展健康,4.14867096,4.25110728,4.25750955,4.12946415,1385870,9107134.0,0.882149,3.1056,157101578.0,667855661.9352878,2026-07-14
2014-01-30,sz.000813,德展健康,4.26391182,4.2254982,4.26391182,4.19348685,944254,6246131.0,0.601047,-0.6024,157101525.0,663832211.1047549,2026-07-14
2014-02-07,sz.000813,德展健康,4.27671636,4.55841624,4.64164575,4.25110728,4200492,29733901.0,2.673743,7.8788,157101561.0,716134306.9917506,2026-07-14
2014-02-10,sz.000813,德展健康,4.55201397,4.57762305,4.62243894,4.481589,3297845,23506770.0,2.099181,0.4213,157101508.0,719151484.2105594,2026-07-14
2014-02-11,sz.000813,德展健康,4.58402532,4.56481851,4.60323213,4.51360035,2266878,16113301.0,1.442938,-0.2797,157101553.0,717140077.084146,2026-07-14
2014-02-12,sz.000813,德展健康,4.5456117,4.55841624,4.57762305,4.53280716,1834663,13047767.0,1.16782,-0.1403,157101522.0,716134129.2135172,2026-07-14
2014-02-13,sz.000813,德展健康,4.57762305,4.58402532,4.76328888,4.55841624,2749533,20040019.0,1.750163,0.5618,157101539.0,720157432.5869675,2026-07-14
2014-02-14,sz.000813,德展健康,4.58402532,4.76969115,4.85932293,4.51360035,4351838,32005994.0,2.77008,4.0503,157101528.0,749325767.7530771,2026-07-14
2014-02-17,sz.000813,德展健康,4.85292066,4.81450704,4.87852974,4.71847299,2875633,21450394.0,1.83043,0.9396,157101501.0,756366282.559067,2026-07-14
2014-02-18,sz.000813,德展健康,4.8017025,4.74408207,4.8017025,4.71207072,2163045,15988403.0,1.376845,-1.4628,157101562.0,745302703.4531933,2026-07-14
2014-02-19,sz.000813,德展健康,4.75048434,4.75048434,4.76328888,4.69926618,1597247,11812631.0,1.016697,0.135,157101575.0,746308571.8268355,2026-07-14
2014-02-20,sz.000813,德展健康,4.75048434,4.71847299,4.83371385,4.71847299,2203175,16419054.0,1.402389,-0.6739,157101560.0,741279467.5468645,2026-07-14
2014-02-21,sz.000813,德展健康,4.76969115,4.7376798,4.80810477,4.68005937,1819395,13512215.0,1.158101,0.4071,157101583.0,744296996.3271235,2026-07-14
2014-02-24,sz.000813,德展健康,4.73127753,4.57762305,4.73127753,4.55841624,1717507,12378184.0,1.093246,-3.3784,157101604.0,719151923.6623721,2026-07-14
2014-02-25,sz.000813,德展健康,4.59682986,4.37275041,4.64804802,4.3535436,1706829,12096887.0,1.08645,-4.4755,157101477.0,686965547.9633555,2026-07-14
2014-02-26,sz.000813,德展健康,4.34073906,4.3535436,4.37275041,4.23190047,1542931,10379720.0,0.982123,-0.4392,157101605.0,683948686.997478,2026-07-14
2014-02-27,sz.000813,德展健康,4.38555495,4.32153225,4.41116403,4.30872771,1026145,6981624.0,0.653173,-0.7353,157101564.0,678919475.351439,2026-07-14
2014-02-28,sz.000813,德展健康,4.32153225,4.34714133,4.38555495,4.25750955,1217406,8187545.0,0.774917,0.5926,157101470.0,682942293.2407552,2026-07-14
2014-03-03,sz.000813,德展健康,4.34714133,4.39835949,4.39835949,4.2895209,1335610,9092408.0,0.850157,1.1782,157101571.0,690989185.7017587,2026-07-14
2014-03-04,sz.000813,德展健康,4.37915268,4.32793452,4.39835949,4.27031409,1655704,11152646.0,1.053907,-1.6012,157101528.0,679925126.1759466,2026-07-14
2014-03-05,sz.000813,德展健康,4.34714133,4.33433679,4.3535436,4.2895209,1638037,11049496.0,1.042661,0.1479,157101589.0,680931196.9701593,2026-07-14
2014-03-06,sz.000813,德展健康,4.32153225,4.53280716,4.5456117,4.18708458,3670379,25094931.0,2.33631,4.579,157101540.0,712110985.3590264,2026-07-14
2014-03-07,sz.000813,德展健康,4.49439354,4.75688661,4.77609342,4.48799127,5580572,40551588.0,3.552207,4.9435,157101543.0,747314226.3070391,2026-07-14
2014-03-10,sz.000813,德展健康,4.70566845,4.77609342,4.82731158,4.66725483,4528019,33531601.0,2.882224,0.4038,157101565.0,750331750.8682022,2026-07-14
2014-03-11,sz.000813,德展健康,4.76328888,4.68005937,4.9937706,4.63524348,11035724,82986442.0,7.02458,-2.0107,157101549.0,735244576.4389642,2026-07-14
2014-03-12,sz.000813,德展健康,4.66725483,4.82731158,4.84651839,4.57762305,5084592,37500557.0,3.2365,3.1464,157101560.0,758378179.8240647,2026-07-14
2014-03-13,sz.000813,德展健康,4.8017025,4.74408207,4.85292066,4.69286391,4203624,31288079.0,2.675737,-1.7241,157101539.0,745302594.3393058,2026-07-14
2014-03-14,sz.000813,德展健康,4.76969115,4.71207072,4.76969115,4.59682986,2530519,18371464.0,1.610754,-0.6748,157101519.0,740273467.7474236,2026-07-14
2014-03-17,sz.000813,德展健康,4.69286391,4.74408207,4.76328888,4.64164575,3327479,24478564.0,2.118043,0.6793,157101579.0,745302784.1025885,2026-07-14
2014-03-18,sz.000813,德展健康,4.70566845,4.61603667,4.75048434,4.61603667,2795847,20459735.0,1.779643,-2.6991,157101565.0,725186584.9543885,2026-07-14
2014-03-19,sz.000813,德展健康,4.53280716,4.481589,4.60323213,4.47518673,2968060,20967649.0,1.889262,-2.9126,157101556.0,704064605.252484,2026-07-14
2014-03-20,sz.000813,德展健康,4.481589,4.34714133,4.50079581,4.34073906,1865385,12923554.0,1.187375,-3.0,157101590.0,682942814.8977147,2026-07-14
2014-03-21,sz.000813,德展健康,4.32153225,4.46238219,4.46878446,4.30872771,1569495,10747672.0,0.999032,2.651,157101574.0,701047265.838567,2026-07-14
2014-03-24,sz.000813,德展健康,4.45597992,4.49439354,4.6096344,4.43677311,2046747,14469694.0,1.302818,0.7174,157101529.0,706076097.0617226,2026-07-14
2014-03-25,sz.000813,德展健康,4.46238219,4.52640489,4.59042759,4.46238219,1631993,11559425.0,1.038814,0.7123,157101560.0,711105269.4106284,2026-07-14
2014-03-26,sz.000813,德展健康,4.53280716,4.53280716,4.58402532,4.50719808,1314301,9350910.0,0.836593,0.1414,157101601.0,712111261.8602631,2026-07-14
2014-03-27,sz.000813,德展健康,4.53280716,4.4175663,4.58402532,4.4175663,1411546,9922195.0,0.898493,-2.5424,157101502.0,694006300.9145826,2026-07-14
2014-03-28,sz.000813,德展健康,4.4175663,4.29592317,4.43677311,4.25750955,1942500,13169430.0,1.236461,-2.7536,157101599.0,674896399.1881489,2026-07-14
2014-03-31,sz.000813,德展健康,4.27031409,4.37915268,4.43037084,4.27031409,1707821,11621441.0,1.087081,1.9374,157101541.0,687971634.3022798,2026-07-14
2014-04-01,sz.000813,德展健康,4.35994587,4.41116403,4.4175663,4.32793452,1190855,8144388.0,0.758016,0.731,157101565.0,693000772.584707,2026-07-14
2014-04-02,sz.000813,德展健康,4.40476176,4.44317538,4.46238219,4.36634814,1589051,10966342.0,1.01148,0.7257,157101574.0,698029845.7560481,2026-07-14
2014-04-03,sz.000813,德展健康,4.42396857,4.39835949,4.46238219,4.39195722,784639,5423123.0,0.499447,-1.0086,157101554.0,690989110.9296474,2026-07-14
2014-04-04,sz.000813,德展健康,4.39835949,4.46878446,4.53920943,4.39835949,1296344,9089377.0,0.825163,1.6012,157101567.0,702053041.2512488,2026-07-14
2014-04-08,sz.000813,德展健康,4.42396857,4.46238219,4.49439354,4.42396857,1352569,9422453.0,0.860952,-0.1433,157101557.0,701047189.9780698,2026-07-14
2014-04-09,sz.000813,德展健康,4.47518673,4.46878446,4.50079581,4.45597992,1512893,10562262.0,0.963003,0.1435,157101587.0,702053130.6269381,2026-07-14
2014-04-10,sz.000813,德展健康,4.48799127,4.8017025,4.91694336,4.46238219,7398488,54970451.0,4.709367,7.4499,157101538.0,754354847.768445,2026-07-14
2014-04-11,sz.000813,德展健康,4.7376798,4.64804802,4.76969115,4.62884121,3238330,23681368.0,2.061297,-3.2,157101572.0,730215650.6734874,2026-07-14
2014-04-14,sz.000813,德展健康,4.64164575,4.84651839,4.91694336,4.64164575,4610528,34476321.0,2.934744,4.27,157101539.0,761395497.8608022,2026-07-14
2014-04-15,sz.000813,德展健康,4.85932293,4.76328888,4.85932293,4.7376798,3398851,25416245.0,2.163474,-1.7173,157101541.0,748320023.276164,2026-07-14
2014-04-16,sz.000813,德展健康,4.71847299,4.80810477,4.90413882,4.6736571,4792695,36006856.0,3.050699,0.9409,157101536.0,755360644.6159267,2026-07-14
2014-04-17,sz.000813,德展健康,4.77609342,4.91694336,5.09620692,4.77609342,6001077,46281965.0,3.819871,2.2636,157101562.0,772459482.1215284,2026-07-14
2014-04-18,sz.000813,德展健康,4.8657252,4.82090931,4.87852974,4.76969115,2785354,20986914.0,1.772964,-1.9531,157101554.0,757372344.2940677,2026-07-14
2014-04-21,sz.000813,德展健康,4.74408207,4.72487526,4.85932293,4.6736571,2649033,19844687.0,1.686192,-1.992,157101504.0,742285009.5583911,2026-07-14
2014-04-22,sz.000813,德展健康,4.6736571,4.66725483,4.76969115,4.55201397,2697327,19582512.0,1.716932,-1.2195,157101563.0,733233028.7122993,2026-07-14
2014-04-23,sz.000813,德展健康,4.66085256,4.62243894,4.70566845,4.61603667,1270761,9248117.0,0.808879,-0.9602,157101495.0,726192068.0202154,2026-07-14
2014-04-24,sz.000813,德展健康,4.62243894,4.62884121,4.71207072,4.6096344,1152214,8364146.0,0.73342,0.1385,157101524.0,727198008.4450041,2026-07-14
2014-04-25,sz.000813,德展健康,4.6096344,4.44957765,4.62884121,4.43677311,1819344,12894581.0,1.158069,-3.8728,157101520.0,699035412.173028,2026-07-14
2014-04-28,sz.000813,德展健康,4.48799127,4.25750955,4.51360035,4.25110728,1841097,12479610.0,1.171915,-4.3165,157101582.0,668861485.6851081,2026-07-14
2014-04-29,sz.000813,德展健康,4.27031409,4.36634814,4.37915268,4.25750955,1162470,7840222.0,0.739948,2.5564,157101580.0,685960191.6240612,2026-07-14
2014-04-30,sz.000813,德展健康,4.3535436,4.32153225,4.39835949,4.26391182,2770892,18640967.0,1.763759,-1.0264,157101509.0,678919237.6671652,2026-07-14
2014-05-05,sz.000813,德展健康,4.32793452,4.3535436,4.38555495,4.29592317,2145512,14538825.0,1.365685,0.7407,157101528.0,683948351.7746208,2026-07-14
2014-05-06,sz.000813,德展健康,4.3535436,4.43037084,4.46238219,4.32153225,2438457,16830663.0,1.552153,1.7647,157101587.0,696018289.9625231,2026-07-14
2014-05-07,sz.000813,德展健康,4.40476176,4.44957765,4.52640489,4.37915268,2585353,17935819.0,1.645657,0.4335,157101571.0,699035639.1014882,2026-07-14
2014-05-08,sz.000813,德展健康,4.44317538,4.44957765,4.55841624,4.40476176,2939977,20577625.0,1.871386,0.0,157101581.0,699035683.5972646,2026-07-14
2014-05-09,sz.000813,德展健康,4.481589,4.46878446,4.51360035,4.38555495,1575664,10926167.0,1.002959,0.4317,157101537.0,702052907.187715,2026-07-14
2014-05-12,sz.000813,德展健康,4.481589,4.76328888,4.91694336,4.43677311,7762048,56880079.0,4.940784,6.5903,157101545.0,748320042.3293196,2026-07-14
2014-05-13,sz.000813,德展健康,4.68005937,4.70566845,4.73127753,4.60323213,5034881,36574399.0,3.204858,-1.2097,157101531.0,739267717.873397,2026-07-14
2014-05-14,sz.000813,德展健康,4.70566845,4.68646164,4.82731158,4.61603667,2873563,21115125.0,1.829112,-0.4082,157101533.0,736250307.9896941,2026-07-14
2014-05-15,sz.000813,德展健康,4.71847299,4.69926618,4.78249569,4.68005937,4312155,31752204.0,2.74482,0.2732,157101559.0,738262043.0339746,2026-07-14
2014-05-16,sz.000813,德展健康,4.66725483,4.53280716,4.66725483,4.481589,2997956,21306450.0,1.908292,-3.5422,157101534.0,712110958.1621834,2026-07-14
2014-05-19,sz.000813,德展健康,4.53280716,4.38555495,4.53280716,4.36634814,1957886,13526480.0,1.246255,-3.2486,157101556.0,688977506.5685023,2026-07-14
2014-05-20,sz.000813,德展健康,4.39835949,4.42396857,4.46238219,4.39195722,1500009,10358173.0,0.954802,0.8759,157101577.0,695012438.9454349,2026-07-14
2014-05-21,sz.000813,德展健康,4.43037084,4.56481851,4.57762305,4.3535436,1714982,12035495.0,1.091639,3.1838,157101569.0,717140150.1212423,2026-07-14
2014-05-22,sz.000813,德展健康,4.5456117,4.6096344,4.63524348,4.52640489,2348361,16812806.0,1.494805,0.9818,157101495.0,724180455.643428,2026-07-14
2014-05-23,sz.000813,德展健康,4.58402532,4.62243894,4.64164575,4.55841624,1545430,11120964.0,0.983714,0.2778,157101556.0,726192349.9889907,2026-07-14
2014-05-26,sz.000813,德展健康,4.62884121,4.71847299,4.76328888,4.62884121,2676478,19650482.0,1.703661,2.0776,157101560.0,741279467.5468645,2026-07-14
2014-05-27,sz.000813,德展健康,4.74408207,4.84651839,4.94895471,4.72487526,9212394,69663076.0,5.863974,2.7137,157101549.0,761395546.3259861,2026-07-14
2014-05-28,sz.000813,德展健康,4.8017025,4.87212747,4.94255244,4.74408207,4844726,36801052.0,3.083818,0.5284,157101554.0,765418796.8230883,2026-07-14
2014-05-29,sz.000813,德展健康,4.91054109,4.85932293,5.01297741,4.82731158,5403470,41430990.0,3.439476,-0.2628,157101547.0,763407149.6755728,2026-07-14
2014-05-30,sz.000813,德展健康,4.84011612,4.94895471,5.26906821,4.83371385,11006613,86999265.0,7.00605,1.8445,157101548.0,777488445.922891,2026-07-14
2014-06-03,sz.000813,德展健康,4.96175925,5.17303416,5.43552723,4.78249569,15081587,121048793.0,9.599897,4.5278,157101550.0,812691684.738948,2026-07-14
2014-06-04,sz.000813,德展健康,5.121816,5.15382735,5.30107956,5.01297741,7163497,57565509.0,4.559788,-0.3713,157101536.0,809674192.9638096,2026-07-14
2014-06-05,sz.000813,德展健康,5.121816,5.08980465,5.23705686,4.93615017,5435560,43372526.0,3.459902,-1.2422,157101560.0,799616250.6102539,2026-07-14
2014-06-06,sz.000813,德展健康,5.04498876,5.21144778,5.22425232,4.98096606,6644908,53304633.0,4.22969,2.3899,157101537.0,818726456.2332379,2026-07-14
2014-06-09,sz.000813,德展健康,5.15382735,5.03858649,5.15382735,4.94895471,5547569,43759951.0,3.5312,-3.317,157101524.0,791569616.3848108,2026-07-14
2014-06-10,sz.000813,德展健康,5.00017287,5.02578195,5.05139103,4.84651839,5975498,46250864.0,3.80359,-0.2541,157101528.0,789558023.7398195,2026-07-14
2014-06-11,sz.000813,德展健康,5.03218422,4.9937706,5.03218422,4.88493201,3908594,30352132.0,2.487941,-0.6369,157101555.0,784529126.5732831,2026-07-14
2014-06-12,sz.000813,德展健康,4.94255244,5.16663189,5.21785005,4.89133428,7438078,58832747.0,4.734567,3.4615,157101547.0,811685862.6985338,2026-07-14
2014-06-13,sz.000813,德展健康,5.19224097,5.16022962,5.32668864,5.10260919,11136427,90724997.0,7.088681,-0.1239,157101540.0,810680020.0556148,2026-07-14
2014-06-16,sz.000813,德展健康,5.09620692,4.9937706,5.09620692,4.97456379,6066042,47575290.0,3.861224,-3.2258,157101530.0,784529001.7290181,2026-07-14
2014-06-17,sz.000813,德展健康,5.00017287,5.00017287,5.09620692,4.96175925,4096641,32169534.0,2.607639,0.1282,157101539.0,785534853.143047,2026-07-14
2014-06-18,sz.000813,德展健康,4.96816152,5.04498876,5.08980465,4.96175925,3531043,27680954.0,2.247618,0.8963,157101563.0,792575619.5134319,2026-07-14
2014-06-19,sz.000813,德展健康,5.00017287,4.8017025,5.07700011,4.6736571,4634253,35087934.0,2.949846,-4.8223,157101523.0,754354775.7429075,2026-07-14
2014-06-20,sz.000813,德展健康,4.79530023,4.8017025,4.82090931,4.69926618,1813625,13517039.0,1.154429,0.0,157101476.0,754354550.06289,2026-07-14
2014-06-23,sz.000813,德展健康,4.81450704,4.8657252,4.97456379,4.75688661,3068408,23231103.0,1.953137,1.3333,157101524.0,764412844.2852048,2026-07-14
2014-06-24,sz.000813,德展健康,4.87852974,4.85932293,4.95535698,4.83371385,2989067,22851672.0,1.902634,-0.1316,157101523.0,763407033.0518224,2026-07-14
2014-06-25,sz.000813,德展健康,4.8657252,4.76969115,4.87852974,4.75688661,2144642,16086788.0,1.365131,-1.8445,157101553.0,749325886.995356,2026-07-14
