日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2014-06-26,sz.000813,德展健康,4.77609342,4.83371385,4.88493201,4.77609342,2750327,20819544.0,1.750668,1.3423,157101575.0,759384058.9343137,2026-07-14
2014-06-27,sz.000813,德展健康,4.83371385,4.87852974,4.89133428,4.75688661,3828554,28815568.0,2.436993,0.9271,157101559.0,766424627.7818648,2026-07-14
2014-06-30,sz.000813,德展健康,4.84651839,4.82090931,4.95535698,4.7376798,6595725,49678483.0,4.198383,-1.1811,157101556.0,757372353.9358864,2026-07-14
2014-07-01,sz.000813,德展健康,4.8017025,4.81450704,4.8657252,4.76969115,3869428,29124923.0,2.463011,-0.1328,157101531.0,756366426.9942782,2026-07-14
2014-07-02,sz.000813,德展健康,4.79530023,4.80810477,4.83371385,4.76328888,3352816,25132495.0,2.134171,-0.133,157101563.0,755360774.4347554,2026-07-14
2014-07-03,sz.000813,德展健康,4.81450704,5.01297741,5.02578195,4.80810477,7814331,60245192.0,4.974064,4.261,157101537.0,787546456.0572792,2026-07-14
2014-07-04,sz.000813,德展健康,4.96816152,4.94255244,5.01297741,4.90413882,3339395,25820761.0,2.125628,-1.4049,157101572.0,776482758.0164357,2026-07-14
2014-07-07,sz.000813,德展健康,4.9297479,4.94895471,5.0577933,4.91054109,3197921,24808389.0,2.035576,0.1295,157101528.0,777488346.9437969,2026-07-14
2014-07-08,sz.000813,德展健康,4.95535698,5.01297741,5.01297741,4.90413882,2308517,17889468.0,1.469443,1.2937,157101500.0,787546270.577115,2026-07-14
2014-07-09,sz.000813,德展健康,5.01297741,4.84651839,5.05139103,4.84011612,3705366,28733121.0,2.35858,-3.3206,157101561.0,761395604.4842068,2026-07-14
2014-07-10,sz.000813,德展健康,4.84651839,4.76328888,4.8657252,4.7376798,3913412,29183035.0,2.491008,-1.7173,157101543.0,748320032.8027419,2026-07-14
2014-07-11,sz.000813,德展健康,4.74408207,4.83371385,4.87852974,4.7376798,2298663,17277127.0,1.46317,1.4785,157101567.0,759384020.2646029,2026-07-14
2014-07-14,sz.000813,德展健康,4.83371385,4.89773655,4.91054109,4.80810477,2437844,18549846.0,1.551763,1.3245,157101568.0,769442091.6559105,2026-07-14
2014-07-15,sz.000813,德展健康,4.91694336,4.8657252,4.94255244,4.84011612,2429229,18529796.0,1.54628,-0.6536,157101495.0,764412703.179174,2026-07-14
2014-07-16,sz.000813,德展健康,4.88493201,5.00017287,5.02578195,4.88493201,6332847,49136304.0,4.031053,2.7632,157101556.0,785534938.1459857,2026-07-14
2014-07-17,sz.000813,德展健康,4.96816152,4.95535698,5.00017287,4.88493201,4609153,35544704.0,2.933869,-0.8963,157101527.0,778494148.3881085,2026-07-14
2014-07-18,sz.000813,德展健康,4.96175925,5.00017287,5.08340238,4.92334563,4960146,38815983.0,3.157287,0.9044,157101524.0,785534778.1404539,2026-07-14
2014-07-21,sz.000813,德展健康,5.10901146,5.05139103,5.30748183,5.03858649,8752187,70345418.0,5.571038,1.0243,157101549.0,793581355.4177054,2026-07-14
2014-07-22,sz.000813,德展健康,4.98736833,5.14742508,5.17943643,4.95535698,5912517,47096648.0,3.7635,1.9011,157101554.0,808668479.1665742,2026-07-14
2014-07-23,sz.000813,德展健康,5.15382735,5.06419557,5.16022962,5.0577933,4566378,36372232.0,2.906641,-1.6169,157101548.0,795592963.4217423,2026-07-14
2014-07-24,sz.000813,德展健康,5.08340238,5.04498876,5.16663189,4.98096606,4039903,32091842.0,2.571523,-0.3793,157101570.0,792575654.8283532,2026-07-14
2014-07-25,sz.000813,德展健康,5.0577933,5.22425232,5.28187275,5.0577933,6957517,56382343.0,4.428675,3.5533,157101548.0,820738126.6145914,2026-07-14
2014-07-28,sz.000813,德展健康,5.24345913,5.35229772,5.49954993,5.16663189,10002559,83290850.0,6.366939,2.451,157101537.0,840854198.2935957,2026-07-14
2014-07-29,sz.000813,德展健康,5.41632042,5.53796355,5.64680214,5.30107956,14158709,120735526.0,9.012457,3.4689,157101543.0,870022618.7827576,2026-07-14
2014-07-30,sz.000813,德展健康,5.40991815,5.38430907,5.48034312,5.36510226,8026066,67934312.0,5.10884,-2.7746,157101534.0,845883214.4271133,2026-07-14
2014-07-31,sz.000813,德展健康,5.36510226,5.42912496,5.48034312,5.34589545,6160922,52008071.0,3.921618,0.8323,157101533.0,852923854.0645638,2026-07-14
2014-08-01,sz.000813,德展健康,5.3779068,5.22425232,5.40991815,5.20504551,6892395,57050649.0,4.387223,-3.7736,157101542.0,820738095.2690774,2026-07-14
2014-08-04,sz.000813,德展健康,5.2498614,5.33309091,5.33949318,5.22425232,3959849,32770778.0,2.520567,2.0833,157101517.0,837836672.2599105,2026-07-14
2014-08-05,sz.000813,德展健康,5.33949318,5.33949318,5.39711361,5.28827502,3594937,29971371.0,2.288289,0.1201,157101529.0,838842542.6630722,2026-07-14
2014-08-06,sz.000813,德展健康,5.30748183,5.34589545,5.36510226,5.22425232,4662672,38603078.0,2.967935,0.1199,157101554.0,839848482.7165294,2026-07-14
2014-08-07,sz.000813,德展健康,5.34589545,5.2498614,5.35229772,5.23065459,4371770,36080032.0,2.782767,-1.7964,157101547.0,824761347.4755858,2026-07-14
2014-08-08,sz.000813,德展健康,5.2498614,5.2498614,5.30107956,5.21785005,2561101,21006046.0,1.63022,0.0,157101557.0,824761399.9741999,2026-07-14
2014-08-11,sz.000813,德展健康,5.26266594,5.33949318,5.34589545,5.2498614,3627030,30065311.0,2.308717,1.7073,157101542.0,838842612.0764835,2026-07-14
2014-08-12,sz.000813,德展健康,5.33949318,5.35869999,5.35869999,5.27547048,3862647,32031336.0,2.458695,0.3597,157101511.0,841859865.4246849,2026-07-14
2014-08-13,sz.000813,德展健康,5.35869999,5.32668864,5.39071134,5.28827502,3360667,27976688.0,2.139169,-0.5974,157101519.0,836830876.5840442,2026-07-14
2014-08-14,sz.000813,德展健康,5.3138841,5.2498614,5.34589545,5.2498614,2965075,24554964.0,1.887362,-1.4423,157101552.0,824761373.7248929,2026-07-14
2014-08-15,sz.000813,德展健康,5.2498614,5.32028637,5.32028637,5.22425232,2707997,22315411.0,1.723724,1.3415,157101543.0,835825197.9288689,2026-07-14
2014-08-18,sz.000813,德展健康,5.35869999,5.34589545,5.37150453,5.3138841,3896040,32476053.0,2.47995,0.4813,157101554.0,839848482.7165294,2026-07-14
2014-08-19,sz.000813,德展健康,5.34589545,5.39711361,5.39711361,5.32028637,5244848,43834235.0,3.338508,0.9581,157101556.0,847894946.0397772,2026-07-14
2014-08-20,sz.000813,德展健康,5.39071134,5.35869999,5.41632042,5.32028637,4185624,35189188.0,2.664279,-0.7117,157101565.0,841860154.7944844,2026-07-14
2014-08-21,sz.000813,德展健康,5.37150453,5.38430907,5.41632042,5.32028637,4368759,36643554.0,2.78085,0.4779,157101570.0,845883408.2622398,2026-07-14
2014-08-22,sz.000813,德展健康,5.39071134,5.36510226,5.39711361,5.32028637,3247232,27182913.0,2.066964,-0.3567,157101527.0,842865757.557151,2026-07-14
2014-08-25,sz.000813,德展健康,5.39711361,5.49314766,5.53796355,5.36510226,8572596,73225988.0,5.456723,2.3866,157101542.0,862981967.8196918,2026-07-14
2014-08-26,sz.000813,德展健康,5.4419295,5.23705686,5.47394085,5.22425232,5264289,43948915.0,3.350883,-4.662,157101546.0,822749729.1959056,2026-07-14
2014-08-27,sz.000813,德展健康,5.19864324,5.22425232,5.26266594,5.16022962,2203832,17963606.0,1.402807,-0.2445,157101583.0,820738309.4634225,2026-07-14
2014-08-28,sz.000813,德展健康,5.20504551,5.13462054,5.26266594,5.121816,3899022,31472334.0,2.481848,-1.7157,157101563.0,806656912.2459041,2026-07-14
2014-08-29,sz.000813,德展健康,5.121816,5.19864324,5.22425232,5.121816,2247700,18152574.0,1.430731,1.2469,157101510.0,816714702.9552923,2026-07-14
2014-09-01,sz.000813,德展健康,5.20504551,5.28187275,5.28187275,5.17303416,3096132,25316548.0,1.970784,1.601,157101539.0,829790337.8271623,2026-07-14
2014-09-02,sz.000813,德展健康,5.30748183,5.37150453,5.38430907,5.26906821,5242897,43586988.0,3.337266,1.697,157101562.0,843871751.9530759,2026-07-14
2014-09-03,sz.000813,德展健康,5.39711361,5.53156128,5.53156128,5.32028637,9927957,84543798.0,6.319452,2.9797,157101549.0,869016845.4764227,2026-07-14
2014-09-04,sz.000813,德展健康,5.52515901,5.80685889,5.94770883,5.42912496,16982836,150797472.0,10.810101,4.9768,157101548.0,912266520.6365618,2026-07-14
2014-09-05,sz.000813,德展健康,5.74283619,5.81326116,6.15898374,5.73643392,17603760,163905186.0,11.205339,0.1103,157101539.0,913272274.8449252,2026-07-14
2014-09-09,sz.000813,德展健康,5.83246797,5.8900884,6.13337466,5.71082484,12236945,112501057.0,7.789195,1.3216,157101536.0,925341934.8157823,2026-07-14
2014-09-10,sz.000813,德展健康,5.88368613,5.97972018,6.03093834,5.77484754,8605390,79660137.0,5.477597,1.5217,157101554.0,939423332.7631598,2026-07-14
2014-09-11,sz.000813,德展健康,5.97972018,6.08855877,6.45348816,5.94130656,19912103,189033699.0,12.674671,1.8201,157101537.0,956521940.8818294,2026-07-14
2014-09-12,sz.000813,德展健康,6.12057012,6.02453607,6.12057012,5.97331791,6848881,64359177.0,4.359525,-1.0515,157101542.0,946463906.4316199,2026-07-14
2014-09-15,sz.000813,德展健康,6.0181338,5.94130656,6.0821565,5.88368613,8123539,75520949.0,5.170884,-1.3815,157101552.0,933388481.4837811,2026-07-14
2014-09-16,sz.000813,德展健康,5.94130656,5.76844527,5.99892699,5.76844527,7281800,66831643.0,4.635091,-2.9095,157101554.0,906231716.0809495,2026-07-14
2014-09-17,sz.000813,德展健康,5.76844527,5.83887024,5.86447932,5.73003165,4840251,43883618.0,3.08097,1.2209,157101530.0,917295448.1754673,2026-07-14
2014-09-18,sz.000813,德展健康,5.83887024,5.89649067,5.92850202,5.79405435,3658452,33510187.0,2.328718,0.9868,157101547.0,926347806.1280665,2026-07-14
2014-09-19,sz.000813,德展健康,5.92209975,5.94130656,5.98612245,5.8260657,3833192,35330996.0,2.439945,0.76,157101574.0,933388612.1925255,2026-07-14
2014-09-22,sz.000813,德展健康,5.90289294,5.78765208,5.90289294,5.74923846,3748435,33952919.0,2.385995,-2.5862,157101545.0,909249083.6904635,2026-07-14
2014-09-23,sz.000813,德展健康,5.74923846,5.86447932,5.90929521,5.73003165,3552365,32425197.0,2.26119,1.3274,157101570.0,921318908.4045324,2026-07-14
2014-09-24,sz.000813,德展健康,5.86447932,5.93490429,5.93490429,5.83246797,4524208,41726109.0,2.879799,1.2009,157101520.0,932382485.0135208,2026-07-14
2014-09-25,sz.000813,德展健康,5.96051337,5.81966343,5.98612245,5.81326116,4941781,45592200.0,3.145597,-1.9418,157101530.0,914278028.938048,2026-07-14
2014-09-26,sz.000813,德展健康,5.81966343,5.87728386,5.90289294,5.762043,4090401,37384190.0,2.603667,0.9901,157101542.0,923330357.1777122,2026-07-14
2014-09-29,sz.000813,德展健康,5.87728386,5.94130656,5.94130656,5.87088159,4780106,44159327.0,3.042686,1.0893,157101521.0,933388297.3032777,2026-07-14
2014-09-30,sz.000813,德展健康,5.93490429,5.97331791,5.99252472,5.90929521,4125902,38379560.0,2.626264,0.5388,157101571.0,938417627.7434366,2026-07-14
2014-10-08,sz.000813,德展健康,5.98612245,6.01173153,6.04374288,5.94770883,4517772,42294607.0,2.875702,0.6431,157101536.0,944452257.38263,2026-07-14
2014-10-09,sz.000813,德展健康,6.03093834,6.07575423,6.07575423,5.93490429,7128957,66927826.0,4.537802,1.065,157101544.0,954510370.4975312,2026-07-14
2014-10-10,sz.000813,德展健康,6.07575423,6.10776558,6.23581098,6.02453607,8358678,80267050.0,5.320558,0.5269,157101530.0,959539317.4993373,2026-07-14
2014-10-13,sz.000813,德展健康,6.10776558,6.00532926,6.12057012,5.93490429,3914441,36746251.0,2.491663,-1.6771,157101542.0,943446486.9637189,2026-07-14
2014-10-14,sz.000813,德展健康,5.99892699,5.91569748,6.04374288,5.90289294,4074223,38020671.0,2.593369,-1.4925,157101554.0,929365267.101884,2026-07-14
2014-10-15,sz.000813,德展健康,5.90289294,5.98612245,5.99892699,5.88368613,2996410,27800304.0,1.907308,1.1905,157101527.0,940428977.7039812,2026-07-14
2014-10-16,sz.000813,德展健康,5.92850202,5.80685889,5.99252472,5.77484754,4387764,40504786.0,2.792948,-2.9947,157101529.0,912266410.3062428,2026-07-14
2014-10-17,sz.000813,德展健康,5.80045662,5.71722711,5.85167478,5.5699749,4070895,36287876.0,2.591251,-1.5435,157101531.0,898185132.0557053,2026-07-14
2014-10-20,sz.000813,德展健康,5.71722711,5.78765208,5.81966343,5.70442257,1885894,17005756.0,1.20043,1.2318,157101539.0,909249048.9645511,2026-07-14
2014-10-21,sz.000813,德展健康,5.78765208,5.74283619,5.83246797,5.6980203,1830501,16520828.0,1.165171,-0.7743,157101490.0,902208122.2749231,2026-07-14
2014-10-22,sz.000813,德展健康,5.6980203,5.71082484,5.78765208,5.69161803,2059000,18434743.0,1.310617,-0.5574,157101579.0,897179599.7564224,2026-07-14
2014-10-23,sz.000813,德展健康,5.6980203,5.51235447,5.71082484,5.46753858,3416321,29688839.0,2.174594,-3.4753,157101556.0,865999464.4605553,2026-07-14
2014-10-24,sz.000813,德展健康,5.52515901,5.49314766,5.55076809,5.4419295,2031051,17422832.0,1.292827,-0.3484,157101530.0,862981901.9019198,2026-07-14
2014-10-27,sz.000813,德展健康,5.49954993,5.53796355,5.54436582,5.39711361,1687951,14447603.0,1.074433,0.8158,157101560.0,870022712.928138,2026-07-14
2014-10-28,sz.000813,德展健康,5.53796355,5.65320441,5.69161803,5.53796355,2097856,18433482.0,1.33535,2.0809,157101584.0,888127367.4867854,2026-07-14
2014-10-29,sz.000813,德展健康,5.66600895,5.73643392,5.77484754,5.64039987,3098160,27669320.0,1.972075,1.4723,157101530.0,901202545.5758976,2026-07-14
2014-10-30,sz.000813,德展健康,5.79405435,5.71722711,5.80045662,5.6980203,2720890,24438025.0,1.731931,-0.3348,157101524.0,898185092.0351156,2026-07-14
2014-10-31,sz.000813,德展健康,5.74923846,5.74923846,5.76844527,5.67881349,2696126,24091726.0,1.716168,0.5599,157101519.0,903214095.1592207,2026-07-14
2014-11-03,sz.000813,德展健康,5.75564073,5.88368613,5.91569748,5.66600895,4969634,45319219.0,3.163326,2.3385,157101544.0,924336175.4343847,2026-07-14
2014-11-04,sz.000813,德展健康,5.87088159,5.81326116,5.94130656,5.80045662,3447059,31517255.0,2.194233,-1.1969,157096307.0,913241859.8625361,2026-07-14
2014-11-05,sz.000813,德展健康,5.762043,5.69161803,5.79405435,5.64680214,3456948,30760748.0,2.200528,-2.0925,157096297.0,894132116.4514349,2026-07-14
2014-11-06,sz.000813,德展健康,5.66600895,5.68521576,5.71722711,5.6339976,2489963,22100303.0,1.584992,-0.1125,157096250.0,893126076.3369,2026-07-14
2014-11-07,sz.000813,德展健康,5.72362938,5.6980203,5.8260657,5.65960668,3443315,30992149.0,0.947395,0.2252,363450831.0,2070950213.0898693,2026-07-14
2014-11-10,sz.000813,德展健康,5.68521576,5.91569748,5.94130656,5.68521576,6192192,56811927.0,1.703722,3.8202,363450845.0,2150065247.870371,2026-07-14
2014-11-11,sz.000813,德展健康,5.94770883,5.68521576,5.96051337,5.42272269,6359388,57197179.0,1.749725,-3.8961,363450714.0,2066295727.2160528,2026-07-14
2014-11-12,sz.000813,德展健康,5.60198625,5.65320441,5.71082484,5.53796355,4169423,36575280.0,1.147177,-0.5631,363450714.0,2054661179.2024486,2026-07-14
2014-11-13,sz.000813,德展健康,5.62759533,5.55076809,5.65320441,5.4419295,4012142,34778176.0,1.103903,-1.812,363450593.0,2017429953.9159775,2026-07-14
2014-11-14,sz.000813,德展健康,5.49954993,5.57637717,5.57637717,5.42912496,2698093,23170583.0,0.742355,0.4614,363450505.0,2026737098.506971,2026-07-14
2014-11-17,sz.000813,德展健康,5.58277944,5.68521576,5.71082484,5.49314766,3055543,26920040.0,0.840703,1.9518,363450945.0,2066297040.5008934,2026-07-14
2014-11-18,sz.000813,德展健康,5.67881349,5.64680214,5.71722711,5.5699749,1808108,16044623.0,0.497484,-0.6757,363450483.0,2052332965.1884336,2026-07-14
2014-11-19,sz.000813,德展健康,5.65320441,5.61479079,5.66600895,5.58277944,1999583,17508977.0,0.550166,-0.5669,363450849.0,2040700479.5828807,2026-07-14
2014-11-20,sz.000813,德展健康,5.57637717,5.64680214,5.66600895,5.55076809,1802781,15822095.0,0.496018,0.5701,363450722.0,2052334314.7741451,2026-07-14
2014-11-21,sz.000813,德展健康,5.65320441,5.65320441,5.67241122,5.60838852,2071976,18260163.0,0.570084,0.1134,363451000.0,2054662796.01891,2026-07-14
2014-11-24,sz.000813,德展健康,5.71082484,5.69161803,5.74923846,5.65320441,3110372,27688862.0,0.855789,0.6795,363450804.0,2068623149.0643961,2026-07-14
2014-11-25,sz.000813,德展健康,5.6980203,5.81326116,5.8260657,5.68521576,3693186,33231361.0,1.016145,2.1372,363450689.0,2112833773.938939,2026-07-14
2014-11-26,sz.000813,德展健康,5.81326116,5.80045662,5.85167478,5.762043,3556359,32224964.0,0.978498,-0.2203,363450820.0,2108180714.9134285,2026-07-14
2014-11-27,sz.000813,德展健康,5.78124981,5.81966343,5.85167478,5.74283619,4886028,44284964.0,1.344344,0.3311,363450724.0,2115160887.0698235,2026-07-14
2014-11-28,sz.000813,德展健康,5.81966343,5.81326116,5.91569748,5.762043,4943371,45042778.0,1.360121,-0.11,363450825.0,2112834564.5424569,2026-07-14
2014-12-01,sz.000813,德展健康,5.8260657,5.71722711,5.8900884,5.70442257,4309282,38977258.0,1.185658,-1.652,363450675.0,2077930052.2577991,2026-07-14
2014-12-02,sz.000813,德展健康,5.73643392,5.72362938,5.78124981,5.68521576,3643255,32613938.0,1.002407,0.112,363450674.0,2080256955.8872023,2026-07-14
2014-12-03,sz.000813,德展健康,5.71722711,5.8900884,5.8900884,5.6339976,9466024,86066617.0,2.604486,2.9083,363450754.0,2140757070.1066535,2026-07-14
2014-12-04,sz.000813,德展健康,5.8900884,5.89649067,5.92209975,5.83887024,8136451,74721085.0,2.238667,0.1087,363450705.0,2143083691.0374224,2026-07-14
2014-12-05,sz.000813,德展健康,5.88368613,5.60838852,5.8900884,5.5699749,7345473,65361030.0,2.021037,-4.886,363450694.0,2038372699.8156328,2026-07-14
2014-12-08,sz.000813,德展健康,5.55076809,5.64039987,5.65320441,5.55076809,4309559,37735232.0,1.185734,0.5708,363450740.0,2050007506.647404,2026-07-14
2014-12-09,sz.000813,德展健康,5.61479079,5.29467729,5.61479079,5.28187275,6591874,56624120.0,1.813691,-6.1294,363450775.0,1924354564.4253998,2026-07-14
2014-12-10,sz.000813,德展健康,5.30107956,5.49954993,5.49954993,5.2498614,3189729,26822445.0,0.877623,3.8694,363450935.0,1998816564.1376843,2026-07-14
2014-12-11,sz.000813,德展健康,5.49314766,5.55076809,5.55717036,5.41632042,3729711,31920953.0,1.026194,0.9313,363450868.0,2017431480.377202,2026-07-14
2014-12-12,sz.000813,德展健康,5.51875674,5.5699749,5.58918171,5.49954993,3143720,27280772.0,0.864965,0.346,363450544.0,2024410407.4713457,2026-07-14
2014-12-15,sz.000813,德展健康,5.55076809,5.62759533,5.62759533,5.51875674,3056252,26646448.0,0.840899,1.0345,363450545.0,2045352589.7279549,2026-07-14
2014-12-16,sz.000813,德展健康,5.64680214,5.65320441,5.74283619,5.6339976,3608106,32005534.0,0.992736,0.4551,363450706.0,2054661133.9768133,2026-07-14
2014-12-17,sz.000813,德展健康,5.61479079,5.4419295,5.62119306,5.38430907,4221597,36228920.0,1.161532,-3.7373,363450770.0,1977873467.060715,2026-07-14
2014-12-18,sz.000813,德展健康,5.4419295,5.39711361,5.48674539,5.39071134,2270323,19293079.0,0.624658,-0.8235,363450560.0,1961583963.9381216,2026-07-14
2014-12-19,sz.000813,德展健康,5.36510226,5.3138841,5.36510226,5.22425232,3243635,26821838.0,0.892455,-1.5421,363450818.0,1931335522.9021938,2026-07-14
2014-12-22,sz.000813,德展健康,5.3138841,5.04498876,5.3138841,5.04498876,3525392,28291504.0,0.969978,-5.0602,363450717.0,1833604782.0789409,2026-07-14
2014-12-23,sz.000813,德展健康,4.89773655,4.96175925,5.0577933,4.89773655,2605293,20263153.0,0.716821,-1.6497,363450987.0,1803356296.6688797,2026-07-14
2014-12-24,sz.000813,德展健康,5.00017287,5.10901146,5.13462054,4.96816152,1846427,14512534.0,0.508027,2.9677,363450565.0,1856873101.7284749,2026-07-14
2014-12-25,sz.000813,德展健康,5.121816,5.28827502,5.28827502,5.07059784,2907394,23639850.0,0.799942,3.5088,363450600.0,1922026728.9840121,2026-07-14
2014-12-26,sz.000813,德展健康,5.28827502,5.38430907,5.49314766,5.20504551,4555107,38298880.0,1.253294,1.816,363450794.0,1956931406.6329014,2026-07-14
2014-12-29,sz.000813,德展健康,5.37150453,5.29467729,5.40351588,5.23705686,2587023,21452202.0,0.711795,-1.6647,363450572.0,1924353489.6059098,2026-07-14
2014-12-30,sz.000813,德展健康,5.28827502,5.10901146,5.28827502,5.09620692,2014285,16249931.0,0.554211,-3.5067,363450924.0,1856874935.8635888,2026-07-14
2014-12-31,sz.000813,德展健康,5.16663189,5.16022962,5.16663189,5.08980465,1032524,8273169.0,0.284089,1.0025,363450890.0,1875490047.9933617,2026-07-14
2015-01-05,sz.000813,德展健康,5.15382735,5.33949318,5.37150453,5.10260919,3376267,27936108.0,0.928948,3.4739,363450591.0,1940641951.9114692,2026-07-14
2015-01-06,sz.000813,德展健康,5.32028637,5.3779068,5.39711361,5.26906821,2174761,18122353.0,0.598365,0.7194,363450569.0,1954603286.488969,2026-07-14
2015-01-07,sz.000813,德展健康,5.3779068,5.39711361,5.42912496,5.30107956,1975284,16581946.0,0.543481,0.3572,363450424.0,1961583229.9306705,2026-07-14
2015-01-08,sz.000813,德展健康,5.35869999,5.30107956,5.40991815,5.28827502,1660801,13810092.0,0.456954,-1.7794,363450369.0,1926679322.1803575,2026-07-14
2015-01-09,sz.000813,德展健康,5.30107956,5.22425232,5.34589545,5.21785005,2108425,17436227.0,0.580113,-1.4493,363450741.0,1898758376.874969,2026-07-14
2015-01-12,sz.000813,德展健康,5.21785005,5.14102281,5.21785005,5.02578195,2395195,19152352.0,0.659015,-1.5931,363450756.0,1868508626.9077444,2026-07-14
2015-01-13,sz.000813,德展健康,5.1858387,5.3779068,5.4419295,5.17303416,5435299,45589275.0,1.495471,4.6077,363450645.0,1954603695.209886,2026-07-14
2015-01-14,sz.000813,德展健康,5.3138841,5.26266594,5.34589545,5.2498614,1945215,16063978.0,0.535207,-2.1428,363450964.0,1912721009.102966,2026-07-14
2015-01-15,sz.000813,德展健康,5.2498614,5.28827502,5.33309091,5.19864324,1448078,11929826.0,0.398425,0.4866,363450587.0,1922026660.2364368,2026-07-14
2015-01-16,sz.000813,德展健康,5.28827502,5.29467729,5.34589545,5.26266594,2209717,18310972.0,0.607983,0.1211,363450458.0,1924352886.012699,2026-07-14
2015-01-19,sz.000813,德展健康,5.19864324,5.01297741,5.26906821,4.98096606,3097933,24867227.0,0.852367,-5.3204,363450603.0,1821969662.4898784,2026-07-14
2015-01-20,sz.000813,德展健康,5.02578195,5.16022962,5.1858387,5.02578195,1926430,15458910.0,0.530039,2.9374,363450614.0,1875488623.7699866,2026-07-14
2015-01-21,sz.000813,德展健康,5.16663189,5.26906821,5.30107956,5.16663189,2329072,19078356.0,0.640822,2.1092,363450693.0,1915046492.3887696,2026-07-14
2015-01-22,sz.000813,德展健康,5.3138841,5.37150453,5.39071134,5.28187275,2998092,25042239.0,0.824896,1.9441,363450908.0,1952278198.7546134,2026-07-14
2015-01-23,sz.000813,德展健康,5.3779068,5.3779068,5.40991815,5.30748183,3248449,27201454.0,0.89378,0.1192,363450625.0,1954603587.6517498,2026-07-14
2015-01-26,sz.000813,德展健康,5.40991815,5.46753858,5.46753858,5.32668864,3766231,31789655.0,1.036242,1.6667,363450912.0,1987181883.296185,2026-07-14
2015-01-27,sz.000813,德展健康,5.46753858,5.49954993,5.51235447,5.38430907,4466738,38118457.0,1.22898,0.5855,363450829.0,1998815981.185392,2026-07-14
2015-01-28,sz.000813,德展健康,5.51235447,5.52515901,5.54436582,5.46113631,3378063,29024728.0,0.929442,0.4657,363450651.0,2008122639.0630157,2026-07-14
2015-01-29,sz.000813,德展健康,5.51235447,5.4419295,5.51235447,5.3779068,2479147,21112658.0,0.682114,-1.5064,363450538.0,1977872204.5330708,2026-07-14
2015-01-30,sz.000813,德展健康,5.4419295,5.40991815,5.46113631,5.38430907,1887561,15967985.0,0.519344,-0.5882,363451007.0,1966240199.4050772,2026-07-14
