日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2015-02-02,sz.000813,德展健康,5.30107956,5.44833177,5.48674539,5.28187275,2750947,23348230.0,0.756897,0.7101,363450641.0,1980199674.1871645,2026-07-14
2015-02-03,sz.000813,德展健康,5.47394085,5.44833177,5.49954993,5.39071134,1934077,16449488.0,0.532143,0.0,363450614.0,1980199527.082207,2026-07-14
2015-02-04,sz.000813,德展健康,5.44833177,5.43552723,5.49954993,5.39711361,2743471,23358718.0,0.75484,-0.235,363450665.0,1975545986.369108,2026-07-14
2015-02-05,sz.000813,德展健康,5.43552723,5.47394085,5.55717036,5.43552723,3246116,27860987.0,0.893138,0.7067,363450665.0,1989507442.1031651,2026-07-14
2015-02-06,sz.000813,德展健康,5.46113631,5.3138841,5.48034312,5.30107956,2278340,19171292.0,0.626863,-2.924,363451025.0,1931336622.8762026,2026-07-14
2015-02-09,sz.000813,德展健康,5.3138841,5.2498614,5.34589545,5.24345913,1211781,10013818.0,0.33341,-1.2048,363450706.0,1908065832.2321484,2026-07-14
2015-02-10,sz.000813,德展健康,5.23065459,5.2498614,5.28187275,5.1858387,1508527,12336081.0,0.415057,0.0,363450562.0,1908065076.252107,2026-07-14
2015-02-11,sz.000813,德展健康,5.24345913,5.27547048,5.33949318,5.19224097,2053796,16824246.0,0.565082,0.4878,363450968.0,1917374852.6114247,2026-07-14
2015-02-12,sz.000813,德展健康,5.24345913,5.40351588,5.40351588,5.23705686,2131643,17744767.0,0.586501,2.4272,363450872.0,1963912558.4518473,2026-07-14
2015-02-13,sz.000813,德展健康,5.40351588,5.48674539,5.56357263,5.39711361,4430655,38020925.0,1.219052,1.5403,363450862.0,1994162341.5700264,2026-07-14
2015-02-16,sz.000813,德展健康,5.48034312,5.55717036,5.58277944,5.45473404,3597985,31179910.0,0.989951,1.2836,363450817.0,2019758107.550184,2026-07-14
2015-02-17,sz.000813,德展健康,5.53796355,5.55076809,5.58277944,5.51235447,2209710,19138134.0,0.607981,-0.1152,363450503.0,2017429454.3468492,2026-07-14
2015-02-25,sz.000813,德展健康,5.58918171,5.57637717,5.65320441,5.51875674,2676423,23360953.0,0.736392,0.4614,363450852.0,2026739033.5098488,2026-07-14
2015-02-26,sz.000813,德展健康,5.58277944,5.62119306,5.6339976,5.54436582,1895459,16565390.0,0.521517,0.8037,363451048.0,2043028508.667327,2026-07-14
2015-02-27,sz.000813,德展健康,5.62119306,5.62119306,5.62119306,5.62119306,0,0.0,0.0,0.0,363451048.0,2043028508.667327,2026-07-14
2015-03-02,sz.000813,德展健康,5.62119306,5.62119306,5.62119306,5.62119306,0,0.0,0.0,0.0,363451048.0,2043028508.667327,2026-07-14
2015-03-03,sz.000813,德展健康,5.62119306,5.62119306,5.62119306,5.62119306,0,0.0,0.0,0.0,363451048.0,2043028508.667327,2026-07-14
2015-03-04,sz.000813,德展健康,5.62119306,5.62119306,5.62119306,5.62119306,0,0.0,0.0,0.0,363451048.0,2043028508.667327,2026-07-14
2015-03-05,sz.000813,德展健康,5.62119306,5.62119306,5.62119306,5.62119306,0,0.0,0.0,0.0,363451048.0,2043028508.667327,2026-07-14
2015-03-06,sz.000813,德展健康,5.762043,5.66600895,5.91569748,5.60838852,12973835,115987810.0,3.569627,0.7973,363450719.0,2059315026.737935,2026-07-14
2015-03-09,sz.000813,德展健康,5.58277944,5.62119306,5.65960668,5.46113631,6489703,56216939.0,1.78558,-0.791,363450699.0,2043026546.870949,2026-07-14
2015-03-10,sz.000813,德展健康,5.60838852,5.67241122,5.73003165,5.5699749,5652996,50122401.0,1.555368,0.9112,363450707.0,2061641868.3037324,2026-07-14
2015-03-11,sz.000813,德展健康,5.67241122,5.87728386,6.03093834,5.66600895,11112288,101280163.0,3.05744,3.6117,363450730.0,2136103109.334218,2026-07-14
2015-03-12,sz.000813,德展健康,5.83887024,5.87088159,5.93490429,5.78124981,6148700,56343842.0,1.691756,-0.1089,363450758.0,2133776364.013745,2026-07-14
2015-03-13,sz.000813,德展健康,5.83887024,5.85807705,5.97972018,5.83887024,4341160,39921008.0,1.194429,-0.2181,363450653.0,2129121929.1468139,2026-07-14
2015-03-16,sz.000813,德展健康,5.87088159,5.9541111,6.10776558,5.86447932,7617633,70903751.0,2.095919,1.6394,363450734.0,2164026049.6125474,2026-07-14
2015-03-17,sz.000813,德展健康,6.05014515,6.0181338,6.0821565,5.9541111,9366991,87999483.0,2.577238,1.0753,363450756.0,2187295279.319153,2026-07-14
2015-03-18,sz.000813,德展健康,6.00532926,6.06935196,6.07575423,5.96691564,7108653,66922478.0,1.955878,0.8511,363450737.0,2205910442.9743943,2026-07-14
2015-03-19,sz.000813,德展健康,6.0821565,6.1461792,6.26782233,6.06935196,7801376,75133643.0,2.146474,1.2658,363450757.0,2233833482.8976545,2026-07-14
2015-03-20,sz.000813,德展健康,6.13977693,6.15258147,6.19739736,6.07575423,7448071,71260031.0,2.049266,0.1042,363450670.0,2236159857.501085,2026-07-14
2015-03-23,sz.000813,德展健康,6.17178828,6.28702914,6.35745411,6.15258147,8611357,84201666.0,2.369333,2.1852,363450684.0,2285025041.2609315,2026-07-14
2015-03-24,sz.000813,德展健康,6.22940871,6.0821565,6.24221325,5.92209975,10530014,100543074.0,2.897233,-3.2587,363450713.0,2210564116.5025845,2026-07-14
2015-03-25,sz.000813,德展健康,6.06935196,6.49190178,6.64555626,6.00532926,14406120,141786441.0,3.963706,6.7368,363450771.0,2359486707.1972723,2026-07-14
2015-03-26,sz.000813,德展健康,6.40227,6.37025865,6.49830405,6.31263822,7635294,76269283.0,2.100778,-1.8738,363450779.0,2315275468.7739882,2026-07-14
2015-03-27,sz.000813,德展健康,6.37666092,6.45989043,6.51110859,6.32544276,8014901,80363081.0,2.205223,1.407,363450817.0,2347852454.5139813,2026-07-14
2015-03-30,sz.000813,德展健康,6.60074037,6.54311994,6.81201528,6.48549951,9672045,99592275.0,2.661171,1.2884,363450714.0,2378101613.980637,2026-07-14
2015-03-31,sz.000813,德展健康,6.56872902,6.42787908,6.5943381,6.37666092,7394584,74808228.0,2.034549,-1.7613,363450770.0,2336217601.0928917,2026-07-14
2015-04-01,sz.000813,德展健康,6.40867227,6.56232675,6.58153356,6.37666092,7937577,80583947.0,2.183948,2.0916,363450824.0,2385083064.644742,2026-07-14
2015-04-02,sz.000813,德展健康,6.56872902,6.72878577,6.7864062,6.50470632,11519295,119243586.0,3.169424,2.5366,363450741.0,2445582174.1367555,2026-07-14
2015-04-03,sz.000813,德展健康,6.70317669,6.74159031,6.78000393,6.62634945,7696276,80634578.0,2.117557,0.1903,363450712.0,2450235798.181801,2026-07-14
2015-04-07,sz.000813,德展健康,6.84402663,6.83122209,6.8504289,6.69037215,8990245,95169966.0,2.47358,1.3295,363450747.0,2482812771.533401,2026-07-14
2015-04-08,sz.000813,德展健康,6.84402663,6.80561301,6.85683117,6.61354491,8985470,94417048.0,2.472266,-0.3749,363450778.0,2473505343.251422,2026-07-14
2015-04-09,sz.000813,德展健康,6.81841755,7.11292197,7.26657645,6.67116534,15863527,172863043.0,4.364698,4.5155,363450736.0,2585196725.10707,2026-07-14
2015-04-10,sz.000813,德展健康,6.99127884,7.20255375,7.22176056,6.9784743,9941614,110627782.0,2.73534,1.2601,363450759.0,2617773627.175796,2026-07-14
2015-04-13,sz.000813,德展健康,7.19615148,7.37541504,7.52266725,7.07450835,10005397,114607968.0,2.752889,2.4,363450797.0,2680600474.493787,2026-07-14
2015-04-14,sz.000813,德展健康,7.31779461,7.33700142,7.47785136,7.2345651,8492105,97632291.0,2.336522,-0.5208,363450676.0,2666638125.91196,2026-07-14
2015-04-15,sz.000813,德展健康,7.2985878,6.90164706,7.2985878,6.83762436,8784443,96582326.0,2.416956,-5.9337,363450679.0,2508408310.175354,2026-07-14
2015-04-16,sz.000813,德展健康,6.81841755,6.95286522,7.05530154,6.68396988,5768565,62091804.0,1.587166,0.7421,363450641.0,2527023320.995606,2026-07-14
2015-04-17,sz.000813,德展健康,6.9784743,7.01048565,7.1065197,6.87603798,7655695,83837549.0,2.106391,0.8287,363450803.0,2547966638.912477,2026-07-14
2015-04-20,sz.000813,德展健康,7.01048565,6.7864062,7.15133559,6.7864062,9751224,105817638.0,2.682956,-3.1963,363450761.0,2466524497.845118,2026-07-14
2015-04-21,sz.000813,德展健康,6.76079712,7.10011743,7.14493332,6.76079712,8365305,91291218.0,2.301634,4.6226,363450705.0,2580542685.5162883,2026-07-14
2015-04-22,sz.000813,德展健康,7.15773786,7.27297872,7.29218553,7.09371516,10129362,114155457.0,2.786997,2.4346,363450768.0,2643369701.431657,2026-07-14
2015-04-23,sz.000813,德展健康,7.28578326,7.24736964,7.34980596,7.1065197,8920875,100626527.0,2.454493,-0.3521,363450823.0,2634062460.2432137,2026-07-14
2015-04-24,sz.000813,德展健康,7.17694467,7.26657645,7.30499007,7.1065197,9015696,101504454.0,2.480583,0.265,363450689.0,2641042217.423674,2026-07-14
2015-04-27,sz.000813,德展健康,7.40102412,7.30499007,7.57388541,7.28578326,11980330,138213324.0,3.296273,0.5286,363450782.0,2655004353.4437346,2026-07-14
2015-04-28,sz.000813,德展健康,7.34980596,7.03609473,7.3626105,6.99127884,7313078,81488447.0,2.012124,-3.681,363450662.0,2557273287.5132113,2026-07-14
2015-04-29,sz.000813,德展健康,6.96566976,7.34340369,7.37541504,6.95286522,8373761,94509392.0,2.30396,4.3676,363450798.0,2668965931.1666446,2026-07-14
2015-04-30,sz.000813,德展健康,7.34980596,7.20255375,7.45224228,7.20255375,6417201,73036032.0,1.765632,-1.918,363450651.0,2617772849.299991,2026-07-14
2015-05-04,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-05,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-06,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-07,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-08,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-11,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-12,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-13,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-14,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-15,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-18,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-19,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-20,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-21,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-22,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-25,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-26,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-27,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-28,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-05-29,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-01,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-02,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-03,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-04,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-05,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-08,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-09,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-10,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-11,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-12,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-15,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-16,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-17,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-18,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-19,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-23,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-24,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-25,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-26,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-29,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-06-30,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-01,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-02,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-03,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-06,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-07,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-08,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-09,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-10,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-13,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-14,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-15,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-16,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-17,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-20,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-21,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-22,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-23,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-24,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-27,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-28,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-29,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-30,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-07-31,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-03,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-04,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-05,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-06,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-07,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-10,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-11,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-12,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-13,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-14,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-17,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-18,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-19,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-20,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-21,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-24,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-25,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-26,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-27,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-28,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-08-31,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-01,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-02,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-07,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-08,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-09,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-10,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-11,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-14,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-15,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-16,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-17,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-18,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-21,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-22,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-23,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-24,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-25,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-28,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-29,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-09-30,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-08,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-09,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
