日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2015-10-12,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-13,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-14,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-15,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-16,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-19,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-20,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-21,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-22,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-23,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-26,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-27,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-28,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-29,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-10-30,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-02,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-03,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-04,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-05,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-06,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-09,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-10,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-11,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-12,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-13,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-16,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-17,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-18,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-19,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-20,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-23,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-24,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-25,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-26,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-27,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-11-30,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-01,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-02,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-03,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-04,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-07,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-08,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-09,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-10,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-11,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-14,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-15,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-16,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-17,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-18,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-21,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-22,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-23,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-24,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-25,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-28,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-29,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-30,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2015-12-31,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2016-01-04,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2016-01-05,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2016-01-06,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2016-01-07,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2016-01-08,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2016-01-11,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2016-01-12,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2016-01-13,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2016-01-14,sz.000813,德展健康,7.20255375,7.20255375,7.20255375,7.20255375,0,0.0,0.0,0.0,363450651.0,2617772849.299991,2026-07-14
2016-01-15,sz.000813,德展健康,7.92601026,7.92601026,7.92601026,7.69552854,39137315,484196688.0,10.768258,10.0444,363450755.0,2880714413.134746,2026-07-14
2016-01-18,sz.000813,德展健康,7.80436713,8.41258278,8.71989174,7.5546786,50696517,644713184.0,13.948662,6.1389,363450752.0,3057559537.65325,2026-07-14
2016-01-19,sz.000813,德展健康,8.15008971,8.1949056,8.29093965,7.60589676,44281412,551325440.0,12.183607,-2.5875,363450758.0,2978444652.058445,2026-07-14
2016-01-20,sz.000813,德展健康,8.00923977,7.90680345,8.50221456,7.81717167,32070731,407305104.0,8.823955,-3.5156,363450754.0,2873733675.6323013,2026-07-14
2016-01-21,sz.000813,德展健康,7.70833308,7.7467467,8.16929652,7.66991946,24435046,302965008.0,6.723069,-2.0243,363450769.0,2815561045.363212,2026-07-14
2016-01-22,sz.000813,德展健康,7.9388148,6.97207203,7.97722842,6.97207203,32252944,363150864.0,8.874089,-10.0,363450761.0,2534004885.050315,2026-07-14
2016-01-25,sz.000813,德展健康,7.042497,7.1705424,7.18974921,6.77360166,17351097,190358306.0,4.773988,2.8466,363450788.0,2606139285.6674113,2026-07-14
2016-01-26,sz.000813,德展健康,7.01048565,6.45348816,7.13212878,6.45348816,16057034,168608501.0,4.417939,-10.0,363450786.0,2345525344.1936936,2026-07-14
2016-01-27,sz.000813,德展健康,6.3382473,6.15898374,6.44068362,5.85807705,18928281,181758793.0,5.207936,-4.5635,363450722.0,2238487087.08926,2026-07-14
2016-01-28,sz.000813,德展健康,6.01173153,5.90929521,6.31263822,5.90289294,11238710,107120875.0,3.092224,-4.0541,363450707.0,2147737521.9462132,2026-07-14
2016-01-29,sz.000813,德展健康,5.79405435,6.1461792,6.32544276,5.79405435,13900573,132051657.0,3.82461,4.0087,363450731.0,2233833323.096995,2026-07-14
2016-02-01,sz.000813,德展健康,6.0821565,6.05654742,6.29983368,5.9541111,8634066,82585265.0,2.375581,-1.4583,363450710.0,2201256459.947668,2026-07-14
2016-02-02,sz.000813,德展健康,6.0821565,6.24221325,6.3382473,6.05654742,8485231,82711862.0,2.33463,3.0655,363450782.0,2268737287.1232615,2026-07-14
2016-02-03,sz.000813,德展健康,6.13337466,6.15258147,6.2102019,6.08855877,6108569,58714436.0,1.680714,-1.4359,363450831.0,2236160848.066702,2026-07-14
2016-02-04,sz.000813,德展健康,6.17819055,6.3382473,6.45348816,6.15898374,11809974,116547059.0,3.249401,3.0177,363450802.0,2303641064.4593344,2026-07-14
2016-02-05,sz.000813,德展健康,6.28702914,6.28702914,6.42147681,6.2742246,6870567,68099078.0,1.890371,-0.8081,363450719.0,2285025261.3069515,2026-07-14
2016-02-15,sz.000813,德展健康,6.03734061,6.45348816,6.50470632,6.00532926,8693291,85412877.0,2.391876,2.6477,363450739.0,2345525040.8797503,2026-07-14
2016-02-16,sz.000813,德展健康,6.54311994,6.69037215,6.82481982,6.4662927,10280688,106753240.0,2.828633,3.6706,363450755.0,2431620809.1484733,2026-07-14
2016-02-17,sz.000813,德展健康,6.69037215,6.95286522,7.07450835,6.60714264,13423845,143401546.0,3.693443,3.9234,363450715.0,2527023835.5076323,2026-07-14
2016-02-18,sz.000813,德展健康,6.95926749,6.9784743,7.03609473,6.85683117,7986888,86732009.0,2.197516,0.3683,363450733.0,2536331599.556662,2026-07-14
2016-02-19,sz.000813,德展健康,6.87603798,6.92085387,6.99768111,6.82481982,6614306,71164142.0,1.819863,-0.8257,363450765.0,2515389633.5047107,2026-07-14
2016-02-22,sz.000813,德展健康,7.042497,6.97207203,7.042497,6.88884252,10491855,113729974.0,2.886734,0.7401,363450702.0,2534004473.698065,2026-07-14
2016-02-23,sz.000813,德展健康,6.9784743,6.77360166,6.9784743,6.6583608,9912701,105033507.0,2.727385,-2.8467,363450741.0,2461870542.5658298,2026-07-14
2016-02-24,sz.000813,德展健康,6.74159031,6.70957896,6.83122209,6.54952221,10005798,104709933.0,2.753,-0.9452,363450708.0,2438601223.3939037,2026-07-14
2016-02-25,sz.000813,德展健康,6.86963571,6.3382473,7.00408338,6.13977693,16376627,172228515.0,4.505872,-5.5344,363450782.0,2303640937.6943884,2026-07-14
2016-02-26,sz.000813,德展健康,6.40227,6.97207203,6.97207203,6.28062687,19835746,211461012.0,5.457616,10.0,363450745.0,2534004773.4971623,2026-07-14
2016-02-29,sz.000813,德展健康,7.00408338,7.26657645,7.53547179,6.90164706,29752815,334184848.0,8.186203,4.2241,363450735.0,2641042551.6861906,2026-07-14
2016-03-01,sz.000813,德展健康,7.03609473,7.20255375,7.2345651,6.74159031,20894417,228174499.0,5.748899,-0.8811,363450758.0,2617773619.9732423,2026-07-14
2016-03-02,sz.000813,德展健康,7.07450835,7.41382866,7.57388541,6.98487657,23187799,263678422.0,6.379901,2.9333,363450765.0,2694561698.055925,2026-07-14
2016-03-03,sz.000813,德展健康,7.3626105,7.2345651,7.66991946,7.20895602,20390197,235196074.0,5.610168,-2.418,363450738.0,2629408024.704044,2026-07-14
2016-03-04,sz.000813,德展健康,7.042497,6.8504289,7.2345651,6.7864062,14858060,162828848.0,4.088053,-5.3097,363450767.0,2489793637.9839664,2026-07-14
2016-03-07,sz.000813,德展健康,6.86323344,7.20255375,7.27938099,6.86323344,9990230,110503970.0,2.748716,5.1402,363450789.0,2617773843.2524085,2026-07-14
2016-03-08,sz.000813,德展健康,7.27297872,7.15773786,7.27297872,6.90804933,9293443,102573494.0,2.557002,-0.6222,363450752.0,2601485207.8358707,2026-07-14
2016-03-09,sz.000813,德展健康,6.94646295,6.8504289,7.08731289,6.83762436,6606667,71676646.0,1.817761,-4.2934,363450806.0,2489793905.1506934,2026-07-14
2016-03-10,sz.000813,德展健康,6.88244025,6.4662927,6.94006068,6.45348816,7287958,76337780.0,2.005212,-5.6075,363450747.0,2350178912.135647,2026-07-14
2016-03-11,sz.000813,德展健康,6.49830405,6.52391313,6.69037215,6.40227,6436426,65795860.0,1.770921,0.8911,363450769.0,2371121243.987697,2026-07-14
2016-03-14,sz.000813,德展健康,6.64555626,6.7223835,6.86963571,6.55592448,8055802,84550715.0,2.216477,3.0422,363450737.0,2443255237.4716396,2026-07-14
2016-03-15,sz.000813,德展健康,6.70957896,6.58793583,6.74159031,6.51110859,5887446,60756263.0,1.619874,-2.0,363450861.0,2394390949.62625,2026-07-14
2016-03-16,sz.000813,德展健康,6.64555626,6.54311994,6.72878577,6.47269497,5105793,52568018.0,1.40481,-0.6803,363450787.0,2378102091.6283927,2026-07-14
2016-03-17,sz.000813,德展健康,6.54311994,6.73518804,6.74159031,6.54311994,7517453,78207025.0,2.068355,2.9354,363450810.0,2447909548.640312,2026-07-14
2016-03-18,sz.000813,德展健康,6.79280847,6.9784743,7.00408338,6.62634945,9311007,100448128.0,2.561835,3.6122,363450691.0,2536331306.4607415,2026-07-14
2016-03-21,sz.000813,德展健康,7.16414013,7.20895602,7.3626105,7.06810608,12417289,140269420.0,3.416498,3.3028,363450791.0,2620100767.7532115,2026-07-14
2016-03-22,sz.000813,德展健康,7.22176056,7.22176056,7.34980596,7.11932424,9368820,106105692.0,2.577741,0.1776,363450789.0,2624754573.501082,2026-07-14
2016-03-23,sz.000813,德展健康,7.24736964,7.33700142,7.34980596,7.20255375,7401235,84218192.0,2.036379,1.5957,363450762.0,2666638756.894082,2026-07-14
2016-03-24,sz.000813,德展健康,7.22176056,7.14493332,7.66351719,7.13853105,11200120,129292163.0,3.081606,-2.6178,363450746.0,2596831345.2742567,2026-07-14
2016-03-25,sz.000813,德展健康,7.10011743,7.25377191,7.26657645,7.09371516,6211763,69682032.0,1.709107,1.5233,363450796.0,2636389174.6919403,2026-07-14
2016-03-28,sz.000813,德展健康,7.27297872,7.13212878,7.41382866,7.09371516,6371457,72270516.0,1.753045,-1.677,363450853.0,2592178288.7968493,2026-07-14
2016-03-29,sz.000813,德展健康,7.1065197,6.95926749,7.18974921,6.86963571,5650582,62064918.0,1.554704,-2.4237,363450663.0,2529350383.234846,2026-07-14
2016-03-30,sz.000813,德展健康,7.00408338,7.29218553,7.2985878,7.00408338,6341146,71371311.0,1.744706,4.7838,363450690.0,2650349862.486516,2026-07-14
2016-03-31,sz.000813,德展健康,7.30499007,7.29218553,7.40742639,7.24096737,6191634,70650190.0,1.703569,0.0,363450732.0,2650350168.758308,2026-07-14
2016-04-01,sz.000813,德展健康,7.28578326,7.66351719,7.66351719,7.22176056,14468026,169507499.0,3.980739,5.0922,363450756.0,2785311116.324496,2026-07-14
2016-04-05,sz.000813,德展健康,7.8107694,7.76595351,7.91320572,7.682724,13413501,163025542.0,3.690597,1.3367,363450710.0,2822541317.0364923,2026-07-14
2016-04-06,sz.000813,德展健康,7.76595351,7.682724,7.76595351,7.54827633,8323388,99526132.0,2.290101,-1.0717,363450695.0,2792291377.29318,2026-07-14
2016-04-07,sz.000813,德展健康,7.6187013,7.682724,7.86838983,7.45864455,9810199,117360171.0,2.699182,0.0,363450816.0,2792292306.9027843,2026-07-14
2016-04-08,sz.000813,德展健康,7.58028768,7.8747921,7.90680345,7.53547179,10714204,129637347.0,2.947911,2.5,363450728.0,2862098921.5936484,2026-07-14
2016-04-11,sz.000813,德展健康,7.95161934,7.86838983,8.00923977,7.78516032,9271828,114055160.0,2.551055,-0.0813,363450729.0,2859772019.769686,2026-07-14
2016-04-12,sz.000813,德展健康,7.8107694,7.79156259,8.0668602,7.74034443,9227220,113663244.0,2.538781,-0.9764,363450806.0,2831849703.3349476,2026-07-14
2016-04-13,sz.000813,德展健康,7.8747921,7.96442388,7.97082615,7.79796486,9273103,114109616.0,2.551406,2.2186,363450701.0,2894675442.24714,2026-07-14
2016-04-14,sz.000813,德展健康,7.9388148,7.8747921,7.97722842,7.81717167,5911834,72740391.0,1.626585,-1.1254,363450665.0,2862098425.481746,2026-07-14
2016-04-15,sz.000813,德展健康,7.8747921,7.74034443,7.95161934,7.65071265,7114249,86439448.0,1.957418,-1.7073,363450678.0,2813233431.0370235,2026-07-14
2016-04-18,sz.000813,德展健康,7.65071265,7.75314897,7.84918302,7.59309222,5950631,72123770.0,1.637259,0.1654,363450804.0,2817888226.678272,2026-07-14
2016-04-19,sz.000813,德展健康,7.80436713,7.74034443,7.8107694,7.66351719,3971756,47877373.0,1.092791,-0.1651,363450651.0,2813233222.0477242,2026-07-14
2016-04-20,sz.000813,德展健康,7.79156259,7.1065197,7.79156259,6.96566976,10199368,116600924.0,2.806259,-8.1886,363450701.0,2582869566.6353097,2026-07-14
2016-04-21,sz.000813,德展健康,7.11932424,7.06170381,7.20255375,7.042497,4779498,53140325.0,1.315033,-0.6306,363450803.0,2566581920.2926593,2026-07-14
2016-04-22,sz.000813,德展健康,7.06170381,7.14493332,7.14493332,6.88244025,3883114,42700190.0,1.068402,1.1786,363450649.0,2596830652.2157245,2026-07-14
2016-04-25,sz.000813,德展健康,7.13853105,7.06810608,7.1705424,6.95926749,2747781,30262458.0,0.756026,-1.0753,363450596.0,2568907367.3672237,2026-07-14
2016-04-26,sz.000813,德展健康,7.042497,7.24736964,7.29218553,6.98487657,3895817,43455443.0,1.071897,2.5362,363450686.0,2634061467.353573,2026-07-14
2016-04-27,sz.000813,德展健康,7.2345651,7.20895602,7.2985878,7.1705424,3282530,37106881.0,0.903157,-0.53,363450651.0,2620099758.4993687,2026-07-14
2016-04-28,sz.000813,德展健康,7.24096737,7.14493332,7.27297872,6.94646295,3504415,39008162.0,0.964206,-0.8881,363450860.0,2596832159.796655,2026-07-14
2016-04-29,sz.000813,德展健康,7.08091062,7.1065197,7.16414013,7.02329019,2186440,24268995.0,0.601578,-0.5376,363450791.0,2582870206.2220826,2026-07-14
2016-05-03,sz.000813,德展健康,7.1065197,7.34340369,7.36901277,7.06170381,4564747,51830399.0,1.255947,3.3333,363450607.0,2668964528.5765395,2026-07-14
2016-05-04,sz.000813,德展健康,7.2985878,7.31779461,7.40102412,7.24736964,3262700,37353970.0,0.897701,-0.3487,363450637.0,2659657112.4396667,2026-07-14
2016-05-05,sz.000813,德展健康,7.31139234,7.27938099,7.34340369,7.24096737,2806083,31901020.0,0.772067,-0.5249,363450711.0,2645696196.455384,2026-07-14
2016-05-06,sz.000813,德展健康,7.29218553,6.9784743,7.31779461,6.90164706,5598545,61793130.0,1.540386,-4.1337,363450784.0,2536331955.4588513,2026-07-14
2016-05-09,sz.000813,德展健康,6.95926749,6.5943381,6.95926749,6.52391313,4179925,43803484.0,1.150066,-5.5046,363450880.0,2396717985.4625278,2026-07-14
2016-05-10,sz.000813,德展健康,6.62634945,6.58153356,6.64555626,6.47269497,1913956,19664401.0,0.526607,-0.1942,363450543.0,2392061946.1547227,2026-07-14
2016-05-11,sz.000813,德展健康,6.5943381,6.57513129,6.68396988,6.50470632,2336445,24129707.0,0.642851,-0.0973,363450473.0,2389734577.3876,2026-07-14
2016-05-12,sz.000813,德展健康,6.50470632,6.45348816,6.51751086,6.26782233,2792969,27989502.0,0.768459,-1.8501,363450620.0,2345524272.914659,2026-07-14
2016-05-13,sz.000813,德展健康,6.44708589,6.63275172,6.6583608,6.34464957,3421078,35054870.0,0.941277,2.7778,363450716.0,2410678361.6842313,2026-07-14
2016-05-16,sz.000813,德展健康,6.5943381,6.63275172,6.64555626,6.44068362,2526813,25938439.0,0.695228,0.0,363450983.0,2410680132.6289406,2026-07-14
2016-05-17,sz.000813,德展健康,6.69037215,6.69037215,6.83122209,6.61354491,3274969,34467250.0,0.901076,0.8687,363450919.0,2431621906.369506,2026-07-14
2016-05-18,sz.000813,德展健康,6.56232675,6.49190178,6.63275172,6.42787908,2579176,26219975.0,0.709636,-2.9665,363450558.0,2359485324.422193,2026-07-14
2016-05-19,sz.000813,德展健康,6.47269497,6.49830405,6.56872902,6.47269497,1834181,18672826.0,0.504657,0.0986,363451017.0,2361815215.747719,2026-07-14
2016-05-20,sz.000813,德展健康,6.40227,6.47909724,6.49190178,6.40227,2022521,20371939.0,0.556477,-0.2956,363450960.0,2354834111.8113503,2026-07-14
2016-05-23,sz.000813,德展健康,6.47909724,6.58153356,6.61994718,6.47909724,1834711,18808704.0,0.504803,1.581,363450891.0,2392064236.528402,2026-07-14
2016-05-24,sz.000813,德展健康,6.5303154,6.63915399,6.63915399,6.49830405,2024738,20798965.0,0.557087,0.8755,363450951.0,2413006831.500944,2026-07-14
2016-05-25,sz.000813,德展健康,6.63275172,6.65195853,6.74799258,6.61994718,2544821,26615058.0,0.700183,0.1929,363450841.0,2417659922.025624,2026-07-14
2016-05-26,sz.000813,德展健康,6.63275172,6.71598123,6.71598123,6.47269497,2350008,24191019.0,0.646582,0.9625,363450885.0,2440929321.686888,2026-07-14
2016-05-27,sz.000813,德展健康,6.71598123,6.82481982,6.90164706,6.6583608,3127555,33314600.0,0.860517,1.6206,363450693.0,2480485493.1791353,2026-07-14
2016-05-30,sz.000813,德展健康,6.81841755,6.9784743,7.04889927,6.72878577,4351892,47383084.0,1.197381,2.2514,363450898.0,2536332751.0049214,2026-07-14
2016-05-31,sz.000813,德展健康,6.94646295,7.15773786,7.16414013,6.92085387,5433213,59913297.0,1.494897,2.5688,363450659.0,2601484542.1662498,2026-07-14
