日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2016-06-01,sz.000813,德展健康,7.14493332,7.13212878,7.20895602,7.05530154,4302317,47875794.0,1.183741,-0.3578,363450873.0,2592178431.439425,2026-07-14
2016-06-02,sz.000813,德展健康,7.09371516,7.14493332,7.20255375,7.05530154,3012054,33512675.0,0.828738,0.1795,363450692.0,2596830959.4478574,2026-07-14
2016-06-03,sz.000813,德展健康,7.14493332,7.15773786,7.20255375,7.11932424,3050638,34127299.0,0.839354,0.1792,363450701.0,2601484842.7912397,2026-07-14
2016-06-06,sz.000813,德展健康,7.14493332,7.34340369,7.38181731,7.13853105,4013732,45726470.0,1.10434,2.5939,363450749.0,2668965571.339864,2026-07-14
2016-06-07,sz.000813,德展健康,7.38821958,7.27297872,7.39462185,7.2345651,2247920,25634024.0,0.618494,-0.959,363450575.0,2643368297.746764,2026-07-14
2016-06-08,sz.000813,德展健康,7.2985878,7.14493332,7.2985878,6.95286522,4790486,52975158.0,1.318056,-1.7606,363450870.0,2596832231.2459884,2026-07-14
2016-06-13,sz.000813,德展健康,7.08731289,7.06170381,7.22176056,6.9784743,4846593,53352817.0,1.333494,-1.1649,363450679.0,2566581044.641387,2026-07-14
2016-06-14,sz.000813,德展健康,7.3626105,7.37541504,7.76595351,7.25377191,10484015,122259263.0,2.884577,4.4424,363450690.0,2680599685.3243775,2026-07-14
2016-06-15,sz.000813,德展健康,7.27297872,7.58668995,7.58668995,7.2345651,9319035,108132334.0,2.564043,2.8646,363450808.0,2757388592.3729796,2026-07-14
2016-06-16,sz.000813,德展健康,7.47785136,7.41382866,7.53547179,7.33700142,6416012,74434384.0,1.765304,-2.2785,363450828.0,2694562165.1271305,2026-07-14
2016-06-17,sz.000813,德展健康,7.42023093,7.44584001,7.52906952,7.2985878,4008635,46468368.0,1.102938,0.4318,363450620.0,2706195168.0553064,2026-07-14
2016-06-20,sz.000813,德展健康,7.40102412,7.35620823,7.41382866,7.22176056,3885917,44475300.0,1.069173,-1.2038,363450723.0,2673619199.7320504,2026-07-14
2016-06-21,sz.000813,德展健康,7.3626105,7.2985878,7.4266332,7.24096737,3609520,41458197.0,0.993125,-0.7833,363450724.0,2652677020.0875673,2026-07-14
2016-06-22,sz.000813,德展健康,7.2985878,7.37541504,7.40102412,7.2345651,2585107,29583190.0,0.711267,1.0526,363450997.0,2680601949.576795,2026-07-14
2016-06-23,sz.000813,德展健康,7.37541504,7.50346044,7.65071265,7.33059915,4971642,58304587.0,1.3679,1.7361,363450691.0,2727137881.809164,2026-07-14
2016-06-24,sz.000813,德展健康,7.4266332,7.63150584,7.69552854,7.15133559,6391631,74319713.0,1.758596,1.7065,363450787.0,2773676803.543096,2026-07-14
2016-06-27,sz.000813,德展健康,7.53547179,7.73394216,7.80436713,7.50346044,5983300,71991655.0,1.646248,1.3423,363450707.0,2810906745.949107,2026-07-14
2016-06-28,sz.000813,德展健康,7.682724,7.69552854,7.75314897,7.59309222,3625150,43405398.0,0.997425,-0.4967,363450886.0,2796946666.1012864,2026-07-14
2016-06-29,sz.000813,德展健康,7.70193081,7.89399891,7.92601026,7.59309222,5399260,65177745.0,1.485555,2.579,363450697.0,2869079405.9567404,2026-07-14
2016-06-30,sz.000813,德展健康,7.86198756,7.80436713,7.94521707,7.76595351,3321535,40633109.0,0.913889,-1.1354,363450594.0,2836501869.1925755,2026-07-14
2016-07-01,sz.000813,德展健康,7.8107694,7.70193081,7.85558529,7.64431038,2607031,31479792.0,0.7173,-1.3126,363450579.0,2799271212.312439,2026-07-14
2016-07-04,sz.000813,德展健康,7.682724,7.79156259,7.81717167,7.64431038,3658906,44408037.0,1.006713,1.1638,363450755.0,2831849305.9652553,2026-07-14
2016-07-05,sz.000813,德展健康,7.73394216,7.79156259,7.82997621,7.682724,3102120,37599852.0,0.853519,0.0,363450609.0,2831848168.397117,2026-07-14
2016-07-06,sz.000813,德展健康,7.82997621,7.85558529,7.91960799,7.78516032,4473825,54809113.0,1.23093,0.8217,363450805.0,2855118797.3966584,2026-07-14
2016-07-07,sz.000813,德展健康,7.82997621,7.70833308,7.84278075,7.66351719,4248804,51340165.0,1.169018,-1.8745,363450691.0,2801598984.384158,2026-07-14
2016-07-08,sz.000813,德展健康,7.682724,7.71473535,7.75314897,7.6187013,3446304,41343891.0,0.948218,0.0831,363450599.0,2803925184.0839744,2026-07-14
2016-07-11,sz.000813,德展健康,7.75955124,7.65071265,7.75955124,7.65071265,2869699,34557586.0,0.78957,-0.8299,363450866.0,2780658138.159655,2026-07-14
2016-07-12,sz.000813,德展健康,7.62510357,7.94521707,7.94521707,7.59949449,5859666,70659614.0,1.612231,3.8494,363450771.0,2887695269.853861,2026-07-14
2016-07-13,sz.000813,德展健康,7.94521707,7.94521707,7.94521707,7.94521707,0,0.0,0.0,0.0,363450771.0,2887695269.853861,2026-07-14
2016-07-14,sz.000813,德展健康,7.94521707,7.94521707,7.94521707,7.94521707,0,0.0,0.0,0.0,363450771.0,2887695269.853861,2026-07-14
2016-07-15,sz.000813,德展健康,7.94521707,7.94521707,7.94521707,7.94521707,0,0.0,0.0,0.0,363450771.0,2887695269.853861,2026-07-14
2016-07-18,sz.000813,德展健康,7.94521707,7.94521707,7.94521707,7.94521707,0,0.0,0.0,0.0,363450771.0,2887695269.853861,2026-07-14
2016-07-19,sz.000813,德展健康,7.94521707,7.94521707,7.94521707,7.94521707,0,0.0,0.0,0.0,363450771.0,2887695269.853861,2026-07-14
2016-07-20,sz.000813,德展健康,7.94521707,7.94521707,7.94521707,7.94521707,0,0.0,0.0,0.0,363450771.0,2887695269.853861,2026-07-14
2016-07-21,sz.000813,德展健康,7.94521707,7.94521707,7.94521707,7.94521707,0,0.0,0.0,0.0,363450771.0,2887695269.853861,2026-07-14
2016-07-22,sz.000813,德展健康,7.94521707,7.94521707,7.94521707,7.94521707,0,0.0,0.0,0.0,363450771.0,2887695269.853861,2026-07-14
2016-07-25,sz.000813,德展健康,8.7070872,8.73909855,8.73909855,8.3869737,9383912,126884395.0,2.581894,9.9919,363450707.0,3176231546.5401745,2026-07-14
2016-07-26,sz.000813,德展健康,8.95677573,9.61620954,9.61620954,8.84153487,10467641,152463420.0,2.880071,10.0366,363450797.0,3495019021.4320035,2026-07-14
2016-07-27,sz.000813,德展健康,10.31405697,9.9235185,10.57655004,9.64181862,30064394,474426992.0,8.271931,3.1957,363450735.0,3606710092.6110973,2026-07-14
2016-07-28,sz.000813,德展健康,9.99394347,9.52657776,10.10918433,9.20646426,16408404,247817144.0,4.514616,-4.0,363450712.0,3462441469.7953653,2026-07-14
2016-07-29,sz.000813,德展健康,9.48816414,9.00799389,9.603405,8.90555757,15564153,223523575.0,4.282328,-5.4436,363450745.0,3273962090.275948,2026-07-14
2016-08-01,sz.000813,德展健康,8.98238481,9.19365972,9.27048696,8.82232806,13127069,185150449.0,3.611788,2.0611,363450706.0,3341442115.9577622,2026-07-14
2016-08-02,sz.000813,德展健康,9.25128015,9.43694598,9.97473666,9.17445291,15529241,231644104.0,4.272722,2.6462,363450770.0,3429865282.879405,2026-07-14
2016-08-03,sz.000813,德展健康,9.1552461,9.56499138,9.58419819,9.0912234,11878447,173346615.0,3.268241,1.3569,363450768.0,3476403462.97438,2026-07-14
2016-08-04,sz.000813,德展健康,9.53298003,9.44334825,9.96193212,9.43054371,13854315,209791514.0,3.811882,-1.2718,363450784.0,3432192325.047528,2026-07-14
2016-08-05,sz.000813,德展健康,9.35371647,9.18085518,9.43054371,9.09762567,9658026,139113555.0,2.657314,-2.7797,363450687.0,3336788122.4185085,2026-07-14
2016-08-08,sz.000813,德展健康,9.14244156,9.25768242,9.35371647,9.0272007,6918346,100113910.0,1.903517,0.8368,363450707.0,3364711220.730471,2026-07-14
2016-08-09,sz.000813,德展健康,9.18725745,9.4113369,9.4753596,9.11683248,7019638,102217828.0,1.931386,1.6597,363450807.0,3420557991.2538786,2026-07-14
2016-08-10,sz.000813,德展健康,9.38572782,9.25128015,9.59060046,9.20006199,6534431,95806950.0,1.797886,-1.7007,363450797.0,3362385143.7877793,2026-07-14
2016-08-11,sz.000813,德展健康,9.17445291,9.04640751,9.3473142,9.02079843,5518494,78516021.0,1.518361,-2.2145,363450721.0,3287923331.9693146,2026-07-14
2016-08-12,sz.000813,德展健康,9.04640751,9.16805064,9.2192688,9.03360297,3515005,50022401.0,0.96712,1.3447,363450761.0,3332134981.9945374,2026-07-14
2016-08-15,sz.000813,德展健康,9.12963702,9.3473142,9.38572782,9.03360297,7823898,113059558.0,2.152671,1.9553,363450708.0,3397287963.8884535,2026-07-14
2016-08-16,sz.000813,德展健康,9.36011874,9.26408469,9.4753596,9.25128015,6267971,91525789.0,1.724572,-0.8904,363450816.0,3367039140.0736074,2026-07-14
2016-08-17,sz.000813,德展健康,9.27048696,9.4113369,9.55858911,9.23847561,6105330,89669330.0,1.679823,1.5895,363450792.0,3420557850.083825,2026-07-14
2016-08-18,sz.000813,德展健康,9.4113369,9.61620954,9.61620954,9.30249831,7441694,109679613.0,2.047511,2.1769,363450746.0,3495018531.0053167,2026-07-14
2016-08-19,sz.000813,德展健康,9.5393823,9.44975052,9.68023224,9.43054371,6131158,91327671.0,1.68693,-1.731,363450647.0,3434517940.4825864,2026-07-14
2016-08-22,sz.000813,德展健康,9.3473142,9.0912234,9.39213009,9.0272007,5827285,83739431.0,1.603322,-3.794,363450698.0,3304211490.4039335,2026-07-14
2016-08-23,sz.000813,德展健康,9.00159162,9.0912234,9.2192688,9.00159162,2441582,34736001.0,0.671778,0.0,363450723.0,3304211717.6845183,2026-07-14
2016-08-24,sz.000813,德展健康,9.0912234,9.1552461,9.20006199,9.01439616,2923105,41585392.0,0.804264,0.7042,363450932.0,3327482727.734365,2026-07-14
2016-08-25,sz.000813,德展健康,9.10402794,9.17445291,9.18085518,9.02079843,2560831,36388321.0,0.704588,0.2098,363450839.0,3334462607.5054913,2026-07-14
2016-08-26,sz.000813,德展健康,9.24487788,9.32170512,9.36011874,9.14884383,3751065,54295410.0,1.03207,1.605,363450638.0,3387979673.111867,2026-07-14
2016-08-29,sz.000813,德展健康,9.28969377,9.37292328,9.52657776,9.23847561,4162679,61148117.0,1.145321,0.5494,363450858.0,3406597008.084174,2026-07-14
2016-08-30,sz.000813,德展健康,9.34091193,9.13603929,9.49456641,9.10402794,3779807,54520888.0,1.039978,-2.5273,363450669.0,3320499591.960785,2026-07-14
2016-08-31,sz.000813,德展健康,9.11683248,9.12963702,9.21286653,9.06561432,2673414,38070229.0,0.735564,-0.0701,363450903.0,3318174818.9812293,2026-07-14
2016-09-01,sz.000813,德展健康,9.12963702,9.11043021,9.18725745,9.07201659,2382967,33961706.0,0.655651,-0.2104,363450525.0,3311190642.8003607,2026-07-14
2016-09-02,sz.000813,德展健康,9.09762567,9.37292328,9.52017549,9.07201659,4964516,72111172.0,1.365939,2.8812,363450784.0,3406596314.4878516,2026-07-14
2016-09-05,sz.000813,德展健康,9.55218684,9.52017549,9.9235185,9.46255506,11100509,168341566.0,3.054199,1.571035,363450744.0,3460114864.8510647,2026-07-14
2016-09-06,sz.000813,德展健康,9.41773917,9.58419819,9.66102543,9.35371647,6669938,99042250.0,1.83517,0.672497,363450688.0,3483383426.0838547,2026-07-14
2016-09-07,sz.000813,德展健康,9.58419819,9.57139365,9.82748445,9.5393823,5925400,89773720.0,1.630317,-0.133604,363450789.0,3478730573.9220896,2026-07-14
2016-09-08,sz.000813,德展健康,9.65462316,10.53173415,10.53173415,9.603405,21751532,346882896.0,5.984726,10.03345,363450758.0,3827766759.871986,2026-07-14
2016-09-09,sz.000813,德展健康,10.61496366,10.33966605,11.30000655,10.28844789,26756969,450563616.0,7.361924,-1.823715,363450764.0,3757959525.3773623,2026-07-14
2016-09-12,sz.000813,德展健康,10.1796093,9.74425494,10.1796093,9.70584132,15490035,240841676.0,4.261935,-5.75851,363450757.0,3541556834.3439894,2026-07-14
2016-09-13,sz.000813,德展健康,9.7954731,9.80827764,10.09637979,9.71864586,8501702,131447953.0,2.339162,0.657026,363450757.0,3564825933.1241736,2026-07-14
2016-09-14,sz.000813,德展健康,9.72504813,10.78782495,10.78782495,9.67382997,19800611,322085776.0,5.447949,9.98695,363450741.0,3920842971.8557878,2026-07-14
2016-09-19,sz.000813,德展健康,10.94147943,11.05031802,11.21037477,10.4997228,20801877,353572528.0,5.723438,2.433233,363450727.0,4016246117.9502006,2026-07-14
2016-09-20,sz.000813,德展健康,11.19116796,10.82623857,11.3320179,10.79422722,14952360,257928789.0,4.113999,-2.027812,363450745.0,3934804473.8142343,2026-07-14
2016-09-21,sz.000813,德展健康,10.9478817,10.53173415,10.99269759,10.44210237,11665579,195697505.0,3.209673,-2.720279,363450700.0,3827766149.031405,2026-07-14
2016-09-22,sz.000813,德展健康,10.63417047,10.62136593,10.67258409,10.37807967,10744652,176746987.0,2.956288,0.85106,363450787.0,3860343806.2734866,2026-07-14
2016-09-23,sz.000813,德展健康,10.6277682,11.53689054,11.65853367,10.55094096,20105344,350916800.0,5.531793,8.619652,363450765.0,4193091692.484263,2026-07-14
2016-09-26,sz.000813,德展健康,11.28720201,10.38448194,11.38963833,10.38448194,16871443,285477392.0,4.642016,-9.988907,363450772.0,3774247977.913058,2026-07-14
2016-09-27,sz.000813,德展健康,10.40368875,10.65977955,10.72380225,10.21162065,9411699,154968059.0,2.589539,2.65105,363450753.0,3874304904.261501,2026-07-14
2016-09-28,sz.000813,德展健康,10.6917909,10.41009102,11.01830667,10.25643654,10770019,178635408.0,2.963268,-2.342339,363450724.0,3783555118.1248984,2026-07-14
2016-09-29,sz.000813,德展健康,10.27564335,10.08997752,10.38448194,10.02595482,9417936,149696379.0,2.591255,-3.075031,363450760.0,3667209998.026915,2026-07-14
2016-09-30,sz.000813,德展健康,10.08357525,10.16040249,10.20521838,9.9875412,5686181,89727524.0,1.564498,0.697967,363450832.0,3692806738.445371,2026-07-14
2016-10-10,sz.000813,德展健康,10.3076547,10.34606832,10.55094096,10.243632,7075959,115050664.0,1.946882,1.827347,363450841.0,3760287231.9474573,2026-07-14
2016-10-11,sz.000813,德展健康,10.27564335,10.41009102,10.48691826,10.243632,5613287,91026111.0,1.544442,0.618814,363450813.0,3783556044.622999,2026-07-14
2016-10-12,sz.000813,德展健康,10.48051599,10.35247059,10.48051599,10.21802292,4931879,79425765.0,1.356959,-0.553507,363450849.0,3762614225.1830306,2026-07-14
2016-10-13,sz.000813,德展健康,10.42929783,10.33326378,10.42929783,10.1796093,4591312,73686413.0,1.263256,-0.185533,363450639.0,3755631323.796555,2026-07-14
2016-10-14,sz.000813,德展健康,10.27564335,11.05031802,11.30000655,10.16680476,16155054,271212544.0,4.444909,6.939287,363450725.0,4016246095.8495646,2026-07-14
2016-10-17,sz.000813,德展健康,11.47927011,10.55734323,11.47927011,10.51252734,14889743,253938485.0,4.09677,-4.461185,363450792.0,3837074758.3593383,2026-07-14
2016-10-18,sz.000813,德展健康,10.44850464,10.4997228,10.71099771,10.29485016,7565804,123311366.0,2.081659,-0.545786,363450690.0,3816131496.4687324,2026-07-14
2016-10-19,sz.000813,德展健康,10.42929783,10.42929783,10.65977955,10.3716774,6316563,103634119.0,2.189824,-0.670724,288450716.0,3008338426.4407463,2026-07-14
2016-10-20,sz.000813,德展健康,10.3716774,10.33326378,10.48691826,10.31405697,5046199,81777626.0,1.749414,-0.92082,288450818.0,2980638389.950772,2026-07-14
2016-10-21,sz.000813,德展健康,10.25003427,10.03875936,10.41009102,9.81467991,8758222,138537171.0,3.036297,-2.850056,288450767.0,2895687837.120429,2026-07-14
2016-10-24,sz.000813,德展健康,10.03875936,10.02595482,10.10278206,9.92992077,4471505,70067808.0,1.55018,-0.127554,288450696.0,2891993645.893555,2026-07-14
2016-10-25,sz.000813,德展健康,10.02595482,10.05796617,10.08357525,9.9875412,4169619,65351660.0,1.445522,0.319286,288450747.0,2901227855.037229,2026-07-14
2016-10-26,sz.000813,德展健康,10.08357525,10.1155866,10.33326378,10.07717298,5292993,84387543.0,1.834973,0.572885,288450729.0,2917848329.0326314,2026-07-14
2016-10-27,sz.000813,德展健康,10.06436844,10.1155866,10.19241384,9.99394347,3606653,56864615.0,1.250353,0.0,288450781.0,2917848855.0431347,2026-07-14
2016-10-28,sz.000813,德展健康,10.1155866,10.18601157,10.36527513,9.9875412,4897748,78148492.0,1.697949,0.6962,288450831.0,2938163501.942115,2026-07-14
2016-10-31,sz.000813,德展健康,10.12839114,9.99394347,10.15400022,9.93632304,4331143,67821127.0,1.501519,-1.885608,288450762.0,2882760609.306424,2026-07-14
2016-11-01,sz.000813,德展健康,9.99394347,10.04516163,10.15400022,9.99394347,3246869,51018682.0,1.125623,0.512491,288450840.0,2897535310.1092696,2026-07-14
2016-11-02,sz.000813,德展健康,10.04516163,9.71224359,10.04516163,9.69943905,7973115,121950379.0,2.764117,-3.31421,288450706.0,2801503520.3794746,2026-07-14
2016-11-03,sz.000813,德展健康,9.69943905,9.7954731,9.90431169,9.52657776,6733992,101919163.0,2.334538,0.856955,288450734.0,2825511405.5722556,2026-07-14
2016-11-04,sz.000813,德展健康,9.66102543,9.69943905,9.80187537,9.64181862,3273478,49674654.0,1.134855,-0.980396,288449009.0,2797793581.8284016,2026-07-14
2016-11-07,sz.000813,德展健康,9.71864586,10.25003427,10.51252734,9.71864586,10374454,166456913.0,2.643251,5.676572,392488417.0,4023019724.8280506,2026-07-14
2016-11-08,sz.000813,德展健康,10.21162065,10.13479341,10.26924108,10.02595482,5632770,89045628.0,1.435143,-1.124299,392488414.0,3977788991.708552,2026-07-14
2016-11-09,sz.000813,德展健康,10.12839114,9.88510488,10.12839114,9.7954731,5700245,88433862.0,1.452335,-2.463679,392488303.0,3879788039.3282185,2026-07-14
2016-11-10,sz.000813,德展健康,9.99394347,10.04516163,10.17320703,9.89150715,4341228,68139679.0,1.106078,1.619171,392488414.0,3942609556.5323553,2026-07-14
2016-11-11,sz.000813,德展健康,10.18601157,10.65337728,11.05031802,10.1796093,18409562,308860384.0,4.690473,6.054811,392488391.0,4181326907.343157,2026-07-14
2016-11-14,sz.000813,德展健康,10.64697501,10.80703176,11.12714526,10.4357001,12146906,205348482.0,3.094845,1.442306,392488348.0,4241634042.265932,2026-07-14
2016-11-15,sz.000813,德展健康,10.73020452,10.66618182,10.78782495,10.50612507,7156055,118330763.0,1.823253,-1.303313,392488316.0,4186351740.6816154,2026-07-14
2016-11-16,sz.000813,德展健康,10.65977955,10.54453869,10.65977955,10.53173415,3877096,64127739.0,0.987824,-1.140459,392488540.0,4138610595.4116125,2026-07-14
2016-11-17,sz.000813,德展健康,10.62136593,10.58295231,10.78142268,10.54453869,4637301,77075918.0,1.181513,0.364307,392488360.0,4153685596.110111,2026-07-14
2016-11-18,sz.000813,德展健康,10.54453869,10.3716774,10.5637455,9.75065721,5586592,90726130.0,1.423378,-1.99637,392488292.0,4070761947.9010005,2026-07-14
2016-11-21,sz.000813,德展健康,10.42289556,10.243632,10.42929783,10.1796093,4174999,66935494.0,1.063726,-1.234573,392488197.0,4020504654.411504,2026-07-14
2016-11-22,sz.000813,德展健康,10.3076547,10.28204562,10.3716774,10.19881611,4539089,72993337.0,1.15649,0.374997,392488392.0,4035583551.864443,2026-07-14
2016-11-23,sz.000813,德展健康,10.3076547,10.30125243,10.35887286,10.23082746,3758757,60412947.0,0.957673,0.186804,392488563.0,4043123763.350958,2026-07-14
2016-11-24,sz.000813,德展健康,10.30125243,10.15400022,10.34606832,10.15400022,3691712,58996837.0,0.940591,-1.429462,392488552.0,3985328843.3554816,2026-07-14
2016-11-25,sz.000813,德展健康,10.13479341,9.94912758,10.13479341,9.73785267,5512154,85244107.0,1.404412,-2.017653,392488387.0,3904917035.9314137,2026-07-14
2016-11-28,sz.000813,德展健康,9.92992077,10.09637979,10.28844789,9.92992077,4429043,70107443.0,1.128452,1.480055,392488382.0,3962711767.8346,2026-07-14
2016-11-29,sz.000813,德展健康,10.09637979,9.8594958,10.23082746,9.8594958,3953252,62112895.0,1.007228,-2.346232,392488295.0,3869736696.1016607,2026-07-14
2016-11-30,sz.000813,德展健康,9.76986402,9.92992077,9.97473666,9.76986402,2918167,45005529.0,0.743504,0.71429,392488406.0,3897378774.7235928,2026-07-14
2016-12-01,sz.000813,德展健康,10.00674801,9.91711623,10.01955255,9.83388672,3113798,48148439.0,0.793348,-0.128952,392488290.0,3892351990.8439465,2026-07-14
2016-12-02,sz.000813,德展健康,9.91711623,9.68663451,9.94272531,9.64822089,3194360,48868421.0,0.813874,-2.324078,392488272.0,3801890440.3254666,2026-07-14
2016-12-05,sz.000813,德展健康,9.603405,9.67382997,9.85309353,9.57139365,2328972,35322178.0,0.593386,-0.132191,392488532.0,3796867323.742904,2026-07-14
2016-12-06,sz.000813,德展健康,9.69943905,9.75705948,9.76986402,9.64181862,1786255,27090428.0,0.45511,0.860358,392488629.0,3829534898.376653,2026-07-14
2016-12-07,sz.000813,德展健康,9.76986402,9.84028899,9.85309353,9.71864586,1880742,28809608.0,0.479184,0.853019,392488480.0,3862200068.445835,2026-07-14
2016-12-08,sz.000813,德展健康,9.7954731,9.92992077,10.21162065,9.77626629,6052631,94960128.0,1.542117,0.910868,392488443.0,3897379142.1306615,2026-07-14
2016-12-09,sz.000813,德展健康,9.87230034,9.80827764,9.9875412,9.76986402,3387623,52305321.0,0.863114,-1.22502,392488478.0,3849635962.725032,2026-07-14
2016-12-12,sz.000813,德展健康,9.81467991,9.23847561,9.89790942,9.22567107,4949875,73872821.0,1.261152,-5.809396,392488376.0,3625994288.8845096,2026-07-14
2016-12-13,sz.000813,德展健康,9.2192688,9.25128015,9.31530285,8.963178,3474956,49634627.0,0.885365,0.138597,392488522.0,3631021272.681438,2026-07-14
2016-12-14,sz.000813,德展健康,9.18725745,9.07201659,9.23847561,9.05921205,2598317,37123238.0,0.662011,-1.937714,392488493.0,3560662119.8800993,2026-07-14
2016-12-15,sz.000813,德展健康,9.0272007,9.18085518,9.29609604,8.98238481,3078413,44038315.0,0.784332,1.199718,392488513.0,3603380197.6665473,2026-07-14
2016-12-16,sz.000813,德展健康,9.21286653,9.17445291,9.27048696,9.09762567,2516478,36064550.0,0.64116,-0.069737,392488302.0,3600865444.4248586,2026-07-14
2016-12-19,sz.000813,德展健康,9.16805064,9.20006199,9.23847561,9.12963702,1828343,26243619.0,0.465834,0.279134,392488097.0,3610914822.737133,2026-07-14
2016-12-20,sz.000813,德展健康,9.16164837,9.25128015,9.2832915,9.16164837,1878800,27078388.0,0.478689,0.556715,392488651.0,3631022466.0965776,2026-07-14
2016-12-21,sz.000813,德展健康,9.29609604,9.42414144,9.59060046,9.29609604,3191129,47225246.0,0.813051,1.868515,392488171.0,3698864037.030906,2026-07-14
2016-12-22,sz.000813,德展健康,9.42414144,9.45615279,9.5393823,9.28969377,2654414,38992905.0,0.676304,0.339675,392488289.0,3711429229.069677,2026-07-14
2016-12-23,sz.000813,德展健康,9.41773917,9.37932555,9.48176187,9.23847561,2583896,37674100.0,0.658337,-0.812463,392488346.0,3681275971.7150407,2026-07-14
2016-12-26,sz.000813,德展健康,9.37932555,9.41773917,9.46895733,9.31530285,2548054,37390864.0,0.649205,0.409559,392488351.0,3696352916.981409,2026-07-14
2016-12-27,sz.000813,德展健康,9.45615279,9.50096868,9.51377322,9.40493463,2782989,41180811.0,0.709063,0.883753,392488256.0,3729018627.523822,2026-07-14
2016-12-28,sz.000813,德展健康,9.4753596,9.37292328,9.53298003,9.36011874,1659023,24415937.0,0.422694,-1.347708,392487946.0,3678759406.182783,2026-07-14
2016-12-29,sz.000813,德展健康,9.3473142,9.25768242,9.3473142,9.2192688,2256730,32695496.0,0.57498,-1.22951,392488434.0,3633533275.4951305,2026-07-14
2016-12-30,sz.000813,德展健康,9.24487788,9.23847561,9.31530285,9.2192688,1312401,18955014.0,0.33438,-0.207467,392487888.0,3625989780.508412,2026-07-14
2017-01-03,sz.000813,德展健康,9.27048696,9.32170512,9.37292328,9.25128015,2217709,32275751.0,0.565039,0.900902,392487775.0,3658655301.754908,2026-07-14
2017-01-04,sz.000813,德展健康,9.34091193,9.40493463,9.41773917,9.28969377,2423724,35437294.0,0.617529,0.892851,392487478.0,3691319073.683563,2026-07-14
2017-01-05,sz.000813,德展健康,9.40493463,9.31530285,9.4113369,9.30890058,2179250,31791677.0,0.55524,-0.953025,392487933.0,3656143960.865509,2026-07-14
2017-01-06,sz.000813,德展健康,9.37932555,9.32170512,9.49456641,9.31530285,2841771,41700717.0,0.724041,0.06873,392487580.0,3658653484.02241,2026-07-14
