日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2017-01-09,sz.000813,德展健康,9.39853236,10.10918433,10.22442519,9.39853236,11054353,171507850.0,2.816483,8.447799,392487830.0,3967731820.7517037,2026-07-14
2017-01-10,sz.000813,德展健康,10.1155866,9.91711623,10.1155866,9.86589807,6114755,95134524.0,1.557948,-1.899938,392487747.0,3892346605.8498335,2026-07-14
2017-01-11,sz.000813,德展健康,9.87870261,9.7954731,10.10278206,9.7314504,4626731,71681108.0,1.178822,-1.226595,392487670.0,3844602413.566677,2026-07-14
2017-01-12,sz.000813,德展健康,9.76346175,9.57139365,9.77626629,9.52657776,4413324,66175396.0,1.124449,-2.287584,392487698.0,3756654260.3403172,2026-07-14
2017-01-13,sz.000813,德展健康,9.57139365,9.33450966,9.57139365,9.2192688,2929919,42931801.0,0.746499,-2.474916,392488001.0,3663683036.7685895,2026-07-14
2017-01-16,sz.000813,德展健康,9.32170512,9.08482113,9.4753596,8.45739867,4382572,62957175.0,1.116614,-2.674899,392487646.0,3565680059.64476,2026-07-14
2017-01-17,sz.000813,德展健康,9.07201659,9.43054371,9.50737095,8.84153487,4128114,59305198.0,1.051782,3.805496,392487607.0,3701371533.446802,2026-07-14
2017-01-18,sz.000813,德展健康,9.39213009,9.31530285,9.39853236,9.25128015,2389183,34797577.0,0.608728,-1.221992,392487778.0,3656142516.9935675,2026-07-14
2017-01-19,sz.000813,德展健康,9.29609604,9.66102543,10.09637979,9.29609604,8761472,133032893.0,2.232292,3.71134,392487721.0,3791833853.543745,2026-07-14
2017-01-20,sz.000813,德展健康,9.62261181,9.59060046,9.65462316,9.2832915,4813406,71806784.0,1.226384,-0.728964,392487671.0,3764192438.036928,2026-07-14
2017-01-23,sz.000813,德展健康,9.61620954,9.53298003,9.64181862,9.50096868,3452275,51576483.0,0.879588,-0.600796,392487733.0,3741577720.7089715,2026-07-14
2017-01-24,sz.000813,德展健康,9.52657776,9.30890058,9.58419819,9.30249831,2997496,44079106.0,0.763717,-2.350574,392487793.0,3653629843.90062,2026-07-14
2017-01-25,sz.000813,德展健康,9.30890058,9.31530285,9.4113369,9.23847561,1804349,26303583.0,0.459721,0.068777,392487835.0,3656143047.96583,2026-07-14
2017-01-26,sz.000813,德展健康,9.30890058,9.35371647,9.41773917,9.30890058,1518445,22163237.0,0.386877,0.412367,392487793.0,3671219533.658051,2026-07-14
2017-02-03,sz.000813,德展健康,9.41773917,9.39213009,9.46895733,9.36652101,2051266,30149885.0,0.522632,0.410681,392487639.0,3686294964.2049575,2026-07-14
2017-02-06,sz.000813,德展健康,9.39853236,9.44334825,9.46255506,9.37292328,2247083,33061458.0,0.572523,0.54533,392487813.0,3706399102.039877,2026-07-14
2017-02-07,sz.000813,德展健康,9.43694598,9.30890058,9.43694598,9.27048696,2745219,40000692.0,0.699441,-1.423729,392487572.0,3653627786.6335917,2026-07-14
2017-02-08,sz.000813,德展健康,9.30890058,9.37932555,9.39213009,9.2832915,1846381,26945593.0,0.47043,0.756531,392487937.0,3681272135.5708904,2026-07-14
2017-02-09,sz.000813,德展健康,9.38572782,9.4753596,9.57139365,9.3473142,3492742,51570322.0,0.889898,1.023895,392487903.0,3718964019.574919,2026-07-14
2017-02-10,sz.000813,德展健康,9.50737095,9.51377322,9.65462316,9.42414144,4136768,61717697.0,1.053986,0.405402,392487946.0,3734041309.8276057,2026-07-14
2017-02-13,sz.000813,德展健康,9.48176187,9.45615279,9.603405,9.4113369,3644357,53975729.0,0.928528,-0.605647,392487572.0,3711422449.0081263,2026-07-14
2017-02-14,sz.000813,德展健康,9.45615279,9.43054371,9.52657776,9.37292328,2676456,39408854.0,0.681921,-0.270825,392487693.0,3701372344.4735613,2026-07-14
2017-02-15,sz.000813,德展健康,9.37932555,9.34091193,9.46255506,9.29609604,2808147,41150683.0,0.715474,-0.950437,392487638.0,3666192460.1717215,2026-07-14
2017-02-16,sz.000813,德展健康,9.34091193,9.23847561,9.34091193,9.16805064,3011353,43434698.0,0.767248,-1.09664,392487566.0,3625986805.7192655,2026-07-14
2017-02-17,sz.000813,德展健康,9.20646426,9.17445291,9.2832915,9.11043021,2509700,36004376.0,0.639434,-0.693003,392487731.0,3600860205.812247,2026-07-14
2017-02-20,sz.000813,德展健康,9.17445291,9.25128015,9.25128015,9.14244156,2219241,31905234.0,0.565429,0.837403,392488005.0,3631016489.7696004,2026-07-14
2017-02-21,sz.000813,德展健康,9.23847561,9.30249831,9.31530285,9.18725745,1931152,27979899.0,0.492029,0.553633,392487435.0,3651113700.7837353,2026-07-14
2017-02-22,sz.000813,德展健康,9.29609604,9.32170512,9.32810739,9.25768242,1954601,28376847.0,0.498003,0.206474,392487796.0,3658655497.510716,2026-07-14
2017-02-23,sz.000813,德展健康,9.30249831,9.36652101,9.42414144,9.18725745,3427803,49773552.0,0.873353,0.480767,392487688.0,3676244175.8183246,2026-07-14
2017-02-24,sz.000813,德展健康,9.38572782,9.39213009,9.40493463,9.32170512,1988521,29114711.0,0.506645,0.273411,392488034.0,3686298674.096343,2026-07-14
2017-02-27,sz.000813,德展健康,9.39213009,9.32170512,9.45615279,9.31530285,2336755,34283614.0,0.59537,-0.749827,392487865.0,3658656140.7083693,2026-07-14
2017-02-28,sz.000813,德展健康,9.32170512,9.38572782,9.39853236,9.26408469,2267408,33106130.0,0.577702,0.686809,392487476.0,3683780622.494782,2026-07-14
2017-03-01,sz.000813,德展健康,9.37292328,9.38572782,9.44334825,9.3473142,2468867,36244838.0,0.62903,0.0,392487958.0,3683785146.4155912,2026-07-14
2017-03-02,sz.000813,德展健康,9.37932555,9.32170512,9.44334825,9.30890058,1902100,27795830.0,0.484627,-0.682124,392487418.0,3658651973.9061804,2026-07-14
2017-03-03,sz.000813,德展健康,9.32170512,9.56499138,9.58419819,9.28969377,4681033,69280996.0,1.192657,2.609884,392487781.0,3754142242.020328,2026-07-14
2017-03-06,sz.000813,德展健康,9.59700273,9.57139365,9.7314504,9.48816414,4074197,60982677.0,1.038044,0.066936,392487891.0,3756656107.619292,2026-07-14
2017-03-07,sz.000813,德展健康,9.60980727,9.50737095,9.62901408,9.49456641,2464748,36667490.0,0.627981,-0.668893,392487671.0,3731525881.4985576,2026-07-14
2017-03-08,sz.000813,德展健康,9.51377322,9.52657776,9.54578457,9.48176187,1713629,25465604.0,0.436607,0.202018,392487752.0,3739065089.2755957,2026-07-14
2017-03-09,sz.000813,德展健康,9.50737095,9.3473142,9.52017549,9.32810739,2589273,37994878.0,0.659708,-1.881719,392487737.0,3668706197.3859653,2026-07-14
2017-03-10,sz.000813,德展健康,9.33450966,9.36011874,9.37932555,9.30249831,1537859,22437202.0,0.391823,0.136983,392488190.0,3673736062.447681,2026-07-14
2017-03-13,sz.000813,德展健康,9.37932555,9.39853236,9.44334825,9.27048696,1658511,24278890.0,0.422564,0.4104,392487529.0,3688806742.2029386,2026-07-14
2017-03-14,sz.000813,德展健康,9.40493463,9.34091193,9.42414144,9.32170512,1771739,25917573.0,0.451413,-0.61308,392487367.0,3666189928.784589,2026-07-14
2017-03-15,sz.000813,德展健康,9.35371647,9.29609604,9.36652101,9.27048696,1313319,19107914.0,0.334614,-0.479779,392487762.0,3648603930.0766625,2026-07-14
2017-03-16,sz.000813,德展健康,9.29609604,9.37932555,9.39853236,9.29609604,1877208,27453604.0,0.478284,0.895311,392488145.0,3681274086.470605,2026-07-14
2017-03-17,sz.000813,德展健康,9.37932555,9.4113369,9.53298003,9.35371647,2579930,37946127.0,0.657327,0.341298,392488061.0,3693837371.298751,2026-07-14
2017-03-20,sz.000813,德展健康,9.38572782,9.55218684,9.56499138,9.36652101,4043039,60083009.0,1.030106,1.496601,392487666.0,3749115518.027515,2026-07-14
2017-03-21,sz.000813,德展健康,9.55218684,9.4753596,9.55218684,9.43054371,2087123,30876878.0,0.531768,-0.804289,392487513.0,3718960324.184675,2026-07-14
2017-03-22,sz.000813,德展健康,9.50096868,9.51377322,9.54578457,9.41773917,2428491,35992322.0,0.618743,0.405402,392487834.0,3734040244.285005,2026-07-14
2017-03-23,sz.000813,德展健康,9.53298003,9.45615279,9.5393823,9.2832915,2597743,38366212.0,0.661866,-0.605647,392487754.0,3711424170.027934,2026-07-14
2017-03-24,sz.000813,德展健康,9.44975052,9.39213009,9.44975052,9.30249831,2357224,34490557.0,0.600585,-0.677051,392487991.0,3686298270.2347493,2026-07-14
2017-03-27,sz.000813,德展健康,9.39213009,9.37292328,9.44334825,9.35371647,1558880,22865148.0,0.397179,-0.204497,392488022.0,3678760118.5249524,2026-07-14
2017-03-28,sz.000813,德展健康,9.34091193,9.30890058,9.37292328,9.29609604,1586586,23113444.0,0.404238,-0.683063,392488089.0,3653632599.3351912,2026-07-14
2017-03-29,sz.000813,德展健康,9.37932555,9.25128015,9.37932555,9.25128015,2053092,29833916.0,0.523097,-0.618983,392487818.0,3631014759.7802124,2026-07-14
2017-03-30,sz.000813,德展健康,9.24487788,8.94397119,9.31530285,8.92476438,3646273,51519312.0,0.929016,-3.321796,392487643.0,3510398171.4230046,2026-07-14
2017-03-31,sz.000813,德展健康,8.95677573,8.98238481,9.07201659,8.92476438,2133258,29909825.0,0.543522,0.429488,392487885.0,3525477216.3330264,2026-07-14
2017-04-05,sz.000813,德展健康,8.93116665,9.07201659,9.11043021,8.93116665,2455671,34729592.0,0.625668,0.997864,392487869.0,3560656458.9417467,2026-07-14
2017-04-06,sz.000813,德展健康,9.07201659,9.11683248,9.20646426,9.04000524,1665186,23730946.0,0.424264,0.493999,392488168.0,3578248878.0380964,2026-07-14
2017-04-07,sz.000813,德展健康,9.11043021,9.10402794,9.11043021,8.99518935,2254607,31917371.0,0.57444,-0.140446,392487814.0,3573220024.765523,2026-07-14
2017-04-10,sz.000813,德展健康,9.07841886,8.8991553,9.07841886,8.88635076,2565060,35920914.0,0.653539,-2.250356,392487671.0,3492808737.5643063,2026-07-14
2017-04-11,sz.000813,德展健康,8.8991553,8.88635076,8.94397119,8.68147812,3691059,50623796.0,0.940427,-0.143881,392487562.0,3487782144.869247,2026-07-14
2017-04-12,sz.000813,德展健康,8.79031671,8.74550082,8.8991553,8.71989174,2505023,34508638.0,0.638242,-1.585016,392487959.0,3432503767.2746263,2026-07-14
2017-04-13,sz.000813,德展健康,8.78391444,8.87994849,8.8991553,8.73909855,2187015,30184920.0,0.557219,1.537336,392487514.0,3485268907.288154,2026-07-14
2017-04-14,sz.000813,德展健康,8.87994849,8.7070872,8.88635076,8.69428266,2145063,29300303.0,0.54653,-1.946644,392487695.0,3417424585.292004,2026-07-14
2017-04-17,sz.000813,德展健康,8.73269628,8.80312125,8.82873033,8.69428266,3094291,42358048.0,0.788379,1.102938,392487750.0,3455117252.3896875,2026-07-14
2017-04-18,sz.000813,德展健康,8.87994849,8.79671898,8.89275303,8.7711099,2306583,31832374.0,0.587683,-0.072729,392487617.0,3452603269.8788705,2026-07-14
2017-04-19,sz.000813,德展健康,8.81592579,8.54062818,8.81592579,8.47020321,3142865,41984978.0,0.800755,-2.911205,392487715.0,3352091639.032809,2026-07-14
2017-04-20,sz.000813,德展健康,8.54062818,8.5790418,8.59184634,8.48941002,1883950,25162607.0,0.480002,0.449771,392487948.0,3367170511.8882265,2026-07-14
2017-04-21,sz.000813,德展健康,8.5790418,8.69428266,8.75830536,8.55983499,1943568,26325972.0,0.495192,1.343286,392487762.0,3412399543.418807,2026-07-14
2017-04-24,sz.000813,德展健康,8.69428266,8.14368744,8.73269628,8.1308829,3452473,45345383.0,0.879638,-6.33284,392487933.0,3196299050.323662,2026-07-14
2017-04-25,sz.000813,德展健康,8.14368744,8.29093965,8.38057143,8.14368744,2570778,33274448.0,0.654996,1.808172,392487588.0,3254090905.4820642,2026-07-14
2017-04-26,sz.000813,德展健康,8.33575554,8.35496235,8.43178959,8.22051468,1895667,24676296.0,0.482988,0.772204,392487391.0,3279217374.6547284,2026-07-14
2017-04-27,sz.000813,德展健康,8.26533057,8.37416916,8.3869737,8.13728517,2238589,28954364.0,0.570359,0.229883,392487714.0,3286758510.2577,2026-07-14
2017-04-28,sz.000813,德展健康,8.37416916,8.38057143,8.3869737,8.29093965,1439979,18769458.0,0.366885,0.076454,392487837.0,3289272353.384697,2026-07-14
2017-05-02,sz.000813,德展健康,8.33575554,8.25252603,8.3869737,8.20771014,1602276,20748298.0,0.408236,-1.527882,392487679.0,3239014787.4017844,2026-07-14
2017-05-03,sz.000813,德展健康,8.2589283,8.23972149,8.30374419,8.17569879,1414706,18191149.0,0.360446,-0.155163,392487640.0,3233988841.867384,2026-07-14
2017-05-04,sz.000813,德展健康,8.2589283,8.09246928,8.2589283,8.08606701,2113330,26937795.0,0.538445,-1.787098,392487626.0,3176194056.185129,2026-07-14
2017-05-05,sz.000813,德展健康,8.0668602,7.96442388,8.13728517,7.94521707,1746257,21844242.0,0.44492,-1.582284,392487863.0,3125939708.6873684,2026-07-14
2017-05-08,sz.000813,德展健康,7.95802161,8.0028375,8.12448063,7.9388148,1615379,20233177.0,0.411574,0.482318,392488107.0,3141018541.0036125,2026-07-14
2017-05-09,sz.000813,德展健康,7.98363069,7.98363069,8.06045793,7.79796486,1688670,20880467.0,0.430248,-0.239998,392487589.0,3133475960.9845066,2026-07-14
2017-05-10,sz.000813,德展健康,8.0028375,7.79796486,8.0668602,7.79796486,1810060,22436490.0,0.461176,-2.325581,392487900.0,3060606852.1751943,2026-07-14
2017-05-11,sz.000813,德展健康,7.77875805,7.61229903,7.77875805,7.29218553,2668700,31351010.0,0.679945,-2.380952,392487628.0,2987733189.911401,2026-07-14
2017-05-12,sz.000813,德展健康,7.60589676,7.40742639,7.60589676,7.38181731,2259719,26245518.0,0.575743,-2.691343,392487447.0,2907321872.6515265,2026-07-14
2017-05-15,sz.000813,德展健康,7.2985878,7.1065197,7.45864455,6.81841755,5423864,59969155.0,1.381919,-4.062224,392487838.0,2789222552.7574086,2026-07-14
2017-05-16,sz.000813,德展健康,7.09371516,7.13853105,7.13853105,6.83122209,5247518,57075185.0,1.336989,0.450444,392487747.0,2801785968.7040443,2026-07-14
2017-05-17,sz.000813,德展健康,7.14493332,7.58028768,7.60589676,7.14493332,6777941,79073309.0,1.726918,6.188346,392487715.0,2975169790.565851,2026-07-14
2017-05-18,sz.000813,德展健康,7.58028768,7.65711492,7.84278075,7.4266332,5871111,70539436.0,1.495871,1.013512,392487788.0,3005324097.4125967,2026-07-14
2017-05-19,sz.000813,德展健康,7.77875805,7.54827633,7.77875805,7.43303547,2738311,32320152.0,0.697681,-1.421405,392487541.0,2962604415.5502048,2026-07-14
2017-05-22,sz.000813,德展健康,7.5546786,7.2985878,7.5546786,7.24736964,2151731,24804758.0,0.548229,-3.307891,392487628.0,2864605413.3717384,2026-07-14
2017-05-23,sz.000813,德展健康,7.41382866,7.54187406,7.65071265,7.24096737,4215853,49442319.0,1.074115,3.333335,392495496.0,2960151599.9492335,2026-07-14
2017-05-24,sz.000813,德展健康,7.40736708,7.60912416,7.64755408,7.40736708,3115380,24408607.0,0.529158,0.891722,588742871.0,4479817603.753863,2026-07-14
2017-05-25,sz.000813,德展健康,7.3977596,7.6379466,7.76284384,7.3977596,3177500,25260672.0,0.539709,0.378785,588743193.0,4496789069.247494,2026-07-14
2017-05-26,sz.000813,德展健康,7.6379466,7.70519896,7.8300962,7.57069424,2957729,23782584.0,0.50238,0.880511,588743382.0,4536384894.693282,2026-07-14
2017-05-31,sz.000813,德展健康,7.74362888,7.66676904,7.83970368,7.5899092,2593696,20769556.0,0.440548,-0.498758,588743111.0,4513757455.928083,2026-07-14
2017-06-01,sz.000813,德展健康,7.64755408,7.66676904,7.8781336,7.55147928,3386861,27313541.0,0.57527,0.0,588742851.0,4513755462.568133,2026-07-14
2017-06-02,sz.000813,德展健康,7.67637652,7.685984,7.7340214,7.52265684,2556760,20249920.0,0.434274,0.250626,588743512.0,4525073213.335808,2026-07-14
2017-06-05,sz.000813,德展健康,7.685984,7.61873164,7.7340214,7.58030172,1941432,15442346.0,0.329759,-0.875002,588742688.0,4485472544.884249,2026-07-14
2017-06-06,sz.000813,德展健康,7.62833912,7.61873164,7.66676904,7.51304936,1356355,10713466.0,0.230381,0.0,588744297.0,4485484803.423457,2026-07-14
2017-06-07,sz.000813,德展健康,7.61873164,7.69559148,7.71480644,7.60912416,3382802,26963575.0,0.57458,1.008832,588743430.0,4530728923.813976,2026-07-14
2017-06-08,sz.000813,德展健康,7.685984,7.55147928,7.685984,7.53226432,3101800,24516246.0,0.526851,-1.87266,588743307.0,4445882884.049179,2026-07-14
2017-06-09,sz.000813,德展健康,7.59951668,7.55147928,7.62833912,7.53226432,1484200,11684578.0,0.252096,0.0,588743971.0,4445887898.2314205,2026-07-14
2017-06-12,sz.000813,德展健康,7.5418718,7.53226432,7.58030172,7.38815212,2014300,15718529.0,0.342136,-0.254453,588742488.0,4434564036.030428,2026-07-14
2017-06-13,sz.000813,德展健康,7.42658204,7.48422692,7.53226432,7.3977596,1878018,14601856.0,0.318988,-0.637757,588742523.0,4406282639.5853195,2026-07-14
2017-06-14,sz.000813,德展健康,7.50344188,7.3977596,7.50344188,7.37854464,1891235,14602631.0,0.321233,-1.155329,588742439.0,4355375030.039664,2026-07-14
2017-06-15,sz.000813,德展健康,7.40736708,7.47461944,7.51304936,7.36893716,2199839,17046121.0,0.37365,1.038966,588743209.0,4400631435.159383,2026-07-14
2017-06-16,sz.000813,德展健康,7.47461944,7.41697456,7.48422692,7.38815212,1645967,12722354.0,0.279573,-0.771214,588743191.0,4366693270.020221,2026-07-14
2017-06-19,sz.000813,德展健康,7.43618952,7.43618952,7.46501196,7.33050724,1652378,12735143.0,0.280662,0.259067,588743043.0,4378004846.32951,2026-07-14
2017-06-20,sz.000813,德展健康,7.43618952,7.43618952,7.50344188,7.41697456,2327200,18059467.0,0.395283,0.0,588742749.0,4378002660.08979,2026-07-14
2017-06-21,sz.000813,德展健康,7.43618952,7.48422692,7.4938344,7.37854464,1941216,15068662.0,0.329722,0.645997,588743244.0,4406288035.712929,2026-07-14
2017-06-22,sz.000813,德展健康,7.47461944,7.3977596,7.51304936,7.37854464,2753638,21319543.0,0.467715,-1.155329,588742717.0,4355377086.616833,2026-07-14
2017-06-23,sz.000813,德展健康,7.37854464,7.41697456,7.445797,7.3497222,2153200,16575340.0,0.365728,0.25974,588743547.0,4366695910.463164,2026-07-14
2017-06-26,sz.000813,德展健康,7.38815212,7.42658204,7.445797,7.36893716,1619412,12502912.0,0.275063,0.129537,588742215.0,4372342360.108819,2026-07-14
2017-06-27,sz.000813,德展健康,7.42658204,7.47461944,7.48422692,7.37854464,1698670,13146670.0,0.288525,0.646833,588742743.0,4400627951.986724,2026-07-14
2017-06-28,sz.000813,德展健康,7.47461944,7.61873164,7.64755408,7.40736708,3263641,25657917.0,0.55434,1.928016,588743551.0,4485479119.849653,2026-07-14
2017-06-29,sz.000813,德展健康,7.61873164,8.13753556,8.37772256,7.59951668,8608947,72740427.0,1.462259,6.809589,588742966.0,4790916821.524871,2026-07-14
2017-06-30,sz.000813,德展健康,8.04146076,8.29125524,8.47379736,8.0222458,9717596,84254429.0,1.650567,1.889018,588742899.0,4881417646.34654,2026-07-14
2017-07-03,sz.000813,德展健康,8.29125524,8.42575996,8.66594696,8.28164776,7007060,61603790.0,1.190173,1.622252,588742981.0,4960607036.040841,2026-07-14
2017-07-04,sz.000813,德展健康,8.42575996,8.20478792,8.49301232,8.09910564,7188124,61600777.0,1.220927,-2.622583,588743144.0,4830512635.87402,2026-07-14
2017-07-05,sz.000813,德展健康,8.166358,8.14714304,8.18557296,7.98381588,7992043,67124170.0,1.357476,-0.702581,588742858.0,4796572277.904408,2026-07-14
2017-07-06,sz.000813,德展健康,8.09910564,8.04146076,8.14714304,7.96460092,5935698,49671983.0,1.008198,-1.297166,588743283.0,4734356007.958075,2026-07-14
2017-07-07,sz.000813,德展健康,8.0222458,7.9742084,8.0702832,7.926171,4620499,38346043.0,0.784807,-0.836317,588743347.0,4694762143.091515,2026-07-14
2017-07-10,sz.000813,德展健康,7.94538596,8.18557296,8.2624328,7.94538596,8394821,71111191.0,1.425889,2.650605,588742953.0,4819198396.467351,2026-07-14
2017-07-11,sz.000813,德展健康,8.13753556,7.9742084,8.17596548,7.9742084,4617004,38630118.0,0.784214,-2.582163,588742869.0,4694758331.4199,2026-07-14
2017-07-12,sz.000813,德展健康,7.95499344,7.85891864,8.0222458,7.74362888,4027181,32872436.0,0.68403,-1.445782,588743330.0,4626885930.312671,2026-07-14
2017-07-13,sz.000813,德展健康,7.86852612,7.96460092,7.96460092,7.81088124,2902797,23868944.0,0.49305,1.344739,588742927.0,4689102458.027693,2026-07-14
2017-07-14,sz.000813,德展健康,8.15675052,8.36811508,8.61790956,8.12792808,11388599,99427226.0,1.934392,5.066346,588743078.0,4926669829.257417,2026-07-14
2017-07-17,sz.000813,德展健康,8.37772256,7.926171,8.5986946,7.84931116,9006452,76786504.0,1.529776,-5.281286,588743189.0,4666479191.099319,2026-07-14
2017-07-18,sz.000813,德展健康,7.9742084,8.65633948,8.67555444,7.90695604,11545869,99395007.0,1.961105,9.212124,588743030.0,5096359534.163824,2026-07-14
2017-07-19,sz.000813,德展健康,8.66594696,8.60830208,8.6947694,8.4545824,11377147,101624094.0,1.932447,-0.554941,588743029.0,5068077841.1262,2026-07-14
2017-07-20,sz.000813,德展健康,8.5506572,8.56987216,8.81005916,8.51222728,9582256,86072033.0,1.627579,-0.446428,588742912.0,5045451490.94613,2026-07-14
2017-07-21,sz.000813,德展健康,8.54104972,8.54104972,8.63712452,8.49301232,4798602,42638708.0,0.815059,-0.33632,588742901.0,5028482389.738038,2026-07-14
2017-07-24,sz.000813,德展健康,8.58908712,8.52183476,8.73319932,8.51222728,4960942,44257038.0,0.842633,-0.224977,588742905.0,5017169752.532378,2026-07-14
2017-07-25,sz.000813,德展健康,8.5506572,8.2624328,8.57947964,8.2624328,6712489,58310877.0,1.140139,-3.043963,588743039.0,4864449796.205278,2026-07-14
2017-07-26,sz.000813,德展健康,8.28164776,8.406545,8.406545,8.166358,4192851,36165772.0,0.71217,1.744182,588742997.0,4949294497.715364,2026-07-14
2017-07-27,sz.000813,德展健康,8.33929264,8.46418988,8.47379736,8.30086272,3746629,32800524.0,0.636378,0.685719,588742697.0,4983229977.871305,2026-07-14
2017-07-28,sz.000813,德展健康,8.4545824,8.37772256,8.49301232,8.34890012,2950335,25816082.0,0.501124,-1.021568,588743505.0,4932329743.8919735,2026-07-14
2017-07-31,sz.000813,德展健康,8.30086272,8.34890012,8.44497492,8.30086272,4199044,36527674.0,0.713222,-0.344045,588742916.0,4915355802.04155,2026-07-14
2017-08-01,sz.000813,德展健康,8.34890012,8.34890012,8.406545,8.2624328,3693719,32067177.0,0.627391,0.0,588742746.0,4915354382.728529,2026-07-14
2017-08-02,sz.000813,德展健康,8.32968516,8.28164776,8.37772256,8.2624328,3105832,26831554.0,0.527536,-0.80552,588743138.0,4875763290.033071,2026-07-14
2017-08-03,sz.000813,德展健康,8.2624328,8.22400288,8.32968516,8.20478792,2425378,20869442.0,0.411959,-0.696049,588742569.0,4841820583.034599,2026-07-14
2017-08-04,sz.000813,德展健康,8.2143954,8.29125524,8.41615248,8.19518044,3827676,33033431.0,0.650144,0.817753,588742802.0,4881416842.094783,2026-07-14
2017-08-07,sz.000813,德展健康,8.27204028,8.33929264,8.44497492,8.27204028,2940654,25563813.0,0.49948,0.579376,588743093.0,4909700942.305736,2026-07-14
2017-08-08,sz.000813,德展健康,8.42575996,8.49301232,8.49301232,8.34890012,4616421,40512959.0,0.784115,1.843316,588742850.0,5000200278.361912,2026-07-14
2017-08-09,sz.000813,德展健康,8.51222728,8.38733004,8.52183476,8.36811508,3083530,27068006.0,0.523748,-1.244351,588743060.0,4937982352.979523,2026-07-14
2017-08-10,sz.000813,德展健康,8.36811508,8.53144224,8.72359184,8.36811508,7293304,65189396.0,1.238792,1.71822,588743227.0,5022828835.341709,2026-07-14
2017-08-11,sz.000813,德展健康,8.5026198,8.27204028,8.5026198,8.19518044,4788496,41550757.0,0.813342,-3.040546,588743235.0,4870107754.497506,2026-07-14
2017-08-14,sz.000813,德展健康,8.28164776,8.37772256,8.406545,8.2143954,2715946,23585790.0,0.461313,1.277591,588742567.0,4932321885.588212,2026-07-14
2017-08-15,sz.000813,德展健康,8.37772256,8.4545824,8.52183476,8.37772256,2423187,21321981.0,0.411587,0.91743,588742356.0,4977570761.172134,2026-07-14
