日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2017-08-16,sz.000813,德展健康,8.48340484,8.47379736,8.53144224,8.37772256,2757710,24253557.0,0.468406,0.227267,588743526.0,4988893336.335892,2026-07-14
2017-08-17,sz.000813,德展健康,8.47379736,8.48340484,8.51222728,8.39693752,2732960,24031728.0,0.464203,0.113381,588742425.0,4994540337.758337,2026-07-14
2017-08-18,sz.000813,德展健康,8.47379736,8.62751704,8.63712452,8.42575996,5837624,51940896.0,0.99154,1.69875,588743167.0,5079391705.476067,2026-07-14
2017-08-21,sz.000813,德展健康,8.54104972,8.37772256,8.67555444,8.24321784,8172503,71510920.0,1.388127,-2.895315,588743177.0,4932326995.998974,2026-07-14
2017-08-22,sz.000813,德展健康,8.3585076,8.166358,8.37772256,8.08949816,6476540,55195814.0,1.100062,-2.522939,588743180.0,4807887577.93844,2026-07-14
2017-08-23,sz.000813,德展健康,8.15675052,8.13753556,8.22400288,8.0702832,2834600,24012028.0,0.481466,-0.352938,588743546.0,4790921541.295496,2026-07-14
2017-08-24,sz.000813,德展健康,8.09910564,8.1183206,8.2143954,8.07989068,2177278,18466331.0,0.369818,-0.236133,588743111.0,4779605326.139387,2026-07-14
2017-08-25,sz.000813,德展健康,8.1183206,8.166358,8.20478792,8.08949816,2605491,22121688.0,0.442551,0.591718,588743670.0,4807891579.45386,2026-07-14
2017-08-28,sz.000813,德展健康,8.166358,8.19518044,8.32007768,8.166358,2908418,24886756.0,0.494005,0.352938,588742624.0,4824852036.399075,2026-07-14
2017-08-29,sz.000813,德展健康,8.22400288,8.13753556,8.22400288,8.13753556,2344315,19980725.0,0.39819,-0.703394,588742811.0,4790915560.206859,2026-07-14
2017-08-30,sz.000813,德展健康,8.166358,8.04146076,8.19518044,8.04146076,3983429,33581211.0,0.676599,-1.180642,588742963.0,4734353434.690632,2026-07-14
2017-08-31,sz.000813,德展健康,8.05106824,7.9742084,8.09910564,7.926171,5215521,43424262.0,0.885874,-0.836317,588742982.0,4694759232.505449,2026-07-14
2017-09-01,sz.000813,德展健康,7.98381588,8.14714304,8.15675052,7.93577848,5327825,44626652.0,0.904949,2.168667,588743123.0,4796574436.897314,2026-07-14
2017-09-04,sz.000813,德展健康,8.0702832,8.15675052,8.2143954,8.0702832,4274075,36272392.0,0.725966,0.117927,588743137.0,4802230888.871181,2026-07-14
2017-09-05,sz.000813,德展健康,8.12792808,8.10871312,8.166358,8.07989068,2729918,23073531.0,0.463686,-0.58893,588742813.0,4773946572.078807,2026-07-14
2017-09-06,sz.000813,德展健康,8.10871312,8.10871312,8.13753556,8.0222458,2084516,17526831.0,0.354062,0.0,588743214.0,4773949823.672769,2026-07-14
2017-09-07,sz.000813,德展健康,8.10871312,8.01263832,8.10871312,7.99342336,2768029,23208218.0,0.470159,-1.184827,588743170.0,4717386084.580275,2026-07-14
2017-09-08,sz.000813,德展健康,8.03185328,8.04146076,8.10871312,7.9742084,2423595,20277289.0,0.411656,0.359709,588742785.0,4734352003.3106165,2026-07-14
2017-09-11,sz.000813,德展健康,8.0702832,8.0702832,8.08949816,7.9742084,3012641,25183585.0,0.511707,0.35842,588743363.0,4751325671.530402,2026-07-14
2017-09-12,sz.000813,德展健康,8.0702832,7.99342336,8.07989068,7.9742084,2644150,22085041.0,0.449118,-0.95238,588742825.0,4706070650.387392,2026-07-14
2017-09-13,sz.000813,德展健康,7.99342336,7.96460092,8.0222458,7.93577848,2370404,19652754.13,0.402621,-0.360574,588743260.0,4689105110.239799,2026-07-14
2017-09-14,sz.000813,德展健康,7.9742084,7.9742084,8.05106824,7.94538596,2777367,23124656.16,0.471745,0.12063,588743283.0,4694761632.742177,2026-07-14
2017-09-15,sz.000813,德展健康,7.95499344,7.79166628,7.99342336,7.17678756,3360038,27498567.77,0.570714,-2.289163,588742873.0,4587287991.144423,2026-07-14
2017-09-18,sz.000813,德展健康,7.81088124,8.10871312,8.1183206,7.80127376,5859711,48962412.18,0.995292,4.06905,588742902.0,4773947293.754274,2026-07-14
2017-09-19,sz.000813,德展健康,8.13753556,7.98381588,8.15675052,7.926171,4736689,39752784.07,0.804543,-1.540275,588742802.0,4700414131.843296,2026-07-14
2017-09-20,sz.000813,德展健康,8.0222458,7.9742084,8.04146076,7.93577848,2669828,22188823.24,0.453479,-0.12034,588743470.0,4694763123.919148,2026-07-14
2017-09-21,sz.000813,德展健康,7.9742084,7.90695604,8.01263832,7.89734856,2111082,17468010.18,0.358574,-0.843381,588743746.0,4655170918.446926,2026-07-14
2017-09-22,sz.000813,德展健康,7.81088124,7.79166628,7.8300962,7.66676904,4672917,37620308.27,0.793711,-1.458079,588742880.0,4587288045.686087,2026-07-14
2017-09-25,sz.000813,德展健康,7.79166628,7.65716156,7.79166628,7.57069424,3394355,27024922.59,0.576543,-1.726262,588742730.0,4508098200.885459,2026-07-14
2017-09-26,sz.000813,德展健康,7.60912416,7.5899092,7.66676904,7.51304936,2410450,19010241.66,0.409423,-0.87829,588743182.0,4468507293.499075,2026-07-14
2017-09-27,sz.000813,德展健康,7.5899092,7.5899092,7.6379466,7.5418718,2245082,17721221.36,0.381335,0.0,588742707.0,4468503688.292205,2026-07-14
2017-09-28,sz.000813,德展健康,7.55147928,7.50344188,7.6379466,7.45540448,2365159,18503257.06,0.40173,-1.139242,588743435.0,4417602146.754058,2026-07-14
2017-09-29,sz.000813,德展健康,7.57069424,7.56108676,7.62833912,7.45540448,2077703,16350885.13,0.352905,0.768245,588742863.0,4451535866.473794,2026-07-14
2017-10-09,sz.000813,德展健康,7.57069424,7.59951668,7.62833912,7.52265684,2768956,21869629.64,0.470317,0.508259,588742486.0,4474158342.581666,2026-07-14
2017-10-10,sz.000813,德展健康,7.59951668,7.90695604,8.2624328,7.59951668,6207869,50516983.95,1.054428,4.045508,588742807.0,4655163493.815205,2026-07-14
2017-10-11,sz.000813,德展健康,7.83970368,7.76284384,8.03185328,7.74362888,4649830,38143184.53,0.789789,-1.822596,588743323.0,4570322478.29168,2026-07-14
2017-10-12,sz.000813,德展健康,7.85891864,7.685984,7.85891864,7.66676904,2498689,20110531.32,0.424411,-0.990098,588742752.0,4525067371.987968,2026-07-14
2017-10-13,sz.000813,德展健康,7.67637652,7.72441392,7.76284384,7.67637652,1820852,14630958.16,0.309278,0.499999,588742814.0,4547693187.761571,2026-07-14
2017-10-16,sz.000813,德展健康,7.72441392,7.5899092,7.80127376,7.52265684,3516032,27874691.88,0.59721,-1.741292,588742988.0,4468505821.056689,2026-07-14
2017-10-17,sz.000813,德展健康,7.5418718,7.62833912,7.6379466,7.5418718,1921728,15212836.51,0.326412,0.506329,588743061.0,4491131723.854846,2026-07-14
2017-10-18,sz.000813,德展健康,7.62833912,7.69559148,7.90695604,7.57069424,4146421,33356473.02,0.704284,0.881614,588742752.0,4530723706.202953,2026-07-14
2017-10-19,sz.000813,德展健康,7.5899092,7.40736708,7.76284384,7.38815212,3795062,29786686.22,0.392023,-3.745321,968071261.0,7170859189.825488,2026-07-14
2017-10-20,sz.000813,德展健康,7.42658204,7.41697456,7.47461944,7.32089976,2699959,20820998.1,0.278901,0.129698,968070749.0,7180156117.613145,2026-07-14
2017-10-23,sz.000813,德展健康,7.41697456,7.60912416,7.64755408,7.35932968,2611141,20396671.27,0.269726,2.590677,968071673.0,7366177555.63592,2026-07-14
2017-10-24,sz.000813,德展健康,7.56108676,7.4938344,7.5899092,7.445797,2090209,16321212.77,0.215915,-1.51515,968070305.0,7254558553.227492,2026-07-14
2017-10-25,sz.000813,德展健康,7.45540448,7.42658204,7.57069424,7.3016848,3676535,28449816.53,0.37978,-0.897438,968069672.0,7189448839.543891,2026-07-14
2017-10-26,sz.000813,德展健康,7.445797,7.36893716,7.445797,7.35932968,3309700,25530619.42,0.341886,-0.776196,968071228.0,7133656045.536033,2026-07-14
2017-10-27,sz.000813,德展健康,7.3977596,7.46501196,7.47461944,7.3977596,2516828,19499898.93,0.259984,1.30378,968070343.0,7226656688.6163025,2026-07-14
2017-10-30,sz.000813,德展健康,7.46501196,7.22482496,7.46501196,7.18639504,5058601,38388454.35,0.522545,-3.217503,968069927.0,6994135771.614978,2026-07-14
2017-10-31,sz.000813,德展健康,7.20561,7.23443244,7.28246984,7.1095352,2850998,21344774.21,0.294503,0.132982,968070953.0,7003443906.604916,2026-07-14
2017-11-01,sz.000813,德展健康,7.20561,7.2536474,7.3497222,7.18639504,3368698,25502508.7,0.347981,0.265604,968069521.0,7022034964.020896,2026-07-14
2017-11-02,sz.000813,德展健康,7.27286236,7.22482496,7.27286236,7.11914268,2270189,16959477.4,0.234507,-0.397354,968068757.0,6994127318.569775,2026-07-14
2017-11-03,sz.000813,德展健康,7.22482496,7.1575726,7.22482496,7.1095352,2500498,18573997.06,0.258297,-0.930853,968070864.0,6929037491.024726,2026-07-14
2017-11-06,sz.000813,德展健康,7.18639504,7.32089976,7.34011472,7.1095352,3472245,26036552.71,0.358677,2.28188,968070158.0,7087144587.365362,2026-07-14
2017-11-07,sz.000813,德展健康,7.29207732,7.926171,8.05106824,7.28246984,17480663,142743788.71,1.805722,8.267717,968070556.0,7673092766.921076,2026-07-14
2017-11-08,sz.000813,德展健康,8.0702832,8.72359184,8.72359184,8.0702832,31847258,281681323.32,3.289767,10.06061,968070322.0,8445050361.545372,2026-07-14
2017-11-09,sz.000813,德展健康,8.9829938,8.73319932,8.9829938,8.47379736,21892192,198840949.2,2.261426,0.110135,968070235.0,8454350318.014241,2026-07-14
2017-11-10,sz.000813,德展健康,8.6947694,8.57947964,8.78123672,8.406545,17989723,160764517.45,1.858307,-1.760174,968070561.0,8305541668.1828785,2026-07-14
2017-11-13,sz.000813,德展健康,8.52183476,8.5986946,8.7908442,8.48340484,11756029,105737458.99,1.214378,0.223959,968069991.0,8324138204.033749,2026-07-14
2017-11-14,sz.000813,德展健康,8.5506572,8.38733004,8.6947694,8.28164776,11023629,96456784.57,1.138722,-2.458104,968070258.0,8119524755.75395,2026-07-14
2017-11-15,sz.000813,德展健康,8.33929264,8.4545824,8.5986946,8.32007768,8638522,76403286.35,0.892344,0.80184,968070834.0,8184634635.089722,2026-07-14
2017-11-16,sz.000813,德展健康,8.4545824,8.44497492,8.53144224,8.28164776,4880448,42813478.68,0.504142,-0.113639,968070107.0,8175327774.416717,2026-07-14
2017-11-17,sz.000813,德展健康,8.48340484,8.06067572,8.5026198,7.98381588,8009920,67973307.36,0.827411,-4.550622,968070282.0,7803300617.370954,2026-07-14
2017-11-20,sz.000813,德展健康,8.09910564,8.14714304,8.20478792,7.95499344,4821677,40490033.62,0.498071,1.072696,968070215.0,7887006514.368553,2026-07-14
2017-11-21,sz.000813,德展健康,8.14714304,8.96377884,8.96377884,8.10871312,22130467,201823333.65,2.286039,10.02359,968070405.0,8677569011.96923,2026-07-14
2017-11-22,sz.000813,德展健康,9.15592844,8.9829938,9.39611544,8.81005916,24115402,229278890.12,2.491079,0.214367,968070543.0,8696171685.731632,2026-07-14
2017-11-23,sz.000813,德展健康,8.9829938,8.70437688,9.05024616,8.62751704,11878952,108431007.72,1.227075,-3.101604,968070574.0,8426451122.533929,2026-07-14
2017-11-24,sz.000813,德展健康,8.646732,8.61790956,8.73319932,8.36811508,11487594,101812123.84,1.186649,-0.993379,968070086.0,8342740448.889421,2026-07-14
2017-11-27,sz.000813,德展健康,8.53144224,8.9349564,9.18475088,8.53144224,14528666,135098643.37,1.500786,3.678929,968070464.0,8649667387.96777,2026-07-14
2017-11-28,sz.000813,德展健康,8.75241428,8.94456388,9.1751434,8.7428068,10739036,100441775.22,1.109324,0.107529,968070284.0,8658966495.567743,2026-07-14
2017-11-29,sz.000813,德展健康,8.85809656,8.81966664,8.9349564,8.61790956,8661841,78949693.92,0.894753,-1.396349,968070630.0,8538060240.574782,2026-07-14
2017-11-30,sz.000813,德展健康,8.82927412,9.15592844,9.367293,8.82927412,18068306,172514671.13,1.866425,3.81263,968070295.0,8863582345.90969,2026-07-14
2017-12-01,sz.000813,德展健康,9.00220876,9.19435836,9.48258276,9.00220876,14316274,138290702.62,1.478846,0.419727,968070644.0,8900788418.731985,2026-07-14
2017-12-04,sz.000813,德展健康,9.06946112,9.0310312,9.15592844,8.6947694,12886434,119972565.33,1.331146,-1.776385,968070670.0,8742676424.574903,2026-07-14
2017-12-05,sz.000813,德展健康,8.68516192,8.17596548,8.81005916,8.12792808,16801506,146622355.08,1.554874,-9.46808,1080570258.0,8834705128.122694,2026-07-14
2017-12-06,sz.000813,德展健康,8.14714304,7.926171,8.15675052,7.685984,9253811,76215792.28,0.856382,-3.055232,1080570470.0,8564786322.7703705,2026-07-14
2017-12-07,sz.000813,德展健康,7.85891864,8.13753556,8.25282532,7.83970368,6831347,57718706.71,0.632198,2.66667,1080570802.0,8793183326.372719,2026-07-14
2017-12-08,sz.000813,德展健康,8.07989068,8.32007768,8.406545,8.0222458,7885500,67738840.48,0.729753,2.243206,1080571097.0,8990435465.802816,2026-07-14
2017-12-11,sz.000813,德展健康,8.3104702,8.66594696,8.72359184,8.1183206,11656256,103190448.03,1.078713,4.157051,1080570643.0,9364167878.771095,2026-07-14
2017-12-12,sz.000813,德展健康,8.56026468,8.49301232,8.6947694,8.44497492,5778893,51543305.57,0.5348,-1.995569,1080570868.0,9177301694.557095,2026-07-14
2017-12-13,sz.000813,德展健康,8.4545824,8.6947694,8.75241428,8.44497492,4447860,39960920.0,0.411621,2.375566,1080571691.0,9395321673.413055,2026-07-14
2017-12-14,sz.000813,德展健康,8.646732,8.71398436,9.01181624,8.61790956,7288721,66874689.27,0.674525,0.220989,1080570920.0,9416078096.75081,2026-07-14
2017-12-15,sz.000813,德展健康,8.77162924,8.7428068,8.87731152,8.646732,5551638,50752003.84,0.513769,0.330768,1080570840.0,9447222087.833712,2026-07-14
2017-12-18,sz.000813,德展健康,8.72359184,8.61790956,8.7428068,8.38733004,7289899,65045565.32,0.674634,-1.428573,1080570947.0,9312262694.409552,2026-07-14
2017-12-19,sz.000813,德展健康,8.56026468,8.7908442,8.99260128,8.56026468,6393000,58905570.04,0.591632,2.006682,1080570355.0,9499125637.943691,2026-07-14
2017-12-20,sz.000813,德展健康,8.76202176,8.7428068,8.90613396,8.72359184,4607828,42229893.02,0.426426,-0.54644,1080569196.0,9447207714.659332,2026-07-14
2017-12-21,sz.000813,德展健康,8.73319932,8.60830208,8.81966664,8.4545824,6997357,62561261.16,0.647561,-1.538465,1080571097.0,9301882421.89298,2026-07-14
2017-12-22,sz.000813,德展健康,8.67555444,8.67555444,8.91574144,8.5986946,5133400,46861800.08,0.475064,0.781247,1080570197.0,9374545570.315025,2026-07-14
2017-12-25,sz.000813,德展健康,8.56026468,8.20478792,8.63712452,7.95499344,10757046,92664756.82,0.995497,-5.426354,1080570409.0,8865851038.472658,2026-07-14
2017-12-26,sz.000813,德展健康,8.15675052,8.41615248,8.4545824,8.14714304,5213664,45203953.06,0.482492,2.576116,1080570041.0,9094242230.37585,2026-07-14
2017-12-27,sz.000813,德展健康,8.406545,8.44497492,8.60830208,8.29125524,6203402,54679938.36,0.574086,0.342463,1080570158.0,9125387883.610437,2026-07-14
2017-12-28,sz.000813,德展健康,8.49301232,8.46418988,8.54104972,8.39693752,4002712,35301752.1,0.370426,0.227537,1080569938.0,9146149133.851826,2026-07-14
2017-12-29,sz.000813,德展健康,8.43536744,8.33929264,8.6947694,8.18557296,7553273,66132666.71,0.699008,-1.475597,1080570323.0,9011192141.596323,2026-07-14
2018-01-02,sz.000813,德展健康,8.3104702,8.886919,8.90613396,8.3104702,12911533,117366752.53,1.194881,6.566816,1080570617.0,9602943547.059023,2026-07-14
2018-01-03,sz.000813,德展健康,8.87731152,8.8388816,8.97338632,8.70437688,10031473,91885529.92,0.92835,-0.540543,1080570151.0,9551031625.183123,2026-07-14
2018-01-04,sz.000813,德展健康,8.82927412,8.62751704,8.8388816,8.53144224,11970123,107665495.63,1.10776,-2.391307,1080570069.0,9322636683.211477,2026-07-14
2018-01-05,sz.000813,德展健康,8.63712452,8.49301232,8.6947694,8.406545,7096095,63005444.51,0.656699,-1.559013,1080570398.0,9177297702.841303,2026-07-14
2018-01-08,sz.000813,德展健康,8.49301232,8.48340484,8.51222728,8.3585076,6035775,52900780.61,0.558573,-0.113125,1080570489.0,9166916916.343767,2026-07-14
2018-01-09,sz.000813,德展健康,8.48340484,8.63712452,8.6947694,8.3104702,8242307,73244604.92,0.762774,1.812003,1080569998.0,9333017625.30215,2026-07-14
2018-01-10,sz.000813,德展健康,8.58908712,8.53144224,8.58908712,8.4545824,5772915,51223241.07,0.534247,-1.223578,1080570410.0,9218824039.16812,2026-07-14
2018-01-11,sz.000813,德展健康,8.53144224,8.63712452,8.63712452,8.406545,6825413,60521466.92,0.631649,1.238735,1080570538.0,9333022289.349392,2026-07-14
2018-01-12,sz.000813,德展健康,8.61790956,8.78123672,8.81005916,8.56987216,12886140,116575602.79,1.192531,1.668527,1080570652.0,9488746687.896742,2026-07-14
2018-01-15,sz.000813,德展健康,8.7428068,8.72359184,9.02142372,8.51222728,13081461,120312822.32,1.210607,-0.65646,1080570408.0,9426455193.77427,2026-07-14
2018-01-16,sz.000813,德展健康,8.77162924,8.86770404,8.90613396,8.6947694,7020291,64204937.0,0.649684,1.651978,1080570093.0,9582175779.199276,2026-07-14
2018-01-17,sz.000813,德展健康,8.80045168,8.56987216,8.9829938,8.49301232,11658349,105845617.73,1.078907,-3.358608,1080570336.0,9260349639.408245,2026-07-14
2018-01-18,sz.000813,德展健康,8.46418988,8.38733004,8.56987216,8.28164776,14459836,126188566.81,1.338167,-2.130051,1080570362.0,9063100257.536274,2026-07-14
2018-01-19,sz.000813,德展健康,8.406545,8.4545824,8.51222728,8.3104702,3796875,33274207.5,0.351377,0.80184,1080570157.0,9135769431.337437,2026-07-14
2018-01-22,sz.000813,德展健康,8.3104702,8.3585076,8.43536744,8.07989068,6009247,51642774.77,0.556118,-1.136368,1080570490.0,9031956653.000723,2026-07-14
2018-01-23,sz.000813,德展健康,8.27204028,8.41615248,8.44497492,8.27204028,3036624,26484213.53,0.28102,0.68966,1080572201.0,9094260409.265207,2026-07-14
2018-01-24,sz.000813,德展健康,8.37772256,8.51222728,8.62751704,8.25282532,6979399,61295601.91,0.6459,1.141546,1080569593.0,9198053967.473097,2026-07-14
2018-01-25,sz.000813,德展健康,8.51222728,8.58908712,8.72359184,8.4545824,12217187,109773742.6,1.130624,0.902934,1080570287.0,9281112334.326405,2026-07-14
2018-01-26,sz.000813,德展健康,8.60830208,8.49301232,8.60830208,8.406545,3912352,34568133.1,0.362064,-1.118562,1080569181.0,9177287366.84531,2026-07-14
2018-01-29,sz.000813,德展健康,8.43536744,8.2624328,8.53144224,8.22400288,8450772,72987829.3,0.782066,-2.71493,1080570182.0,8928138514.458769,2026-07-14
2018-01-30,sz.000813,德展健康,8.25282532,8.22400288,8.28164776,8.17596548,1685327,14441829.85,0.155966,-0.465116,1080573330.0,8886638177.971191,2026-07-14
2018-01-31,sz.000813,德展健康,8.25282532,8.17596548,8.27204028,8.13753556,4421801,37604772.0,0.40921,-0.584114,1080570123.0,8834704024.367355,2026-07-14
2018-02-01,sz.000813,德展健康,7.8300962,8.32007768,8.32007768,7.80127376,8481758,72407378.79,0.784933,1.762628,1080570953.0,8990434267.71163,2026-07-14
2018-02-02,sz.000813,德展健康,8.2624328,8.33929264,8.43536744,7.98381588,6820379,58766408.31,0.631183,0.230952,1080570769.0,9011195860.92084,2026-07-14
2018-02-05,sz.000813,德展健康,8.24321784,8.24321784,8.27204028,8.10871312,2915550,24982625.5,0.269816,-1.152078,1080569722.0,8907371609.75424,2026-07-14
2018-02-06,sz.000813,德展健康,8.06067572,7.57069424,8.24321784,7.41697456,12932124,101818548.17,1.196787,-8.158505,1080570227.0,8180666793.464393,2026-07-14
2018-02-07,sz.000813,德展健康,7.67637652,7.32089976,7.74362888,7.27286236,6549550,51023858.92,0.60612,-3.299495,1080569854.0,7910743584.811834,2026-07-14
2018-02-08,sz.000813,德展健康,7.37854464,7.53226432,7.53226432,7.32089976,3912456,30284981.95,0.362073,2.887143,1080571045.0,8139146727.478615,2026-07-14
2018-02-09,sz.000813,德展健康,7.3016848,7.2536474,7.40736708,7.11914268,3477263,26273159.4,0.321799,-3.698979,1080569859.0,7838072748.253716,2026-07-14
2018-02-12,sz.000813,德展健康,7.3016848,7.41697456,7.42658204,7.28246984,2264544,17363281.37,0.209569,2.25165,1080572031.0,8014575264.174531,2026-07-14
2018-02-13,sz.000813,德展健康,7.43618952,7.50344188,7.5418718,7.40736708,2294176,17895984.35,0.212312,1.165805,1080568220.0,8107980836.145053,2026-07-14
2018-02-14,sz.000813,德展健康,7.5418718,7.57069424,7.57069424,7.47461944,2384780,18677274.47,0.220696,0.896289,1080572371.0,8180683025.032843,2026-07-14
2018-02-22,sz.000813,德展健康,7.5899092,7.67637652,7.71480644,7.57069424,2285410,18248249.3,0.2115,1.395935,1080572104.0,8294878327.312598,2026-07-14
2018-02-23,sz.000813,德展健康,7.71480644,7.66676904,7.72441392,7.6379466,2018920,16115649.92,0.186838,-0.125153,1080572475.0,8284499596.806174,2026-07-14
2018-02-26,sz.000813,德展健康,7.65716156,7.90695604,7.94538596,7.65716156,2803860,22843873.28,0.25948,3.132826,1080568830.0,8544010237.004233,2026-07-14
2018-02-27,sz.000813,德展健康,7.926171,8.03185328,8.05106824,7.81088124,4062418,33828829.32,0.375951,1.579588,1080571138.0,8678988839.018633,2026-07-14
2018-02-28,sz.000813,德展健康,8.0222458,8.01263832,8.0702832,7.8300962,2633412,21868209.07,0.243706,-0.239229,1080569210.0,8658210259.458128,2026-07-14
2018-03-01,sz.000813,德展健康,7.9742084,8.10871312,8.10871312,7.926171,2606042,21896802.08,0.241173,1.199034,1080569550.0,8762028487.157497,2026-07-14
2018-03-02,sz.000813,德展健康,7.99342336,8.0222458,8.09910564,7.96460092,7885042,65789883.54,0.729711,-1.066341,1080570527.0,8668602371.829536,2026-07-14
2018-03-05,sz.000813,德展健康,8.10871312,8.2624328,8.2624328,8.00303084,3702238,31396475.39,0.342619,2.994012,1080569963.0,8928136704.985985,2026-07-14
2018-03-06,sz.000813,德展健康,8.2143954,8.18557296,8.2143954,8.0222458,9486217,80450907.95,0.87789,-0.930232,1080570117.0,8845085531.099236,2026-07-14
2018-03-07,sz.000813,德展健康,8.166358,8.30086272,8.36811508,8.15675052,6532884,56372244.48,0.604577,1.408449,1080571044.0,8969671895.451078,2026-07-14
2018-03-08,sz.000813,德展健康,8.15675052,8.32007768,8.3585076,8.15675052,2317424,19978304.44,0.214463,0.231476,1080570541.0,8990430839.839626,2026-07-14
2018-03-09,sz.000813,德展健康,8.25282532,8.28164776,8.36811508,8.25282532,2461800,21257389.5,0.227824,-0.461893,1080570967.0,8948908128.376585,2026-07-14
2018-03-12,sz.000813,德展健康,8.32968516,8.4545824,8.5986946,8.28164776,15500558,135799001.0,1.434479,2.088171,1080570576.0,9135772973.807463,2026-07-14
2018-03-13,sz.000813,德展健康,8.44497492,8.32007768,8.48340484,8.24321784,7485596,64885325.89,0.692745,-1.590913,1080570195.0,8990427961.092749,2026-07-14
2018-03-14,sz.000813,德展健康,8.32007768,8.4545824,8.4545824,8.08949816,4987283,42820105.54,0.461542,1.616632,1080569699.0,9135765559.138697,2026-07-14
2018-03-15,sz.000813,德展健康,8.3585076,8.23361036,8.3585076,8.05106824,5175460,44115657.1,0.478956,-2.613642,1080571075.0,8897001197.836338,2026-07-14
2018-03-16,sz.000813,德展健康,8.2143954,7.93577848,8.2143954,7.91656352,7568024,63387637.7,0.700373,-3.617264,1080570496.0,8575168088.279726,2026-07-14
2018-03-19,sz.000813,德展健康,7.96460092,7.8781336,7.96460092,7.7820588,3867050,31639963.5,0.357871,-0.726397,1080570932.0,8512882166.5725155,2026-07-14
2018-03-20,sz.000813,德展健康,7.82048872,8.12792808,8.18557296,7.7820588,5474887,46186026.17,0.506666,3.170735,1080571224.0,8782805193.98957,2026-07-14
2018-03-21,sz.000813,德展健康,8.12792808,8.08949816,8.2143954,8.04146076,4200372,35586375.1,0.388718,-0.472813,1080570491.0,8741272998.694796,2026-07-14
2018-03-22,sz.000813,德展健康,8.09910564,7.95499344,8.12792808,7.80127376,3320108,27596275.72,0.307255,-1.662712,1080570861.0,8595934110.710152,2026-07-14
2018-03-23,sz.000813,德展健康,7.7820588,7.8781336,7.8781336,7.50344188,8443740,67423489.36,0.781415,-0.966183,1080570504.0,8512878794.731335,2026-07-14
