日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2018-03-26,sz.000813,德展健康,7.685984,7.88774108,7.88774108,7.55147928,5718936,45835755.48,0.529252,0.121954,1080569559.0,8523252900.321783,2026-07-14
2018-03-27,sz.000813,德展健康,8.03185328,8.00303084,8.1183206,7.926171,3664182,30483475.52,0.339097,1.461631,1080570456.0,8647838684.160862,2026-07-14
2018-03-28,sz.000813,德展健康,7.88774108,8.01263832,8.03185328,7.88774108,3025671,25139735.96,0.280007,0.120051,1080569771.0,8658214754.548225,2026-07-14
2018-03-29,sz.000813,德展健康,8.406545,7.91656352,8.406545,7.8781336,10889378,91415286.62,1.007744,-1.199045,1080569867.0,8554399989.903452,2026-07-14
2018-03-30,sz.000813,德展健康,7.85891864,8.166358,8.19518044,7.81088124,11142240,93357011.94,1.031144,3.155343,1080570706.0,8824327229.508749,2026-07-14
2018-04-02,sz.000813,德展健康,8.166358,8.15675052,8.23361036,8.06067572,5013150,42650429.99,0.463936,-0.11765,1080569303.0,8813934224.141287,2026-07-14
2018-04-03,sz.000813,德展健康,8.0702832,8.15675052,8.18557296,8.01263832,3550676,29983107.46,0.328593,0.0,1080569580.0,8813936483.56118,2026-07-14
2018-04-04,sz.000813,德展健康,8.27204028,8.97338632,8.97338632,8.27204028,30108560,274892046.91,2.786358,10.01178,1080570408.0,9696375716.944017,2026-07-14
2018-04-09,sz.000813,德展健康,9.02142372,8.886919,9.05024616,8.72359184,18289385,169177380.91,1.692568,-0.963599,1080570175.0,9602939619.040825,2026-07-14
2018-04-10,sz.000813,德展健康,8.80045168,8.9349564,9.2231808,8.73319932,18004778,169230637.04,1.666229,0.540543,1080570438.0,9654849750.658903,2026-07-14
2018-04-11,sz.000813,德展健康,8.84848908,9.0790686,9.08867608,8.8388816,11776983,110675974.98,1.089886,1.612899,1080570170.0,9810570700.543661,2026-07-14
2018-04-12,sz.000813,德展健康,8.94456388,9.0790686,9.16553592,8.94456388,5769174,54414755.38,0.533901,0.0,1080569993.0,9810569093.54852,2026-07-14
2018-04-13,sz.000813,德展健康,9.09828356,9.0790686,9.20396584,8.9349564,7905614,74631285.18,0.731615,0.0,1080570245.0,9810571381.473806,2026-07-14
2018-04-16,sz.000813,德展健康,8.94456388,9.14632096,9.30004064,8.94456388,9390410,89258718.92,0.869023,0.740748,1080570940.0,9883248637.288902,2026-07-14
2018-04-17,sz.000813,德展健康,9.13671348,9.14632096,9.20396584,8.9829938,6401773,60396894.71,0.592444,0.0,1080570147.0,9883241384.256382,2026-07-14
2018-04-18,sz.000813,德展健康,9.18475088,9.14632096,9.18475088,8.94456388,7981722,75430075.22,0.738658,0.0,1080570711.0,9883246542.781403,2026-07-14
2018-04-19,sz.000813,德展健康,9.1751434,9.18475088,9.4153304,9.05024616,9117600,87691274.46,0.843777,0.420168,1080569866.0,9924765027.644981,2026-07-14
2018-04-20,sz.000813,德展健康,9.18475088,9.1751434,9.26161072,9.08867608,4340966,41448525.72,0.401729,-0.104605,1080570733.0,9914391429.118113,2026-07-14
2018-04-23,sz.000813,德展健康,9.06946112,9.127106,9.18475088,8.7428068,8638535,80359030.0,0.799442,-0.523562,1080570573.0,9862482160.251738,2026-07-14
2018-04-24,sz.000813,德展健康,9.09828356,9.09828356,9.14632096,8.9829938,3122950,29524814.9,0.289009,-0.315787,1080571885.0,9831349416.69371,2026-07-14
2018-04-25,sz.000813,德展健康,9.0790686,9.18475088,9.20396584,9.05024616,4975198,47420438.42,0.460423,0.950371,1080571127.0,9924776609.61584,2026-07-14
2018-04-26,sz.000813,德展健康,9.18475088,9.35768552,9.367293,9.0790686,9626746,93412112.0,0.890895,1.882838,1080570213.0,10111636235.533417,2026-07-14
2018-04-27,sz.000813,德展健康,9.34807804,9.9917792,10.09746148,9.25200324,29936401,303518274.69,2.770426,6.776179,1080570317.0,10796820017.538006,2026-07-14
2018-05-02,sz.000813,德展健康,9.95334928,9.98217172,10.11667644,9.81884456,10465043,108561834.72,0.968474,-0.096147,1080570361.0,10786438899.044392,2026-07-14
2018-05-03,sz.000813,德展健康,9.96295676,9.96295676,10.00138668,9.78041464,5995055,61891313.84,0.554805,-0.192497,1080569750.0,10765669695.414011,2026-07-14
2018-05-04,sz.000813,德展健康,9.8957044,9.96295676,10.01099416,9.85727448,4110798,42635831.94,0.380429,0.0,1080569042.0,10765662641.640625,2026-07-14
2018-05-07,sz.000813,德展健康,9.96295676,9.95334928,10.21275124,9.8957044,7262389,75664013.48,0.672088,-0.096434,1080571145.0,10755302028.074526,2026-07-14
2018-05-08,sz.000813,德展健康,9.95334928,9.8957044,10.09746148,9.81884456,3691151,37998683.38,0.341593,-0.579145,1080569859.0,10692999908.213678,2026-07-14
2018-05-09,sz.000813,德展健康,9.9437418,9.9437418,9.97256424,9.85727448,6043813,62522705.38,0.559317,0.485439,1080570231.0,10744911373.830355,2026-07-14
2018-05-10,sz.000813,德展健康,10.0398166,9.9437418,10.0398166,9.87648944,4386018,45338758.73,0.405898,0.0,1080571474.0,10744923733.901413,2026-07-14
2018-05-11,sz.000813,德展健康,9.9437418,9.85727448,10.01099416,9.847667,4011550,41420153.55,0.371244,-0.869567,1080569652.0,10651471654.52208,2026-07-14
2018-05-14,sz.000813,德展健康,9.78041464,9.8957044,9.96295676,9.58826504,7971813,81555301.72,0.737741,0.389863,1080570688.0,10693008111.752626,2026-07-14
2018-05-15,sz.000813,德展健康,9.95334928,10.14549888,10.17432132,9.85727448,9522743,99767192.5,0.88127,2.524274,1080570427.0,10962926056.889622,2026-07-14
2018-05-16,sz.000813,德展健康,10.25118116,10.10706896,10.88527484,9.95334928,12301616,131045826.03,1.138437,-0.378787,1080570642.0,10921401994.845472,2026-07-14
2018-05-17,sz.000813,德展健康,9.60748,9.97256424,10.00138668,9.60748,6249375,64247305.0,0.57834,-1.330802,1080571117.0,10776064880.171057,2026-07-14
2018-05-18,sz.000813,德展健康,9.847667,9.97256424,9.9917792,9.847667,2639438,27193371.08,0.244263,0.0,1080572170.0,10776075381.281202,2026-07-14
2018-05-21,sz.000813,德展健康,9.95334928,9.93413432,10.02060164,9.88609692,3594640,37216079.04,0.332661,-0.385356,1080571513.0,10734542552.507626,2026-07-14
2018-05-22,sz.000813,德展健康,10.0398166,9.95334928,10.0398166,9.91491936,2743427,28416059.41,0.253887,0.193419,1080570096.0,10755291587.01113,2026-07-14
2018-05-23,sz.000813,德展健康,9.8957044,9.85727448,10.02060164,9.847667,2936150,30241849.5,0.271722,-0.965245,1080571319.0,10651488086.598639,2026-07-14
2018-05-24,sz.000813,德展健康,9.85727448,9.85727448,9.9437418,9.78041464,7437054,76500309.93,0.688253,0.0,1080569790.0,10651473014.825958,2026-07-14
2018-05-25,sz.000813,德展健康,9.85727448,9.91491936,9.93413432,9.74198472,7869360,80579891.52,0.72826,0.58479,1080570126.0,10713765662.11504,2026-07-14
2018-05-28,sz.000813,德展健康,9.91491936,9.92452684,9.9437418,9.7996296,4376350,45084591.0,0.405004,0.096901,1080569575.0,10724141749.574894,2026-07-14
2018-05-29,sz.000813,德展健康,9.93413432,9.92452684,10.17432132,9.81884456,17863465,185703463.62,1.653151,0.0,1080570680.0,10724152716.177052,2026-07-14
2018-05-30,sz.000813,德展健康,9.7996296,9.60748,9.8957044,9.56905008,7058896,71295730.48,0.653256,-3.194578,1080571170.0,10381565904.3516,2026-07-14
2018-05-31,sz.000813,德展健康,9.90531188,9.6555174,10.0398166,9.59787252,7502755,76516257.56,0.694333,0.500002,1080570130.0,10433463692.135263,2026-07-14
2018-06-01,sz.000813,德展健康,9.42493788,9.38650796,9.7035548,9.3192556,5169800,51071978.1,0.478433,-2.786067,1080569275.0,10142772101.118929,2026-07-14
2018-06-04,sz.000813,德展健康,9.367293,9.39611544,9.52101268,9.367293,3061226,30022328.93,0.283297,0.102347,1080571273.0,10153172422.255756,2026-07-14
2018-06-05,sz.000813,德展健康,9.367293,9.4153304,9.4633678,9.3192556,2494900,24441890.7,0.230887,0.204504,1080571881.0,10173941280.564482,2026-07-14
2018-06-06,sz.000813,德展健康,9.43454536,9.45376032,9.47297528,9.2712182,3550195,34644028.35,0.328548,0.408163,1080571180.0,10215460944.419579,2026-07-14
2018-06-07,sz.000813,德展健康,9.4633678,9.44415284,9.5114052,9.367293,3152050,30939464.35,0.291702,-0.101628,1080571954.0,10205086688.193449,2026-07-14
2018-06-08,sz.000813,德展健康,9.1751434,9.45376032,9.49219024,9.1751434,5819700,57090696.29,0.538577,0.101732,1080569724.0,10215447179.744553,2026-07-14
2018-06-11,sz.000813,德展健康,9.34807804,9.45376032,9.53062016,9.34807804,4647970,45822891.39,0.43014,0.0,1080571442.0,10215463421.304783,2026-07-14
2018-06-12,sz.000813,德展健康,9.4633678,9.45376032,9.5114052,9.4153304,5346085,52627470.55,0.494747,0.0,1080569463.0,10215444712.313108,2026-07-14
2018-06-13,sz.000813,德展健康,9.48258276,9.42493788,9.48258276,9.32886308,2177165,21289417.2,0.201483,-0.304875,1080570073.0,10184305813.012066,2026-07-14
2018-06-14,sz.000813,德展健康,9.43454536,9.4153304,9.44415284,9.29043316,2771295,26997266.67,0.256466,-0.101939,1080570134.0,10173924831.982273,2026-07-14
2018-06-15,sz.000813,德展健康,9.32886308,9.4153304,9.4153304,9.14632096,5409472,52196110.8,0.500613,0.0,1080569622.0,10173920011.333109,2026-07-14
2018-06-19,sz.000813,德展健康,9.54983512,8.47379736,9.54983512,8.47379736,12206008,116430742.51,1.129589,-10.0,1080570721.0,9156537322.903097,2026-07-14
2018-06-20,sz.000813,德展健康,7.62833912,7.62833912,7.62833912,7.62833912,4914000,39017160.0,0.45476,-9.977321,1080569971.0,8242954181.676565,2026-07-14
2018-06-21,sz.000813,德展健康,6.8693482,7.7820588,7.98381588,6.8693482,49951359,373985472.33,4.622684,2.015117,1080570487.0,8409063067.378635,2026-07-14
2018-06-22,sz.000813,德展健康,7.00385292,7.55147928,7.65716156,7.00385292,26431254,201546732.65,2.446046,-2.962966,1080570603.0,8159906519.131605,2026-07-14
2018-06-25,sz.000813,德展健康,7.51304936,7.57069424,7.65716156,7.33050724,9066161,70836734.51,0.839016,0.254453,1080570692.0,8180670313.8372135,2026-07-14
2018-06-26,sz.000813,德展健康,7.4938344,7.58030172,7.58030172,7.41697456,5124552,40167445.51,0.474245,0.1269,1080570591.0,8191051109.538716,2026-07-14
2018-06-27,sz.000813,德展健康,7.58030172,7.47461944,7.7340214,7.46501196,2897536,22880931.01,0.268149,-1.394166,1080569385.0,8076844931.389844,2026-07-14
2018-06-28,sz.000813,德展健康,7.48422692,7.47461944,7.6379466,7.3977596,9567744,74950968.69,0.885435,0.0,1080569889.0,8076848698.598042,2026-07-14
2018-06-29,sz.000813,德展健康,7.40736708,7.91656352,7.926171,7.3497222,16722041,132148880.08,1.54752,5.912591,1080570267.0,8554403156.52886,2026-07-14
2018-07-02,sz.000813,德展健康,7.86852612,7.70519896,7.86852612,7.61873164,3531865,28446077.05,0.326852,-2.669895,1080570105.0,8326007649.253091,2026-07-14
2018-07-03,sz.000813,德展健康,7.71480644,7.66676904,7.77245132,7.5899092,2691760,21447144.39,0.249105,-0.498758,1080572449.0,8284499397.47018,2026-07-14
2018-07-04,sz.000813,德展健康,7.5899092,7.65716156,7.77245132,7.4938344,3773791,29981521.89,0.349241,-0.125316,1080569292.0,8274093645.618815,2026-07-14
2018-07-05,sz.000813,德展健康,7.64755408,7.50344188,7.72441392,7.22482496,5865517,45278161.95,0.542817,-2.007526,1080569879.0,8107993284.355132,2026-07-14
2018-07-06,sz.000813,德展健康,7.4938344,7.46501196,7.61873164,7.31129228,5378440,42026468.09,0.497741,-0.512163,1080570015.0,8066468085.59238,2026-07-14
2018-07-09,sz.000813,德展健康,7.38815212,7.61873164,7.71480644,7.38815212,2715603,21541286.46,0.251312,2.0592,1080570367.0,8232575644.309312,2026-07-14
2018-07-10,sz.000813,德展健康,7.62833912,7.66676904,7.685984,7.445797,4012000,31518051.42,0.371285,0.630519,1080571529.0,8284492344.042663,2026-07-14
2018-07-11,sz.000813,德展健康,7.5899092,7.5418718,7.64755408,7.47461944,4154054,32667851.45,0.384432,-1.629074,1080569255.0,8149514792.231509,2026-07-14
2018-07-12,sz.000813,德展健康,7.5899092,7.71480644,7.77245132,7.5418718,6720772,53677562.58,0.621965,2.292991,1080570772.0,8336394350.701372,2026-07-14
2018-07-13,sz.000813,德展健康,7.74362888,7.99342336,8.12792808,7.74362888,5326468,44110220.18,0.492931,3.611457,1080570709.0,8637459147.452362,2026-07-14
2018-07-16,sz.000813,德展健康,8.00303084,7.95499344,8.1183206,7.94538596,2631300,21843394.14,0.24351,-0.480769,1080571640.0,8595940307.650042,2026-07-14
2018-07-17,sz.000813,德展健康,7.95499344,7.89734856,8.03185328,7.84931116,1564679,12923227.76,0.144801,-0.724631,1080571957.0,8533653388.590332,2026-07-14
2018-07-18,sz.000813,德展健康,7.926171,7.90695604,7.96460092,7.84931116,3360864,27710393.84,0.311027,0.121646,1080569854.0,8544018333.727218,2026-07-14
2018-07-19,sz.000813,德展健康,7.89734856,7.926171,7.9742084,7.82048872,2456322,20263833.32,0.227317,0.243019,1080571185.0,8564791989.9826355,2026-07-14
2018-07-20,sz.000813,德展健康,7.926171,7.93577848,7.9742084,7.85891864,4122137,34050928.32,0.381478,0.121215,1080570046.0,8575164517.17941,2026-07-14
2018-07-23,sz.000813,德展健康,7.81088124,7.85891864,7.89734856,7.59951668,4689358,38230674.13,0.433971,-0.968522,1080569439.0,8492107305.971442,2026-07-14
2018-07-24,sz.000813,德展健康,7.8781336,8.00303084,8.0222458,7.83970368,4190583,34776415.66,0.387812,1.833736,1080570740.0,8647840957.02162,2026-07-14
2018-07-25,sz.000813,德展健康,8.1183206,8.0222458,8.1183206,7.93577848,1659273,13884339.09,0.153555,0.240101,1080572433.0,8668617662.230032,2026-07-14
2018-07-26,sz.000813,德展健康,7.9742084,8.01263832,8.03185328,7.926171,2607911,21673954.3,0.241346,-0.119763,1080569390.0,8658211701.733025,2026-07-14
2018-07-27,sz.000813,德展健康,8.05106824,7.94538596,8.05106824,7.89734856,2576900,21332595.12,0.238476,-0.839325,1080569953.0,8585545333.36406,2026-07-14
2018-07-30,sz.000813,德展健康,7.90695604,7.926171,8.00303084,7.80127376,2916855,24029285.09,0.269937,-0.241843,1080568799.0,8564773078.138629,2026-07-14
2018-07-31,sz.000813,德展健康,7.94538596,7.90695604,7.99342336,7.79166628,2721480,22421826.9,0.251856,-0.24243,1080569849.0,8544018294.192438,2026-07-14
2018-08-01,sz.000813,德展健康,7.90695604,7.86852612,7.96460092,7.81088124,1406550,11558772.81,0.130167,-0.486026,1080573417.0,8502520156.242152,2026-07-14
2018-08-02,sz.000813,德展健康,7.79166628,7.80127376,7.85891864,7.65716156,3407649,27511972.88,0.315357,-0.854697,1080568689.0,8429812159.373301,2026-07-14
2018-08-03,sz.000813,德展健康,7.79166628,8.07989068,8.13753556,7.75323636,5264266,43871057.3,0.487175,3.571428,1080569816.0,8730885985.387714,2026-07-14
2018-08-06,sz.000813,德展健康,8.07989068,7.74362888,8.12792808,7.685984,3044074,25124596.74,0.28171,-4.161705,1080570090.0,8367533755.788199,2026-07-14
2018-08-07,sz.000813,德展健康,7.82048872,7.90695604,7.926171,7.76284384,3110026,25420019.6,0.287813,2.10917,1080571760.0,8544033404.38543,2026-07-14
2018-08-08,sz.000813,德展健康,7.90695604,7.74362888,7.90695604,7.74362888,2048888,16587976.42,0.189612,-2.065603,1080568740.0,8367523301.889212,2026-07-14
2018-08-09,sz.000813,德展健康,7.74362888,8.00303084,8.04146076,7.65716156,4009562,33054706.26,0.37106,3.34987,1080569719.0,8647832785.927134,2026-07-14
2018-08-10,sz.000813,德展健康,7.9742084,8.04146076,8.2624328,7.95499344,2423490,20401317.5,0.224279,0.480192,1080569291.0,8689355552.037521,2026-07-14
2018-08-13,sz.000813,德展健康,7.9742084,8.00303084,8.0702832,7.81088124,2642213,21785701.56,0.24452,-0.477897,1080571323.0,8647845622.7886,2026-07-14
2018-08-14,sz.000813,德展健康,7.96460092,7.88774108,8.0222458,7.84931116,1363239,11229068.55,0.126159,-1.440575,1080572135.0,8523273219.142805,2026-07-14
2018-08-15,sz.000813,德展健康,7.84931116,7.71480644,7.91656352,7.6379466,2404528,19416889.58,0.222524,-2.192452,1080570186.0,8336389829.824799,2026-07-14
2018-08-16,sz.000813,德展健康,7.685984,7.72441392,7.81088124,7.5899092,3203600,25671844.79,0.296473,0.124536,1080570575.0,8346774391.072404,2026-07-14
2018-08-17,sz.000813,德展健康,7.74362888,7.7340214,7.76284384,7.45540448,8541857,67874904.3,0.790495,0.124381,1080570655.0,8357156569.982017,2026-07-14
2018-08-20,sz.000813,德展健康,7.70519896,7.72441392,7.7340214,7.5418718,2208528,17509131.17,0.204385,-0.124226,1080572449.0,8346788866.62409,2026-07-14
2018-08-21,sz.000813,德展健康,7.6379466,7.685984,7.7820588,7.5899092,2477008,19763571.32,0.229232,-0.497512,1080568158.0,8305229573.297472,2026-07-14
2018-08-22,sz.000813,德展健康,7.66676904,7.61873164,7.72441392,7.55147928,950749,7537566.72,0.087986,-0.875002,1080568500.0,8232561420.13734,2026-07-14
2018-08-23,sz.000813,德展健康,7.60912416,7.61873164,7.64755408,7.55147928,1521132,12048955.76,0.140771,0.0,1080571993.0,8232588032.366959,2026-07-14
2018-08-24,sz.000813,德展健康,7.58030172,7.61873164,7.67637652,7.55147928,837450,6642869.0,0.077501,0.0,1080566702.0,8232547721.657851,2026-07-14
2018-08-27,sz.000813,德展健康,7.60912416,7.65716156,7.71480644,7.57069424,1502615,11975468.69,0.139058,0.504413,1080567101.0,8274076868.777837,2026-07-14
2018-08-28,sz.000813,德展健康,7.60912416,7.64755408,7.685984,7.48422692,3185398,25130444.17,0.294789,-0.125467,1080568814.0,8263708442.226461,2026-07-14
2018-08-29,sz.000813,德展健康,7.6379466,7.7820588,7.8300962,7.52265684,3594882,28668373.71,0.332684,1.758798,1080569549.0,8409055767.807481,2026-07-14
2018-08-30,sz.000813,德展健康,7.71480644,7.70519896,7.85891864,7.685984,2266489,18351524.65,0.209749,-0.987653,1080572017.0,8326022381.593502,2026-07-14
2018-08-31,sz.000813,德展健康,7.71480644,7.66676904,7.76284384,7.57069424,3271950,26096355.71,0.302798,-0.498758,1080571866.0,8284494927.743829,2026-07-14
2018-09-03,sz.000813,德展健康,7.685984,7.6379466,7.685984,7.47461944,1662841,13071238.67,0.153885,-0.375943,1080573805.0,8253365019.948813,2026-07-14
2018-09-04,sz.000813,德展健康,7.6379466,7.6379466,7.7340214,7.48422692,2570324,20430811.68,0.237867,0.0,1080571916.0,8253350591.867686,2026-07-14
2018-09-05,sz.000813,德展健康,7.60912416,7.70519896,7.7340214,7.55147928,2422496,19269575.2,0.224187,0.880511,1080569346.0,8326001801.00708,2026-07-14
2018-09-06,sz.000813,德展健康,7.71480644,7.65716156,7.71480644,7.57069424,1967947,15620307.12,0.182121,-0.62345,1080571159.0,8274107941.539448,2026-07-14
2018-09-07,sz.000813,德展健康,7.66676904,7.65716156,7.72441392,7.59951668,1554068,12391276.21,0.143819,0.0,1080572108.0,8274115208.185768,2026-07-14
2018-09-10,sz.000813,德展健康,7.65716156,7.62833912,7.70519896,7.51304936,2230600,17587887.5,0.206428,-0.376408,1080570465.0,8242957950.076091,2026-07-14
2018-09-11,sz.000813,德展健康,7.62833912,7.62833912,7.67637652,7.53226432,1644653,13006342.12,0.152202,0.0,1080572529.0,8242973694.968034,2026-07-14
2018-09-12,sz.000813,德展健康,7.61873164,7.61873164,7.64755408,7.56108676,1419855,11227512.4,0.131399,-0.125947,1080567584.0,8232554441.379158,2026-07-14
2018-09-13,sz.000813,德展健康,7.60912416,7.6379466,7.685984,7.56108676,1292300,10231361.0,0.119594,0.252207,1080572604.0,8253355846.774946,2026-07-14
2018-09-14,sz.000813,德展健康,7.61873164,7.62833912,7.64755408,7.53226432,3825277,30181383.61,0.354005,-0.125783,1080571461.0,8242965547.901854,2026-07-14
2018-09-17,sz.000813,德展健康,7.59951668,7.60912416,7.61873164,7.53226432,1349850,10631263.5,0.12492,-0.251889,1080571566.0,8222203209.459635,2026-07-14
2018-09-18,sz.000813,德展健康,7.58030172,7.5899092,7.60912416,7.53226432,1082281,8531087.22,0.100158,-0.252525,1080573694.0,8201456221.368585,2026-07-14
2018-09-19,sz.000813,德展健康,7.58030172,7.59951668,7.60912416,7.5418718,1995775,15724965.11,0.184696,0.126579,1080572941.0,8211832089.086156,2026-07-14
2018-09-20,sz.000813,德展健康,7.5899092,7.58030172,7.60912416,7.52265684,3483234,27417785.96,0.322351,-0.252844,1080571799.0,8191060266.543194,2026-07-14
2018-09-21,sz.000813,德展健康,7.56108676,7.6379466,7.66676904,7.53226432,2557914,20204108.14,0.236719,0.760455,1080569789.0,8253334345.955268,2026-07-14
2018-09-25,sz.000813,德展健康,7.60912416,7.5899092,7.6379466,7.55147928,1204500,9508157.18,0.111469,-0.628927,1080569486.0,8201424283.030671,2026-07-14
2018-09-26,sz.000813,德展健康,7.59951668,7.60912416,7.61873164,7.56108676,2179012,17216143.26,0.201654,0.253164,1080569689.0,8222188927.133587,2026-07-14
2018-09-27,sz.000813,德展健康,7.60912416,7.57069424,7.60912416,7.56108676,1222850,9649021.0,0.113167,-0.50505,1080571191.0,8180674091.61364,2026-07-14
2018-09-28,sz.000813,德展健康,7.56108676,7.61873164,7.62833912,7.56108676,1220720,9660266.28,0.11297,0.634514,1080570063.0,8232573328.214893,2026-07-14
2018-10-08,sz.000813,德展健康,7.57069424,7.58030172,7.60912416,7.4938344,2665711,20952838.63,0.246695,-0.504413,1080569529.0,8191043059.258289,2026-07-14
2018-10-09,sz.000813,德展健康,7.57069424,7.5899092,7.5899092,7.51304936,1643586,12922460.46,0.152104,0.126746,1080567243.0,8201407258.864336,2026-07-14
2018-10-10,sz.000813,德展健康,7.58030172,7.5899092,7.60912416,7.52265684,1061985,8369499.49,0.09828,0.0,1080570818.0,8201434392.789725,2026-07-14
2018-10-11,sz.000813,德展健康,7.56108676,7.5899092,7.5899092,7.1575726,5778245,44418769.79,0.53474,0.0,1080570932.0,8201435258.039374,2026-07-14
2018-10-12,sz.000813,德展健康,7.48422692,7.57069424,7.57069424,7.35932968,2410057,18705422.08,0.223036,-0.253164,1080568608.0,8180654536.510418,2026-07-14
2018-10-15,sz.000813,德展健康,7.4938344,7.57069424,7.57069424,7.445797,2443000,19090992.5,0.226084,0.0,1080571823.0,8180678876.292399,2026-07-14
2018-10-16,sz.000813,德展健康,7.4938344,7.57069424,7.57069424,7.43618952,3528524,27574957.02,0.326543,0.0,1080569481.0,8180661145.726489,2026-07-14
2018-10-17,sz.000813,德展健康,7.55147928,7.58030172,7.69559148,7.4938344,3033740,23968621.57,0.280754,0.1269,1080568754.0,8191037184.524456,2026-07-14
2018-10-18,sz.000813,德展健康,7.57069424,7.57069424,7.57069424,7.43618952,3201481,25017126.45,0.296277,-0.12674,1080570210.0,8180666664.76259,2026-07-14
2018-10-19,sz.000813,德展健康,7.45540448,7.76284384,7.83970368,7.43618952,5757467,45307332.81,0.532817,2.538069,1080571190.0,8388305405.97297,2026-07-14
2018-10-22,sz.000813,德展健康,7.7820588,8.12792808,8.19518044,7.71480644,5594031,46590544.19,0.517692,4.702972,1080571266.0,8782805535.362549,2026-07-14
2018-10-23,sz.000813,德展健康,8.13753556,8.27204028,8.406545,8.04146076,4396484,37531862.4,0.406867,1.773045,1080570309.0,8938521121.420048,2026-07-14
2018-10-24,sz.000813,德展健康,8.27204028,8.166358,8.3585076,8.15675052,4979011,42666857.76,0.460776,-1.27758,1080570820.0,8824328160.47356,2026-07-14
2018-10-25,sz.000813,德展健康,8.10871312,8.24321784,8.28164776,7.90695604,2643081,22301714.2,0.244601,0.941176,1080568354.0,8907360333.032234,2026-07-14
2018-10-26,sz.000813,德展健康,8.4545824,8.48340484,8.5026198,8.27204028,2985892,26127407.13,0.276326,2.913753,1080568604.0,9166900925.125645,2026-07-14
2018-10-29,sz.000813,德展健康,8.49301232,8.43536744,8.56026468,8.406545,1455881,12815212.93,0.134733,-0.566254,1080567493.0,9114983847.174627,2026-07-14
2018-10-30,sz.000813,德展健康,8.406545,8.56987216,8.646732,8.3104702,3511076,31153435.44,0.324928,1.594537,1080570465.0,9260350744.921753,2026-07-14
2018-10-31,sz.000813,德展健康,8.56026468,8.7428068,8.8388816,8.51222728,3584611,32436012.73,0.331733,2.017941,1080571122.0,9447224553.30523,2026-07-14
