日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2018-11-01,sz.000813,德展健康,8.72359184,8.91574144,9.10789104,8.646732,4702070,43629601.06,0.435147,1.978015,1080570474.0,9634086953.882242,2026-07-14
2018-11-02,sz.000813,德展健康,8.92534892,9.20396584,9.30004064,8.92534892,6575125,62300737.59,0.608487,3.232761,1080569511.0,9945524866.989504,2026-07-14
2018-11-05,sz.000813,德展健康,9.20396584,9.04063868,9.30964812,8.86770404,4494532,42344162.85,0.415941,-1.774531,1080569600.0,9769039322.19213,2026-07-14
2018-11-06,sz.000813,德展健康,8.94456388,9.05024616,9.16553592,8.86770404,3362395,31822867.63,0.311169,0.106272,1080568758.0,9779413252.70547,2026-07-14
2018-11-07,sz.000813,德展健康,9.06946112,9.01181624,9.15592844,8.91574144,2075350,19550066.83,0.192061,-0.424628,1080568153.0,9737881629.632204,2026-07-14
2018-11-08,sz.000813,德展健康,8.9829938,9.00220876,9.10789104,8.89652648,4714996,44280867.9,0.436343,-0.106612,1080571019.0,9727525893.043926,2026-07-14
2018-11-09,sz.000813,德展健康,9.0310312,9.04063868,9.1751434,8.91574144,4177681,39432661.53,0.386618,0.426894,1080570744.0,9769049664.68278,2026-07-14
2018-11-12,sz.000813,德展健康,9.06946112,9.20396584,9.2712182,8.9829938,3234664,30890024.73,0.299348,1.80659,1080569772.0,9945527269.224588,2026-07-14
2018-11-13,sz.000813,德展健康,9.20396584,9.32886308,9.40572292,9.127106,4977856,48202055.8,0.460669,1.356995,1080571082.0,10080499672.185452,2026-07-14
2018-11-14,sz.000813,德展健康,9.32886308,9.19435836,9.4633678,9.09828356,3550862,34166737.78,0.32861,-1.441816,1080570281.0,9935150396.6799,2026-07-14
2018-11-15,sz.000813,德展健康,9.1751434,9.14632096,9.25200324,9.02142372,2896764,27480287.4,0.268077,-0.522458,1080571627.0,9883254920.811403,2026-07-14
2018-11-16,sz.000813,德展健康,9.13671348,9.04063868,9.16553592,9.01181624,3151207,29756380.44,0.291624,-1.155469,1080571901.0,9769060124.70173,2026-07-14
2018-11-19,sz.000813,德展健康,9.127106,8.92534892,9.127106,8.84848908,2725797,25381168.44,0.252255,-1.275238,1080572040.0,9644482490.196196,2026-07-14
2018-11-20,sz.000813,德展健康,8.9349564,8.96377884,8.99260128,8.70437688,6958129,63990104.12,0.643931,0.43057,1080570589.0,9685995780.804537,2026-07-14
2018-11-21,sz.000813,德展健康,8.886919,9.15592844,9.2712182,8.47379736,6194664,58516070.38,0.573277,2.143621,1080570824.0,9893629138.895834,2026-07-14
2018-11-22,sz.000813,德展健康,9.15592844,9.06946112,9.21357332,8.86770404,3104250,29133950.5,0.287279,-0.944388,1080569760.0,9800185425.76773,2026-07-14
2018-11-23,sz.000813,德展健康,9.04063868,9.24239576,9.4633678,8.94456388,3396542,32371442.57,0.314329,1.906783,1080569085.0,9987047129.59108,2026-07-14
2018-11-26,sz.000813,德展健康,9.1751434,9.32886308,9.4153304,9.127106,2846865,27530441.97,0.263459,0.935553,1080572309.0,10080511118.70045,2026-07-14
2018-11-27,sz.000813,德展健康,9.32886308,9.39611544,9.5114052,9.14632096,4677574,45581966.43,0.43288,0.720903,1080570597.0,10153166070.481718,2026-07-14
2018-11-28,sz.000813,德展健康,9.367293,9.367293,9.4153304,9.2231808,4323382,41809495.32,0.400102,-0.306746,1080569955.0,10122015375.481815,2026-07-14
2018-11-29,sz.000813,德展健康,9.33847056,9.38650796,9.49219024,9.20396584,2680854,26030302.26,0.248096,0.205133,1080571230.0,10142790451.741991,2026-07-14
2018-11-30,sz.000813,德展健康,9.35768552,9.30964812,9.38650796,9.21357332,7152935,68977606.75,0.661959,-0.818842,1080570700.0,10059732985.782084,2026-07-14
2018-12-03,sz.000813,德展健康,9.35768552,9.42493788,9.59787252,9.33847056,5101450,50043366.72,0.472107,1.238399,1080570718.0,10184311892.096998,2026-07-14
2018-12-04,sz.000813,德展健康,9.45376032,9.367293,9.45376032,9.20396584,4000339,38723713.41,0.370206,-0.611625,1080571087.0,10122025979.25749,2026-07-14
2018-12-05,sz.000813,德展健康,9.2712182,9.15592844,9.3192556,9.0310312,6902163,65598261.22,0.638752,-2.256413,1080570080.0,9893622326.885075,2026-07-14
2018-12-06,sz.000813,德展健康,9.11749852,9.10789104,9.19435836,8.92534892,6572300,62185388.46,0.608225,-0.524661,1080570513.0,9841718493.440905,2026-07-14
2018-12-07,sz.000813,德展健康,9.10789104,8.90613396,9.14632096,8.85809656,3291750,30716358.0,0.304631,-2.21518,1080569607.0,9623697673.046555,2026-07-14
2018-12-10,sz.000813,德展健康,8.886919,8.9349564,8.96377884,8.54104972,6885340,63121982.15,0.637195,0.323622,1080570312.0,9654848624.854397,2026-07-14
2018-12-11,sz.000813,德展健康,8.92534892,9.0310312,9.04063868,8.81966664,4458181,41598832.43,0.412577,1.075263,1080569445.0,9758656371.561684,2026-07-14
2018-12-12,sz.000813,德展健康,9.08867608,8.9349564,9.10789104,8.75241428,3675140,34108641.6,0.340111,-1.063824,1080570755.0,9654852583.040083,2026-07-14
2018-12-13,sz.000813,德展健康,8.89652648,8.91574144,9.0790686,8.85809656,4378914,40659727.26,0.405241,-0.215059,1080570327.0,9634085643.268251,2026-07-14
2018-12-14,sz.000813,德展健康,8.76202176,8.91574144,8.9829938,8.7428068,6874060,63481283.54,0.636151,0.0,1080570493.0,9634087123.28133,2026-07-14
2018-12-17,sz.000813,德展健康,8.886919,8.58908712,8.886919,8.39693752,5874750,52608446.34,0.543671,-3.663795,1080570786.0,9281116620.280876,2026-07-14
2018-12-18,sz.000813,德展健康,8.5026198,8.78123672,8.78123672,8.38733004,2680063,24091100.76,0.248023,2.237145,1080570350.0,9488744035.963253,2026-07-14
2018-12-19,sz.000813,德展健康,8.78123672,8.886919,8.886919,8.67555444,2604478,23909475.91,0.241028,1.203497,1080570722.0,9602944480.185518,2026-07-14
2018-12-20,sz.000813,德展健康,8.886919,8.87731152,8.90613396,8.75241428,1290308,11870873.86,0.11941,-0.108111,1080569467.0,9592551777.559359,2026-07-14
2018-12-21,sz.000813,德展健康,8.82927412,8.7908442,8.90613396,8.72359184,2177350,19969445.37,0.2015,-0.974028,1080570720.0,9499128846.601824,2026-07-14
2018-12-24,sz.000813,德展健康,8.84848908,8.81966664,8.84848908,8.7428068,1906551,17485873.47,0.176439,0.327876,1080572322.0,9530287660.450737,2026-07-14
2018-12-25,sz.000813,德展健康,8.76202176,8.81966664,8.82927412,8.6947694,3895113,35584641.29,0.360468,0.0,1080571091.0,9530276803.441103,2026-07-14
2018-12-26,sz.000813,德展健康,8.76202176,8.80045168,8.85809656,8.72359184,1712666,15691555.64,0.158496,-0.21787,1080573642.0,9509536123.10262,2026-07-14
2018-12-27,sz.000813,德展健康,8.8388816,8.82927412,8.886919,8.78123672,3677826,33794878.98,0.34036,0.327508,1080569397.0,9540643411.796104,2026-07-14
2018-12-28,sz.000813,德展健康,8.8388816,8.81966664,8.87731152,8.72359184,3156895,28904149.07,0.292151,-0.108806,1080569637.0,9530263979.64581,2026-07-14
2019-01-02,sz.000813,德展健康,8.82927412,8.8388816,8.85809656,8.73319932,2127332,19476908.9,0.196871,0.21786,1080571542.0,9551043920.067429,2026-07-14
2019-01-03,sz.000813,德展健康,8.81966664,8.84848908,8.89652648,8.63712452,6765145,61825371.35,0.626072,0.108698,1080569807.0,9561410137.417208,2026-07-14
2019-01-04,sz.000813,德展健康,8.81966664,8.81005916,8.85809656,8.6947694,3383884,30966967.06,0.313157,-0.43431,1080571087.0,9519895203.055506,2026-07-14
2019-01-07,sz.000813,德展健康,8.8388816,8.87731152,8.89652648,8.78123672,4010840,36956232.5,0.371178,0.763355,1080570508.0,9592561018.84065,2026-07-14
2019-01-08,sz.000813,德展健康,8.84848908,8.81966664,8.89652648,8.81005916,6129175,56387611.75,0.567217,-0.649345,1080569694.0,9530264482.366808,2026-07-14
2019-01-09,sz.000813,德展健康,8.84848908,8.86770404,8.886919,8.78123672,3611959,33270959.8,0.334264,0.544654,1080570746.0,9582181569.810013,2026-07-14
2019-01-10,sz.000813,德展健康,8.81005916,8.75241428,8.86770404,8.67555444,2215500,20224868.91,0.205031,-1.300107,1080568304.0,9457581454.44498,2026-07-14
2019-01-11,sz.000813,德展健康,8.73319932,8.81966664,8.81966664,8.56987216,4789240,43539311.18,0.443214,0.768394,1080570560.0,9530272120.198118,2026-07-14
2019-01-14,sz.000813,德展健康,8.7908442,8.78123672,8.82927412,8.67555444,1615900,14733173.76,0.149541,-0.435729,1080573221.0,9488769246.893875,2026-07-14
2019-01-15,sz.000813,德展健康,8.68516192,8.8388816,8.85809656,8.68516192,2264097,20751925.26,0.209528,0.656449,1080570139.0,9551031519.116543,2026-07-14
2019-01-16,sz.000813,德展健康,8.8388816,8.886919,8.9349564,8.75241428,3619999,33326954.93,0.335008,0.54348,1080570912.0,9602946168.700129,2026-07-14
2019-01-17,sz.000813,德展健康,8.886919,8.81005916,8.886919,8.72359184,2039617,18703320.89,0.188754,-0.864864,1080568889.0,9519875838.545473,2026-07-14
2019-01-18,sz.000813,德展健康,8.81005916,8.80045168,8.8388816,8.72359184,1637900,14957959.5,0.151577,-0.109054,1080572910.0,9509529681.17199,2026-07-14
2019-01-21,sz.000813,德展健康,8.7428068,8.77162924,8.85809656,8.70437688,1880450,17185148.5,0.174024,-0.327508,1080569347.0,9478353679.992905,2026-07-14
2019-01-22,sz.000813,德展健康,8.76202176,8.76202176,8.81966664,8.65633948,3524187,32098192.24,0.326141,-0.109532,1080571593.0,9467991811.103863,2026-07-14
2019-01-23,sz.000813,德展健康,8.7428068,8.73319932,8.78123672,8.67555444,2995700,27199036.49,0.277233,-0.328944,1080571216.0,9436843808.782774,2026-07-14
2019-01-24,sz.000813,德展健康,8.73319932,8.71398436,8.7428068,8.5506572,4347000,39129196.22,0.402288,-0.220027,1080569144.0,9416062620.714588,2026-07-14
2019-01-25,sz.000813,德展健康,8.67555444,8.70437688,8.75241428,8.5986946,6034800,54670174.52,0.558483,-0.110246,1080570044.0,9405688908.214182,2026-07-14
2019-01-28,sz.000813,德展健康,8.67555444,8.96377884,9.02142372,8.63712452,11192716,103765301.63,1.035816,2.980127,1080569908.0,9685989676.471146,2026-07-14
2019-01-29,sz.000813,德展健康,9.127106,8.81966664,9.127106,8.72359184,7421901,68980826.82,0.68685,-1.607713,1080570867.0,9530274827.835775,2026-07-14
2019-01-30,sz.000813,德展健康,8.7428068,8.7428068,8.81966664,8.4545824,4969514,44964982.32,0.459897,-0.871459,1080571084.0,9447224221.078571,2026-07-14
2019-01-31,sz.000813,德展健康,8.66594696,8.67555444,8.78123672,8.5986946,4910500,44396917.22,0.454436,-0.769238,1080570201.0,9374545605.017242,2026-07-14
2019-02-01,sz.000813,德展健康,8.27204028,8.7908442,8.8388816,8.27204028,4045550,36488950.0,0.37439,1.328902,1080571062.0,9499131853.070541,2026-07-14
2019-02-11,sz.000813,德展健康,8.80045168,8.68516192,8.81966664,8.65633948,3858002,34984866.06,0.357034,-1.202182,1080569918.0,9384924703.711123,2026-07-14
2019-02-12,sz.000813,德展健康,8.66594696,8.67555444,8.73319932,8.646732,4208584,38110286.58,0.389478,-0.110622,1080570404.0,9374547366.154795,2026-07-14
2019-02-13,sz.000813,德展健康,8.67555444,8.6947694,8.72359184,8.5986946,3469279,31312268.91,0.32106,0.221489,1080570298.0,9395309561.599281,2026-07-14
2019-02-14,sz.000813,德展健康,8.68516192,8.66594696,8.68516192,8.56987216,3201699,28764136.17,0.296297,-0.331489,1080570846.0,9364169637.958328,2026-07-14
2019-02-15,sz.000813,德展健康,8.63712452,8.646732,8.68516192,8.57947964,4527361,40727073.78,0.418979,-0.221735,1080569909.0,9343398410.387388,2026-07-14
2019-02-18,sz.000813,德展健康,8.5986946,8.70437688,8.72359184,8.57947964,4744898,42742478.27,0.43911,0.666671,1080571611.0,9405702547.972754,2026-07-14
2019-02-19,sz.000813,德展健康,8.70437688,8.5986946,8.70437688,8.48340484,6726386,60098472.76,0.622485,-1.214135,1080569974.0,9291491200.35594,2026-07-14
2019-02-20,sz.000813,德展健康,8.56987216,8.44497492,8.57947964,8.32968516,4718123,41426765.6,0.436633,-1.787708,1080569494.0,9125382276.14709,2026-07-14
2019-02-21,sz.000813,德展健康,8.44497492,8.5506572,9.10789104,7.59951668,29225033,245558674.6,2.704593,1.251418,1080570459.0,9239587575.355654,2026-07-14
2019-02-22,sz.000813,德展健康,7.95499344,8.12792808,8.54104972,7.95499344,17174761,145522368.32,1.589416,-4.943816,1080570537.0,8782799610.10298,2026-07-14
2019-02-25,sz.000813,德展健康,8.20478792,8.18557296,8.28164776,8.08949816,23419348,199074125.87,2.167314,0.709225,1080570144.0,8845085752.109707,2026-07-14
2019-02-26,sz.000813,德展健康,8.166358,8.10871312,8.32007768,8.09910564,17776443,151263916.57,1.645098,-0.938977,1080570458.0,8762035849.869009,2026-07-14
2019-02-27,sz.000813,德展健康,8.1183206,8.0222458,8.17596548,7.98381588,10372400,86916504.3,0.9599,-1.066341,1080570893.0,8668605307.9715,2026-07-14
2019-02-28,sz.000813,德展健康,8.0222458,8.12792808,8.14714304,8.0222458,7753872,65315988.99,0.717572,1.317361,1080570591.0,8782800049.011095,2026-07-14
2019-03-01,sz.000813,德展健康,8.166358,8.13753556,8.19518044,8.0702832,7563374,64070814.96,0.699943,0.118206,1080569989.0,8793176710.556309,2026-07-14
2019-03-04,sz.000813,德展健康,8.13753556,8.2143954,8.27204028,8.12792808,11249136,96039457.36,1.041037,0.944509,1080570239.0,8876231200.618502,2026-07-14
2019-03-05,sz.000813,德展健康,8.2143954,8.89652648,8.9349564,8.18557296,20913100,186834625.41,1.935376,8.304093,1080570390.0,9613323088.138927,2026-07-14
2019-03-06,sz.000813,德展健康,8.90613396,9.367293,9.58826504,8.66594696,22615799,215105321.03,2.09295,5.291574,1080570439.0,10122019909.251627,2026-07-14
2019-03-07,sz.000813,德展健康,9.367293,10.09746148,10.30882604,9.0790686,30495690,311022989.36,2.822184,7.794874,1080570579.0,10911019797.873796,2026-07-14
2019-03-08,sz.000813,德展健康,9.97256424,10.6162654,11.0966394,9.60748,53912352,602431592.87,4.989249,5.137963,1080570483.0,11471623030.934187,2026-07-14
2019-03-11,sz.000813,德展健康,11.68269568,11.54819096,11.68269568,10.46254572,76066278,893174567.25,7.039456,8.778283,1080570402.0,12478633348.019966,2026-07-14
2019-03-12,sz.000813,德展健康,11.17349924,11.10624688,11.88445276,10.6643028,50785773,591200359.56,4.699904,-3.826955,1080570433.0,12001082000.1265,2026-07-14
2019-03-13,sz.000813,德展健康,11.02938704,10.99095712,11.55779844,10.57783548,39478136,458183474.56,3.653453,-1.038069,1080570518.0,11876504228.474188,2026-07-14
2019-03-14,sz.000813,德展健康,10.74116264,9.9917792,10.74116264,9.8957044,34691895,365453567.46,3.210517,-9.090909,1080570357.0,10796820417.209175,2026-07-14
2019-03-15,sz.000813,德展健康,10.07824652,10.087854,10.2800036,9.72276976,22025028,229280898.57,2.038278,0.961542,1080570364.0,10900636068.758856,2026-07-14
2019-03-18,sz.000813,德展健康,11.048602,10.50097564,11.048602,10.39529336,29276933,323875363.71,2.709396,4.095241,1080570467.0,11347044151.270424,2026-07-14
2019-03-19,sz.000813,德展健康,10.3760784,11.18310672,11.41368624,10.30882604,40794810,466332518.51,3.775303,6.495883,1080570487.0,12084135074.603373,2026-07-14
2019-03-20,sz.000813,德展健康,11.05820948,11.7211256,12.08620984,10.96213468,57527062,694084733.57,5.323768,4.810992,1080570416.0,12665501565.58025,2026-07-14
2019-03-21,sz.000813,德展健康,11.9613126,12.489724,12.89323816,11.769163,74488903,979197473.98,6.89348,6.557379,1080570380.0,13496025808.775122,2026-07-14
2019-03-22,sz.000813,德展健康,12.0573874,12.249537,13.04695784,11.64426576,66952279,850405530.48,6.196013,-1.923077,1080570344.0,13236486409.930729,2026-07-14
2019-03-25,sz.000813,德展健康,11.74034056,11.99974252,13.0181354,11.6250508,62062910,799187460.85,5.743532,-2.039217,1080570457.0,12966567258.71873,2026-07-14
2019-03-26,sz.000813,德展健康,11.99013504,11.30800396,12.4416866,11.25035908,44046503,538102862.25,4.076227,-5.764606,1080570415.0,12219094531.878843,2026-07-14
2019-03-27,sz.000813,德展健康,11.50976104,12.4416866,12.4416866,11.31761144,49625376,615474598.6,4.592517,10.02548,1080570328.0,13444117370.235205,2026-07-14
2019-03-28,sz.000813,德展健康,13.04695784,13.690659,13.690659,12.50893896,122978081,1728253559.97,11.380849,10.03861,1080570360.0,14793720324.26724,2026-07-14
2019-03-29,sz.000813,德展健康,13.72908892,13.66183656,14.59376212,12.7779484,106323238,1501434282.75,9.839548,-0.210524,1080570347.0,14762575472.296486,2026-07-14
2019-04-01,sz.000813,德展健康,13.27753736,13.41204208,13.95006096,12.8740232,88243223,1236216569.76,8.166356,-1.828412,1080570367.0,14492655232.605043,2026-07-14
2019-04-02,sz.000813,德展健康,12.91245312,12.8740232,13.85398616,12.73951848,82454916,1141978717.47,7.630684,-4.011465,1080570444.0,13911288965.2903,2026-07-14
2019-04-03,sz.000813,德展健康,12.54736888,12.50893896,12.72030352,12.22071456,51217524,663354897.67,4.73986,-2.835815,1080570397.0,13516789138.055967,2026-07-14
2019-04-04,sz.000813,德展健康,12.489724,12.75873344,13.0661728,12.42247164,49107367,654660888.26,4.544578,1.996922,1080570451.0,13786710347.449581,2026-07-14
2019-04-08,sz.000813,德展健康,12.7779484,13.63301412,14.00770584,12.49933148,73114067,1009124224.67,6.766248,6.852408,1080570310.0,14731430293.882778,2026-07-14
2019-04-09,sz.000813,德展健康,14.41122,13.65222908,14.891594,13.62340664,81438365,1203801091.92,7.536609,0.140948,1080570386.0,14752194446.736025,2026-07-14
2019-04-10,sz.000813,德展健康,13.0661728,13.03735036,13.8828086,12.97970548,61361965,853523335.13,5.678664,-4.503873,1080570448.0,14087775519.238161,2026-07-14
2019-04-11,sz.000813,德展健康,12.81637832,12.43207912,13.22949996,12.3936492,40684009,541107080.29,3.765049,-4.642595,1080570505.0,13433738012.898355,2026-07-14
2019-04-12,sz.000813,德展健康,12.45129408,11.89406024,12.67226612,11.60583584,38305982,479943293.51,3.544978,-4.327662,1080570373.0,12852369110.021269,2026-07-14
2019-04-15,sz.000813,德展健康,12.03817244,11.89406024,12.36482676,11.8172004,25336835,317489391.61,2.344765,0.0,1080570334.0,12852368646.15292,2026-07-14
2019-04-16,sz.000813,德展健康,11.89406024,12.13424724,12.28796692,11.71151812,28165716,352731687.48,2.60656,2.019386,1080570407.0,13111908478.765427,2026-07-14
2019-04-17,sz.000813,德展健康,12.11503228,12.47050904,12.57619132,11.82680788,40036614,504895552.08,3.705137,2.771175,1080570408.0,13475263041.320488,2026-07-14
2019-04-18,sz.000813,德展健康,12.23032204,11.66348072,12.42247164,11.60583584,30370134,382586576.52,2.810565,-6.471488,1080570419.0,12603212248.608822,2026-07-14
2019-04-19,sz.000813,德展健康,11.64426576,11.78837796,12.0573874,11.54819096,18992421,233107620.83,1.757629,1.070841,1080570530.0,12738173820.077518,2026-07-14
2019-04-22,sz.000813,德展健康,11.71151812,11.23114412,11.7211256,11.1446768,28722890,338597521.91,2.658123,-4.726983,1080570387.0,12136041748.201174,2026-07-14
2019-04-23,sz.000813,德展健康,11.29839648,11.01017208,11.34643388,10.93331224,18865284,218697397.76,1.745864,-1.96749,1080570079.0,11897262514.289194,2026-07-14
2019-04-24,sz.000813,德展健康,11.048602,11.16389176,11.27918152,10.78920004,19258893,221942201.58,1.78229,1.396159,1080570109.0,12063367735.967402,2026-07-14
2019-04-25,sz.000813,德展健康,11.10624688,10.75077012,11.3848638,10.54901304,21180840,241756385.64,1.960154,-3.700519,1080570200.0,11616961818.722424,2026-07-14
2019-04-26,sz.000813,德展健康,10.79880752,10.69312524,10.9044898,10.60665792,13917445,155998610.16,1.287972,-0.536188,1080570463.0,11554675291.503786,2026-07-14
2019-04-29,sz.000813,德展健康,10.43372328,9.62669496,10.63548036,9.62669496,30525408,312744009.77,2.824935,-9.973042,1080570279.0,10402320458.775093,2026-07-14
2019-04-30,sz.000813,德展健康,9.60748,9.66512488,9.95334928,9.47297528,17097465,172490759.3,1.582263,0.399201,1080570360.0,10443847471.026558,2026-07-14
2019-05-06,sz.000813,德展健康,9.10789104,8.6947694,9.30964812,8.6947694,23021043,214112258.41,2.130453,-10.03976,1080570329.0,9395309831.137133,2026-07-14
2019-05-07,sz.000813,德展健康,8.7908442,8.85809656,9.127106,8.70437688,18310650,169426557.74,1.694536,1.878454,1080570138.0,9571794622.256525,2026-07-14
2019-05-08,sz.000813,德展健康,8.87731152,9.74198472,9.74198472,8.86770404,41299990,407749232.62,3.822055,9.978309,1080570269.0,10526899049.48429,2026-07-14
2019-05-09,sz.000813,德展健康,9.49219024,9.06946112,9.69394732,8.886919,32077140,310300929.13,2.968538,-6.90336,1080570301.0,9800190332.346197,2026-07-14
2019-05-10,sz.000813,德展健康,9.21357332,9.38650796,9.54983512,8.90613396,26086692,253193680.23,2.414159,3.495772,1080570584.0,10142784388.057848,2026-07-14
2019-05-13,sz.000813,德展健康,9.2712182,9.2231808,9.54983512,9.14632096,16294632,158520915.73,1.507966,-1.740021,1080570252.0,9966294801.297562,2026-07-14
2019-05-14,sz.000813,德展健康,9.09828356,9.127106,9.30964812,9.04063868,14971974,143042572.76,1.385562,-1.041671,1080570483.0,9862481338.812197,2026-07-14
2019-05-15,sz.000813,德展健康,9.2712182,9.4153304,9.54983512,9.18475088,18089250,175639324.14,1.674046,3.157897,1080570665.0,10173929831.522717,2026-07-14
2019-05-16,sz.000813,德展健康,9.39611544,9.25200324,9.4153304,9.19435836,14707711,142052374.79,1.361106,-1.734695,1080570580.0,9997442507.20868,2026-07-14
2019-05-17,sz.000813,德展健康,9.30004064,8.5506572,9.30964812,8.43536744,22333267,205276173.12,2.066804,-7.580483,1080570146.0,9239584898.99995,2026-07-14
2019-05-20,sz.000813,德展健康,8.6947694,8.65633948,8.75241428,8.3585076,18132131,162035654.32,1.678015,1.235962,1080570257.0,9353782976.582846,2026-07-14
2019-05-21,sz.000813,德展健康,8.73319932,8.52183476,8.86770404,8.37772256,24250551,217332525.72,2.244236,-1.553833,1080570448.0,9208442804.395174,2026-07-14
2019-05-22,sz.000813,德展健康,8.5506572,8.32007768,8.61790956,8.28164776,16541657,145332767.45,1.530826,-2.367532,1080570685.0,8990432037.93081,2026-07-14
2019-05-23,sz.000813,德展健康,8.39693752,8.13753556,8.41615248,8.0702832,15153338,130084958.83,1.402346,-2.19399,1080570558.0,8793181340.814043,2026-07-14
2019-05-24,sz.000813,德展健康,8.23361036,8.07989068,8.27204028,8.04146076,11906365,100963493.61,1.101859,-0.708387,1080570654.0,8730892756.336105,2026-07-14
2019-05-27,sz.000813,德展健康,8.1183206,8.18557296,8.24321784,7.86852612,15759384,132340708.64,1.458432,1.307974,1080570366.0,8845087569.306904,2026-07-14
2019-05-28,sz.000813,德展健康,8.23361036,8.09910564,8.38733004,8.07989068,18479052,157817330.58,1.71012,-1.05634,1080570486.0,8751654517.580141,2026-07-14
2019-05-29,sz.000813,德展健康,8.15675052,7.99342336,8.166358,7.94538596,11940697,100008366.56,1.105036,-1.304871,1080570859.0,8637460346.465866,2026-07-14
2019-05-30,sz.000813,德展健康,8.00303084,7.79166628,8.00303084,7.66676904,16096923,130031280.12,1.489669,-2.524039,1080570449.0,8419444330.63776,2026-07-14
2019-05-31,sz.000813,德展健康,7.96460092,7.72441392,8.0222458,7.71480644,13301887,109023363.55,1.231006,-0.863128,1080570444.0,8346773379.17418,2026-07-14
2019-06-03,sz.000813,德展健康,7.72441392,7.5418718,7.77245132,7.31129228,15287354,120285984.97,1.414749,-2.363185,1080570052.0,8149520803.103333,2026-07-14
2019-06-04,sz.000813,德展健康,7.58030172,7.445797,7.66676904,7.2536474,12381873,96076952.5,1.145865,-1.273884,1080569962.0,8045704581.349713,2026-07-14
2019-06-05,sz.000813,德展健康,7.47461944,7.28246984,7.52265684,7.27286236,10766267,82764281.08,0.99635,-2.193549,1080570783.0,7869224137.182685,2026-07-14
2019-06-06,sz.000813,德展健康,7.27286236,7.00385292,7.37854464,6.95581552,11462612,84590086.51,1.060793,-3.825857,1080570102.0,7568154064.157398,2026-07-14
