日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2019-06-10,sz.000813,德展健康,7.03267536,7.05189032,7.1575726,6.93660056,10667623,78308744.49,0.987221,0.685874,1080570916.0,7620067582.613934,2026-07-14
2019-06-11,sz.000813,德展健康,7.09992772,7.445797,7.52265684,7.0614978,14427940,110308777.85,1.335215,5.585829,1080570545.0,8045708922.249365,2026-07-14
2019-06-12,sz.000813,德展健康,7.50344188,7.28246984,7.51304936,7.2536474,11045215,84344845.69,1.022165,-2.193549,1080570652.0,7869223183.179135,2026-07-14
2019-06-13,sz.000813,德展健康,7.34011472,7.35932968,7.445797,7.23443244,9434731,72198122.9,0.873125,1.055408,1080570480.0,7952274404.795847,2026-07-14
2019-06-14,sz.000813,德展健康,7.3977596,7.09032024,7.43618952,7.07110528,10397794,78351721.86,0.962251,-3.655349,1080569831.0,7661586143.472679,2026-07-14
2019-06-17,sz.000813,德展健康,7.12875016,7.20561,7.29207732,7.12875016,7434452,55860708.36,0.688012,1.626015,1080570106.0,7786166761.49466,2026-07-14
2019-06-18,sz.000813,德展健康,7.24403992,7.17678756,7.27286236,7.11914268,5812464,43598672.8,0.537907,-0.400003,1080570433.0,7755024441.258214,2026-07-14
2019-06-19,sz.000813,德展健康,7.28246984,7.33050724,7.45540448,7.28246984,11192720,85822319.9,1.035816,2.141905,1080570294.0,7921128363.495929,2026-07-14
2019-06-20,sz.000813,德展健康,7.3977596,7.47461944,7.55147928,7.26325488,14611096,113074954.44,1.352165,1.965925,1080570493.0,8076853213.268184,2026-07-14
2019-06-21,sz.000813,德展健康,7.48422692,7.57069424,7.67637652,7.48422692,14234727,112377388.1,1.317335,1.285346,1080570014.0,8180665180.906519,2026-07-14
2019-06-24,sz.000813,德展健康,7.6379466,7.445797,7.64755408,7.38815212,9926126,77118214.86,0.918601,-1.649748,1080569910.0,8045704194.16827,2026-07-14
2019-06-25,sz.000813,德展健康,7.47461944,7.32089976,7.4938344,7.18639504,10217729,77754670.41,0.945587,-1.677421,1080569953.0,7910744309.580911,2026-07-14
2019-06-26,sz.000813,德展健康,7.3016848,7.52265684,7.64755408,7.2536474,18240966,142595767.71,1.688087,2.755906,1080570255.0,8128759219.876294,2026-07-14
2019-06-27,sz.000813,德展健康,7.57069424,7.53226432,7.65716156,7.47461944,11948591,94180781.45,1.105767,0.127717,1080570409.0,8139141936.958508,2026-07-14
2019-06-28,sz.000813,德展健康,7.58030172,7.32089976,7.58030172,7.26325488,9775003,75042741.51,0.904615,-2.806126,1080570519.0,7910748453.2101755,2026-07-14
2019-07-01,sz.000813,德展健康,7.50344188,7.55147928,7.59951668,7.445797,12088561,94886300.97,1.11872,3.14961,1080570742.0,8159907568.787226,2026-07-14
2019-07-02,sz.000813,德展健康,7.59951668,7.48422692,7.61873164,7.47461944,8537431,66701915.56,0.790086,-0.890587,1080569837.0,8087229863.015412,2026-07-14
2019-07-03,sz.000813,德展健康,7.51304936,7.33050724,7.5418718,7.31129228,7582140,58286701.16,0.701679,-2.053913,1080571030.0,7921133758.749257,2026-07-14
2019-07-04,sz.000813,德展健康,7.34011472,7.27286236,7.43618952,7.22482496,8289752,63313588.94,0.767164,-0.786369,1080571038.0,7858844429.57633,2026-07-14
2019-07-05,sz.000813,德展健康,7.29207732,7.3016848,7.32089976,7.21521748,5468745,41379408.49,0.506098,0.396298,1080570364.0,7889984202.149267,2026-07-14
2019-07-08,sz.000813,德展健康,7.3016848,6.8213108,7.3016848,6.75405844,16057905,116019515.03,1.486058,-6.578948,1080570543.0,7370907515.127765,2026-07-14
2019-07-09,sz.000813,德展健康,6.8213108,6.87895568,6.90777812,6.73484348,8199195,58233440.79,0.758784,0.84507,1080570360.0,7433195615.561645,2026-07-14
2019-07-10,sz.000813,德展健康,6.88856316,6.7732734,6.94620804,6.74445096,7376576,52283267.54,0.682656,-1.536308,1080570009.0,7318996098.797461,2026-07-14
2019-07-11,sz.000813,德展健康,6.8213108,6.83091828,6.88856316,6.79248836,8058406,57365791.63,0.745755,0.851063,1080570160.0,7381286458.766524,2026-07-14
2019-07-12,sz.000813,德展健康,6.79248836,6.84052576,6.9173856,6.79248836,5379454,38460232.25,0.497835,0.140644,1080569667.0,7391664642.588122,2026-07-14
2019-07-15,sz.000813,德展健康,6.90777812,6.97503048,7.0134604,6.76366592,7963500,57343515.0,0.736972,1.966297,1080570225.0,7537010255.155458,2026-07-14
2019-07-16,sz.000813,德展健康,7.08071276,7.67637652,7.67637652,7.07110528,20381734,161212026.64,1.886201,10.05509,1080570628.0,8294866996.980854,2026-07-14
2019-07-17,sz.000813,德展健康,7.85891864,7.7340214,8.3104702,7.69559148,56424952,465743274.68,5.221775,0.750944,1080570342.0,8357154149.233318,2026-07-14
2019-07-18,sz.000813,德展健康,7.45540448,7.28246984,7.53226432,7.26325488,26433654,202994080.89,2.446269,-5.838512,1080570207.0,7869219942.480057,2026-07-14
2019-07-19,sz.000813,德展健康,7.3016848,7.16718008,7.36893716,7.1095352,17764206,133417655.7,1.643966,-1.583112,1080570158.0,7744640911.4600525,2026-07-14
2019-07-22,sz.000813,德展健康,7.14796512,6.80209584,7.1575726,6.74445096,15790106,112694593.14,1.461275,-5.093835,1080570461.0,7350143837.594982,2026-07-14
2019-07-23,sz.000813,德展健康,6.81170332,6.8693482,6.93660056,6.79248836,8858072,63399745.77,0.819759,0.988703,1080570265.0,7422813404.851274,2026-07-14
2019-07-24,sz.000813,德展健康,6.88856316,6.93660056,7.03267536,6.8693482,9220839,66715116.86,0.853331,0.979017,1080570025.0,7495482640.534214,2026-07-14
2019-07-25,sz.000813,德展健康,6.93660056,6.88856316,6.965423,6.8693482,7416947,53330053.23,0.686392,-0.692517,1080570141.0,7443575665.088606,2026-07-14
2019-07-26,sz.000813,德展健康,6.92699308,7.2536474,7.53226432,6.9173856,26430140,200017733.2,2.4459,5.2999,1080589558.0,7838215637.853849,2026-07-14
2019-07-29,sz.000813,德展健康,7.1575726,7.08071276,7.20561,7.02306788,14055276,103720513.52,1.300727,-2.38411,1080570788.0,7651211366.674855,2026-07-14
2019-07-30,sz.000813,德展健康,7.1095352,7.07110528,7.14796512,7.05189032,8922953,65884227.17,0.8258,-0.1357,1080522281.0,7640486806.336744,2026-07-14
2019-07-31,sz.000813,德展健康,7.0134604,7.22482496,7.36893716,6.93660056,15776683,117854012.95,1.46,2.1739,1080594726.0,7807107748.049161,2026-07-14
2019-08-01,sz.000813,德展健康,7.1575726,7.14796512,7.22482496,7.0614978,10417193,77324045.88,0.964,-1.0638,1080621680.0,7724246076.555802,2026-07-14
2019-08-02,sz.000813,德展健康,6.87895568,7.09992772,7.17678756,6.85974072,8918238,65384599.64,0.8253,-0.672,1080605598.0,7672221639.627377,2026-07-14
2019-08-05,sz.000813,德展健康,7.1095352,7.11914268,7.24403992,7.0614978,9076787,67477954.98,0.84,0.2706,1080569881.0,7692731158.549622,2026-07-14
2019-08-06,sz.000813,德展健康,7.00385292,6.97503048,7.0614978,6.79248836,11147206,80630231.97,1.0316,-2.0243,1080574447.0,7537039703.734144,2026-07-14
2019-08-07,sz.000813,德展健康,7.02306788,6.84052576,7.0614978,6.84052576,8981990,64906733.29,0.8312,-1.9284,1080605149.0,7391907358.123138,2026-07-14
2019-08-08,sz.000813,德展健康,6.85013324,6.84052576,6.93660056,6.83091828,5017601,35906383.66,0.4643,0.0,1080680810.0,7392424919.142666,2026-07-14
2019-08-09,sz.000813,德展健康,6.93660056,6.87895568,6.93660056,6.78288088,6239226,44543121.77,0.5774,0.5618,1080572567.0,7433210797.41683,2026-07-14
2019-08-12,sz.000813,德展健康,6.9173856,6.87895568,6.9173856,6.79248836,6021323,42881675.13,0.5572,0.0,1080639447.0,7433670861.972709,2026-07-14
2019-08-13,sz.000813,德展健康,6.8213108,6.8213108,6.89817064,6.79248836,4699854,33389447.36,0.4349,-0.838,1080674638.0,7371617579.475491,2026-07-14
2019-08-14,sz.000813,德展健康,6.88856316,6.89817064,6.98463796,6.84052576,9395448,67529004.24,0.8695,1.1268,1080557562.0,7453870449.01838,2026-07-14
2019-08-15,sz.000813,德展健康,6.74445096,6.97503048,7.03267536,6.74445096,6778044,48419547.58,0.6273,1.1142,1080510760.0,7536595484.967965,2026-07-14
2019-08-16,sz.000813,德展健康,6.92699308,6.89817064,6.98463796,6.85974072,6545461,47222433.13,0.6057,-1.1019,1080644048.0,7454467044.20435,2026-07-14
2019-08-19,sz.000813,德展健康,6.95581552,7.03267536,7.0614978,6.89817064,8327996,60556452.53,0.7707,1.9499,1080575581.0,7599337263.116384,2026-07-14
2019-08-20,sz.000813,德展健康,7.0614978,7.03267536,7.13835764,6.98463796,10575156,77619194.63,0.9787,0.0,1080530908.0,7599023092.410027,2026-07-14
2019-08-21,sz.000813,德展健康,6.98463796,7.1575726,7.17678756,6.97503048,12901775,95129606.4,1.194,1.776,1080550670.0,7734119868.503642,2026-07-14
2019-08-22,sz.000813,德展健康,7.17678756,7.14796512,7.26325488,7.11914268,11080824,82775801.38,1.0255,-0.1342,1080528913.0,7723582981.275515,2026-07-14
2019-08-23,sz.000813,德展健康,7.18639504,7.3497222,7.46501196,7.04228284,20976893,158375682.9,1.9413,2.8226,1080559058.0,7941808896.993688,2026-07-14
2019-08-26,sz.000813,德展健康,7.1095352,7.34011472,7.60912416,7.07110528,26485989,203700975.81,2.4511,-0.1307,1080575619.0,7931549007.095012,2026-07-14
2019-08-27,sz.000813,德展健康,7.38815212,7.51304936,7.57069424,7.32089976,29610940,230748250.6,2.7403,2.356,1080572930.0,8118397760.169825,2026-07-14
2019-08-28,sz.000813,德展健康,7.51304936,7.60912416,7.77245132,7.34011472,27760273,218040205.28,2.569,1.2788,1080586726.0,8222318563.7819,2026-07-14
2019-08-29,sz.000813,德展健康,7.55147928,7.41697456,7.65716156,7.3977596,17522740,136367094.2,1.6216,-2.5253,1080583374.0,8014659394.9169655,2026-07-14
2019-08-30,sz.000813,德展健康,7.43618952,7.11914268,7.47461944,7.09032024,14822500,112504949.44,1.3717,-4.0155,1080593424.0,7692898764.525737,2026-07-14
2019-09-02,sz.000813,德展健康,7.18639504,7.58030172,7.71480644,7.11914268,24339535,190354827.21,2.2525,6.4777,1080556493.0,8190944242.445067,2026-07-14
2019-09-03,sz.000813,德展健康,7.6379466,7.56108676,7.6379466,7.47461944,14889297,117010590.49,1.3779,-0.2535,1080578924.0,8170350995.391446,2026-07-14
2019-09-04,sz.000813,德展健康,7.53226432,7.61873164,7.685984,7.47461944,19611473,154594073.3,1.8149,0.7624,1080581465.0,8232660196.9930525,2026-07-14
2019-09-05,sz.000813,德展健康,7.62833912,7.6379466,7.74362888,7.60912416,18328743,146187991.63,1.6962,0.2522,1080576760.0,8253387590.081017,2026-07-14
2019-09-06,sz.000813,德展健康,7.72441392,7.7820588,7.84931116,7.61873164,20047487,160972175.15,1.8553,1.8868,1080552310.0,8408921612.895827,2026-07-14
2019-09-09,sz.000813,德展健康,7.96460092,7.80127376,8.1183206,7.79166628,24420393,200338205.94,2.26,0.2469,1080548363.0,8429653590.682855,2026-07-14
2019-09-10,sz.000813,德展健康,7.81088124,7.96460092,8.09910564,7.74362888,21820336,179802575.45,2.0193,2.0936,1080589115.0,8606461059.470985,2026-07-14
2019-09-11,sz.000813,德展健康,7.95499344,7.93577848,8.13753556,7.8781336,20357422,170180123.52,1.884,-0.3619,1080542569.0,8574946465.794115,2026-07-14
2019-09-12,sz.000813,德展健康,7.93577848,8.166358,8.2624328,7.8781336,26070899,220840110.76,2.4127,2.9056,1080569445.0,8824316931.73131,2026-07-14
2019-09-16,sz.000813,德展健康,8.166358,8.166358,8.3104702,8.07989068,16319717,139072541.24,1.5103,0.0,1080561279.0,8824250245.251883,2026-07-14
2019-09-17,sz.000813,德展健康,8.08949816,7.84931116,8.166358,7.79166628,17414152,144390592.46,1.6116,-3.8824,1080550509.0,8481577169.237381,2026-07-14
2019-09-18,sz.000813,德展健康,7.84931116,7.75323636,7.99342336,7.7340214,9803723,80012618.15,0.9073,-1.224,1080538190.0,8377667983.076589,2026-07-14
2019-09-19,sz.000813,德展健康,7.80127376,7.76284384,7.8300962,7.66676904,8500871,68588300.41,0.7867,0.1239,1080573408.0,8388322623.960608,2026-07-14
2019-09-20,sz.000813,德展健康,7.79166628,7.84931116,7.84931116,7.70519896,11514321,93217242.36,1.0656,1.1139,1080548142.0,8481558589.917865,2026-07-14
2019-09-23,sz.000813,德展健康,7.80127376,7.5899092,7.80127376,7.52265684,13651037,108209147.3,1.2633,-3.3048,1080585530.0,8201546055.533876,2026-07-14
2019-09-24,sz.000813,德展健康,7.65716156,7.65716156,7.8300962,7.48422692,15955211,127105282.69,1.4766,0.8861,1080537112.0,8273847238.159814,2026-07-14
2019-09-25,sz.000813,德展健康,7.5899092,7.57069424,7.65716156,7.31129228,16036864,123899134.66,1.4841,-1.1292,1080578398.0,8180728653.607027,2026-07-14
2019-09-26,sz.000813,德展健康,7.67637652,7.70519896,7.80127376,7.445797,18842350,149880191.26,1.7437,1.7767,1080595859.0,8326206088.947106,2026-07-14
2019-09-27,sz.000813,德展健康,7.75323636,7.67637652,7.86852612,7.445797,13381455,106048906.48,1.2384,-0.3741,1080543847.0,8294661415.941272,2026-07-14
2019-09-30,sz.000813,德展健康,7.685984,7.48422692,7.685984,7.3977596,9982523,77860665.28,0.9238,-2.5031,1080593527.0,8087407164.351147,2026-07-14
2019-10-08,sz.000813,德展健康,7.47461944,7.81088124,7.8300962,7.42658204,22671189,181692572.47,2.0981,4.3646,1080558076.0,8440110804.558894,2026-07-14
2019-10-09,sz.000813,德展健康,7.76284384,7.926171,7.98381588,7.7340214,24261127,198253427.03,2.2452,1.476,1080577543.0,8564842384.577853,2026-07-14
2019-10-10,sz.000813,德展健康,7.926171,7.9742084,8.08949816,7.85891864,23527287,194702751.18,2.1773,0.6061,1080571671.0,8616703695.690237,2026-07-14
2019-10-11,sz.000813,德展健康,8.00303084,7.98381588,8.1183206,7.95499344,25030150,209103847.01,2.3164,0.1205,1080562511.0,8627012134.654474,2026-07-14
2019-10-14,sz.000813,德展健康,7.926171,7.9742084,8.0222458,7.83970368,20982683,173360750.71,1.9418,-0.1203,1080578999.0,8616762130.689392,2026-07-14
2019-10-15,sz.000813,德展健康,8.0222458,8.25282532,8.2624328,7.90695604,28937526,243678024.86,2.678,3.494,1080564824.0,8917712739.408543,2026-07-14
2019-10-16,sz.000813,德展健康,8.30086272,8.8388816,8.84848908,8.22400288,51552283,460608879.32,4.7708,7.1013,1080579421.0,9551113561.615555,2026-07-14
2019-10-17,sz.000813,德展健康,8.8388816,8.78123672,9.10789104,8.646732,54179420,501584861.25,5.014,-0.6522,1080562824.0,9488677948.375698,2026-07-14
2019-10-18,sz.000813,德展健康,8.8388816,8.38733004,8.8388816,8.37772256,45775008,408835043.52,4.2362,-4.4858,1080567679.0,9063077754.329777,2026-07-14
2019-10-21,sz.000813,德展健康,8.38733004,8.53144224,8.5986946,8.01263832,28392142,248618222.18,2.6275,1.7182,1080576289.0,9218874195.517048,2026-07-14
2019-10-22,sz.000813,德展健康,8.49301232,8.44497492,8.7908442,8.2624328,31992659,283976568.95,2.9607,-1.0135,1080577532.0,9125450156.855497,2026-07-14
2019-10-23,sz.000813,德展健康,8.3585076,8.14714304,8.4545824,8.13753556,16598250,142747327.49,1.5361,-3.5267,1080544886.0,8803353747.382492,2026-07-14
2019-10-24,sz.000813,德展健康,8.23361036,8.03185328,8.24321784,7.96460092,13752988,115740337.56,1.2728,-1.4151,1080530170.0,8678659790.053457,2026-07-14
2019-10-25,sz.000813,德展健康,8.03185328,8.09910564,8.166358,7.96460092,9520050,79993700.0,0.881,0.8373,1080595914.0,8751860461.638355,2026-07-14
2019-10-28,sz.000813,德展健康,8.14714304,8.2624328,8.36811508,8.08949816,13997753,119275113.8,1.2954,2.0166,1080573800.0,8928168407.94064,2026-07-14
2019-10-29,sz.000813,德展健康,8.24321784,8.2143954,8.32007768,8.04146076,14921436,127701726.05,1.3809,-0.5814,1080558766.0,8876136956.860077,2026-07-14
2019-10-30,sz.000813,德展健康,8.17596548,8.0702832,8.24321784,8.06067572,7441967,63050174.13,0.6887,-1.7544,1080581821.0,8720601316.241707,2026-07-14
2019-10-31,sz.000813,德展健康,8.07989068,7.95499344,8.14714304,7.95499344,10751894,89976348.0,0.995,-1.4286,1080592362.0,8596105151.024105,2026-07-14
2019-11-01,sz.000813,德展健康,8.0222458,8.04146076,8.05106824,7.80127376,6877350,56923927.37,0.6365,1.087,1080494894.0,8688757291.48136,2026-07-14
2019-11-04,sz.000813,德展健康,8.06067572,7.89734856,8.0702832,7.8300962,14619830,121057908.13,1.353,-1.7921,1080549150.0,8533473273.761724,2026-07-14
2019-11-05,sz.000813,德展健康,7.90695604,8.08949816,8.12792808,7.76284384,15873931,132026487.11,1.469,2.4331,1080594350.0,8741466006.031395,2026-07-14
2019-11-06,sz.000813,德展健康,8.08949816,7.926171,8.2143954,7.926171,12189548,102631269.56,1.1281,-2.019,1080537896.0,8564528135.676216,2026-07-14
2019-11-07,sz.000813,德展健康,7.89734856,8.05106824,8.07989068,7.80127376,11951587,98653477.19,1.106,1.5758,1080613653.0,8700094261.37868,2026-07-14
2019-11-08,sz.000813,德展健康,8.05106824,7.99342336,8.10871312,7.98381588,6690700,55935051.6,0.6192,-0.716,1080539406.0,8637208929.320925,2026-07-14
2019-11-11,sz.000813,德展健康,8.05106824,7.81088124,8.05106824,7.76284384,7488422,61421715.39,0.693,-2.2836,1080580375.0,8440284979.399665,2026-07-14
2019-11-12,sz.000813,德展健康,7.90695604,7.74362888,7.94538596,7.52265684,12780633,101850056.09,1.1828,-0.861,1080540497.0,8367304598.578753,2026-07-14
2019-11-13,sz.000813,德展健康,7.685984,7.56108676,7.69559148,7.48422692,9231137,72843853.2,0.8543,-2.3573,1080549807.0,8170130839.228255,2026-07-14
2019-11-14,sz.000813,德展健康,7.4938344,7.77245132,7.8300962,7.4938344,13109434,105286143.66,1.2132,2.7954,1080566601.0,8398651304.290363,2026-07-14
2019-11-15,sz.000813,德展健康,7.77245132,7.76284384,7.85891864,7.685984,8423929,68332112.93,0.7796,-0.1236,1080545023.0,8388102275.638208,2026-07-14
2019-11-18,sz.000813,德展健康,7.65716156,6.98463796,7.8781336,6.98463796,39927781,301163144.68,3.6951,-10.0248,1080560228.0,7547321986.555055,2026-07-14
2019-11-19,sz.000813,德展健康,6.7732734,6.84052576,6.93660056,6.46583404,30369676,212800554.76,1.5079,-2.0633,2014037801.0,13777077459.354254,2026-07-14
2019-11-20,sz.000813,德展健康,6.78288088,6.61955372,6.87895568,6.57151632,16923766,118631552.62,0.8403,-3.2303,2014014757.0,13331878876.834246,2026-07-14
2019-11-21,sz.000813,德展健康,6.55230136,6.61955372,6.64837616,6.47544152,13783990,93792559.25,0.6844,0.0,2014025424.0,13331949487.613777,2026-07-14
2019-11-22,sz.000813,德展健康,6.60994624,6.39858168,6.6771986,6.36975924,14800577,100352141.07,0.7349,-3.3382,2013957953.0,12886474462.356102,2026-07-14
2019-11-25,sz.000813,德展健康,6.36975924,6.28329192,6.42740412,6.01428248,18449990,119592993.53,0.9161,-1.8018,2013971182.0,12654368854.97345,2026-07-14
2019-11-26,sz.000813,德展健康,6.2928994,6.11996476,6.33132932,6.01428248,19797731,126019866.15,0.983,-2.5994,2014011292.0,12325678133.28207,2026-07-14
2019-11-27,sz.000813,德展健康,6.09114232,5.97585256,6.11035728,5.92781516,13353200,83614730.5,0.663,-2.3548,2014057315.0,12035709561.829475,2026-07-14
2019-11-28,sz.000813,德展健康,5.98546004,5.85095532,6.004675,5.84134784,15243285,93508527.06,0.7569,-2.09,2013910028.0,11783297592.327948,2026-07-14
2019-11-29,sz.000813,德展健康,5.91820768,5.83174036,5.98546004,5.79331044,12484683,76129532.01,0.6199,-0.3284,2013983384.0,11745028184.842178,2026-07-14
2019-12-02,sz.000813,德展健康,5.82213288,5.82213288,5.85095532,5.73566556,15540381,93487253.38,0.7716,-0.1647,2014046267.0,11726044992.94196,2026-07-14
2019-12-03,sz.000813,德展健康,5.79331044,5.8125254,5.83174036,5.6684132,13206968,79207711.26,0.6558,-0.165,2013871302.0,11705678095.206072,2026-07-14
2019-12-04,sz.000813,德展健康,5.78370296,5.84134784,5.94703012,5.764488,17469219,106638913.69,0.8674,0.4959,2013974983.0,11764328416.761087,2026-07-14
2019-12-05,sz.000813,德展健康,5.83174036,5.87017028,5.91820768,5.83174036,11190083,68464754.81,0.5556,0.4934,2014053816.0,11822838853.003788,2026-07-14
2019-12-06,sz.000813,德展健康,5.8605628,5.91820768,5.91820768,5.8605628,11992538,73539880.63,0.5955,0.8183,2013860285.0,11918443405.13399,2026-07-14
2019-12-09,sz.000813,德展健康,5.92781516,5.94703012,6.01428248,5.9086002,13708808,85008421.91,0.6807,0.487,2013928015.0,11976890564.716812,2026-07-14
2019-12-10,sz.000813,德展健康,5.9566376,5.93742264,5.99506752,5.89899272,12146684,75214262.05,0.6031,-0.1616,2014041452.0,11958215315.003273,2026-07-14
2019-12-11,sz.000813,德展健康,5.91820768,5.93742264,6.004675,5.83174036,32079396,197956942.26,1.5928,0.0,2014025364.0,11958119793.74784,2026-07-14
2019-12-12,sz.000813,德展健康,5.92781516,5.8125254,5.92781516,5.80291792,10789739,65925957.46,0.5357,-2.1036,2014138324.0,11707230167.36343,2026-07-14
2019-12-13,sz.000813,德展健康,6.1007498,5.8605628,6.1007498,5.8125254,14440422,88252268.19,0.717,0.8264,2014005858.0,11803207810.376883,2026-07-14
2019-12-16,sz.000813,德展健康,5.8605628,5.79331044,5.8605628,5.74527304,15880398,95754455.52,0.7885,-1.1475,2014001015.0,11667733106.370096,2026-07-14
2019-12-17,sz.000813,德展健康,5.83174036,5.91820768,6.004675,5.8125254,29107829,179039163.12,1.4453,2.1559,2013964506.0,11919060206.656607,2026-07-14
2019-12-18,sz.000813,德展健康,5.9566376,5.97585256,6.04310492,5.91820768,23093359,144030197.97,1.1466,0.974,2014072824.0,12035802241.32683,2026-07-14
2019-12-19,sz.000813,德展健康,6.01428248,6.21603956,6.42740412,5.9566376,34698884,222143196.01,1.7229,4.0193,2013981311.0,12518987502.276663,2026-07-14
2019-12-20,sz.000813,德展健康,6.16800216,5.98546004,6.26407696,5.97585256,29229350,184881775.04,1.4513,-3.7094,2014011576.0,12054785808.245424,2026-07-14
2019-12-23,sz.000813,德展健康,5.98546004,5.94703012,6.08153484,5.83174036,26295000,163706101.89,1.3056,-0.6421,2014016544.0,11977417049.346306,2026-07-14
2019-12-24,sz.000813,德展健康,5.9566376,6.01428248,6.07192736,5.88938524,16398619,102401911.2,0.8142,1.1309,2014077499.0,12113231015.597918,2026-07-14
2019-12-25,sz.000813,德展健康,6.01428248,6.1968246,6.1968246,5.94703012,51777058,329007745.01,2.5709,3.0351,2013966238.0,12480195527.207855,2026-07-14
2019-12-26,sz.000813,德展健康,6.1968246,6.12957224,6.26407696,6.1007498,17914473,114585811.41,0.8895,-1.0853,2013993592.0,12344919213.061087,2026-07-14
2019-12-27,sz.000813,德展健康,6.1487872,6.02388996,6.1487872,5.98546004,16326150,103031714.59,0.8106,-1.7241,2014082161.0,12132609308.263004,2026-07-14
2019-12-30,sz.000813,德展健康,6.004675,6.004675,6.03349744,5.9086002,11882434,73909402.6,0.59,-0.319,2013971864.0,12093246502.4642,2026-07-14
2019-12-31,sz.000813,德展健康,5.98546004,6.04310492,6.08153484,5.96624508,13817864,86644386.32,0.6861,0.64,2013972307.0,12170645957.175451,2026-07-14
2020-01-02,sz.000813,德展健康,6.06231988,6.09114232,6.11035728,6.02388996,17493157,110713065.38,0.8686,0.7949,2013948538.0,12267247170.11393,2026-07-14
2020-01-03,sz.000813,德展健康,6.11996476,6.06231988,6.1487872,6.03349744,14168729,89664074.61,0.7035,-0.4732,2014033973.0,12209718193.513285,2026-07-14
2020-01-06,sz.000813,德展健康,5.96624508,6.004675,6.0527124,5.87017028,20774232,129327084.42,1.0315,-0.9509,2013982744.0,12093311833.3282,2026-07-14
2020-01-07,sz.000813,德展健康,5.98546004,6.09114232,6.12957224,5.97585256,23614056,149214468.92,1.1725,1.44,2013991983.0,12267511799.79202,2026-07-14
2020-01-08,sz.000813,德展健康,6.11996476,5.98546004,6.16800216,5.96624508,25898131,163822866.96,1.1554,-1.735,2241486152.0,13416325793.009367,2026-07-14
2020-01-09,sz.000813,德展健康,6.03349744,6.01428248,6.09114232,5.97585256,21217970,132866274.4,0.9466,0.4815,2241492711.0,13480970340.815004,2026-07-14
2020-01-10,sz.000813,德展健康,6.04310492,5.93742264,6.04310492,5.9086002,21393111,132689162.08,0.9544,-1.278,2241524623.0,13308879044.717665,2026-07-14
