日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2020-01-13,sz.000813,德展健康,5.92781516,5.85095532,5.93742264,5.80291792,19127222,116546814.43,0.8533,-1.4563,2241558889.0,13115260906.68784,2026-07-14
2020-01-14,sz.000813,德展健康,5.87017028,5.85095532,5.91820768,5.83174036,15107893,92296989.93,0.674,0.0,2241527151.0,13115075209.067892,2026-07-14
2020-01-15,sz.000813,德展健康,5.84134784,5.79331044,5.87017028,5.78370296,13792561,83509934.13,0.6153,-0.9852,2241599382.0,12986281102.038149,2026-07-14
2020-01-16,sz.000813,德展健康,5.80291792,5.78370296,5.85095532,5.78370296,11985217,72469728.53,0.5347,-0.1658,2241484384.0,12964079866.534576,2026-07-14
2020-01-17,sz.000813,德展健康,5.8125254,5.7164506,5.8125254,5.7164506,13613641,81557669.41,0.6074,-1.1628,2241297498.0,12812266427.220598,2026-07-14
2020-01-20,sz.000813,德展健康,5.7164506,5.87017028,5.87977776,5.7164506,14101877,85383639.14,0.6291,2.6891,2241595454.0,13158547013.853907,2026-07-14
2020-01-21,sz.000813,德展健康,5.87017028,6.11035728,6.13917972,5.87017028,43844289,275060074.07,1.956,4.0917,2241528067.0,13696537342.517776,2026-07-14
2020-01-22,sz.000813,德展健康,6.17760964,5.97585256,6.18721712,5.9086002,25177731,157303702.59,1.1233,-2.2013,2241407549.0,13394321039.694975,2026-07-14
2020-01-23,sz.000813,德展健康,5.91820768,5.80291792,6.0527124,5.764488,19213648,118006260.83,0.8572,-2.8939,2241442837.0,13006908805.482939,2026-07-14
2020-02-03,sz.000813,德展健康,5.22646912,5.22646912,5.49547856,5.22646912,19606479,107596186.65,0.8747,-9.9338,2241508975.0,11715177440.040352,2026-07-14
2020-02-04,sz.000813,德展健康,4.91902976,5.30332896,5.4282262,4.91902976,36126162,196987563.73,1.6117,1.4706,2241494199.0,11887381099.228703,2026-07-14
2020-02-05,sz.000813,德展健康,5.51469352,5.78370296,5.83174036,5.32254392,48646890,279523006.64,2.1703,9.058,2241482284.0,12964067720.758362,2026-07-14
2020-02-06,sz.000813,德展健康,5.79331044,6.36015176,6.36015176,5.60116084,64909124,409246470.67,2.8958,9.9668,2241491954.0,14256228996.25894,2026-07-14
2020-02-07,sz.000813,德展健康,6.5330864,6.4370116,6.8693482,6.1487872,88289314,600374311.66,3.9389,1.2085,2241471324.0,14428376913.655357,2026-07-14
2020-02-10,sz.000813,德展健康,6.3409368,5.98546004,6.3409368,5.9086002,58910624,372508938.14,2.6282,-7.0149,2241481775.0,13416299594.650772,2026-07-14
2020-02-11,sz.000813,德展健康,5.84134784,5.79331044,5.91820768,5.68762816,29730661,179162473.78,1.3264,-3.2103,2241455142.0,12985445474.940283,2026-07-14
2020-02-12,sz.000813,德展健康,5.72605808,5.75488052,5.88938524,5.7164506,21109046,126763436.12,0.9417,-0.6634,2241589253.0,12900078325.931053,2026-07-14
2020-02-13,sz.000813,德展健康,5.77409548,5.53390848,5.79331044,5.48587108,28869971,168184090.57,1.288,-3.8397,2241457376.0,12404019980.604948,2026-07-14
2020-02-14,sz.000813,德展健康,5.51469352,5.45704864,5.60116084,5.39940376,15900631,91055905.37,0.7094,-1.3889,2241419650.0,12231536052.701777,2026-07-14
2020-02-17,sz.000813,德展健康,5.46665612,5.60116084,5.60116084,5.45704864,14694377,85081418.53,0.6556,2.6408,2241363179.0,12554235666.43271,2026-07-14
2020-02-18,sz.000813,德展健康,5.59155336,5.75488052,5.80291792,5.5723384,23646990,140580914.38,1.055,2.7444,2241420853.0,12899109204.051485,2026-07-14
2020-02-19,sz.000813,德展健康,5.75488052,5.64919824,5.75488052,5.59155336,17698609,104119941.25,0.7896,-1.8364,2241465172.0,12662481104.683697,2026-07-14
2020-02-20,sz.000813,德展健康,5.64919824,5.64919824,5.69723564,5.50508604,18728504,109125815.61,0.8355,0.0,2241592340.0,12663199501.92548,2026-07-14
2020-02-21,sz.000813,德展健康,5.6203758,5.61076832,5.63959076,5.56273092,16164861,94280385.39,0.7212,-0.6803,2241383943.0,12575886020.341085,2026-07-14
2020-02-24,sz.000813,德展健康,5.61076832,5.6684132,5.764488,5.59155336,19878037,117401470.67,0.8868,1.0274,2241546797.0,12706013452.53252,2026-07-14
2020-02-25,sz.000813,德展健康,5.60116084,5.6684132,5.77409548,5.54351596,24023972,141325553.19,1.0718,0.0,2241460347.0,12705523418.21138,2026-07-14
2020-02-26,sz.000813,德展健康,5.60116084,5.59155336,5.7164506,5.5723384,19149281,112330095.0,0.8543,-1.3559,2241517149.0,12533562745.98857,2026-07-14
2020-02-27,sz.000813,德展健康,5.5723384,5.56273092,5.6203758,5.524301,13554374,78754964.14,0.6047,-0.5155,2241503886.0,12468882973.952354,2026-07-14
2020-02-28,sz.000813,德展健康,5.4762636,5.31293644,5.55312344,5.284114,19050262,107139939.01,0.8499,-4.4905,2241470997.0,11908792939.16443,2026-07-14
2020-03-02,sz.000813,德展健康,5.31293644,5.45704864,5.48587108,5.31293644,10543038,59544889.84,0.4704,2.7125,2241292092.0,12230839962.491354,2026-07-14
2020-03-03,sz.000813,德展健康,5.51469352,5.5723384,5.70684312,5.4762636,20217718,117155356.04,0.902,2.1127,2241432151.0,12490018446.011898,2026-07-14
2020-03-04,sz.000813,德展健康,5.58194588,5.54351596,5.61076832,5.48587108,13604230,78373356.24,0.6069,-0.5172,2241593343.0,12426308472.750254,2026-07-14
2020-03-05,sz.000813,德展健康,5.60116084,5.59155336,5.6203758,5.53390848,19276002,111938506.97,0.86,0.8666,2241395581.0,12532882992.029701,2026-07-14
2020-03-06,sz.000813,德展健康,5.5723384,5.6684132,5.69723564,5.55312344,15971288,93908985.44,0.7125,1.3746,2241584281.0,12706225927.332909,2026-07-14
2020-03-09,sz.000813,德展健康,5.6203758,5.61076832,5.69723564,5.4762636,19209851,111420356.06,0.857,-1.0169,2241522870.0,12576665507.55148,2026-07-14
2020-03-10,sz.000813,德展健康,5.4762636,5.54351596,5.60116084,5.39940376,17560123,100487694.56,0.7834,-1.1986,2241527062.0,12425941042.968908,2026-07-14
2020-03-11,sz.000813,德展健康,5.54351596,5.49547856,5.58194588,5.48587108,13448853,77410013.93,0.6,-0.8666,2241475500.0,12317980553.01528,2026-07-14
2020-03-12,sz.000813,德展健康,5.43783368,5.35136636,5.4762636,5.32254392,12748529,71423246.05,0.5688,-2.6224,2241302567.0,11994031159.625446,2026-07-14
2020-03-13,sz.000813,德展健康,5.0919644,5.17843172,5.22646912,4.9958896,15610074,83600458.34,0.6964,-3.2316,2241538484.0,11607653987.146313,2026-07-14
2020-03-16,sz.000813,德展健康,5.25529156,5.1400018,5.40901124,5.08235692,20280804,111820560.91,0.9048,-0.7421,2241468170.0,11521150428.442707,2026-07-14
2020-03-17,sz.000813,德展健康,5.12078684,5.00549708,5.34175888,4.80374,16830806,87883246.19,0.7509,-2.6168,2241417765.0,11219410077.767626,2026-07-14
2020-03-18,sz.000813,德展健康,5.06314196,4.89020732,5.08235692,4.88059984,11582029,60224608.85,0.5167,-2.3033,2241538417.0,10961587574.874613,2026-07-14
2020-03-19,sz.000813,德展健康,4.93824472,4.86138488,4.96706716,4.77491756,10905024,55116179.94,0.4865,-0.5894,2241526002.0,10896920614.249651,2026-07-14
2020-03-20,sz.000813,德展健康,4.8998148,4.9958896,5.02471204,4.84216992,12471430,64188020.4,0.5564,2.7668,2241450395.0,11198038717.296392,2026-07-14
2020-03-23,sz.000813,德展健康,4.90942228,4.84216992,4.9478522,4.81334748,16181562,82170308.68,0.7219,-3.0769,2241524034.0,10853840252.391857,2026-07-14
2020-03-24,sz.000813,德展健康,4.9958896,5.08235692,5.25529156,4.97667464,21387839,113573744.47,0.9542,4.9603,2241441941.0,11391807959.619581,2026-07-14
2020-03-25,sz.000813,德展健康,5.15921676,5.19764668,5.22646912,5.06314196,19067983,102677067.68,0.8507,2.2684,2241446221.0,11650245508.979197,2026-07-14
2020-03-26,sz.000813,德展健康,5.14960928,5.0919644,5.25529156,5.0919644,12758400,68503585.45,0.5692,-2.0333,2241461701.0,11413443185.455444,2026-07-14
2020-03-27,sz.000813,德展健康,5.1400018,5.03431952,5.15921676,5.02471204,13434661,71099399.5,0.5994,-1.1321,2241351518.0,11283679698.249033,2026-07-14
2020-03-30,sz.000813,德展健康,4.96706716,4.93824472,5.01510456,4.87099236,9175319,47017030.47,0.4093,-1.9084,2241709993.0,11070112536.703487,2026-07-14
2020-03-31,sz.000813,德展健康,4.98628212,5.11117936,5.17843172,4.92863724,13737225,72050197.18,0.6129,3.502,2241348507.0,11455934227.545216,2026-07-14
2020-04-01,sz.000813,德展健康,5.11117936,5.00549708,5.12078684,4.98628212,9612365,50512507.95,0.4288,-2.0677,2241689599.0,11220770742.06087,2026-07-14
2020-04-02,sz.000813,德展健康,4.9958896,5.05353448,5.0919644,4.95745968,8196846,42964328.34,0.3657,0.9597,2241412633.0,11327056024.773085,2026-07-14
2020-04-03,sz.000813,德展健康,5.05353448,5.043927,5.13039432,5.02471204,8965894,47271187.44,0.4,-0.1901,2241473500.0,11305828706.4345,2026-07-14
2020-04-07,sz.000813,德展健康,5.08235692,5.14960928,5.16882424,5.07274944,14971152,79994715.38,0.6679,2.0952,2241525977.0,11542982972.520266,2026-07-14
2020-04-08,sz.000813,德展健康,5.1400018,5.45704864,5.48587108,5.10157188,32382036,179495711.86,1.4447,5.9701,2241436700.0,12231629095.381088,2026-07-14
2020-04-09,sz.000813,德展健康,5.51469352,5.48587108,5.53390848,5.38979628,23615112,134329033.3,1.0535,0.5282,2241586331.0,12297053626.556208,2026-07-14
2020-04-10,sz.000813,德展健康,5.51469352,5.30332896,5.51469352,5.30332896,17541161,98273435.1,0.7826,-3.3275,2241395477.0,11886857543.987114,2026-07-14
2020-04-13,sz.000813,德展健康,5.27450652,5.26489904,5.3801888,5.19764668,10299180,56861395.97,0.4595,-0.7246,2241388466.0,11800683982.910473,2026-07-14
2020-04-14,sz.000813,德展健康,5.29372148,5.524301,5.55312344,5.2360766,25078403,142047482.74,1.1188,4.927,2241544780.0,12382968069.69878,2026-07-14
2020-04-15,sz.000813,德展健康,5.49547856,5.524301,5.62998328,5.46665612,23666257,136760735.65,1.0558,0.0,2241547357.0,12382982305.822458,2026-07-14
2020-04-16,sz.000813,德展健康,5.45704864,5.48587108,5.5723384,5.44744116,14277909,81943154.32,0.637,-0.6957,2241429984.0,12296195927.070463,2026-07-14
2020-04-17,sz.000813,德展健康,5.51469352,5.39940376,5.51469352,5.3801888,16743599,94579493.76,0.747,-1.5762,2241445649.0,12102470065.04624,2026-07-14
2020-04-20,sz.000813,德展健康,5.39940376,5.44744116,5.55312344,5.35136636,12561351,71348441.47,0.5604,0.8897,2241497323.0,12210424777.340015,2026-07-14
2020-04-21,sz.000813,德展健康,5.44744116,5.43783368,5.5723384,5.36097384,14093884,79875874.94,0.6288,-0.1764,2241393766.0,12188326510.89684,2026-07-14
2020-04-22,sz.000813,德展健康,5.38979628,5.43783368,5.46665612,5.31293644,10870367,61113926.18,0.485,0.0,2241312784.0,12187886144.249765,2026-07-14
2020-04-23,sz.000813,德展健康,5.45704864,5.54351596,5.63959076,5.45704864,25961236,150719191.12,1.1582,1.9435,2241515800.0,12425878611.892168,2026-07-14
2020-04-24,sz.000813,德展健康,5.56273092,5.3801888,5.63959076,5.32254392,18006000,102155253.75,0.8033,-2.9463,2241503797.0,12059713623.776873,2026-07-14
2020-04-27,sz.000813,德展健康,5.40901124,5.31293644,5.40901124,5.284114,10464850,58279289.76,0.4669,-1.25,2241347184.0,11908135128.564983,2026-07-14
2020-04-28,sz.000813,德展健康,5.32254392,5.14960928,5.35136636,4.80374,12690174,67998139.8,0.5662,-3.0741,2241288237.0,11541758704.41004,2026-07-14
2020-04-29,sz.000813,德展健康,5.1880392,5.15921676,5.21686164,5.01510456,10274108,54516555.56,0.4584,0.1866,2241297557.0,11563339920.221455,2026-07-14
2020-04-30,sz.000813,德展健康,5.08235692,5.19764668,5.21686164,5.07274944,8082237,43433347.28,0.3606,0.7449,2241330283.0,11649642904.21841,2026-07-14
2020-05-06,sz.000813,德展健康,5.15921676,5.24568408,5.26489904,5.13039432,10071488,54496718.71,0.4493,0.9242,2241595371.0,11758701151.456394,2026-07-14
2020-05-07,sz.000813,德展健康,5.26489904,5.44744116,5.49547856,5.21686164,14016376,78486641.27,0.6253,3.8462,2241544219.0,12210680240.540655,2026-07-14
2020-05-08,sz.000813,德展健康,5.45704864,5.4762636,5.4762636,5.37058132,11797132,66639750.02,0.5263,0.5291,2241522326.0,12275167122.461134,2026-07-14
2020-05-11,sz.000813,德展健康,5.48587108,5.38979628,5.48587108,5.36097384,9041842,51008102.28,0.4034,-1.5789,2241408528.0,12080735346.174675,2026-07-14
2020-05-12,sz.000813,德展健康,5.40901124,5.4762636,5.4762636,5.2360766,9813139,54508123.83,0.4378,1.6043,2241466195.0,12274859734.309002,2026-07-14
2020-05-13,sz.000813,德展健康,5.39940376,5.44744116,5.44744116,5.36097384,7085467,39849287.66,0.3161,-0.5263,2241527048.0,12210586702.528496,2026-07-14
2020-05-14,sz.000813,德展健康,5.38979628,5.44744116,5.46665612,5.36097384,12430736,70226442.61,0.5546,0.0,2241387667.0,12209827432.732174,2026-07-14
2020-05-15,sz.000813,德展健康,5.45704864,5.39940376,5.45704864,5.38979628,5559343,31370159.36,0.248,-0.8818,2241670565.0,12103684477.342325,2026-07-14
2020-05-18,sz.000813,德展健康,5.4282262,5.284114,5.4282262,5.26489904,7936724,43879548.49,0.3541,-2.1352,2241379271.0,11843703585.200893,2026-07-14
2020-05-19,sz.000813,德展健康,5.31293644,5.2360766,5.35136636,5.22646912,6418812,35188710.27,0.2864,-0.9091,2241205307.0,11735122663.778515,2026-07-14
2020-05-20,sz.000813,德展健康,5.21686164,5.3321514,5.41861872,5.16882424,10346072,56847600.45,0.4616,1.8349,2241350087.0,11951218004.287172,2026-07-14
2020-05-21,sz.000813,德展健康,5.32254392,5.1880392,5.35136636,5.17843172,11034672,60750538.7,0.4923,-2.7027,2241452773.0,11628744851.272703,2026-07-14
2020-05-22,sz.000813,德展健康,5.20725416,5.1400018,5.2360766,5.11117936,5513050,29546326.0,0.246,-0.9259,2241077236.0,11519141026.979025,2026-07-14
2020-05-25,sz.000813,德展健康,5.14960928,5.16882424,5.21686164,5.13039432,4711155,25372541.78,0.2102,0.5608,2241272598.0,11584744132.990175,2026-07-14
2020-05-26,sz.000813,德展健康,5.20725416,5.22646912,5.2360766,5.14960928,4793718,25992819.94,0.2139,1.1152,2241102384.0,11713052404.734383,2026-07-14
2020-05-27,sz.000813,德展健康,5.1880392,5.00549708,5.19764668,4.9478522,15216409,79736052.39,0.6789,-4.2279,2241332891.0,11218985241.208458,2026-07-14
2020-05-28,sz.000813,德展健康,5.00549708,5.02471204,5.043927,4.95745968,4951373,25749375.94,0.2209,0.3839,2241454504.0,11262663433.361029,2026-07-14
2020-05-29,sz.000813,德展健康,5.03431952,5.00549708,5.05353448,4.96706716,5197013,27176238.12,0.2319,-0.3824,2241057784.0,11217608193.92327,2026-07-14
2020-06-01,sz.000813,德展健康,5.02471204,5.15921676,5.26489904,5.01510456,9298294,49771105.16,0.4148,3.071,2241633076.0,11565070935.469553,2026-07-14
2020-06-02,sz.000813,德展健康,5.16882424,5.19764668,5.25529156,5.13039432,8081224,43797535.83,0.3605,0.7449,2241671012.0,11651413893.17404,2026-07-14
2020-06-03,sz.000813,德展健康,5.20725416,5.30332896,5.3801888,5.20725416,14190188,78269529.02,0.6331,2.0333,2241381772.0,11886784861.863716,2026-07-14
2020-06-04,sz.000813,德展健康,5.30332896,5.36097384,5.44744116,5.284114,18473620,103244426.93,0.8242,1.087,2241400146.0,12016087547.67818,2026-07-14
2020-06-05,sz.000813,德展健康,5.39940376,5.25529156,5.39940376,5.2360766,15954397,88355340.29,0.7118,-1.9713,2241415707.0,11779293047.448532,2026-07-14
2020-06-08,sz.000813,德展健康,5.27450652,5.26489904,5.32254392,5.1880392,14338525,78433302.51,0.6397,0.1828,2241445209.0,11800982729.0767,2026-07-14
2020-06-09,sz.000813,德展健康,5.25529156,5.284114,5.32254392,5.19764668,10406675,57147190.22,0.4643,0.365,2241368727.0,11843647869.502878,2026-07-14
2020-06-10,sz.000813,德展健康,5.284114,5.36097384,5.41861872,5.25529156,12751382,71130903.92,0.5689,1.4545,2241410090.0,12016140857.202045,2026-07-14
2020-06-11,sz.000813,德展健康,5.37058132,5.56273092,5.58194588,5.34175888,30028391,171939326.73,1.3397,3.7634,2241426513.0,12468452568.772882,2026-07-14
2020-06-12,sz.000813,德展健康,5.5723384,5.87977776,5.9566376,5.54351596,48440944,292175320.49,2.1611,5.6995,2241494794.0,13179491238.91698,2026-07-14
2020-06-15,sz.000813,德展健康,5.9566376,6.22564704,6.32172184,5.94703012,56570614,361078067.19,2.5238,5.8824,2241485617.0,13954698296.678623,2026-07-14
2020-06-16,sz.000813,德展健康,6.244862,5.96624508,6.35054428,5.94703012,56619977,360545073.9,2.526,-4.1667,2241487609.0,13373264419.077213,2026-07-14
2020-06-17,sz.000813,德展健康,6.04310492,6.11035728,6.17760964,6.01428248,32278881,204592372.21,1.4401,2.4155,2241433303.0,13695958300.620495,2026-07-14
2020-06-18,sz.000813,德展健康,6.1007498,6.39858168,6.40818916,6.01428248,43773085,284273423.53,1.9529,4.717,2241440166.0,14342037982.983759,2026-07-14
2020-06-19,sz.000813,德展健康,6.485049,6.45622656,6.55230136,6.08153484,53642221,354256923.97,2.3932,0.9009,2241443298.0,14471265753.281595,2026-07-14
2020-06-22,sz.000813,德展健康,6.35054428,6.12957224,6.35054428,6.12957224,26241559,169296993.43,1.1707,-5.0595,2241527206.0,13739602937.102362,2026-07-14
2020-06-23,sz.000813,德展健康,6.16800216,6.11996476,6.18721712,6.01428248,32743776,208280633.61,1.4608,-0.1567,2241496166.0,13717877545.59511,2026-07-14
2020-06-24,sz.000813,德展健康,6.12957224,6.11996476,6.16800216,6.03349744,14266850,90652656.38,0.6365,0.0,2241453260.0,13717614962.387117,2026-07-14
2020-06-29,sz.000813,德展健康,6.08153484,5.9566376,6.1487872,5.92781516,16952476,106483337.58,0.7563,-2.6688,2241501521.0,13351812240.44579,2026-07-14
2020-06-30,sz.000813,德展健康,5.93742264,5.9566376,6.0527124,5.92781516,16397135,101926324.56,0.7315,0.0,2241576897.0,13352261227.961527,2026-07-14
2020-07-01,sz.000813,德展健康,5.97585256,5.83174036,5.99506752,5.764488,31612715,192671773.0,1.4103,-2.0968,2241559597.0,13072193571.170237,2026-07-14
2020-07-02,sz.000813,德展健康,5.80291792,6.11035728,6.22564704,5.764488,46468329,289934897.03,2.0731,4.7776,2241489991.0,13696304684.553984,2026-07-14
2020-07-03,sz.000813,德展健康,6.0527124,6.11996476,6.16800216,5.98546004,23851316,150526999.47,1.0641,0.1572,2241454375.0,13717621786.147825,2026-07-14
2020-07-06,sz.000813,德展健康,6.11996476,6.11996476,6.21603956,6.04310492,41266254,263842991.21,1.841,0.0,2241512982.0,13717980458.922514,2026-07-14
2020-07-07,sz.000813,德展健康,6.1487872,6.26407696,6.31211436,6.09114232,46598580,301638214.98,2.0789,2.3548,2241501756.0,14040939505.559141,2026-07-14
2020-07-08,sz.000813,德展健康,6.27368444,6.22564704,6.32172184,6.1487872,33493705,216702506.83,1.4943,-0.6135,2241431105.0,13954358924.20718,2026-07-14
2020-07-09,sz.000813,德展健康,6.18721712,6.28329192,6.36975924,6.16800216,51696885,337251043.27,2.3064,0.9259,2241453564.0,14083707067.736403,2026-07-14
2020-07-10,sz.000813,德展健康,6.27368444,6.39858168,6.51387144,6.23525452,57339062,379532614.39,2.5581,1.8349,2241470701.0,14342233363.675358,2026-07-14
2020-07-13,sz.000813,德展健康,6.4370116,6.63876868,6.69641356,6.3889742,48478521,331244539.33,2.1628,3.7538,2241470362.0,14880603236.393862,2026-07-14
2020-07-14,sz.000813,德展健康,6.64837616,6.93660056,7.02306788,6.59073128,67831408,485057800.24,3.0262,4.4863,2241471416.0,15548191879.449593,2026-07-14
2020-07-15,sz.000813,德展健康,6.99424544,6.92699308,7.02306788,6.55230136,64341050,456289242.36,2.8705,-0.1385,2241457934.0,15526563597.929096,2026-07-14
2020-07-16,sz.000813,德展健康,6.85974072,6.73484348,6.93660056,6.5330864,45829251,322342899.51,2.0446,-2.7739,2241477600.0,15096000799.926048,2026-07-14
2020-07-17,sz.000813,德展健康,6.64837616,6.68680608,6.8213108,6.57151632,21754163,151366826.52,0.9705,-0.7133,2241541783.0,14988755223.138441,2026-07-14
2020-07-20,sz.000813,德展健康,6.75405844,6.69641356,6.7732734,6.63876868,22508189,156951048.21,1.0042,0.1437,2241404999.0,15009374828.755386,2026-07-14
2020-07-21,sz.000813,德展健康,6.68680608,6.5811238,6.84052576,6.57151632,27015482,187726696.83,1.2053,-1.7217,2241390691.0,14750869621.638546,2026-07-14
2020-07-22,sz.000813,德展健康,6.59073128,6.59073128,6.73484348,6.45622656,24043439,165294791.8,1.0727,0.146,2241394519.0,14772428967.193853,2026-07-14
2020-07-23,sz.000813,德展健康,6.55230136,6.6291612,6.68680608,6.49465648,17336028,118796835.2,0.7734,0.5831,2241534523.0,14859493688.33211,2026-07-14
2020-07-24,sz.000813,德展健康,6.61955372,6.6291612,6.725236,6.46583404,25046890,172257623.55,1.1174,0.0,2241533023.0,14859483744.59031,2026-07-14
2020-07-27,sz.000813,德展健康,6.65798364,6.59073128,6.6771986,6.49465648,19442889,133312848.96,0.8674,-0.5797,2241513604.0,14773213824.428333,2026-07-14
2020-07-28,sz.000813,德展健康,6.6291612,6.70602104,6.9173856,6.5330864,42350120,296888434.51,1.8894,1.7493,2241458664.0,15031268961.074291,2026-07-14
2020-07-29,sz.000813,德展健康,6.68680608,6.73484348,6.7732734,6.63876868,25609296,178873101.27,1.1425,0.4298,2241513873.0,15096245092.903599,2026-07-14
2020-07-30,sz.000813,德展健康,6.69641356,6.725236,6.7732734,6.65798364,23511682,164094621.81,1.0489,-0.1427,2241556106.0,15074993820.091015,2026-07-14
2020-07-31,sz.000813,德展健康,6.68680608,6.68680608,6.79248836,6.66759112,23139958,161645586.44,1.0324,-0.5714,2241375242.0,14987641595.767073,2026-07-14
2020-08-03,sz.000813,德展健康,6.68680608,6.70602104,6.725236,6.61955372,27664279,192159685.96,1.2342,0.2874,2241474558.0,15031375546.5727,2026-07-14
2020-08-04,sz.000813,德展健康,6.69641356,6.45622656,6.70602104,6.44661908,32978314,225330652.53,1.4713,-3.7249,2241440495.0,14471247656.478548,2026-07-14
2020-08-05,sz.000813,德展健康,6.45622656,6.47544152,6.71562852,6.44661908,28453687,194140733.53,1.2694,0.2976,2241506775.0,14514746038.196299,2026-07-14
2020-08-06,sz.000813,德展健康,6.41779664,6.45622656,6.485049,6.25446948,28937063,191685374.61,1.291,-0.2967,2241445624.0,14471280770.464573,2026-07-14
2020-08-07,sz.000813,德展健康,6.40818916,6.44661908,6.49465648,6.26407696,19153231,127374502.57,0.8545,-0.1488,2241454769.0,14449805080.79239,2026-07-14
2020-08-10,sz.000813,德展健康,6.4370116,6.39858168,6.5330864,6.31211436,20840278,139427804.27,0.9298,-0.7452,2241372123.0,14341602604.290508,2026-07-14
2020-08-11,sz.000813,德展健康,6.4370116,6.5330864,6.64837616,6.41779664,29339448,199081143.9,1.3089,2.1021,2241534724.0,14644140020.492153,2026-07-14
2020-08-12,sz.000813,德展健康,6.47544152,6.44661908,6.60994624,6.33132932,16205055,108627940.93,0.723,-1.3235,2241363071.0,14449213938.715994,2026-07-14
2020-08-13,sz.000813,德展健康,6.45622656,6.244862,6.45622656,6.23525452,18821731,123797127.04,0.8397,-3.1297,2241482791.0,13997750705.169844,2026-07-14
2020-08-14,sz.000813,德展健康,6.244862,6.3409368,6.3889742,6.07192736,18674302,121308015.29,0.8331,1.5385,2241543872.0,14213488026.77929,2026-07-14
2020-08-17,sz.000813,德展健康,6.3409368,6.244862,6.3409368,6.23525452,16359622,106715210.18,0.7299,-1.5152,2241351144.0,13996928587.822128,2026-07-14
2020-08-18,sz.000813,德展健康,6.25446948,6.21603956,6.26407696,6.13917972,20034207,128754652.15,0.8938,-0.4615,2241464198.0,13933030127.091671,2026-07-14
2020-08-19,sz.000813,德展健康,6.17760964,6.06231988,6.1968246,5.96624508,24131040,152510637.28,1.0766,-2.473,2241411852.0,13588155629.647219,2026-07-14
2020-08-20,sz.000813,德展健康,6.01428248,6.0527124,6.06231988,5.78370296,24336875,150066155.18,1.0858,-0.1585,2241377325.0,13566412328.106329,2026-07-14
2020-08-21,sz.000813,德展健康,5.97585256,5.94703012,6.03349744,5.87017028,15725385,97554238.85,0.7016,-1.746,2241360462.0,13329438177.291115,2026-07-14
