日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2020-08-24,sz.000813,德展健康,5.92781516,5.91820768,5.97585256,5.84134784,14088633,86704545.55,0.6285,-0.4847,2241628162.0,13266421004.052685,2026-07-14
2020-08-25,sz.000813,德展健康,5.94703012,5.99506752,6.08153484,5.92781516,12734685,79547584.79,0.5681,1.2987,2241627354.0,13438707341.908943,2026-07-14
2020-08-26,sz.000813,德展健康,5.98546004,5.89899272,6.06231988,5.87977776,13937961,86124777.93,0.6218,-1.6026,2241550499.0,13222890075.113367,2026-07-14
2020-08-27,sz.000813,德展健康,5.89899272,5.88938524,5.98546004,5.8125254,15615017,95257402.18,0.6966,-0.1629,2241604508.0,13201672503.332663,2026-07-14
2020-08-28,sz.000813,德展健康,5.84134784,5.8605628,5.87977776,5.79331044,15746947,95672918.64,0.7025,-0.4894,2241558292.0,13136793140.126738,2026-07-14
2020-08-31,sz.000813,德展健康,5.8605628,5.8605628,5.89899272,5.6684132,18850564,114773809.59,0.841,0.0,2241446373.0,13136137231.798725,2026-07-14
2020-09-01,sz.000813,德展健康,5.8605628,5.84134784,5.92781516,5.78370296,12090156,73502621.24,0.5394,-0.3279,2241408231.0,13092845128.710072,2026-07-14
2020-09-02,sz.000813,德展健康,5.84134784,5.83174036,5.87017028,5.78370296,16556981,100276488.32,0.7387,-0.1645,2241367402.0,13071072739.831745,2026-07-14
2020-09-03,sz.000813,德展健康,5.8125254,5.8605628,5.87977776,5.79331044,15904009,96713858.7,0.7095,0.4942,2241579845.0,13136919452.836767,2026-07-14
2020-09-04,sz.000813,德展健康,5.80291792,5.97585256,6.04310492,5.7164506,25666417,157823168.72,1.1451,1.9672,2241412715.0,13394351910.9493,2026-07-14
2020-09-07,sz.000813,德展健康,5.97585256,5.99506752,6.13917972,5.9566376,18619365,117053034.68,0.8307,0.3215,2241406645.0,13437384176.55167,2026-07-14
2020-09-08,sz.000813,德展健康,5.99506752,6.11996476,6.13917972,5.96624508,15710830,99149907.43,0.7009,2.0833,2241522328.0,13718037656.113161,2026-07-14
2020-09-09,sz.000813,德展健康,6.06231988,6.11996476,6.1968246,6.01428248,21158382,134491161.54,0.9439,0.0,2241591482.0,13718460876.156176,2026-07-14
2020-09-10,sz.000813,德展健康,6.15839468,6.11035728,6.2928994,6.04310492,22988008,147113360.05,1.0256,-0.157,2241420437.0,13695879684.763731,2026-07-14
2020-09-11,sz.000813,德展健康,6.07192736,6.11996476,6.18721712,5.97585256,15629511,98823096.25,0.6973,0.1572,2241432812.0,13717489821.347706,2026-07-14
2020-09-14,sz.000813,德展健康,6.11996476,6.07192736,6.16800216,6.01428248,17560850,111095622.0,0.7834,-0.7849,2241619862.0,13610952970.797224,2026-07-14
2020-09-15,sz.000813,德展健康,6.06231988,6.07192736,6.12957224,6.01428248,9964534,62934956.27,0.4446,0.0,2241235717.0,13608620470.261517,2026-07-14
2020-09-16,sz.000813,德展健康,6.11996476,6.08153484,6.11996476,6.0527124,17326238,109815347.78,0.773,0.1582,2241427943.0,13631322126.704033,2026-07-14
2020-09-17,sz.000813,德展健康,6.08153484,6.08153484,6.1007498,6.004675,11220000,70681123.28,0.5006,0.0,2241310427.0,13630607449.055777,2026-07-14
2020-09-18,sz.000813,德展健康,6.03349744,6.1007498,6.11996476,6.02388996,11742200,74252765.04,0.5239,0.316,2241305593.0,13673644648.233631,2026-07-14
2020-09-21,sz.000813,德展健康,6.07192736,6.1968246,6.1968246,6.03349744,19937200,126830288.0,0.8895,1.5748,2241394042.0,13889525737.759033,2026-07-14
2020-09-22,sz.000813,德展健康,6.13917972,6.25446948,6.31211436,6.11996476,21785842,141630636.78,0.9719,0.9302,2241572384.0,14019846062.93884,2026-07-14
2020-09-23,sz.000813,德展健康,6.25446948,6.17760964,6.3409368,6.17760964,16012558,103823393.44,0.7144,-1.2289,2241399496.0,13846491133.580742,2026-07-14
2020-09-24,sz.000813,德展健康,6.12957224,5.98546004,6.16800216,5.9086002,21422643,133644401.66,0.9557,-3.1104,2241565659.0,13416801678.980768,2026-07-14
2020-09-25,sz.000813,德展健康,5.93742264,5.8605628,5.98546004,5.8125254,17113841,104697793.55,0.7635,-2.0867,2241498494.0,13136442690.192425,2026-07-14
2020-09-28,sz.000813,德展健康,5.8605628,5.87017028,5.92781516,5.78370296,18354104,111584821.29,0.8188,0.1639,2241585735.0,13158489961.668955,2026-07-14
2020-09-29,sz.000813,德展健康,5.87017028,5.9086002,5.9566376,5.8125254,17423252,106426782.81,0.7773,0.6547,2241509327.0,13244182457.814066,2026-07-14
2020-09-30,sz.000813,德展健康,5.87977776,5.9086002,5.98546004,5.83174036,15594400,95634381.34,0.6957,0.0,2241540894.0,13244368974.59658,2026-07-14
2020-10-09,sz.000813,德展健康,5.93742264,5.87977776,5.96624508,5.8605628,14992407,91987919.7,0.6689,-0.4878,2241352519.0,13178654693.536177,2026-07-14
2020-10-12,sz.000813,德展健康,5.8605628,5.91820768,5.9566376,5.84134784,18086284,111014393.54,0.8069,0.6536,2241452968.0,13265384169.576395,2026-07-14
2020-10-13,sz.000813,德展健康,5.91820768,5.83174036,5.91820768,5.83174036,11969836,72983739.52,0.534,-1.461,2241542322.0,13072092827.855516,2026-07-14
2020-10-14,sz.000813,德展健康,5.8125254,5.8125254,5.8125254,5.7164506,16926066,101427766.41,0.7551,-0.3295,2241566150.0,13029160182.65521,2026-07-14
2020-10-15,sz.000813,德展健康,5.77409548,5.74527304,5.79331044,5.69723564,9958900,59516089.14,0.4443,-1.157,2241480981.0,12877920249.812052,2026-07-14
2020-10-16,sz.000813,德展健康,5.72605808,5.75488052,5.80291792,5.7164506,9571818,57226482.91,0.427,0.1672,2241643560.0,12900390856.227451,2026-07-14
2020-10-19,sz.000813,德展健康,5.73566556,5.75488052,5.8125254,5.69723564,14054800,84027671.39,0.627,0.0,2241594896.0,12900110800.721827,2026-07-14
2020-10-20,sz.000813,德展健康,5.73566556,5.72605808,5.73566556,5.6684132,11742416,69634621.75,0.5239,-0.5008,2241346822.0,12834082080.195421,2026-07-14
2020-10-21,sz.000813,德展健康,5.70684312,5.72605808,5.74527304,5.61076832,15762187,93464110.22,0.7032,0.0,2241494170.0,12834925803.401392,2026-07-14
2020-10-22,sz.000813,德展健康,5.68762816,5.72605808,5.74527304,5.65880572,13347470,79334422.74,0.5955,0.0,2241388749.0,12834322156.632542,2026-07-14
2020-10-23,sz.000813,德展健康,5.72605808,5.70684312,5.72605808,5.67802068,13183068,78249483.09,0.5881,-0.3356,2241637137.0,12792671472.824947,2026-07-14
2020-10-26,sz.000813,德展健康,5.69723564,5.74527304,5.78370296,5.63959076,11038143,65869456.71,0.4924,0.6734,2241702478.0,12879192810.554592,2026-07-14
2020-10-27,sz.000813,德展健康,5.7164506,5.9566376,6.03349744,5.7164506,27640849,170573522.59,1.2332,3.6789,2241392232.0,13351161245.479122,2026-07-14
2020-10-28,sz.000813,德展健康,6.004675,5.89899272,6.004675,5.8605628,17331934,106666035.82,0.7732,-0.9677,2241584842.0,13223092664.22035,2026-07-14
2020-10-29,sz.000813,德展健康,5.87977776,5.88938524,5.97585256,5.82213288,15742864,96852364.36,0.7023,-0.1629,2241615264.0,13201735849.560305,2026-07-14
2020-10-30,sz.000813,德展健康,5.87977776,5.89899272,5.96624508,5.84134784,19346183,118830485.54,0.8631,0.1631,2241476422.0,13222453095.429647,2026-07-14
2020-11-02,sz.000813,德展健康,5.89899272,5.98546004,6.0527124,5.79331044,25327062,155788829.0,1.1299,1.4658,2241531286.0,13416595940.762812,2026-07-14
2020-11-03,sz.000813,德展健康,5.97585256,6.1968246,6.32172184,5.96624508,31417022,201899948.2,1.4016,3.5313,2241511273.0,13890252197.703716,2026-07-14
2020-11-04,sz.000813,德展健康,6.1968246,6.22564704,6.2928994,6.1487872,17777301,115279367.76,0.7931,0.4651,2241495524.0,13954759974.163849,2026-07-14
2020-11-05,sz.000813,德展健康,6.26407696,6.44661908,6.51387144,6.26407696,34083009,226765423.17,1.5206,3.5494,2241418453.0,14449570965.373882,2026-07-14
2020-11-06,sz.000813,德展健康,6.44661908,6.39858168,6.55230136,6.30250688,20149929,133487450.24,0.899,-0.7452,2241371413.0,14341598061.297514,2026-07-14
2020-11-09,sz.000813,德展健康,6.485049,6.4370116,6.50426396,6.31211436,27460931,182548975.76,1.2371,0.6006,2219782637.0,14288766583.84759,2026-07-14
2020-11-10,sz.000813,德展健康,6.4370116,6.5811238,6.64837616,6.4370116,41645439,283265426.64,1.876,2.2388,2219906130.0,14609477065.908895,2026-07-14
2020-11-11,sz.000813,德展健康,6.55230136,6.42740412,6.60994624,6.36015176,23075292,155327445.23,1.0395,-2.3358,2219845310.0,14267842891.256678,2026-07-14
2020-11-12,sz.000813,德展健康,6.42740412,6.41779664,6.485049,6.30250688,18998552,126158835.6,0.8558,-0.1495,2219975695.0,14247352556.252665,2026-07-14
2020-11-13,sz.000813,德展健康,6.3889742,6.55230136,6.56190884,6.3409368,18790650,126522446.2,0.8465,2.0958,2219805080.0,14544831844.61891,2026-07-14
2020-11-16,sz.000813,德展健康,6.55230136,6.55230136,6.55230136,6.55230136,0,0.0,0.0,0.0,2219805080.0,14544831844.61891,2026-07-14
2020-11-17,sz.000813,德展健康,6.55230136,6.55230136,6.55230136,6.55230136,0,0.0,0.0,0.0,2219805080.0,14544831844.61891,2026-07-14
2020-11-18,sz.000813,德展健康,6.55230136,6.16800216,6.8213108,5.89899272,51166740,335033184.89,2.3049,-5.8651,2219911493.0,13692418883.832825,2026-07-14
2020-11-19,sz.000813,德展健康,6.11996476,6.0527124,6.15839468,5.91820768,19527305,122717610.06,0.8797,-1.8692,2219768671.0,13435621360.09322,2026-07-14
2020-11-20,sz.000813,德展健康,6.0527124,6.42740412,6.65798364,5.99506752,64047213,425050837.53,2.8852,6.1905,2219853494.0,14267895493.131996,2026-07-14
2020-11-23,sz.000813,德展健康,6.32172184,6.3889742,6.57151632,6.32172184,41741043,280557003.88,1.8803,-0.5979,2219914003.0,14182973291.385723,2026-07-14
2020-11-24,sz.000813,德展健康,6.35054428,6.1968246,6.52347892,6.18721712,29635914,194642498.34,1.335,-3.0075,2219918652.0,13756446512.71244,2026-07-14
2020-11-25,sz.000813,德展健康,6.1968246,6.1487872,6.21603956,6.13917972,10673694,68565377.8,0.4808,-0.7752,2219986273.0,13650223179.598106,2026-07-14
2020-11-26,sz.000813,德展健康,6.1487872,6.13917972,6.21603956,6.04310492,21189025,134881438.3,0.9545,-0.1563,2219908329.0,13628416193.655888,2026-07-14
2020-11-27,sz.000813,德展健康,6.1487872,6.13917972,6.36015176,6.02388996,27792034,178667319.53,1.252,0.0,2219811022.0,13627818808.494873,2026-07-14
2020-11-30,sz.000813,德展健康,6.13917972,6.244862,6.45622656,6.11996476,44936154,296138758.86,2.0243,1.7214,2219836684.0,13862573754.117609,2026-07-14
2020-12-01,sz.000813,德展健康,6.23525452,6.27368444,6.2928994,6.07192736,30798927,197428740.75,1.3874,0.4615,2219902479.0,13926967640.819727,2026-07-14
2020-12-02,sz.000813,德展健康,6.27368444,6.32172184,6.41779664,6.16800216,38721789,254809604.25,1.7443,0.7657,2219904202.0,14033616876.491173,2026-07-14
2020-12-03,sz.000813,德展健康,6.32172184,6.32172184,6.42740412,6.27368444,22477488,148316478.44,1.0126,0.0,2219779577.0,14032829031.906862,2026-07-14
2020-12-04,sz.000813,德展健康,6.31211436,6.20643208,6.3409368,6.18721712,14337764,93002129.66,0.6459,-1.8237,2219811736.0,13777110769.870892,2026-07-14
2020-12-07,sz.000813,德展健康,6.20643208,5.93742264,6.20643208,5.93742264,29422666,184816043.48,1.3254,-4.3344,2219908405.0,13180534422.57329,2026-07-14
2020-12-08,sz.000813,德展健康,5.93742264,5.92781516,5.96624508,5.87017028,11956664,73502779.6,0.5386,-0.1618,2219952469.0,13159467900.21763,2026-07-14
2020-12-09,sz.000813,德展健康,5.92781516,5.79331044,6.02388996,5.764488,17965900,109462958.11,0.8093,-2.269,2219930804.0,12860748302.890793,2026-07-14
2020-12-10,sz.000813,德展健康,5.78370296,5.8605628,5.94703012,5.70684312,22306265,135320205.47,1.0048,1.1609,2219970641.0,13010277355.736755,2026-07-14
2020-12-11,sz.000813,德展健康,5.85095532,5.7164506,5.85095532,5.70684312,12049200,72312732.0,0.5428,-2.459,2219823139.0,12689509314.830433,2026-07-14
2020-12-14,sz.000813,德展健康,5.69723564,5.79331044,5.9086002,5.65880572,11418381,68733200.11,0.5144,1.3445,2219747473.0,12859686209.494518,2026-07-14
2020-12-15,sz.000813,德展健康,5.764488,5.764488,5.84134784,5.65880572,12434614,74095983.79,0.5602,-0.4975,2219674045.0,12795284396.313961,2026-07-14
2020-12-16,sz.000813,德展健康,5.74527304,5.72605808,5.75488052,5.63959076,11083399,65600928.58,0.4993,-0.6667,2219787503.0,12710632167.436172,2026-07-14
2020-12-17,sz.000813,德展健康,5.67802068,5.73566556,5.8125254,5.51469352,20902637,123646973.22,0.9416,0.1678,2219906223.0,12732639669.69078,2026-07-14
2020-12-18,sz.000813,德展健康,5.70684312,5.7164506,5.87017028,5.62998328,21418050,127781135.8,0.9648,-0.335,2219947139.0,12690218154.704834,2026-07-14
2020-12-21,sz.000813,德展健康,5.67802068,5.6203758,5.79331044,5.55312344,28031700,164313208.5,1.2628,-1.6807,2219805195.0,12476139398.69228,2026-07-14
2020-12-22,sz.000813,德展健康,5.5723384,5.51469352,5.6684132,5.39940376,25547358,146215790.4,1.1508,-1.8803,2219965068.0,12242426975.12596,2026-07-14
2020-12-23,sz.000813,德展健康,5.45704864,5.36097384,5.48587108,5.31293644,13672961,76520106.51,0.6159,-2.7875,2219996915.0,11901345386.195704,2026-07-14
2020-12-24,sz.000813,德展健康,5.3321514,5.16882424,5.3321514,5.0919644,18732414,101968941.88,0.8439,-3.5842,2219743335.0,11473463156.526442,2026-07-14
2020-12-25,sz.000813,德展健康,5.17843172,4.66923528,5.1880392,4.66923528,42972571,219180322.89,1.9358,-9.6654,2219886920.0,10365174324.474537,2026-07-14
2020-12-28,sz.000813,德展健康,4.67884276,4.19846876,4.7557026,4.19846876,54981800,243435719.0,2.4768,-10.0823,2219872416.0,9320064989.761724,2026-07-14
2020-12-29,sz.000813,德展健康,3.80456208,3.8910294,4.19846876,3.80456208,132735736,544458503.82,5.9794,-7.3227,2219883868.0,8637633394.973719,2026-07-14
2020-12-30,sz.000813,德展健康,3.842992,3.87181444,3.9390668,3.6508424,85678094,336559529.97,3.8596,-0.4938,2219869779.0,8594923865.251808,2026-07-14
2020-12-31,sz.000813,德展健康,3.88142192,4.25611364,4.25611364,3.86220696,70795590,304891782.23,3.1892,9.9256,2219854195.0,9447951718.150719,2026-07-14
2021-01-04,sz.000813,德展健康,4.29454356,4.31375852,4.48669316,4.21768372,74799270,337289418.48,3.3695,1.3544,2219892269.0,9576079188.880882,2026-07-14
2021-01-05,sz.000813,德展健康,4.2753286,4.19846876,4.34258096,4.16003884,36917502,162457948.26,1.663,-2.6726,2219933975.0,9320323443.300121,2026-07-14
2021-01-06,sz.000813,德展健康,4.25611364,4.09278648,4.25611364,4.07357152,26593926,114265679.99,1.198,-2.5172,2219860267.0,9085414088.26679,2026-07-14
2021-01-07,sz.000813,德展健康,4.1312164,3.97749672,4.1312164,3.94867428,27373526,114167290.27,1.2331,-2.8169,2219895061.0,8829625323.8717,2026-07-14
2021-01-08,sz.000813,德展健康,3.99671168,4.04474908,4.21768372,3.92945932,34587966,146528065.6,1.5581,1.6908,2219881009.0,8978861668.86222,2026-07-14
2021-01-11,sz.000813,德展健康,4.11200144,3.87181444,4.11200144,3.85259948,28188832,115175617.63,1.2698,-4.2755,2219942668.0,8595206077.934526,2026-07-14
2021-01-12,sz.000813,德展健康,3.90063688,3.90063688,3.97749672,3.86220696,25332737,103380894.59,1.1412,0.7444,2219833246.0,8658763426.797712,2026-07-14
2021-01-13,sz.000813,德展健康,3.91024436,3.8910294,3.91985184,3.81416956,21418691,85987447.0,0.9649,-0.2463,2219783501.0,8637242864.025928,2026-07-14
2021-01-14,sz.000813,德展健康,3.86220696,3.9390668,3.99671168,3.842992,20121439,82261173.07,0.9064,1.2346,2219929281.0,8744449729.134972,2026-07-14
2021-01-15,sz.000813,德展健康,3.95828176,3.9871042,4.083179,3.95828176,24457031,102196040.41,1.1017,1.2195,2219935645.0,8851114733.909208,2026-07-14
2021-01-18,sz.000813,德展健康,3.94867428,4.05435656,4.06396404,3.94867428,24172552,101213028.24,1.0889,1.6867,2219905593.0,9000288803.560242,2026-07-14
2021-01-19,sz.000813,德展健康,4.07357152,4.14082388,4.14082388,4.02553412,26103855,111428686.13,1.1759,2.1327,2219904329.0,9192232856.838577,2026-07-14
2021-01-20,sz.000813,德展健康,4.1312164,4.2753286,4.34258096,4.05435656,37818370,165938667.61,1.7036,3.2483,2219909016.0,9490840505.502657,2026-07-14
2021-01-21,sz.000813,德展健康,4.24650616,4.16964632,4.31375852,4.16964632,23820421,104515283.35,1.0731,-2.4719,2219776442.0,9255682672.607994,2026-07-14
2021-01-22,sz.000813,德展健康,4.16003884,4.16003884,4.26572112,4.09278648,16409417,71170956.76,0.7392,-0.2304,2219888663.0,9234823058.555672,2026-07-14
2021-01-25,sz.000813,德展健康,4.28493608,4.20807624,4.54433804,4.1792538,50077595,224413535.22,2.2559,1.1547,2219849949.0,9341297826.752111,2026-07-14
2021-01-26,sz.000813,德展健康,4.16003884,3.95828176,4.16003884,3.94867428,32141333,134879727.9,1.4479,-5.9361,2219858623.0,8786825897.199617,2026-07-14
2021-01-27,sz.000813,德展健康,3.95828176,3.92945932,4.02553412,3.91985184,17962005,74098990.45,0.8091,-0.7282,2219998146.0,8723392405.18242,2026-07-14
2021-01-28,sz.000813,德展健康,3.88142192,3.91985184,3.96788924,3.86220696,16385472,66649369.11,0.7381,-0.2445,2219952852.0,8701886271.625448,2026-07-14
2021-01-29,sz.000813,德展健康,3.92945932,3.82377704,3.9390668,3.7949546,17517031,70100349.67,0.7891,-2.451,2219874667.0,8488305783.352245,2026-07-14
2021-02-01,sz.000813,德展健康,3.7949546,3.73730972,3.7949546,3.67005736,18117620,70285024.4,0.8162,-2.2613,2219752512.0,8295902639.092016,2026-07-14
2021-02-02,sz.000813,德展健康,3.73730972,3.7469172,3.82377704,3.72770224,12424285,48678760.4,0.5597,0.2571,2219811506.0,8317449912.589303,2026-07-14
2021-02-03,sz.000813,德展健康,3.78534712,3.6508424,3.7949546,3.6508424,12346523,47472847.14,0.5562,-2.5641,2219799173.0,8104136940.273335,2026-07-14
2021-02-04,sz.000813,德展健康,3.61241248,3.53555264,3.64123492,3.42987036,21218945,77832302.41,0.9559,-3.1579,2219787112.0,7848174184.069576,2026-07-14
2021-02-05,sz.000813,德展健康,3.49712272,3.54516012,3.62201996,3.49712272,12471152,46324012.96,0.5618,0.2717,2219856177.0,7869745590.836061,2026-07-14
2021-02-08,sz.000813,德展健康,3.602805,3.56437508,3.64123492,3.51633768,10070210,37470326.0,0.4536,0.542,2220063933.0,7913140558.791989,2026-07-14
2021-02-09,sz.000813,德展健康,3.5547676,3.54516012,3.58359004,3.51633768,13136473,48499270.87,0.5918,-0.5391,2219748733.0,7869364684.652127,2026-07-14
2021-02-10,sz.000813,德展健康,3.5547676,3.43947784,3.56437508,3.42987036,19862875,72139256.75,0.8948,-2.981,2219811690.0,7634993116.727949,2026-07-14
2021-02-18,sz.000813,德展健康,3.46830028,3.61241248,3.66044988,3.42987036,29965070,111904419.68,1.3499,5.0279,2219799244.0,8018830492.120166,2026-07-14
2021-02-19,sz.000813,德展健康,3.6508424,3.77573964,3.80456208,3.602805,23084301,89453921.45,1.0399,4.5213,2219857775.0,8381604996.229701,2026-07-14
2021-02-22,sz.000813,德展健康,3.78534712,3.87181444,4.00631916,3.78534712,26390442,107227906.35,1.1888,2.5445,2219922779.0,8595129071.41713,2026-07-14
2021-02-23,sz.000813,德展健康,3.86220696,3.71809476,3.92945932,3.68927232,23751088,93245814.0,1.0699,-3.9702,2219935321.0,8253929884.549018,2026-07-14
2021-02-24,sz.000813,德展健康,3.72770224,3.7469172,3.77573964,3.66044988,19643610,76174602.5,0.8849,0.7752,2219867782.0,8317660774.10165,2026-07-14
2021-02-25,sz.000813,德展健康,3.72770224,3.67005736,3.7469172,3.66044988,15507379,59558122.78,0.6986,-2.0513,2219779416.0,8146717783.267302,2026-07-14
2021-02-26,sz.000813,德展健康,3.64123492,3.66044988,3.68927232,3.62201996,14445550,54929489.13,0.6507,-0.2618,2220001537.0,8126204359.711465,2026-07-14
2021-03-01,sz.000813,德展健康,3.66044988,3.6988798,3.70848728,3.66044988,16854240,64602573.8,0.7592,1.0499,2220000000.0,8211513156.0,2026-07-14
2021-03-02,sz.000813,德展健康,3.6988798,3.62201996,3.70848728,3.61241248,18276650,69396731.17,0.8233,-2.0779,2219925908.0,8040615948.497124,2026-07-14
2021-03-03,sz.000813,德展健康,3.62201996,3.66044988,3.67005736,3.602805,16074098,60959667.41,0.7241,1.061,2219872670.0,8125732648.516779,2026-07-14
2021-03-04,sz.000813,德展健康,3.66044988,3.67966484,3.70848728,3.63162744,19110429,72993527.28,0.8609,0.5249,2219819840.0,8168193016.382425,2026-07-14
2021-03-05,sz.000813,德展健康,3.9871042,4.04474908,4.04474908,3.91985184,19519347,81971975.87,0.8793,9.9217,2219873422.0,8978830981.350952,2026-07-14
2021-03-08,sz.000813,德展健康,4.44826324,4.44826324,4.44826324,4.44826324,16211781,75060546.03,0.7303,9.9762,2219879639.0,9874608995.38817,2026-07-14
2021-03-09,sz.000813,德展健康,4.65002032,4.05435656,4.65002032,4.00631916,99461833,441754181.16,4.4805,-8.8553,2219882446.0,9000194957.368946,2026-07-14
2021-03-10,sz.000813,德展健康,3.94867428,4.05435656,4.1312164,3.94867428,40463444,168925399.69,1.8228,0.0,2219850998.0,9000067455.963848,2026-07-14
2021-03-11,sz.000813,德展健康,4.04474908,4.0351416,4.06396404,3.88142192,30430206,125769972.61,1.3708,-0.4739,2219886636.0,8957556912.207659,2026-07-14
2021-03-12,sz.000813,德展健康,4.06396404,3.9871042,4.12160892,3.91985184,35650635,147463463.74,1.606,-1.1905,2219840286.0,8850734527.639801,2026-07-14
2021-03-15,sz.000813,德展健康,3.92945932,3.9390668,3.96788924,3.88142192,22745106,92816078.14,1.0246,-1.2048,2219901035.0,8744338466.254137,2026-07-14
2021-03-16,sz.000813,德展健康,3.92945932,3.85259948,3.9390668,3.78534712,33035548,132381006.3,1.4882,-2.1951,2219832549.0,8552125723.964474,2026-07-14
2021-03-17,sz.000813,德展健康,3.85259948,3.97749672,4.06396404,3.83338452,37631399,154025517.81,1.6952,3.2419,2219879601.0,8829563831.77241,2026-07-14
2021-03-18,sz.000813,德展健康,3.95828176,4.00631916,4.0351416,3.8910294,28039328,115610930.21,1.2631,0.7246,2219881878.0,8893555300.768183,2026-07-14
2021-03-19,sz.000813,德展健康,3.9390668,3.8910294,3.9871042,3.8910294,20037738,82025236.7,0.9027,-2.8777,2219756065.0,8637136109.74331,2026-07-14
2021-03-22,sz.000813,德展健康,3.90063688,3.91985184,3.9390668,3.842992,17609164,71461163.16,0.7933,0.7407,2219735787.0,8701035408.985798,2026-07-14
2021-03-23,sz.000813,德展健康,3.91985184,3.87181444,3.92945932,3.842992,16692937,67287615.51,0.752,-1.2255,2219805452.0,8594674803.044327,2026-07-14
2021-03-24,sz.000813,德展健康,3.85259948,3.81416956,3.8910294,3.81416956,16120305,64317187.9,0.7262,-1.4888,2219816166.0,8466755249.153107,2026-07-14
2021-03-25,sz.000813,德展健康,3.81416956,3.80456208,3.83338452,3.77573964,12848437,50852174.36,0.5788,-0.2519,2219840532.0,8445521111.694227,2026-07-14
2021-03-26,sz.000813,德展健康,3.81416956,3.82377704,3.82377704,3.7469172,17527000,69206754.58,0.7896,0.5051,2219731510.0,8487758382.902531,2026-07-14
2021-03-29,sz.000813,德展健康,3.7469172,3.70848728,3.75652468,3.6508424,21784581,84091801.85,0.9813,-3.0151,2219971568.0,8232736321.889655,2026-07-14
2021-03-30,sz.000813,德展健康,3.70848728,4.083179,4.083179,3.67966484,53265343,216616504.09,2.3995,10.1036,2219851761.0,9064052093.62822,2026-07-14
2021-03-31,sz.000813,德展健康,4.083179,3.95828176,4.1312164,3.92945932,53070072,221431628.07,2.3907,-3.0588,2219854938.0,8786811310.931332,2026-07-14
2021-04-01,sz.000813,德展健康,3.91024436,3.86220696,3.95828176,3.85259948,30327776,122653586.0,1.3662,-2.4272,2219863563.0,8573572503.268998,2026-07-14
2021-04-02,sz.000813,德展健康,3.88142192,3.83338452,3.8910294,3.78534712,20266059,80638218.26,0.9129,-0.7463,2219964837.0,8509978841.100123,2026-07-14
2021-04-06,sz.000813,德展健康,3.83338452,3.86220696,3.87181444,3.80456208,17786144,71101828.1,0.8012,0.7519,2219938093.0,8573860353.553727,2026-07-14
