日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2021-04-07,sz.000813,德展健康,3.85259948,3.88142192,3.8910294,3.82377704,18451219,74245409.26,0.8312,0.4975,2219829042.0,8616093102.2714,2026-07-14
2021-04-08,sz.000813,德展健康,3.87181444,3.88142192,3.94867428,3.842992,20578375,83403499.47,0.927,0.0,2219889428.0,8616327485.815462,2026-07-14
2021-04-09,sz.000813,德展健康,3.8910294,4.05435656,4.083179,3.87181444,44572899,185109683.63,2.0079,4.4554,2219876438.0,9000170598.794735,2026-07-14
2021-04-12,sz.000813,德展健康,4.01592664,4.1312164,4.21768372,3.97749672,46370670,198061666.77,2.0889,1.8957,2219860692.0,9170724896.505749,2026-07-14
2021-04-13,sz.000813,德展健康,4.11200144,4.1312164,4.20807624,4.04474908,30882714,132677040.43,1.3912,0.0,2219861558.0,9170728474.13915,2026-07-14
2021-04-14,sz.000813,德展健康,4.10239396,4.23689868,4.2753286,4.06396404,42921855,187667474.48,1.9335,2.5581,2219904577.0,9405510772.01726,2026-07-14
2021-04-15,sz.000813,德展健康,4.21768372,4.323366,4.323366,4.16964632,39176563,173499385.57,1.7648,2.0408,2219886843.0,9597383300.873539,2026-07-14
2021-04-16,sz.000813,德展健康,4.323366,4.29454356,4.34258096,4.1792538,35575410,157463097.14,1.6026,-0.6667,2219855859.0,9533267683.396719,2026-07-14
2021-04-19,sz.000813,德展健康,4.29454356,4.28493608,4.40022584,4.20807624,43191435,192483057.83,1.9457,-0.2237,2219840417.0,9511874294.645544,2026-07-14
2021-04-20,sz.000813,德展健康,4.28493608,4.53473056,4.71727268,4.1792538,104479454,493618346.65,4.7066,5.8296,2219849870.0,10066421044.101027,2026-07-14
2021-04-21,sz.000813,德展健康,4.36179592,4.563553,4.60198292,4.2753286,91394635,424797467.41,4.1171,0.6356,2219878920.0,10130535105.00276,2026-07-14
2021-04-22,sz.000813,德展健康,4.7557026,4.7076652,4.76531008,4.4674782,72121069,348092191.74,3.2489,3.1579,2219861153.0,10450363098.809977,2026-07-14
2021-04-23,sz.000813,德展健康,4.64041284,4.49630064,4.68845024,4.40983332,50490264,237717760.43,2.2745,-4.4898,2219840141.0,9981068646.675991,2026-07-14
2021-04-26,sz.000813,德展健康,4.48669316,4.49630064,4.57316048,4.4194408,31768819,149034413.33,1.4311,0.0,2219888128.0,9981284410.654802,2026-07-14
2021-04-27,sz.000813,德展健康,4.49630064,4.25611364,4.53473056,4.21768372,47923418,216121106.8,2.1588,-5.3419,2219910043.0,9448189413.585285,2026-07-14
2021-04-28,sz.000813,德展健康,4.28493608,4.15043136,4.33297348,4.1312164,44526692,195530571.27,2.0058,-2.4831,2219896899.0,9213529705.576353,2026-07-14
2021-04-29,sz.000813,德展健康,4.12160892,4.29454356,4.5155156,4.0351416,64301195,286166416.99,2.8966,3.4722,2219885210.0,9533393732.544748,2026-07-14
2021-04-30,sz.000813,德展健康,4.4674782,4.72688016,4.72688016,4.24650616,138021121,661991080.0,6.2175,10.0671,2219881319.0,10493112964.335732,2026-07-14
2021-05-06,sz.000813,德展健康,4.95745968,4.69805772,5.13039432,4.66923528,151861030,772706601.5,6.841,-0.6098,2219865955.0,10429058387.252924,2026-07-14
2021-05-07,sz.000813,德展健康,4.7076652,4.50590812,4.77491756,4.49630064,80303862,382154575.68,3.6175,-4.09,2219871790.0,10002538323.919935,2026-07-14
2021-05-10,sz.000813,德展健康,4.48669316,4.5155156,4.60198292,4.43865576,54945340,258824735.9,2.4752,0.2132,2219834357.0,10023696668.449469,2026-07-14
2021-05-11,sz.000813,德展健康,4.49630064,4.96706716,4.96706716,4.40022584,159329570,804311496.69,7.1774,10.0,2219878647.0,11026286326.698933,2026-07-14
2021-05-12,sz.000813,德展健康,4.88059984,5.0919644,5.26489904,4.82295496,161662827,839904691.03,7.2825,2.5145,2219880906.0,11303554545.591747,2026-07-14
2021-05-13,sz.000813,德展健康,4.9958896,5.13039432,5.3801888,4.9958896,134343199,721978148.61,6.0519,0.7547,2219851600.0,11388714039.882912,2026-07-14
2021-05-14,sz.000813,德展健康,5.1880392,5.10157188,5.524301,5.08235692,135607121,740484432.67,6.1088,-0.5618,2219865129.0,11324801519.498972,2026-07-14
2021-05-17,sz.000813,德展健康,4.95745968,4.92863724,5.1880392,4.88059984,77437703,402692587.31,3.4884,-3.3898,2219863060.0,10940899745.216354,2026-07-14
2021-05-18,sz.000813,德展健康,5.01510456,5.07274944,5.3321514,4.92863724,100636031,535766120.09,4.5334,2.924,2219879803.0,11260894027.53556,2026-07-14
2021-05-19,sz.000813,德展健康,5.01510456,4.92863724,5.1880392,4.90942228,76425537,400262899.07,3.4428,-2.8409,2219865720.0,10940912855.391413,2026-07-14
2021-05-20,sz.000813,德展健康,4.91902976,5.16882424,5.29372148,4.89020732,109807232,582903990.17,4.9466,4.8733,2219852666.0,11474028269.249424,2026-07-14
2021-05-21,sz.000813,德展健康,5.0919644,5.14960928,5.1880392,4.9958896,75651445,402002490.73,3.4079,-0.3717,2219884533.0,11431537991.665266,2026-07-14
2021-05-24,sz.000813,德展健康,5.0919644,4.95745968,5.10157188,4.92863724,58726729,305252597.77,2.6455,-3.7313,2219872576.0,11004928790.257736,2026-07-14
2021-05-25,sz.000813,德展健康,4.9958896,4.93824472,5.05353448,4.8517774,50665026,261239462.08,2.2823,-0.3876,2219910879.0,10962463177.09231,2026-07-14
2021-05-26,sz.000813,德展健康,4.96706716,5.06314196,5.14960928,4.8998148,68655071,359016613.36,3.0928,2.5292,2219835457.0,11239342046.632477,2026-07-14
2021-05-27,sz.000813,德展健康,5.06314196,4.97667464,5.06314196,4.92863724,49412416,256142868.44,2.2259,-1.7078,2219884811.0,11047644442.624893,2026-07-14
2021-05-28,sz.000813,德展健康,4.95745968,4.89020732,5.02471204,4.8517774,46381807,237892280.31,2.0894,-1.7375,2219862496.0,10855587827.33267,2026-07-14
2021-05-31,sz.000813,德展健康,4.92863724,5.1400018,5.22646912,4.87099236,69812972,368832114.03,3.1449,5.1081,2219878915.0,11410181618.882048,2026-07-14
2021-06-01,sz.000813,德展健康,5.21,5.07,5.24,5.02,62157036,317567069.7,2.8,-1.3619,2219894143.0,11254863305.01,2026-07-14
2021-06-02,sz.000813,德展健康,5.04,4.75,5.08,4.73,61596742,300194783.26,2.7748,-6.3116,2219862404.0,10544346419.0,2026-07-14
2021-06-03,sz.000813,德展健康,4.73,4.65,4.73,4.62,29922351,139707847.99,1.3479,-2.1053,2219923659.0,10322645014.35,2026-07-14
2021-06-04,sz.000813,德展健康,4.65,4.65,4.72,4.61,20664844,96450918.06,0.9309,0.0,2219877968.0,10322432551.2,2026-07-14
2021-06-07,sz.000813,德展健康,4.68,4.71,4.72,4.62,20356097,95254677.93,0.917,1.2903,2219857906.0,10455530737.26,2026-07-14
2021-06-08,sz.000813,德展健康,4.68,4.62,4.74,4.62,18911695,88043735.01,0.8519,-1.9108,2219943068.0,10256136974.16,2026-07-14
2021-06-09,sz.000813,德展健康,4.6,4.49,4.64,4.47,29621294,133585060.84,1.3344,-2.8139,2219821193.0,9966997156.57,2026-07-14
2021-06-10,sz.000813,德展健康,4.47,4.49,4.52,4.4,21921620,97973693.92,0.9875,0.0,2219910886.0,9967399878.140001,2026-07-14
2021-06-11,sz.000813,德展健康,4.45,4.45,4.49,4.41,22720671,100904282.8,1.0235,-0.8909,2219899463.0,9878552610.35,2026-07-14
2021-06-15,sz.000813,德展健康,4.43,4.53,4.57,4.41,20296411,90947881.13,0.9143,1.7978,2219885267.0,10056080259.51,2026-07-14
2021-06-16,sz.000813,德展健康,4.54,4.46,4.56,4.42,15301900,68607410.0,0.6893,-1.5453,2219918758.0,9900837660.68,2026-07-14
2021-06-17,sz.000813,德展健康,4.46,4.47,4.51,4.4,18290472,81673628.93,0.8239,0.2242,2219986892.0,9923341407.24,2026-07-14
2021-06-18,sz.000813,德展健康,4.45,4.5,4.51,4.42,16809370,75044781.49,0.7572,0.6711,2219937929.0,9989720680.5,2026-07-14
2021-06-21,sz.000813,德展健康,4.5,4.68,4.71,4.47,27461731,127261035.15,1.2371,4.0,2219847304.0,10388885382.72,2026-07-14
2021-06-22,sz.000813,德展健康,4.64,4.67,4.72,4.59,23581127,109454091.47,1.0623,-0.2137,2219818036.0,10366550228.119999,2026-07-14
2021-06-23,sz.000813,德展健康,4.66,4.6,4.71,4.58,18036502,83250077.84,0.8125,-1.4989,2219877169.0,10211434977.4,2026-07-14
2021-06-24,sz.000813,德展健康,4.6,4.44,4.6,4.44,20566263,92179375.03,0.9265,-3.4783,2219780140.0,9855823821.6,2026-07-14
2021-06-25,sz.000813,德展健康,4.45,4.47,4.5,4.4,12952189,57705009.74,0.5835,0.6757,2219741045.0,9922242471.15,2026-07-14
2021-06-28,sz.000813,德展健康,4.44,4.42,4.47,4.41,11371000,50379613.0,0.5122,-1.1186,2220031238.0,9812538071.96,2026-07-14
2021-06-29,sz.000813,德展健康,4.54,4.48,4.66,4.45,22529185,102682685.02,1.0149,1.3575,2219842842.0,9944895932.160002,2026-07-14
2021-06-30,sz.000813,德展健康,4.45,4.54,4.64,4.43,21992219,99278197.04,0.9907,1.3393,2219866660.0,10078194636.4,2026-07-14
2021-07-01,sz.000813,德展健康,4.56,4.53,4.63,4.51,21313050,97643539.0,0.9601,-0.2203,2219878138.0,10056047965.140001,2026-07-14
2021-07-02,sz.000813,德展健康,4.51,4.4,4.56,4.4,18741736,83160465.98,0.8443,-2.8698,2219795807.0,9767101550.800001,2026-07-14
2021-07-05,sz.000813,德展健康,4.36,4.3,4.43,4.27,19476381,84019375.31,0.8774,-2.2727,2219783565.0,9545069329.5,2026-07-14
2021-07-06,sz.000813,德展健康,4.3,4.25,4.32,4.22,12272815,52319618.1,0.5529,-1.1628,2219716947.0,9433797024.75,2026-07-14
2021-07-07,sz.000813,德展健康,4.22,4.25,4.26,4.19,12084318,51007211.69,0.5444,0.0,2219749816.0,9433936718.0,2026-07-14
2021-07-08,sz.000813,德展健康,4.25,4.12,4.25,4.12,17028601,70858285.42,0.7671,-3.0588,2219867162.0,9145852707.44,2026-07-14
2021-07-09,sz.000813,德展健康,4.09,4.19,4.23,4.04,14462550,60019443.35,0.6515,1.699,2219884881.0,9301317651.390001,2026-07-14
2021-07-12,sz.000813,德展健康,4.21,4.22,4.29,4.19,10954216,46382812.52,0.4935,0.716,2219699291.0,9367131008.019999,2026-07-14
2021-07-13,sz.000813,德展健康,4.22,4.25,4.26,4.14,14411207,60461320.85,0.6492,0.7109,2219840881.0,9434323744.25,2026-07-14
2021-07-14,sz.000813,德展健康,4.25,4.34,4.37,4.19,23643357,101640856.12,1.0651,2.1176,2219825087.0,9634040877.58,2026-07-14
2021-07-15,sz.000813,德展健康,4.3,4.32,4.35,4.22,16559975,70926808.18,0.746,-0.4608,2219835791.0,9589690617.12,2026-07-14
2021-07-16,sz.000813,德展健康,4.3,4.26,4.33,4.26,9958940,42621486.8,0.4486,-1.3889,2220004458.0,9457218991.08,2026-07-14
2021-07-19,sz.000813,德展健康,4.23,4.55,4.57,4.18,40873007,180415897.82,1.8412,6.8075,2219911308.0,10100596451.4,2026-07-14
2021-07-20,sz.000813,德展健康,4.5,4.45,4.68,4.43,25556385,114564942.38,1.1513,-2.1978,2219785026.0,9878043365.7,2026-07-14
2021-07-21,sz.000813,德展健康,4.45,4.43,4.48,4.42,15448483,68645185.52,0.6959,-0.4494,2219928582.0,9834283618.26,2026-07-14
2021-07-22,sz.000813,德展健康,4.43,4.39,4.47,4.36,14190319,62477342.1,0.6392,-0.9029,2220012359.0,9745854256.01,2026-07-14
2021-07-23,sz.000813,德展健康,4.35,4.28,4.38,4.27,13303433,57371166.26,0.5993,-2.5057,2219828633.0,9500866549.24,2026-07-14
2021-07-26,sz.000813,德展健康,4.26,4.11,4.27,4.1,19284680,80376127.71,0.8687,-3.972,2219947047.0,9123982363.17,2026-07-14
2021-07-27,sz.000813,德展健康,4.1,4.11,4.18,4.08,15015955,62001133.11,0.6764,0.0,2219981520.0,9124124047.2,2026-07-14
2021-07-28,sz.000813,德展健康,4.09,4.22,4.3,3.91,33062378,137577490.17,1.4894,2.6764,2219845441.0,9367747761.019999,2026-07-14
2021-07-29,sz.000813,德展健康,4.39,4.26,4.39,4.23,18386009,78696523.23,0.8282,0.9479,2219996257.0,9457184054.82,2026-07-14
2021-07-30,sz.000813,德展健康,4.26,4.13,4.26,4.11,17438915,72492847.72,0.7856,-3.0516,2219821156.0,9167861374.28,2026-07-14
2021-08-02,sz.000813,德展健康,4.08,4.12,4.15,4.02,16121867,65987558.75,0.7263,-0.2421,2219725595.0,9145269451.4,2026-07-14
2021-08-03,sz.000813,德展健康,4.12,4.16,4.19,4.08,15916582,66033895.78,0.717,0.9709,2219885914.0,9234725402.24,2026-07-14
2021-08-04,sz.000813,德展健康,4.16,4.08,4.16,4.04,20008992,81712042.34,0.9014,-1.9231,2219768360.0,9056654908.8,2026-07-14
2021-08-05,sz.000813,德展健康,4.06,3.99,4.11,3.99,16371750,66031029.5,0.7375,-2.2059,2219898305.0,8857394236.95,2026-07-14
2021-08-06,sz.000813,德展健康,3.99,3.97,4.0,3.92,13647000,53840326.5,0.6148,-0.5013,2219746259.0,8812392648.23,2026-07-14
2021-08-09,sz.000813,德展健康,3.96,3.99,4.02,3.94,9665200,38545611.0,0.4354,0.5038,2219843822.0,8857176849.78,2026-07-14
2021-08-10,sz.000813,德展健康,3.99,4.01,4.02,3.95,8469472,33804982.85,0.3815,0.5013,2220045085.0,8902380790.85,2026-07-14
2021-08-11,sz.000813,德展健康,4.01,4.04,4.05,4.0,9555360,38501189.56,0.4304,0.7481,2220111524.0,8969250556.960001,2026-07-14
2021-08-12,sz.000813,德展健康,4.05,4.01,4.07,4.0,10788603,43446170.0,0.486,-0.7426,2219877160.0,8901707411.6,2026-07-14
2021-08-13,sz.000813,德展健康,4.02,4.02,4.02,3.97,12541149,50052946.61,0.5649,0.2494,2220065321.0,8924662590.419998,2026-07-14
2021-08-16,sz.000813,德展健康,4.03,4.26,4.35,4.03,40321300,170494773.28,1.8164,5.9701,2219846950.0,9456548007.0,2026-07-14
2021-08-17,sz.000813,德展健康,4.25,4.2,4.34,4.19,25536914,108540076.28,1.1504,-1.4085,2219829103.0,9323282232.6,2026-07-14
2021-08-18,sz.000813,德展健康,4.19,4.16,4.23,4.14,13829283,57674210.62,0.623,-0.9524,2219788604.0,9234320592.64,2026-07-14
2021-08-19,sz.000813,德展健康,4.16,4.42,4.45,4.15,46226178,201222415.95,2.0824,6.25,2219851037.0,9811741583.539999,2026-07-14
2021-08-20,sz.000813,德展健康,4.38,4.43,4.46,4.33,34531489,151521568.78,1.5556,0.2262,2219818012.0,9833793793.16,2026-07-14
2021-08-23,sz.000813,德展健康,4.34,4.18,4.34,4.0,39092132,162899666.01,1.761,-5.6433,2219882567.0,9279109130.06,2026-07-14
2021-08-24,sz.000813,德展健康,4.17,4.19,4.21,4.11,20640434,85734501.29,0.9298,0.2392,2219878899.0,9301292586.810001,2026-07-14
2021-08-25,sz.000813,德展健康,4.17,4.16,4.19,4.13,12496610,52021704.0,0.5629,-0.716,2220040860.0,9235369977.6,2026-07-14
2021-08-26,sz.000813,德展健康,4.18,4.14,4.23,4.06,18764627,77801913.24,0.8453,-0.4808,2219877795.0,9190294071.3,2026-07-14
2021-08-27,sz.000813,德展健康,4.11,4.09,4.15,4.07,16585162,68044447.04,0.7471,-1.2077,2219938696.0,9079549266.64,2026-07-14
2021-08-30,sz.000813,德展健康,4.06,4.24,4.3,4.01,34529308,144413387.34,1.5555,3.6675,2219820508.0,9412038953.92,2026-07-14
2021-08-31,sz.000813,德展健康,4.24,4.17,4.26,4.16,14085226,59202578.06,0.6345,-1.6509,2219893775.0,9256957041.75,2026-07-14
2021-09-01,sz.000813,德展健康,4.18,4.19,4.21,4.12,14052331,58631530.81,0.633,0.4796,2219957504.0,9301621941.76,2026-07-14
2021-09-02,sz.000813,德展健康,4.19,4.25,4.34,4.19,20886761,88930321.72,0.9409,1.432,2219870443.0,9434449382.75,2026-07-14
2021-09-03,sz.000813,德展健康,4.24,4.35,4.39,4.19,32213314,138139882.11,1.4511,2.3529,2219923782.0,9656668451.699999,2026-07-14
2021-09-06,sz.000813,德展健康,4.34,4.39,4.43,4.31,22040779,96727319.43,0.9929,0.9195,2219838755.0,9745092134.449999,2026-07-14
2021-09-07,sz.000813,德展健康,4.38,4.4,4.42,4.36,18572565,81511750.7,0.8367,0.2278,2219740050.0,9766856220.0,2026-07-14
2021-09-08,sz.000813,德展健康,4.42,4.41,4.48,4.38,22107901,97720332.42,0.9959,0.2273,2219891656.0,9789722202.960001,2026-07-14
2021-09-09,sz.000813,德展健康,4.44,4.44,4.52,4.39,36251836,161226596.26,1.6331,0.6803,2219817280.0,9855988723.2,2026-07-14
2021-09-10,sz.000813,德展健康,4.43,4.35,4.47,4.34,31502426,138190048.62,1.4191,-2.027,2219887675.0,9656511386.25,2026-07-14
2021-09-13,sz.000813,德展健康,4.37,4.42,4.49,4.35,27929607,123912549.4,1.2582,1.6092,2219806629.0,9811545300.18,2026-07-14
2021-09-14,sz.000813,德展健康,4.5,4.31,4.51,4.3,21203700,92829889.02,0.9552,-2.4887,2219817839.0,9567414886.089998,2026-07-14
2021-09-15,sz.000813,德展健康,4.32,4.33,4.35,4.27,15031395,64884776.03,0.6771,0.464,2219966770.0,9612456114.1,2026-07-14
2021-09-16,sz.000813,德展健康,4.3,4.26,4.38,4.25,16862810,72728360.68,0.7596,-1.6166,2219959189.0,9457026145.14,2026-07-14
2021-09-17,sz.000813,德展健康,4.24,4.27,4.34,4.22,24975588,106641274.19,1.1251,0.2347,2219854946.0,9478780619.419998,2026-07-14
2021-09-22,sz.000813,德展健康,4.22,4.23,4.3,4.2,16344486,69354743.77,0.7363,-0.9368,2219813391.0,9389810643.93,2026-07-14
2021-09-23,sz.000813,德展健康,4.25,4.34,4.4,4.22,28034220,121751841.84,1.2629,2.6005,2219828965.0,9634057708.1,2026-07-14
2021-09-24,sz.000813,德展健康,4.35,4.22,4.37,4.21,20048567,85745461.54,0.9031,-2.765,2219971985.0,9368281776.699999,2026-07-14
2021-09-27,sz.000813,德展健康,4.22,4.11,4.22,4.06,20088450,82773580.1,0.9049,-2.6066,2219963532.0,9124050116.52,2026-07-14
2021-09-28,sz.000813,德展健康,4.13,4.16,4.17,4.08,10435000,43141618.5,0.4701,1.2165,2219740481.0,9234120400.960001,2026-07-14
2021-09-29,sz.000813,德展健康,4.13,4.04,4.14,4.04,13068262,53219371.96,0.5887,-2.8846,2219850858.0,8968197466.32,2026-07-14
2021-09-30,sz.000813,德展健康,4.04,4.08,4.09,4.01,12248380,49514523.68,0.5518,0.9901,2219713664.0,9056431749.12,2026-07-14
2021-10-08,sz.000813,德展健康,4.11,4.11,4.14,4.07,11970400,49185642.5,0.5392,0.7353,2220029674.0,9124321960.140001,2026-07-14
2021-10-11,sz.000813,德展健康,4.11,4.08,4.14,4.07,10104372,41363602.76,0.4552,-0.7299,2219765378.0,9056642742.24,2026-07-14
2021-10-12,sz.000813,德展健康,4.07,4.03,4.12,4.01,16027030,64941000.6,0.722,-1.2255,2219810249.0,8945835303.470001,2026-07-14
2021-10-13,sz.000813,德展健康,4.04,4.03,4.06,4.02,15347589,61979191.7,0.6914,0.0,2219784351.0,8945730934.53,2026-07-14
2021-10-14,sz.000813,德展健康,4.04,3.98,4.04,3.96,13831593,55094326.64,0.6231,-1.2407,2219803081.0,8834816262.38,2026-07-14
2021-10-15,sz.000813,德展健康,3.99,3.94,3.99,3.93,10900450,43075173.24,0.491,-1.005,2220050916.0,8747000609.039999,2026-07-14
2021-10-18,sz.000813,德展健康,3.9,3.9,3.93,3.89,10445700,40762673.0,0.4706,-1.0152,2219655759.0,8656657460.1,2026-07-14
2021-10-19,sz.000813,德展健康,3.9,3.91,3.93,3.87,9652757,37622266.4,0.4348,0.2564,2220045308.0,8680377154.28,2026-07-14
2021-10-20,sz.000813,德展健康,3.91,3.88,3.91,3.87,10045327,39035730.26,0.4525,-0.7673,2219961768.0,8613451659.84,2026-07-14
2021-10-21,sz.000813,德展健康,3.83,3.75,3.84,3.71,22290000,84046508.17,1.0041,-3.3505,2219898416.0,8324619060.0,2026-07-14
2021-10-22,sz.000813,德展健康,3.74,3.72,3.76,3.68,8796759,32720218.89,0.3963,-0.8,2219722180.0,8257366509.6,2026-07-14
2021-10-25,sz.000813,德展健康,3.69,3.72,3.75,3.69,7561800,28193883.0,0.3406,0.0,2220140928.0,8258924252.160001,2026-07-14
2021-10-26,sz.000813,德展健康,3.71,3.69,3.73,3.66,8491050,31357509.0,0.3825,-0.8065,2219882353.0,8191365882.57,2026-07-14
2021-10-27,sz.000813,德展健康,3.69,3.59,3.69,3.57,10776350,38842390.5,0.4854,-2.71,2220096827.0,7970147608.929999,2026-07-14
2021-10-28,sz.000813,德展健康,3.59,3.64,3.66,3.56,10000425,36165795.69,0.4505,1.3928,2219850166.0,8080254604.240001,2026-07-14
2021-10-29,sz.000813,德展健康,3.63,3.69,3.7,3.61,9247450,33893643.0,0.4166,1.3736,2219743159.0,8190852256.71,2026-07-14
2021-11-01,sz.000813,德展健康,3.69,3.67,3.69,3.64,6311300,23185737.0,0.2843,-0.542,2219943721.0,8147193456.07,2026-07-14
2021-11-02,sz.000813,德展健康,3.66,3.64,3.68,3.58,8449850,30722555.5,0.3806,-0.8174,2220139254.0,8081306884.56,2026-07-14
2021-11-03,sz.000813,德展健康,3.62,3.66,3.69,3.62,4828182,17624856.48,0.2175,0.5495,2219853793.0,8124664882.38,2026-07-14
2021-11-04,sz.000813,德展健康,3.66,3.6,3.66,3.58,14912200,53922572.4,0.6718,-1.6393,2219738017.0,7991056861.2,2026-07-14
2021-11-05,sz.000813,德展健康,3.59,3.58,3.61,3.53,10742715,38484792.98,0.4839,-0.5556,2220027898.0,7947699874.84,2026-07-14
2021-11-08,sz.000813,德展健康,3.57,3.57,3.61,3.54,7875094,28144818.08,0.3548,-0.2793,2219586809.0,7923924908.13,2026-07-14
2021-11-09,sz.000813,德展健康,3.59,3.63,3.67,3.57,9432543,34130389.44,0.4249,1.6807,2219944222.0,8058397525.86,2026-07-14
2021-11-10,sz.000813,德展健康,3.64,3.62,3.64,3.56,12563197,45236767.18,0.5659,-0.2755,2220038346.0,8036538812.52,2026-07-14
2021-11-11,sz.000813,德展健康,3.56,3.6,3.61,3.53,12549364,44915646.99,0.5653,-0.5525,2219947638.0,7991811496.8,2026-07-14
2021-11-12,sz.000813,德展健康,3.59,3.55,3.59,3.53,12900980,45817874.0,0.5812,-1.3889,2219714384.0,7879986063.2,2026-07-14
2021-11-15,sz.000813,德展健康,3.53,3.58,3.58,3.53,12265159,43739162.12,0.5525,0.8451,2219938281.0,7947379045.9800005,2026-07-14
2021-11-16,sz.000813,德展健康,3.57,3.58,3.62,3.57,12699495,45634056.9,0.5721,0.0,2219803356.0,7946896014.4800005,2026-07-14
2021-11-17,sz.000813,德展健康,3.59,3.62,3.63,3.56,12237601,44066475.87,0.5513,1.1173,2219771631.0,8035573304.22,2026-07-14
2021-11-18,sz.000813,德展健康,3.65,3.62,3.71,3.61,16069944,58655688.46,0.7239,0.0,2219912143.0,8036081957.66,2026-07-14
2021-11-19,sz.000813,德展健康,3.59,3.6,3.61,3.57,15726624,56406253.66,0.7084,-0.5525,2220020327.0,7992073177.2,2026-07-14
2021-11-22,sz.000813,德展健康,3.6,3.58,3.62,3.57,11708180,42034369.4,0.5274,-0.5556,2219981039.0,7947532119.62,2026-07-14
2021-11-23,sz.000813,德展健康,3.57,3.88,3.94,3.55,56084413,213232660.46,2.5265,8.3799,2219846151.0,8613003065.88,2026-07-14
2021-11-24,sz.000813,德展健康,3.82,3.8,3.87,3.75,34406171,130542113.06,1.5499,-2.0619,2219896187.0,8435605510.599999,2026-07-14
2021-11-25,sz.000813,德展健康,3.78,3.8,3.84,3.77,15334633,58226107.3,0.6908,0.0,2219836856.0,8435380052.799999,2026-07-14
2021-11-26,sz.000813,德展健康,3.87,3.95,4.0,3.8,40597034,158614543.06,1.8288,3.9474,2219872813.0,8768497611.35,2026-07-14
2021-11-29,sz.000813,德展健康,3.92,3.96,4.08,3.9,33921490,135429281.44,1.5281,0.2532,2219847523.0,8790596191.08,2026-07-14
2021-11-30,sz.000813,德展健康,3.94,3.86,3.96,3.86,24887442,96858045.87,1.1211,-2.5253,2219912764.0,8568863269.04,2026-07-14
2021-12-01,sz.000813,德展健康,3.88,3.86,3.89,3.83,13439166,51857969.76,0.6054,0.0,2219882061.0,8568744755.46,2026-07-14
2021-12-02,sz.000813,德展健康,3.86,4.01,4.19,3.85,43429550,176330074.02,1.9564,3.886,2219870681.0,8901681430.81,2026-07-14
2021-12-03,sz.000813,德展健康,4.0,3.96,4.0,3.9,24204954,95481739.46,1.0904,-1.2469,2219823368.0,8790500537.28,2026-07-14
2021-12-06,sz.000813,德展健康,3.93,3.89,3.96,3.88,15177900,59300253.0,0.6837,-1.7677,2219964897.0,8635663449.33,2026-07-14
2021-12-07,sz.000813,德展健康,3.89,3.84,3.9,3.82,12861850,49499882.0,0.5794,-1.2853,2219856748.0,8524249912.32,2026-07-14
2021-12-08,sz.000813,德展健康,3.85,3.85,3.88,3.82,8221105,31599086.68,0.3703,0.2604,2220120173.0,8547462666.05,2026-07-14
2021-12-09,sz.000813,德展健康,3.85,3.86,3.9,3.83,10776492,41646658.13,0.4855,0.2597,2219668795.0,8567921548.7,2026-07-14
2021-12-10,sz.000813,德展健康,3.83,3.86,3.86,3.8,14124012,54096955.89,0.6363,0.0,2219709571.0,8568078944.059999,2026-07-14
2021-12-13,sz.000813,德展健康,3.84,3.83,3.86,3.82,9174734,35165479.15,0.4133,-0.7772,2219872732.0,8502112563.56,2026-07-14
2021-12-14,sz.000813,德展健康,3.83,3.88,3.92,3.83,13093043,50815255.41,0.5898,1.3055,2219912343.0,8613259890.84,2026-07-14
2021-12-15,sz.000813,德展健康,3.88,3.86,3.88,3.85,7548370,29140554.5,0.34,-0.5155,2220108824.0,8569620060.639999,2026-07-14
2021-12-16,sz.000813,德展健康,3.85,3.82,3.86,3.8,14506581,55409418.44,0.6535,-1.0363,2219828768.0,8479745893.759999,2026-07-14
2021-12-17,sz.000813,德展健康,3.82,3.82,3.83,3.8,7720133,29432683.51,0.3478,0.0,2219704715.0,8479272011.299999,2026-07-14
2021-12-20,sz.000813,德展健康,3.82,3.84,3.87,3.8,10615116,40862904.94,0.4782,0.5236,2219806775.0,8524058016.0,2026-07-14
2021-12-21,sz.000813,德展健康,3.83,3.9,3.95,3.82,16918862,65617986.36,0.7622,1.5625,2219740488.0,8656987903.199999,2026-07-14
2021-12-22,sz.000813,德展健康,3.89,3.93,3.99,3.88,17212945,67660224.7,0.7754,0.7692,2219879417.0,8724126108.81,2026-07-14
