日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2021-12-23,sz.000813,德展健康,3.91,3.86,3.95,3.85,12359150,48052648.0,0.5568,-1.7812,2219674928.0,8567945222.08,2026-07-14
2021-12-24,sz.000813,德展健康,3.86,3.92,3.97,3.83,23559883,92107307.57,1.0613,1.5544,2219907943.0,8702039136.56,2026-07-14
2021-12-27,sz.000813,德展健康,3.91,4.04,4.06,3.89,35017198,140085377.45,1.5774,3.0612,2219931406.0,8968522880.24,2026-07-14
2021-12-28,sz.000813,德展健康,4.03,3.97,4.04,3.94,21377863,84889695.26,0.963,-1.7327,2219923468.0,8813096167.960001,2026-07-14
2021-12-29,sz.000813,德展健康,3.95,3.98,4.07,3.95,21527118,86379773.47,0.9697,0.2519,2219977106.0,8835508881.88,2026-07-14
2021-12-30,sz.000813,德展健康,3.98,4.03,4.06,3.95,21336054,85446751.68,0.9611,1.2563,2219961919.0,8946446533.57,2026-07-14
2021-12-31,sz.000813,德展健康,4.03,4.07,4.13,4.01,27545982,112428126.28,1.2409,0.9926,2219838988.0,9034744681.16,2026-07-14
2022-01-04,sz.000813,德展健康,4.09,4.14,4.25,4.07,42296650,176301343.95,1.9054,1.7199,2219830482.0,9190098195.48,2026-07-14
2022-01-05,sz.000813,德展健康,4.16,4.06,4.18,4.03,25291974,103496240.04,1.1393,-1.9324,2219957342.0,9013026808.519999,2026-07-14
2022-01-06,sz.000813,德展健康,4.06,4.11,4.11,4.04,20198052,82290336.78,0.9099,1.2315,2219810089.0,9123419465.79,2026-07-14
2022-01-07,sz.000813,德展健康,4.1,4.0,4.12,3.99,21744000,88147127.0,0.9795,-2.6764,2219908116.0,8879632464.0,2026-07-14
2022-01-10,sz.000813,德展健康,4.02,4.06,4.1,4.01,19797556,80325157.82,0.8918,1.5,2219954698.0,9013016073.88,2026-07-14
2022-01-11,sz.000813,德展健康,4.04,4.12,4.21,4.04,33453497,138785876.22,1.507,1.4778,2219873723.0,9145879738.76,2026-07-14
2022-01-12,sz.000813,德展健康,4.14,4.21,4.25,4.11,36646270,153381509.25,1.6508,2.1845,2219909741.0,9345820009.61,2026-07-14
2022-01-13,sz.000813,德展健康,4.23,4.13,4.24,4.12,30663514,127734230.47,1.3813,-1.9002,2219902556.0,9168197556.28,2026-07-14
2022-01-14,sz.000813,德展健康,4.12,4.19,4.21,4.1,33066785,138042787.13,1.4896,1.4528,2219843247.0,9301143204.93,2026-07-14
2022-01-17,sz.000813,德展健康,4.17,4.18,4.21,4.1,24810730,103160505.24,1.1177,-0.2387,2219802273.0,9278773501.14,2026-07-14
2022-01-18,sz.000813,德展健康,4.16,4.03,4.19,4.01,30950359,126031415.73,1.3942,-3.5885,2219936810.0,8946345344.300001,2026-07-14
2022-01-19,sz.000813,德展健康,4.05,4.0,4.06,3.98,15520902,62324526.46,0.6992,-0.7444,2219808638.0,8879234552.0,2026-07-14
2022-01-20,sz.000813,德展健康,4.01,3.91,4.08,3.9,20284150,80777999.5,0.9138,-2.25,2219758153.0,8679254378.23,2026-07-14
2022-01-21,sz.000813,德展健康,3.9,3.87,3.94,3.84,16634075,64392730.41,0.7493,-1.023,2219948619.0,8591201155.53,2026-07-14
2022-01-24,sz.000813,德展健康,3.85,3.82,3.86,3.79,13549284,51754296.88,0.6104,-1.292,2219738532.0,8479401192.24,2026-07-14
2022-01-25,sz.000813,德展健康,3.82,3.62,3.83,3.6,21514748,79573540.08,0.9692,-5.2356,2219846059.0,8035842733.58,2026-07-14
2022-01-26,sz.000813,德展健康,3.61,3.63,3.65,3.61,11765429,42710439.56,0.53,0.2762,2219892264.0,8058208918.32,2026-07-14
2022-01-27,sz.000813,德展健康,3.63,3.59,3.66,3.58,11940723,43176306.86,0.5379,-1.1019,2219877858.0,7969361510.219999,2026-07-14
2022-01-28,sz.000813,德展健康,3.61,3.61,3.64,3.57,9563350,34538873.5,0.4308,0.5571,2219904828.0,8013856429.08,2026-07-14
2022-02-07,sz.000813,德展健康,3.61,3.63,3.68,3.61,12628325,45910544.99,0.5689,0.554,2219779399.0,8057799218.37,2026-07-14
2022-02-08,sz.000813,德展健康,3.62,3.72,3.72,3.62,12602289,46301345.52,0.5677,2.4793,2219885327.0,8257973416.440001,2026-07-14
2022-02-09,sz.000813,德展健康,3.72,3.75,3.78,3.69,11745100,44011612.0,0.5291,0.8065,2219826120.0,8324347950.0,2026-07-14
2022-02-10,sz.000813,德展健康,3.75,3.73,3.76,3.72,7936900,29669253.0,0.3575,-0.5333,2220111888.0,8281017342.24,2026-07-14
2022-02-11,sz.000813,德展健康,3.73,3.67,3.73,3.65,10008801,36865223.67,0.4509,-1.6086,2219738523.0,8146440379.41,2026-07-14
2022-02-14,sz.000813,德展健康,3.67,3.66,3.71,3.65,6664200,24512650.0,0.3002,-0.2725,2219920053.0,8124907393.9800005,2026-07-14
2022-02-15,sz.000813,德展健康,3.67,3.65,3.69,3.64,7895238,28909632.7,0.3557,-0.2732,2219633961.0,8101663957.65,2026-07-14
2022-02-16,sz.000813,德展健康,3.67,3.64,3.69,3.62,13933536,50764102.04,0.6277,-0.274,2219776326.0,8079985826.64,2026-07-14
2022-02-17,sz.000813,德展健康,3.65,3.61,3.67,3.59,15202536,55306269.2,0.6856,-0.8242,2217406068.0,8004835905.48,2026-07-14
2022-02-18,sz.000813,德展健康,3.6,3.65,3.66,3.59,9014600,32710573.5,0.4065,1.108,2217613776.0,8094290282.4,2026-07-14
2022-02-21,sz.000813,德展健康,3.65,3.74,3.74,3.64,18773802,69457006.4,0.8466,2.4658,2217552799.0,8293647468.26,2026-07-14
2022-02-22,sz.000813,德展健康,3.72,3.71,3.74,3.67,14562200,53860756.0,0.6567,-0.8021,2217481346.0,8226855793.66,2026-07-14
2022-02-23,sz.000813,德展健康,3.7,3.75,3.77,3.7,12702097,47423764.34,0.5728,1.0782,2217544867.0,8315793251.25,2026-07-14
2022-02-24,sz.000813,德展健康,3.74,3.66,3.75,3.63,16586588,61229184.76,0.748,-2.4,2217458289.0,8115897337.740001,2026-07-14
2022-02-25,sz.000813,德展健康,3.67,3.67,3.72,3.67,10542875,38937219.02,0.4754,0.2732,2217685107.0,8138904342.69,2026-07-14
2022-02-28,sz.000813,德展健康,3.71,3.69,3.71,3.63,7979909,29327604.0,0.3599,0.545,2217257294.0,8181679414.86,2026-07-14
2022-03-01,sz.000813,德展健康,3.71,3.69,3.72,3.66,9158214,33771474.0,0.413,0.0,2217485230.0,8182520498.7,2026-07-14
2022-03-02,sz.000813,德展健康,3.68,3.73,3.73,3.67,9162700,33988572.0,0.4132,1.084,2217497580.0,8271265973.4,2026-07-14
2022-03-03,sz.000813,德展健康,3.75,3.75,3.77,3.72,11630581,43572028.0,0.5245,0.5362,2217460629.0,8315477358.75,2026-07-14
2022-03-04,sz.000813,德展健康,3.74,3.76,3.82,3.73,17198044,64951536.0,0.7755,0.2667,2217671696.0,8338445576.959999,2026-07-14
2022-03-07,sz.000813,德展健康,3.78,3.75,3.81,3.71,13976367,52443265.0,0.6303,-0.266,2217415040.0,8315306400.0,2026-07-14
2022-03-08,sz.000813,德展健康,3.73,3.59,3.73,3.58,23023286,83564586.0,1.0382,-4.2667,2217615681.0,7961240294.79,2026-07-14
2022-03-09,sz.000813,德展健康,3.57,3.44,3.6,3.24,26518940,91235075.0,1.1959,-4.1783,2217488084.0,7628159008.96,2026-07-14
2022-03-10,sz.000813,德展健康,3.5,3.54,3.61,3.48,20468581,72430992.0,0.923,2.907,2217614410.0,7850355011.4,2026-07-14
2022-03-11,sz.000813,德展健康,3.53,3.64,3.64,3.49,20085116,71580801.0,0.9057,2.8249,2217634537.0,8072189714.68,2026-07-14
2022-03-14,sz.000813,德展健康,3.63,3.57,3.71,3.57,18316642,66740676.0,0.826,-1.9231,2217511138.0,7916514762.66,2026-07-14
2022-03-15,sz.000813,德展健康,3.55,3.37,3.58,3.37,19816789,68818037.0,0.8936,-5.6022,2217635295.0,7473430944.150001,2026-07-14
2022-03-16,sz.000813,德展健康,3.42,3.44,3.47,3.26,17738175,59792570.0,0.7999,2.0772,2217549069.0,7628368797.36,2026-07-14
2022-03-17,sz.000813,德展健康,3.48,3.5,3.58,3.43,18165825,63793487.0,0.8192,1.7442,2217507935.0,7761277772.5,2026-07-14
2022-03-18,sz.000813,德展健康,3.51,3.68,3.84,3.48,35916182,130961709.17,1.6196,5.1429,2217595826.0,8160752639.68,2026-07-14
2022-03-21,sz.000813,德展健康,3.71,3.73,3.77,3.66,33807595,125435448.55,1.5246,1.3587,2217473108.0,8271174692.84,2026-07-14
2022-03-22,sz.000813,德展健康,3.72,3.66,3.73,3.65,16741505,61546110.75,0.755,-1.8767,2217417881.0,8115749444.46,2026-07-14
2022-03-23,sz.000813,德展健康,3.66,3.63,3.69,3.61,13069934,47662186.16,0.5894,-0.8197,2217498134.0,8049518226.42,2026-07-14
2022-03-24,sz.000813,德展健康,3.61,3.72,3.74,3.6,22605666,83208448.84,1.0194,2.4793,2217546204.0,8249271878.88,2026-07-14
2022-03-25,sz.000813,德展健康,3.71,3.83,3.99,3.68,54799061,210078634.15,2.4712,2.957,2217508134.0,8493056153.22,2026-07-14
2022-03-28,sz.000813,德展健康,3.84,3.78,3.95,3.75,41990177,160899543.51,1.8936,-1.3055,2217478718.0,8382069554.04,2026-07-14
2022-03-29,sz.000813,德展健康,3.73,3.74,3.8,3.69,23948772,89572029.12,1.08,-1.0582,2217478889.0,8293371044.860001,2026-07-14
2022-03-30,sz.000813,德展健康,3.75,3.77,3.79,3.67,21716409,81067545.02,0.9793,0.8021,2217544062.0,8360141113.74,2026-07-14
2022-03-31,sz.000813,德展健康,3.75,3.8,3.92,3.75,32645985,126036173.75,1.4722,0.7958,2217496604.0,8426487095.2,2026-07-14
2022-04-01,sz.000813,德展健康,3.79,3.73,3.79,3.7,23077697,86290984.53,1.0407,-1.8421,2217516768.0,8271337544.64,2026-07-14
2022-04-06,sz.000813,德展健康,3.72,3.76,3.85,3.71,20196454,76507178.24,0.9108,0.8043,2217441151.0,8337578727.759999,2026-07-14
2022-04-07,sz.000813,德展健康,3.81,3.66,3.82,3.66,20598195,76762100.73,0.9289,-2.6596,2217482506.0,8115985971.96,2026-07-14
2022-04-08,sz.000813,德展健康,3.64,3.56,3.68,3.54,19286084,69250361.92,0.8697,-2.7322,2217555939.0,7894499142.84,2026-07-14
2022-04-11,sz.000813,德展健康,3.51,3.51,3.57,3.48,14681350,51699286.15,0.6621,-1.4045,2217391633.0,7783044631.83,2026-07-14
2022-04-12,sz.000813,德展健康,3.5,3.59,3.59,3.46,11195688,39374070.07,0.5049,2.2792,2217407011.0,7960491169.49,2026-07-14
2022-04-13,sz.000813,德展健康,3.59,3.53,3.63,3.52,15211931,54517439.1,0.686,-1.6713,2217482653.0,7827713765.089999,2026-07-14
2022-04-14,sz.000813,德展健康,3.54,3.55,3.6,3.53,7539600,26827333.0,0.34,0.5666,2217529412.0,7872229412.599999,2026-07-14
2022-04-15,sz.000813,德展健康,3.55,3.52,3.58,3.5,9637700,34005521.0,0.4346,-0.8451,2217602393.0,7805960423.36,2026-07-14
2022-04-18,sz.000813,德展健康,3.52,3.51,3.52,3.43,6536550,22750227.5,0.2948,-0.2841,2217282904.0,7782662993.04,2026-07-14
2022-04-19,sz.000813,德展健康,3.51,3.5,3.54,3.48,5988150,20982020.09,0.27,-0.2849,2217833333.0,7762416665.5,2026-07-14
2022-04-20,sz.000813,德展健康,3.51,3.44,3.53,3.43,7591450,26339719.5,0.3423,-1.7143,2217776804.0,7629152205.76,2026-07-14
2022-04-21,sz.000813,德展健康,3.42,3.32,3.47,3.32,13017393,44036986.56,0.587,-3.4884,2217613799.0,7362477812.679999,2026-07-14
2022-04-22,sz.000813,德展健康,3.35,3.43,3.48,3.31,14152840,48284755.2,0.6382,3.3133,2217618301.0,7606430772.43,2026-07-14
2022-04-25,sz.000813,德展健康,3.47,3.13,3.47,3.13,17202777,56370519.49,0.7758,-8.7464,2217424207.0,6940537767.91,2026-07-14
2022-04-26,sz.000813,德展健康,3.14,2.98,3.16,2.97,12953350,39681972.5,0.5841,-4.7923,2217659647.0,6608625748.06,2026-07-14
2022-04-27,sz.000813,德展健康,2.91,2.98,3.01,2.78,21572141,62207663.44,0.9728,0.0,2217530942.0,6608242207.16,2026-07-14
2022-04-28,sz.000813,德展健康,2.97,2.94,2.97,2.86,10887201,31833148.93,0.491,-1.3423,2217352546.0,6519016485.24,2026-07-14
2022-04-29,sz.000813,德展健康,2.95,3.05,3.15,2.95,25608250,78757217.73,1.1548,3.7415,2217548493.0,6763522903.65,2026-07-14
2022-05-05,sz.000813,德展健康,3.1,3.17,3.2,3.08,16974100,53692172.0,0.7655,3.9344,2217387329.0,7029117832.93,2026-07-14
2022-05-06,sz.000813,德展健康,3.12,3.11,3.16,3.07,9955450,30995425.0,0.4489,-1.8927,2217743373.0,6897181890.03,2026-07-14
2022-05-09,sz.000813,德展健康,3.13,3.19,3.21,3.12,9860050,31215662.5,0.4446,2.5723,2217735043.0,7074574787.17,2026-07-14
2022-05-10,sz.000813,德展健康,3.16,3.19,3.2,3.15,7391647,23496395.46,0.3333,0.0,2217715872.0,7074513631.68,2026-07-14
2022-05-11,sz.000813,德展健康,3.24,3.19,3.29,3.18,11747047,38156686.75,0.5297,0.0,2217679252.0,7074396813.88,2026-07-14
2022-05-12,sz.000813,德展健康,3.2,3.23,3.27,3.17,9362700,30148080.5,0.4222,1.2539,2217598295.0,7162842492.85,2026-07-14
2022-05-13,sz.000813,德展健康,3.25,3.26,3.3,3.22,7258800,23592716.0,0.3273,0.9288,2217781852.0,7229968837.5199995,2026-07-14
2022-05-16,sz.000813,德展健康,3.27,3.23,3.35,3.22,8581979,28093088.01,0.387,-0.9202,2217565633.0,7162736994.59,2026-07-14
2022-05-17,sz.000813,德展健康,3.22,3.17,3.24,3.14,9477800,30104619.0,0.4274,-1.8576,2217547964.0,7029627045.88,2026-07-14
2022-05-18,sz.000813,德展健康,3.17,3.14,3.21,3.13,7311408,23113664.04,0.3297,-0.9464,2217594177.0,6963245715.780001,2026-07-14
2022-05-19,sz.000813,德展健康,3.11,3.15,3.17,3.08,7425916,23269150.24,0.3349,0.3185,2217353240.0,6984662706.0,2026-07-14
2022-05-20,sz.000813,德展健康,3.15,3.16,3.19,3.12,8903132,28089775.8,0.4015,0.3175,2217467497.0,7007197290.52,2026-07-14
2022-05-23,sz.000813,德展健康,3.18,3.25,3.27,3.14,13380910,43033048.82,0.6034,2.8481,2217585350.0,7207152387.5,2026-07-14
2022-05-24,sz.000813,德展健康,3.26,3.08,3.26,3.07,13768948,43481545.84,0.6209,-5.2308,2217578998.0,6830143313.84,2026-07-14
2022-05-25,sz.000813,德展健康,3.1,3.21,3.21,3.08,11598154,36572682.8,0.523,4.2208,2217620268.0,7118561060.28,2026-07-14
2022-05-26,sz.000813,德展健康,3.25,3.23,3.27,3.19,12001979,38709998.38,0.5412,0.6231,2217660569.0,7163043637.87,2026-07-14
2022-05-27,sz.000813,德展健康,3.25,3.21,3.26,3.18,8864200,28595291.0,0.3997,-0.6192,2217713285.0,7118859644.85,2026-07-14
2022-05-30,sz.000813,德展健康,3.2,3.22,3.24,3.17,9552892,30652988.49,0.4308,0.3115,2217477252.0,7140276751.440001,2026-07-14
2022-05-31,sz.000813,德展健康,3.22,3.29,3.38,3.2,17936601,58905673.98,0.8089,2.1739,2217406478.0,7295267312.62,2026-07-14
2022-06-01,sz.000813,德展健康,3.29,3.25,3.32,3.23,11038915,36074866.6,0.4978,-1.2158,2217540177.0,7207005575.25,2026-07-14
2022-06-02,sz.000813,德展健康,3.25,3.25,3.26,3.21,7280457,23553277.25,0.3283,0.0,2217623210.0,7207275432.5,2026-07-14
2022-06-06,sz.000813,德展健康,3.25,3.28,3.29,3.23,8165612,26650005.29,0.3682,0.9231,2217711027.0,7274092168.559999,2026-07-14
2022-06-07,sz.000813,德展健康,3.26,3.34,3.55,3.26,25475891,85362554.5,1.1488,1.8293,2217608896.0,7406813712.639999,2026-07-14
2022-06-08,sz.000813,德展健康,3.32,3.31,3.35,3.26,13952038,46194545.64,0.6292,-0.8982,2217424984.0,7339676697.04,2026-07-14
2022-06-09,sz.000813,德展健康,3.35,3.31,3.36,3.25,11211699,36941486.62,0.5056,0.0,2217503758.0,7339937438.9800005,2026-07-14
2022-06-10,sz.000813,德展健康,3.28,3.44,3.55,3.27,29694926,101790688.98,1.3391,3.9275,2217528639.0,7628298518.16,2026-07-14
2022-06-13,sz.000813,德展健康,3.42,3.38,3.44,3.37,16733431,56836355.07,0.7546,-1.7442,2217523324.0,7495228835.12,2026-07-14
2022-06-14,sz.000813,德展健康,3.36,3.44,3.46,3.33,15804100,53747213.0,0.7127,1.7751,2217496843.0,7628189139.92,2026-07-14
2022-06-15,sz.000813,德展健康,3.47,3.43,3.51,3.41,15865500,54867449.3,0.7155,-0.2907,2217400419.0,7605683437.17,2026-07-14
2022-06-16,sz.000813,德展健康,3.41,3.44,3.47,3.4,12433901,42700792.45,0.5607,0.2915,2217567505.0,7628432217.2,2026-07-14
2022-06-17,sz.000813,德展健康,3.42,3.5,3.52,3.41,15289308,53174411.21,0.6895,1.7442,2217448586.0,7761070051.0,2026-07-14
2022-06-20,sz.000813,德展健康,3.5,3.51,3.55,3.46,11742724,41257105.48,0.5295,0.2857,2217700472.0,7784128656.719999,2026-07-14
2022-06-21,sz.000813,德展健康,3.52,3.48,3.54,3.45,13319076,46427953.5,0.6006,-0.8547,2217628372.0,7717346734.56,2026-07-14
2022-06-22,sz.000813,德展健康,3.48,3.44,3.5,3.42,11556751,40030787.43,0.5212,-1.1494,2217335188.0,7627633046.72,2026-07-14
2022-06-23,sz.000813,德展健康,3.43,3.49,3.5,3.43,10098074,35164269.28,0.4554,1.4535,2217407554.0,7738752363.46,2026-07-14
2022-06-24,sz.000813,德展健康,3.51,3.48,3.52,3.47,7600050,26563484.76,0.3427,-0.2865,2217697695.0,7717587978.6,2026-07-14
2022-06-27,sz.000813,德展健康,3.51,3.44,3.51,3.43,12679100,43791388.0,0.5718,-1.1494,2217401189.0,7627860090.16,2026-07-14
2022-06-28,sz.000813,德展健康,3.44,3.47,3.47,3.43,7771801,26861050.96,0.3505,0.8721,2217346933.0,7694193857.51,2026-07-14
2022-06-29,sz.000813,德展健康,3.53,3.45,3.54,3.45,10634600,37123352.0,0.4796,-0.5764,2217389491.0,7649993743.950001,2026-07-14
2022-06-30,sz.000813,德展健康,3.44,3.45,3.5,3.44,8985247,31153575.63,0.4052,0.0,2217484452.0,7650321359.400001,2026-07-14
2022-07-01,sz.000813,德展健康,3.45,3.44,3.47,3.43,5749298,19807586.12,0.2593,-0.2899,2217237948.0,7627298541.12,2026-07-14
2022-07-04,sz.000813,德展健康,3.46,3.45,3.5,3.43,8893300,30787629.0,0.401,0.2907,2217780549.0,7651342894.05,2026-07-14
2022-07-05,sz.000813,德展健康,3.45,3.43,3.47,3.39,8098278,27760424.08,0.3652,-0.5797,2217491238.0,7605994946.34,2026-07-14
2022-07-06,sz.000813,德展健康,3.43,3.37,3.43,3.35,9234001,31218977.17,0.4164,-1.7493,2217579491.0,7473242884.67,2026-07-14
2022-07-07,sz.000813,德展健康,3.37,3.37,3.38,3.34,5759024,19358518.33,0.2597,0.0,2217567963.0,7473204035.31,2026-07-14
2022-07-08,sz.000813,德展健康,3.35,3.39,3.41,3.35,8139700,27562249.0,0.3671,0.5935,2217297739.0,7516639335.21,2026-07-14
2022-07-11,sz.000813,德展健康,3.39,3.44,3.48,3.37,12227865,42023377.3,0.5514,1.4749,2217603373.0,7628555603.12,2026-07-14
2022-07-12,sz.000813,德展健康,3.44,3.36,3.45,3.35,9729200,32981701.0,0.4387,-2.3256,2217734215.0,7451586962.4,2026-07-14
2022-07-13,sz.000813,德展健康,3.36,3.36,3.38,3.34,6378911,21383499.85,0.2877,0.0,2217209246.0,7449823066.559999,2026-07-14
2022-07-14,sz.000813,德展健康,3.36,3.35,3.38,3.33,4949350,16628608.5,0.2232,-0.2976,2217450717.0,7428459901.95,2026-07-14
2022-07-15,sz.000813,德展健康,3.35,3.2,3.35,3.19,13120500,42661583.0,0.5917,-4.4776,2217424370.0,7095757984.0,2026-07-14
2022-07-18,sz.000813,德展健康,3.2,3.33,3.33,3.18,10533490,34579834.0,0.475,4.0625,2217576842.0,7384530883.860001,2026-07-14
2022-07-19,sz.000813,德展健康,3.34,3.31,3.34,3.28,6515850,21518078.0,0.2938,-0.6006,2217784207.0,7340865725.17,2026-07-14
2022-07-20,sz.000813,德展健康,3.29,3.36,3.36,3.29,8172031,27242309.28,0.3685,1.5106,2217647490.0,7451295566.4,2026-07-14
2022-07-21,sz.000813,德展健康,3.37,3.31,3.39,3.31,7232850,24148982.5,0.3262,-1.4881,2217305334.0,7339280655.54,2026-07-14
2022-07-22,sz.000813,德展健康,3.31,3.28,3.35,3.25,6711940,22128211.4,0.3027,-0.9063,2217357119.0,7272931350.32,2026-07-14
2022-07-25,sz.000813,德展健康,3.28,3.29,3.32,3.28,5031400,16583919.0,0.2269,0.3049,2217452622.0,7295419126.38,2026-07-14
2022-07-26,sz.000813,德展健康,3.31,3.28,3.32,3.24,6893403,22525360.81,0.3109,-0.304,2217241235.0,7272551250.799999,2026-07-14
2022-07-27,sz.000813,德展健康,3.28,3.28,3.31,3.26,5865398,19220026.96,0.2645,0.0,2217541777.0,7273537028.559999,2026-07-14
2022-07-28,sz.000813,德展健康,3.29,3.29,3.31,3.27,6651548,21876218.92,0.3,0.3049,2217182667.0,7294530974.43,2026-07-14
2022-07-29,sz.000813,德展健康,3.3,3.26,3.44,3.25,13357586,44079952.01,0.6024,-0.9119,2217394754.0,7228706898.04,2026-07-14
2022-08-01,sz.000813,德展健康,3.24,3.24,3.28,3.23,7168900,23292304.0,0.3233,-0.6135,2217414166.0,7184421897.84,2026-07-14
2022-08-02,sz.000813,德展健康,3.24,3.11,3.25,3.06,16079061,50081913.1,0.7251,-4.0123,2217495656.0,6896411490.16,2026-07-14
2022-08-03,sz.000813,德展健康,3.1,3.07,3.18,3.07,10334600,32268296.0,0.466,-1.2862,2217725322.0,6808416738.54,2026-07-14
2022-08-04,sz.000813,德展健康,3.06,3.11,3.12,3.05,7225400,22314529.0,0.3258,1.3029,2217740945.0,6897174338.95,2026-07-14
2022-08-05,sz.000813,德展健康,3.1,3.13,3.15,3.09,6650000,20766361.0,0.2999,0.6431,2217405802.0,6940480160.26,2026-07-14
2022-08-08,sz.000813,德展健康,3.13,3.13,3.17,3.12,8238819,25858963.28,0.3715,0.0,2217717093.0,6941454501.09,2026-07-14
2022-08-09,sz.000813,德展健康,3.14,3.11,3.15,3.09,6572200,20410379.0,0.2964,-0.639,2217341430.0,6895931847.3,2026-07-14
2022-08-10,sz.000813,德展健康,3.12,3.1,3.13,3.08,6674361,20727872.1,0.301,-0.3215,2217395681.0,6873926611.1,2026-07-14
2022-08-11,sz.000813,德展健康,3.11,3.18,3.18,3.1,9656042,30457996.84,0.4354,2.5806,2217740469.0,7052414691.42,2026-07-14
2022-08-12,sz.000813,德展健康,3.18,3.18,3.21,3.14,6924558,22052522.94,0.3123,0.0,2217277618.0,7050942825.240001,2026-07-14
2022-08-15,sz.000813,德展健康,3.2,3.16,3.2,3.15,7322102,23183187.28,0.3302,-0.6289,2217474864.0,7007220570.240001,2026-07-14
2022-08-16,sz.000813,德展健康,3.16,3.17,3.18,3.15,6070500,19223024.0,0.2738,0.3165,2217129291.0,7028299852.47,2026-07-14
2022-08-17,sz.000813,德展健康,3.17,3.19,3.2,3.17,5846000,18621174.0,0.2636,0.6309,2217754173.0,7074635811.87,2026-07-14
2022-08-18,sz.000813,德展健康,3.19,3.15,3.19,3.13,7484549,23547773.37,0.3375,-1.2539,2217644148.0,6985579066.2,2026-07-14
2022-08-19,sz.000813,德展健康,3.14,3.12,3.16,3.12,6583000,20688912.0,0.2969,-0.9524,2217244864.0,6917803975.68,2026-07-14
2022-08-22,sz.000813,德展健康,3.11,3.16,3.17,3.11,5819100,18299945.0,0.2624,1.2821,2217644817.0,7007757621.72,2026-07-14
2022-08-23,sz.000813,德展健康,3.15,3.14,3.16,3.13,5144700,16153823.0,0.232,-0.6329,2217543103.0,6963085343.42,2026-07-14
2022-08-24,sz.000813,德展健康,3.13,3.1,3.16,3.09,7443500,23164908.0,0.3357,-1.2739,2217307119.0,6873652068.900001,2026-07-14
2022-08-25,sz.000813,德展健康,3.11,3.11,3.13,3.09,6681950,20721351.33,0.3013,0.3226,2217706605.0,6897067541.55,2026-07-14
2022-08-26,sz.000813,德展健康,3.11,3.11,3.15,3.09,6723796,21003058.52,0.3032,0.0,2217610818.0,6896769643.98,2026-07-14
2022-08-29,sz.000813,德展健康,3.1,3.14,3.14,3.07,6493631,20182196.51,0.2928,0.9646,2217770150.0,6963798271.0,2026-07-14
2022-08-30,sz.000813,德展健康,3.14,3.18,3.18,3.13,9009045,28455534.65,0.4063,1.2739,2217338174.0,7051135393.320001,2026-07-14
2022-08-31,sz.000813,德展健康,3.17,3.14,3.19,3.13,8675895,27384671.3,0.3912,-1.2579,2217764571.0,6963780752.940001,2026-07-14
2022-09-01,sz.000813,德展健康,3.15,3.16,3.18,3.14,6390350,20174972.5,0.2882,0.6369,2217331714.0,7006768216.240001,2026-07-14
2022-09-02,sz.000813,德展健康,3.16,3.21,3.22,3.14,12279562,39215903.28,0.5537,1.5823,2217728373.0,7118908077.33,2026-07-14
2022-09-05,sz.000813,德展健康,3.22,3.29,3.29,3.21,11967012,39008646.64,0.5397,2.4922,2217345192.0,7295065681.68,2026-07-14
2022-09-06,sz.000813,德展健康,3.3,3.34,3.35,3.27,14019201,46495235.32,0.6322,1.5198,2217526258.0,7406537701.719999,2026-07-14
2022-09-07,sz.000813,德展健康,3.34,3.3,3.36,3.28,12274052,40601375.66,0.5535,-1.1976,2217534237.0,7317862982.099999,2026-07-14
2022-09-08,sz.000813,德展健康,3.33,3.3,3.33,3.27,6957138,22877453.64,0.3137,0.0,2217767931.0,7318634172.299999,2026-07-14
2022-09-09,sz.000813,德展健康,3.28,3.28,3.3,3.26,6158450,20189711.5,0.2777,-0.6061,2217662946.0,7273934462.879999,2026-07-14
2022-09-13,sz.000813,德展健康,3.28,3.26,3.29,3.24,6536276,21323929.0,0.2948,-0.6098,2217189959.0,7228039266.339999,2026-07-14
2022-09-14,sz.000813,德展健康,3.23,3.23,3.25,3.19,6858205,22111821.34,0.3093,-0.9202,2217331070.0,7161979356.1,2026-07-14
2022-09-15,sz.000813,德展健康,3.25,3.22,3.29,3.19,9824674,31828235.11,0.443,-0.3096,2217759368.0,7141185164.96,2026-07-14
2022-09-16,sz.000813,德展健康,3.22,3.1,3.22,3.1,9132700,28746544.0,0.4118,-3.7267,2217751336.0,6875029141.6,2026-07-14
2022-09-19,sz.000813,德展健康,3.1,3.06,3.11,3.03,8657900,26608438.0,0.3904,-1.2903,2217699795.0,6786161372.7,2026-07-14
2022-09-20,sz.000813,德展健康,3.09,3.07,3.11,3.06,4572250,14086498.0,0.2062,0.3268,2217386033.0,6807375121.309999,2026-07-14
2022-09-21,sz.000813,德展健康,3.07,3.14,3.16,3.04,6701502,20751349.12,0.3022,2.2801,2217571807.0,6963175473.9800005,2026-07-14
2022-09-22,sz.000813,德展健康,3.13,3.05,3.13,3.05,8528700,26281706.0,0.3846,-2.8662,2217550702.0,6763529641.099999,2026-07-14
2022-09-23,sz.000813,德展健康,3.05,3.01,3.07,3.01,7078849,21495186.49,0.3192,-1.3115,2217684524.0,6675230417.24,2026-07-14
