日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2022-09-26,sz.000813,德展健康,3.02,2.94,3.02,2.94,9786225,29134059.25,0.4413,-2.3256,2217590075.0,6519714820.5,2026-07-14
2022-09-27,sz.000813,德展健康,2.96,3.05,3.05,2.96,5535800,16639646.5,0.2496,3.7415,2217868590.0,6764499199.5,2026-07-14
2022-09-28,sz.000813,德展健康,3.04,3.03,3.12,3.03,8329625,25580287.52,0.3756,-0.6557,2217685037.0,6719585662.11,2026-07-14
2022-09-29,sz.000813,德展健康,3.05,3.02,3.1,3.0,7028900,21444038.0,0.317,-0.33,2217318612.0,6696302208.24,2026-07-14
2022-09-30,sz.000813,德展健康,3.03,3.08,3.15,3.01,8523000,26344510.0,0.3843,1.9868,2217798595.0,6830819672.6,2026-07-14
2022-10-10,sz.000813,德展健康,3.11,3.05,3.13,3.04,7038751,21639763.04,0.3174,-0.974,2217627914.0,6763765137.7,2026-07-14
2022-10-11,sz.000813,德展健康,3.03,2.99,3.04,2.94,6593414,19644793.16,0.2973,-1.9672,2217764548.0,6631115998.52,2026-07-14
2022-10-12,sz.000813,德展健康,2.99,3.02,3.03,2.93,5977114,17768804.02,0.2695,1.0033,2217853061.0,6697916244.22,2026-07-14
2022-10-13,sz.000813,德展健康,3.01,3.11,3.15,3.01,9459713,29147250.58,0.4266,2.9801,2217466714.0,6896321480.54,2026-07-14
2022-10-14,sz.000813,德展健康,3.12,3.25,3.28,3.11,18376096,59368955.46,0.8287,4.5016,2217460601.0,7206746953.25,2026-07-14
2022-10-17,sz.000813,德展健康,3.25,3.28,3.32,3.24,11548700,37928418.0,0.5208,0.9231,2217492320.0,7273374809.599999,2026-07-14
2022-10-18,sz.000813,德展健康,3.28,3.3,3.32,3.24,13152267,43242828.93,0.5931,0.6098,2217546282.0,7317902730.599999,2026-07-14
2022-10-19,sz.000813,德展健康,3.34,3.63,3.63,3.33,17325775,62129672.01,0.7813,10.0,2217557276.0,8049732911.88,2026-07-14
2022-10-20,sz.000813,德展健康,3.64,3.99,3.99,3.64,55787499,214498468.37,2.5157,9.9174,2217573598.0,8848118656.02,2026-07-14
2022-10-21,sz.000813,德展健康,4.39,4.39,4.39,4.15,291709795,1265830264.35,13.1547,10.0251,2217532859.0,9734969251.01,2026-07-14
2022-10-24,sz.000813,德展健康,4.83,3.95,4.83,3.95,297066261,1317055748.9,13.3963,-10.0228,2217524697.0,8759222553.15,2026-07-14
2022-10-25,sz.000813,德展健康,3.58,3.56,3.7,3.56,166099805,595447089.02,7.4903,-9.8734,2217532075.0,7894414187.0,2026-07-14
2022-10-26,sz.000813,德展健康,3.39,3.38,3.56,3.31,155734225,533749877.25,7.0229,-5.0562,2217520184.0,7495218221.92,2026-07-14
2022-10-27,sz.000813,德展健康,3.39,3.47,3.48,3.31,104020256,353715963.59,4.6908,2.6627,2217537648.0,7694855638.56,2026-07-14
2022-10-28,sz.000813,德展健康,3.39,3.21,3.42,3.16,86275983,284698835.0,3.8906,-7.4928,2217549555.0,7118334071.55,2026-07-14
2022-10-31,sz.000813,德展健康,3.17,3.23,3.26,3.16,51430480,165100548.44,2.3193,0.6231,2217500108.0,7162525348.84,2026-07-14
2022-11-01,sz.000813,德展健康,3.23,3.26,3.27,3.18,51240733,165006833.8,2.3107,0.9288,2217541567.0,7229185508.419999,2026-07-14
2022-11-02,sz.000813,德展健康,3.24,3.31,3.35,3.22,57270872,189124021.42,2.5826,1.5337,2217566483.0,7340145058.7300005,2026-07-14
2022-11-03,sz.000813,德展健康,3.28,3.3,3.32,3.24,37899839,124211607.43,1.7091,-0.3021,2217531976.0,7317855520.799999,2026-07-14
2022-11-04,sz.000813,德展健康,3.27,3.35,3.38,3.27,52544651,175598227.45,2.3695,1.5152,2217541718.0,7428764755.3,2026-07-14
2022-11-07,sz.000813,德展健康,3.33,3.37,3.4,3.32,48076357,161746391.52,2.168,0.597,2217544142.0,7473123758.54,2026-07-14
2022-11-08,sz.000813,德展健康,3.37,3.41,3.44,3.31,44395935,150454911.59,2.002,1.1869,2217579171.0,7561944973.110001,2026-07-14
2022-11-09,sz.000813,德展健康,3.43,3.49,3.56,3.4,51889828,181063720.67,2.34,2.346,2217514017.0,7739123919.330001,2026-07-14
2022-11-10,sz.000813,德展健康,3.44,3.52,3.55,3.43,43582691,153144995.85,1.9654,0.8596,2217497252.0,7805590327.04,2026-07-14
2022-11-11,sz.000813,德展健康,3.56,3.63,3.87,3.53,148185501,550744793.26,6.6825,3.125,2217515915.0,8049582771.45,2026-07-14
2022-11-14,sz.000813,德展健康,3.66,3.8,3.84,3.6,117896419,440565991.56,5.3166,4.6832,2217515311.0,8426558181.799999,2026-07-14
2022-11-15,sz.000813,德展健康,3.75,3.73,3.76,3.65,61205672,226962059.48,2.7601,-1.8421,2217516467.0,8271336421.91,2026-07-14
2022-11-16,sz.000813,德展健康,3.76,3.72,3.78,3.69,39765282,148162970.3,1.7932,-0.2681,2217559781.0,8249322385.320001,2026-07-14
2022-11-17,sz.000813,德展健康,3.7,3.76,3.82,3.68,49637581,187123838.89,2.2384,1.0753,2217547400.0,8337978224.0,2026-07-14
2022-11-18,sz.000813,德展健康,3.76,3.82,3.89,3.73,55168289,210737669.67,2.4878,1.5957,2217553220.0,8471053300.4,2026-07-14
2022-11-21,sz.000813,德展健康,3.81,3.79,3.83,3.73,38640836,145773409.86,1.7425,-0.7853,2217551564.0,8404520427.56,2026-07-14
2022-11-22,sz.000813,德展健康,3.79,3.66,3.83,3.62,48557353,179359871.54,2.1897,-3.4301,2217534502.0,8116176277.320001,2026-07-14
2022-11-23,sz.000813,德展健康,3.67,3.6,3.67,3.53,32880416,117632861.39,1.4827,-1.6393,2217604101.0,7983374763.6,2026-07-14
2022-11-24,sz.000813,德展健康,3.65,3.63,3.67,3.56,27200357,98023465.54,1.2266,0.8333,2217540926.0,8049673561.38,2026-07-14
2022-11-25,sz.000813,德展健康,3.65,3.64,3.67,3.54,23786732,86092610.78,1.0727,0.2755,2217463597.0,8071567493.08,2026-07-14
2022-11-28,sz.000813,德展健康,3.61,3.6,3.68,3.57,23058520,83178918.92,1.0398,-1.0989,2217591845.0,7983330642.0,2026-07-14
2022-11-29,sz.000813,德展健康,3.62,3.73,3.75,3.61,38757997,143597303.38,1.7478,3.6111,2217530438.0,8271388533.74,2026-07-14
2022-11-30,sz.000813,德展健康,3.7,3.81,3.87,3.67,50191231,189130719.01,2.2634,2.1448,2217514845.0,8448731559.45,2026-07-14
2022-12-01,sz.000813,德展健康,3.81,3.69,3.83,3.67,41464074,154044783.8,1.8698,-3.1496,2217567333.0,8182823458.7699995,2026-07-14
2022-12-02,sz.000813,德展健康,3.68,3.69,3.73,3.61,29685771,108783877.0,1.3387,0.0,2217507358.0,8182602151.0199995,2026-07-14
2022-12-05,sz.000813,德展健康,3.69,3.67,3.75,3.65,27135865,100049125.55,1.2237,-0.542,2217525946.0,8138320221.82,2026-07-14
2022-12-06,sz.000813,德展健康,3.67,3.58,3.68,3.56,28504837,102772230.03,1.2854,-2.4523,2217584954.0,7938954135.32,2026-07-14
2022-12-07,sz.000813,德展健康,3.57,3.68,3.71,3.52,32897895,119381045.19,1.4835,2.7933,2217586451.0,8160718139.68,2026-07-14
2022-12-08,sz.000813,德展健康,3.68,3.62,3.71,3.6,20926671,75884304.71,0.9437,-1.6304,2217513087.0,8027397374.940001,2026-07-14
2022-12-09,sz.000813,德展健康,3.63,3.65,3.69,3.59,23630549,86193356.37,1.0656,0.8287,2217581550.0,8094172657.5,2026-07-14
2022-12-12,sz.000813,德展健康,3.66,3.73,3.75,3.64,34280399,127039867.32,1.5459,2.1918,2217504302.0,8271291046.46,2026-07-14
2022-12-13,sz.000813,德展健康,3.71,3.72,3.83,3.61,37559755,138470771.1,1.6938,-0.2681,2217484650.0,8249042898.0,2026-07-14
2022-12-14,sz.000813,德展健康,3.71,4.09,4.09,3.63,120798112,476286613.94,5.4474,9.9462,2217537027.0,9069726440.43,2026-07-14
2022-12-15,sz.000813,德展健康,4.01,4.04,4.32,3.76,175945562,697581155.94,7.9343,-1.2225,2217530998.0,8958825231.92,2026-07-14
2022-12-16,sz.000813,德展健康,4.06,4.29,4.44,4.03,227868626,977045316.33,10.2758,6.1881,2217526869.0,9513190268.01,2026-07-14
2022-12-19,sz.000813,德展健康,4.17,4.03,4.33,4.0,130512336,536151806.01,5.8855,-6.0606,2217523337.0,8936619048.11,2026-07-14
2022-12-20,sz.000813,德展健康,4.02,3.81,4.06,3.79,73825849,286478524.15,3.3292,-5.4591,2217525201.0,8448771015.81,2026-07-14
2022-12-21,sz.000813,德展健康,3.84,4.19,4.19,3.77,82192558,327620110.56,3.7065,9.9738,2217524835.0,9291429058.650002,2026-07-14
2022-12-22,sz.000813,德展健康,4.24,4.19,4.52,4.16,150545885,648234496.43,6.7889,0.0,2217529865.0,9291450134.35,2026-07-14
2022-12-23,sz.000813,德展健康,4.21,4.38,4.55,4.21,139493891,606043535.96,6.2905,4.5346,2217532644.0,9712792980.72,2026-07-14
2022-12-26,sz.000813,德展健康,4.2,4.12,4.3,4.03,115641421,479596412.49,5.2149,-5.9361,2217519435.0,9136180072.2,2026-07-14
2022-12-27,sz.000813,德展健康,4.07,4.02,4.1,3.88,76646089,302869832.87,3.4564,-2.4272,2217512122.0,8914398730.439999,2026-07-14
2022-12-28,sz.000813,德展健康,3.98,3.82,3.99,3.78,76600605,297001835.68,3.4543,-4.9751,2217543497.0,8471016158.54,2026-07-14
2022-12-29,sz.000813,德展健康,3.82,3.89,4.0,3.68,72529469,280380718.04,3.2707,1.8325,2217551870.0,8626276774.300001,2026-07-14
2022-12-30,sz.000813,德展健康,3.87,3.71,3.89,3.67,61126320,230110462.2,2.7565,-4.6272,2217533829.0,8227050505.59,2026-07-14
2023-01-03,sz.000813,德展健康,3.75,3.78,3.82,3.7,42333237,159576671.64,1.909,1.8868,2217560870.0,8382380088.599999,2026-07-14
2023-01-04,sz.000813,德展健康,3.77,3.85,3.89,3.72,48984176,185975068.93,2.209,1.8519,2217481938.0,8537305461.3,2026-07-14
2023-01-05,sz.000813,德展健康,3.83,3.82,3.86,3.77,40647618,155237291.76,1.833,-0.7792,2217545990.0,8471025681.799999,2026-07-14
2023-01-06,sz.000813,德展健康,3.8,3.63,3.81,3.6,59398227,218727989.94,2.6786,-4.9738,2217510155.0,8049561862.65,2026-07-14
2023-01-09,sz.000813,德展健康,3.63,3.66,3.66,3.59,29518186,106800550.68,1.3311,0.8264,2217578394.0,8116336922.04,2026-07-14
2023-01-10,sz.000813,德展健康,3.65,3.56,3.65,3.55,23094399,82853096.45,1.0414,-2.7322,2217630017.0,7894762860.52,2026-07-14
2023-01-11,sz.000813,德展健康,3.54,3.6,3.6,3.5,27040039,95737427.55,1.2194,1.1236,2217487207.0,7982953945.2,2026-07-14
2023-01-12,sz.000813,德展健康,3.6,3.6,3.64,3.55,26517092,95341488.28,1.1958,0.0,2217518983.0,7983068338.8,2026-07-14
2023-01-13,sz.000813,德展健康,3.59,3.6,3.63,3.57,14399616,51829433.28,0.6494,0.0,2217372344.0,7982540438.400001,2026-07-14
2023-01-16,sz.000813,德展健康,3.6,3.61,3.62,3.58,14750887,53159890.59,0.6652,0.2778,2217511575.0,8005216785.75,2026-07-14
2023-01-17,sz.000813,德展健康,3.61,3.55,3.61,3.55,12555900,44913652.0,0.5662,-1.662,2217573296.0,7872385200.799999,2026-07-14
2023-01-18,sz.000813,德展健康,3.55,3.53,3.56,3.53,10052300,35628823.0,0.4533,-0.5634,2217582175.0,7828065077.75,2026-07-14
2023-01-19,sz.000813,德展健康,3.53,3.53,3.56,3.51,13437910,47573894.4,0.606,0.0,2217476898.0,7827693449.94,2026-07-14
2023-01-20,sz.000813,德展健康,3.53,3.62,3.63,3.52,23936776,86234006.44,1.0794,2.5496,2217600148.0,8027712535.76,2026-07-14
2023-01-30,sz.000813,德展健康,3.64,3.64,3.65,3.6,19126344,69246889.34,0.8625,0.5525,2217547130.0,8071871553.2,2026-07-14
2023-01-31,sz.000813,德展健康,3.61,3.62,3.63,3.57,16302638,58755233.32,0.7352,-0.5495,2217442601.0,8027142215.62,2026-07-14
2023-02-01,sz.000813,德展健康,3.64,3.67,3.67,3.59,30031482,109184904.2,1.3543,1.3812,2217491102.0,8138192344.34,2026-07-14
2023-02-02,sz.000813,德展健康,3.67,3.7,3.72,3.64,24809054,91617246.54,1.1188,0.8174,2217469968.0,8204638881.6,2026-07-14
2023-02-03,sz.000813,德展健康,3.7,3.65,3.71,3.63,20169700,73759156.0,0.9096,-1.3514,2217425242.0,8093602133.3,2026-07-14
2023-02-06,sz.000813,德展健康,3.63,3.59,3.65,3.59,15645700,56529710.0,0.7055,-1.6438,2217675408.0,7961454714.719999,2026-07-14
2023-02-07,sz.000813,德展健康,3.59,3.6,3.62,3.58,14998876,53920692.6,0.6764,0.2786,2217456535.0,7982843526.0,2026-07-14
2023-02-08,sz.000813,德展健康,3.61,3.56,3.61,3.55,14088530,50417381.5,0.6353,-1.1111,2217618448.0,7894721674.88,2026-07-14
2023-02-09,sz.000813,德展健康,3.55,3.58,3.59,3.53,14036587,50015108.21,0.633,0.5618,2217470300.0,7938543674.0,2026-07-14
2023-02-10,sz.000813,德展健康,3.59,3.58,3.62,3.57,12060024,43286997.68,0.5438,0.0,2217731519.0,7939478838.02,2026-07-14
2023-02-13,sz.000813,德展健康,3.58,3.71,3.75,3.57,38910650,142948234.0,1.7547,3.6313,2217510116.0,8226962530.36,2026-07-14
2023-02-14,sz.000813,德展健康,3.79,3.91,3.93,3.77,75693706,292782786.31,3.4134,5.3908,2217545732.0,8670603812.12,2026-07-14
2023-02-15,sz.000813,德展健康,3.89,3.88,3.91,3.83,38509031,148910064.88,1.7366,-0.7673,2217495739.0,8603883467.32,2026-07-14
2023-02-16,sz.000813,德展健康,3.9,3.83,3.95,3.79,43809761,170208378.89,1.9756,-1.2887,2217542063.0,8493186101.29,2026-07-14
2023-02-17,sz.000813,德展健康,3.84,3.87,3.98,3.83,35163121,136761550.27,1.5857,1.0444,2217514095.0,8581779547.650001,2026-07-14
2023-02-20,sz.000813,德展健康,3.83,3.83,3.85,3.77,24253525,92307726.87,1.0937,-1.0336,2217566517.0,8493279760.110001,2026-07-14
2023-02-21,sz.000813,德展健康,3.85,3.85,3.89,3.8,23246280,89302272.38,1.0483,0.5222,2217521702.0,8537458552.7,2026-07-14
2023-02-22,sz.000813,德展健康,3.83,3.85,3.87,3.82,14032458,54074130.72,0.6328,0.0,2217518647.0,8537446790.95,2026-07-14
2023-02-23,sz.000813,德展健康,3.86,3.8,3.87,3.76,21482250,81632896.5,0.9687,-1.2987,2217637039.0,8427020748.2,2026-07-14
2023-02-24,sz.000813,德展健康,3.8,3.75,3.81,3.72,20874700,78464117.0,0.9413,-1.3158,2217645809.0,8316171783.75,2026-07-14
2023-02-27,sz.000813,德展健康,3.75,3.69,3.76,3.67,16516126,61185285.68,0.7448,-1.6,2217524973.0,8182667150.37,2026-07-14
2023-02-28,sz.000813,德展健康,3.68,3.78,3.79,3.67,16282650,60899991.34,0.7343,2.439,2217438377.0,8381917065.059999,2026-07-14
2023-03-01,sz.000813,德展健康,3.8,3.77,3.81,3.74,13237377,49769525.52,0.5969,-0.2646,2217687552.0,8360682071.04,2026-07-14
2023-03-02,sz.000813,德展健康,3.76,3.73,3.79,3.72,14272673,53435738.37,0.6436,-1.061,2217630982.0,8271763562.86,2026-07-14
2023-03-03,sz.000813,德展健康,3.73,3.8,3.84,3.73,26663928,101254377.4,1.2024,1.8767,2217558882.0,8426723751.599999,2026-07-14
2023-03-06,sz.000813,德展健康,3.82,3.78,3.83,3.76,13771225,52190902.5,0.621,-0.5263,2217588567.0,8382484783.259999,2026-07-14
2023-03-07,sz.000813,德展健康,3.78,3.74,3.82,3.73,15028675,56753438.25,0.6777,-1.0582,2217599970.0,8293823887.8,2026-07-14
2023-03-08,sz.000813,德展健康,3.72,3.7,3.75,3.68,14632123,54187448.87,0.6598,-1.0695,2217660352.0,8205343302.400001,2026-07-14
2023-03-09,sz.000813,德展健康,3.71,3.69,3.73,3.66,12637536,46533545.48,0.5699,-0.2703,2217500614.0,8182577265.66,2026-07-14
2023-03-10,sz.000813,德展健康,3.68,3.64,3.68,3.63,11739061,42837701.54,0.5294,-1.355,2217427465.0,8071435972.6,2026-07-14
2023-03-13,sz.000813,德展健康,3.6,3.65,3.65,3.58,13189800,47750000.0,0.5948,0.2747,2217518494.0,8093942503.099999,2026-07-14
2023-03-14,sz.000813,德展健康,3.66,3.65,3.82,3.55,39325576,143832331.68,1.7734,0.0,2217524304.0,8093963709.599999,2026-07-14
2023-03-15,sz.000813,德展健康,3.61,3.74,3.8,3.61,39310251,146207006.25,1.7727,2.4658,2217535454.0,8293582597.96,2026-07-14
2023-03-16,sz.000813,德展健康,3.73,3.67,3.79,3.67,23339286,86894746.44,1.0525,-1.8717,2217509359.0,8138259347.53,2026-07-14
2023-03-17,sz.000813,德展健康,3.69,3.54,3.69,3.53,35707239,128068617.52,1.6102,-3.5422,2217565458.0,7850181721.32,2026-07-14
2023-03-20,sz.000813,德展健康,3.55,3.42,3.55,3.41,25816757,89278039.41,1.1642,-3.3898,2217553427.0,7584032720.34,2026-07-14
2023-03-21,sz.000813,德展健康,3.44,3.5,3.54,3.43,14196399,49504364.31,0.6402,2.3392,2217494377.0,7761230319.5,2026-07-14
2023-03-22,sz.000813,德展健康,3.52,3.53,3.55,3.48,11955501,42148111.52,0.5391,0.8571,2217677796.0,7828402619.879999,2026-07-14
2023-03-23,sz.000813,德展健康,3.53,3.45,3.53,3.44,17914711,62029386.04,0.8079,-2.2663,2217441639.0,7650173654.55,2026-07-14
2023-03-24,sz.000813,德展健康,3.45,3.38,3.47,3.37,18704200,63672275.0,0.8435,-2.029,2217451097.0,7494984707.86,2026-07-14
2023-03-27,sz.000813,德展健康,3.38,3.35,3.41,3.34,16753957,56432921.54,0.7555,-0.8876,2217598544.0,7428955122.400001,2026-07-14
2023-03-28,sz.000813,德展健康,3.36,3.36,3.39,3.31,18946612,63463520.56,0.8544,0.2985,2217534176.0,7450914831.36,2026-07-14
2023-03-29,sz.000813,德展健康,3.35,3.32,3.38,3.29,14366623,47709147.66,0.6479,-1.1905,2217413644.0,7361813298.08,2026-07-14
2023-03-30,sz.000813,德展健康,3.31,3.3,3.34,3.27,11707400,38569734.0,0.5279,-0.6024,2217730631.0,7318511082.299999,2026-07-14
2023-03-31,sz.000813,德展健康,3.32,3.41,3.43,3.31,22959022,77687672.44,1.0353,3.3333,2217620207.0,7562084905.87,2026-07-14
2023-04-03,sz.000813,德展健康,3.41,3.41,3.52,3.38,18517349,63623021.75,0.835,0.0,2217646587.0,7562174861.67,2026-07-14
2023-04-04,sz.000813,德展健康,3.4,3.39,3.43,3.37,11012477,37403451.03,0.4966,-0.5865,2217574909.0,7517578941.51,2026-07-14
2023-04-06,sz.000813,德展健康,3.38,3.42,3.47,3.38,12560021,43058881.36,0.5664,0.885,2217517832.0,7583910985.44,2026-07-14
2023-04-07,sz.000813,德展健康,3.45,3.46,3.47,3.43,14102924,48702869.25,0.636,1.1696,2217440881.0,7672345448.26,2026-07-14
2023-04-10,sz.000813,德展健康,3.45,3.36,3.46,3.35,19477315,66059502.91,0.8783,-2.8902,2217615280.0,7451187340.8,2026-07-14
2023-04-11,sz.000813,德展健康,3.38,3.35,3.38,3.3,14353360,48087570.89,0.6473,-0.2976,2217420053.0,7428357177.55,2026-07-14
2023-04-12,sz.000813,德展健康,3.35,3.34,3.4,3.33,13080794,43799847.11,0.5899,-0.2985,2217459569.0,7406314960.46,2026-07-14
2023-04-13,sz.000813,德展健康,3.32,3.38,3.4,3.3,18577717,62449286.44,0.8378,1.1976,2217440559.0,7494949089.42,2026-07-14
2023-04-14,sz.000813,德展健康,3.39,3.34,3.43,3.34,16444895,55338720.55,0.7416,-1.1834,2217488538.0,7406411716.92,2026-07-14
2023-04-17,sz.000813,德展健康,3.35,3.32,3.36,3.31,13558477,45093327.64,0.6114,-0.5988,2217611547.0,7362470336.04,2026-07-14
2023-04-18,sz.000813,德展健康,3.32,3.24,3.33,3.24,18897600,61708110.0,0.8522,-2.4096,2217507627.0,7184724711.4800005,2026-07-14
2023-04-19,sz.000813,德展健康,3.26,3.2,3.26,3.18,17411601,55781776.2,0.7852,-1.2346,2217473383.0,7095914825.6,2026-07-14
2023-04-20,sz.000813,德展健康,3.2,3.14,3.2,3.13,15421815,48538263.95,0.6954,-1.875,2217689819.0,6963546031.66,2026-07-14
2023-04-21,sz.000813,德展健康,3.14,3.11,3.19,3.11,14579066,45927493.93,0.6574,-0.9554,2217685732.0,6897002626.5199995,2026-07-14
2023-04-24,sz.000813,德展健康,3.13,3.16,3.23,3.09,20640970,65519406.54,0.9308,1.6077,2217551569.0,7007462958.04,2026-07-14
2023-04-25,sz.000813,德展健康,3.17,3.1,3.17,3.06,15499269,48068664.52,0.6989,-1.8987,2217666190.0,6874765189.0,2026-07-14
2023-04-26,sz.000813,德展健康,3.09,3.13,3.15,3.07,12035546,37564814.48,0.5427,0.9677,2217716234.0,6941451812.42,2026-07-14
2023-04-27,sz.000813,德展健康,3.14,3.23,3.25,3.13,18291374,58729371.83,0.8249,3.1949,2217405019.0,7162218211.37,2026-07-14
2023-04-28,sz.000813,德展健康,3.19,3.24,3.25,3.13,14913841,47759779.27,0.6725,0.3096,2217671524.0,7185255737.76,2026-07-14
2023-05-04,sz.000813,德展健康,3.25,3.32,3.52,3.23,32562406,109433841.86,1.4684,2.4691,2217543312.0,7362243795.839999,2026-07-14
2023-05-05,sz.000813,德展健康,3.32,3.29,3.36,3.24,17780601,58554512.28,0.8018,-0.9036,2217585557.0,7295856482.53,2026-07-14
2023-05-08,sz.000813,德展健康,3.31,3.31,3.41,3.26,15143968,50046207.08,0.6829,0.6079,2217596720.0,7340245143.2,2026-07-14
2023-05-09,sz.000813,德展健康,3.33,3.28,3.33,3.27,15660349,51556054.7,0.7062,-0.9063,2217551543.0,7273569061.04,2026-07-14
2023-05-10,sz.000813,德展健康,3.28,3.26,3.3,3.25,12392777,40539076.02,0.5589,-0.6098,2217351405.0,7228565580.299999,2026-07-14
2023-05-11,sz.000813,德展健康,3.27,3.26,3.38,3.25,15091800,49445746.2,0.6806,0.0,2217425801.0,7228808111.259999,2026-07-14
2023-05-12,sz.000813,德展健康,3.28,3.23,3.29,3.21,11911150,38689356.5,0.5371,-0.9202,2217678272.0,7163100818.56,2026-07-14
2023-05-15,sz.000813,德展健康,3.25,3.23,3.26,3.16,11982745,38455287.51,0.5404,0.0,2217384345.0,7162151434.35,2026-07-14
2023-05-16,sz.000813,德展健康,3.22,3.25,3.27,3.2,11729142,37954044.82,0.5289,0.6192,2217648327.0,7207357062.75,2026-07-14
2023-05-17,sz.000813,德展健康,3.24,3.26,3.27,3.21,9448785,30684570.92,0.4261,0.3077,2217504107.0,7229063388.82,2026-07-14
2023-05-18,sz.000813,德展健康,3.28,3.29,3.31,3.26,12114115,39841598.53,0.5463,0.9202,2217483983.0,7295522304.07,2026-07-14
2023-05-19,sz.000813,德展健康,3.28,3.3,3.32,3.27,9053793,29856766.93,0.4083,0.304,2217436444.0,7317540265.2,2026-07-14
2023-05-22,sz.000813,德展健康,3.3,3.27,3.32,3.26,9692400,31891845.0,0.4371,-0.9091,2217433082.0,7251006178.14,2026-07-14
2023-05-23,sz.000813,德展健康,3.27,3.27,3.32,3.27,10720294,35341896.2,0.4834,0.0,2217685974.0,7251833134.9800005,2026-07-14
2023-05-24,sz.000813,德展健康,3.26,3.21,3.28,3.21,9629378,31184920.16,0.4342,-1.8349,2217728696.0,7118909114.16,2026-07-14
2023-05-25,sz.000813,德展健康,3.21,3.2,3.22,3.15,11723508,37310625.0,0.5287,-0.3115,2217421600.0,7095749120.0,2026-07-14
2023-05-26,sz.000813,德展健康,3.19,3.23,3.25,3.16,9852150,31584945.5,0.4443,0.9375,2217454423.0,7162377786.29,2026-07-14
2023-05-29,sz.000813,德展健康,3.23,3.22,3.28,3.21,7991152,25899655.81,0.3604,-0.3096,2217300777.0,7139708501.940001,2026-07-14
2023-05-30,sz.000813,德展健康,3.21,3.18,3.23,3.13,9135947,28993616.61,0.412,-1.2422,2217462864.0,7051531907.52,2026-07-14
2023-05-31,sz.000813,德展健康,3.18,3.15,3.2,3.14,7962714,25183018.38,0.3591,-0.9434,2217408521.0,6984836841.15,2026-07-14
2023-06-01,sz.000813,德展健康,3.15,3.12,3.17,3.12,13041003,40951215.28,0.5881,-0.9524,2217480531.0,6918539256.72,2026-07-14
2023-06-02,sz.000813,德展健康,3.13,3.12,3.14,3.1,8796700,27441349.0,0.3967,0.0,2217469120.0,6918503654.400001,2026-07-14
2023-06-05,sz.000813,德展健康,3.13,3.13,3.14,3.1,8828494,27545606.72,0.3981,0.3205,2217657373.0,6941267577.49,2026-07-14
2023-06-06,sz.000813,德展健康,3.12,3.1,3.23,3.08,19732321,61788431.21,0.8898,-0.9585,2217613059.0,6874600482.900001,2026-07-14
2023-06-07,sz.000813,德展健康,3.08,3.06,3.1,3.01,14185368,43441839.64,0.6397,-1.2903,2217503205.0,6785559807.3,2026-07-14
2023-06-08,sz.000813,德展健康,3.08,3.05,3.08,3.02,8987501,27373848.03,0.4053,-0.3268,2217493462.0,6763355059.099999,2026-07-14
2023-06-09,sz.000813,德展健康,3.05,3.05,3.08,3.04,5900068,18032242.9,0.2661,0.0,2217237129.0,6762573243.45,2026-07-14
2023-06-12,sz.000813,德展健康,3.05,3.05,3.07,3.0,10470691,31700854.15,0.4722,0.0,2217427150.0,6763152807.5,2026-07-14
2023-06-13,sz.000813,德展健康,3.04,3.03,3.05,3.02,5310393,16106271.7,0.2395,-0.6557,2217283090.0,6718367762.7,2026-07-14
2023-06-14,sz.000813,德展健康,3.03,3.03,3.05,3.02,7003715,21261006.45,0.3158,0.0,2217769158.0,6719840548.74,2026-07-14
2023-06-15,sz.000813,德展健康,3.03,3.04,3.05,3.01,7380146,22364882.21,0.3409,0.33,2164900557.0,6581297693.28,2026-07-14
2023-06-16,sz.000813,德展健康,3.03,3.03,3.07,3.02,11533735,35021876.57,0.5328,-0.3289,2164740053.0,6559162360.589999,2026-07-14
2023-06-19,sz.000813,德展健康,3.04,2.98,3.04,2.98,12077800,36306831.0,0.558,-1.6502,2164480287.0,6450151255.26,2026-07-14
2023-06-20,sz.000813,德展健康,2.98,2.9,2.99,2.9,15249937,44757256.25,0.7045,-2.6846,2164646842.0,6277475841.8,2026-07-14
2023-06-21,sz.000813,德展健康,2.9,2.92,2.93,2.87,10173533,29588273.81,0.47,0.6897,2164581489.0,6320577947.88,2026-07-14
2023-06-26,sz.000813,德展健康,2.91,2.85,2.91,2.83,8695364,24938644.76,0.4017,-2.3973,2164641275.0,6169227633.75,2026-07-14
2023-06-27,sz.000813,德展健康,2.84,2.91,2.93,2.83,7374677,21393311.79,0.3407,2.1053,2164566187.0,6298887604.17,2026-07-14
2023-06-28,sz.000813,德展健康,2.91,2.89,2.91,2.85,5000500,14404508.0,0.231,-0.6873,2164718615.0,6256036797.35,2026-07-14
2023-06-29,sz.000813,德展健康,2.89,2.9,2.92,2.88,5464300,15863475.0,0.2524,0.346,2164936609.0,6278316166.099999,2026-07-14
2023-06-30,sz.000813,德展健康,2.9,2.94,2.96,2.9,6700750,19710306.5,0.3096,1.3793,2164324935.0,6363115308.9,2026-07-14
