日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2023-07-03,sz.000813,德展健康,2.94,2.99,3.0,2.94,7764904,23101210.84,0.3587,1.7007,2164734876.0,6472557279.240001,2026-07-14
2023-07-04,sz.000813,德展健康,2.98,2.96,2.99,2.95,5697811,16902485.99,0.2632,-1.0033,2164821809.0,6407872554.64,2026-07-14
2023-07-05,sz.000813,德展健康,2.96,2.95,2.98,2.94,5127254,15179356.84,0.2369,-0.3378,2164311524.0,6384718995.8,2026-07-14
2023-07-06,sz.000813,德展健康,2.94,2.94,2.97,2.93,5033209,14822369.46,0.2325,-0.339,2164821075.0,6364573960.5,2026-07-14
2023-07-07,sz.000813,德展健康,2.94,2.94,2.95,2.92,3973741,11657204.13,0.1836,0.0,2164346950.0,6363180033.0,2026-07-14
2023-07-10,sz.000813,德展健康,2.95,2.96,2.96,2.93,4464850,13159087.0,0.2063,0.6803,2164251091.0,6406183229.36,2026-07-14
2023-07-11,sz.000813,德展健康,2.95,2.96,2.98,2.94,5403300,15988747.0,0.2496,0.0,2164783654.0,6407759615.84,2026-07-14
2023-07-12,sz.000813,德展健康,2.96,2.91,2.96,2.9,6396336,18710682.76,0.2955,-1.6892,2164580711.0,6298929869.01,2026-07-14
2023-07-13,sz.000813,德展健康,2.92,2.96,2.97,2.91,6093881,17931613.55,0.2815,1.7182,2164788988.0,6407775404.48,2026-07-14
2023-07-14,sz.000813,德展健康,2.97,2.94,2.97,2.94,4304294,12708135.36,0.1988,-0.6757,2165137827.0,6365505211.38,2026-07-14
2023-07-17,sz.000813,德展健康,2.92,2.92,2.92,2.87,5668100,16413868.5,0.2619,-0.6803,2164222986.0,6319531119.12,2026-07-14
2023-07-18,sz.000813,德展健康,2.91,2.92,2.92,2.89,3357589,9765024.92,0.1551,0.0,2164789813.0,6321186253.96,2026-07-14
2023-07-19,sz.000813,德展健康,2.92,2.92,2.95,2.91,3774000,11039849.0,0.1743,0.0,2165232358.0,6322478485.36,2026-07-14
2023-07-20,sz.000813,德展健康,2.94,2.92,2.96,2.92,5914000,17380253.0,0.2732,0.0,2164714495.0,6320966325.4,2026-07-14
2023-07-21,sz.000813,德展健康,2.92,2.98,2.99,2.9,9296725,27572841.54,0.4295,2.0548,2164545984.0,6450347032.32,2026-07-14
2023-07-24,sz.000813,德展健康,3.0,3.01,3.02,2.96,6734800,20215303.0,0.3111,1.0067,2164834458.0,6516151718.58,2026-07-14
2023-07-25,sz.000813,德展健康,3.02,3.03,3.03,3.0,8673588,26168018.65,0.4007,0.6645,2164608934.0,6558765070.0199995,2026-07-14
2023-07-26,sz.000813,德展健康,3.03,3.05,3.05,3.02,8195299,24869565.95,0.3786,0.6601,2164632594.0,6602129411.7,2026-07-14
2023-07-27,sz.000813,德展健康,3.04,3.04,3.06,3.03,5842898,17764162.91,0.2699,-0.3279,2164838088.0,6581107787.52,2026-07-14
2023-07-28,sz.000813,德展健康,3.05,3.07,3.08,3.03,8243501,25251507.08,0.3808,0.9868,2164784926.0,6645889722.82,2026-07-14
2023-07-31,sz.000813,德展健康,3.1,3.09,3.12,3.07,9547454,29518350.84,0.4411,0.6515,2164464747.0,6688196068.23,2026-07-14
2023-08-01,sz.000813,德展健康,3.1,3.11,3.11,3.08,9757659,30247834.4,0.4508,0.6472,2164520630.0,6731659159.3,2026-07-14
2023-08-02,sz.000813,德展健康,3.1,3.09,3.12,3.08,8407415,25992726.35,0.3884,-0.6431,2164627961.0,6688700399.49,2026-07-14
2023-08-03,sz.000813,德展健康,3.11,3.15,3.16,3.09,15176752,47624478.11,0.7011,1.9417,2164705748.0,6818823106.2,2026-07-14
2023-08-04,sz.000813,德展健康,3.14,3.1,3.16,3.1,13480505,42022870.6,0.6228,-1.5873,2164499839.0,6709949500.900001,2026-07-14
2023-08-07,sz.000813,德展健康,3.1,3.06,3.11,3.04,8993314,27495752.7,0.4155,-1.2903,2164455836.0,6623234858.16,2026-07-14
2023-08-08,sz.000813,德展健康,3.06,3.09,3.11,3.03,11052563,34030418.27,0.5106,0.9804,2164622601.0,6688683837.09,2026-07-14
2023-08-09,sz.000813,德展健康,3.17,3.4,3.4,3.09,44348295,147093546.8,2.0488,10.0324,2164598545.0,7359635053.0,2026-07-14
2023-08-10,sz.000813,德展健康,3.51,3.58,3.74,3.46,165152376,595191542.83,7.6296,5.2941,2164626927.0,7749364398.66,2026-07-14
2023-08-11,sz.000813,德展健康,3.41,3.54,3.77,3.36,140995314,506605223.85,6.5136,-1.1173,2164629606.0,7662788805.24,2026-07-14
2023-08-14,sz.000813,德展健康,3.44,3.4,3.52,3.34,93096954,316925207.78,4.3008,-3.9548,2164642718.0,7359785241.2,2026-07-14
2023-08-15,sz.000813,德展健康,3.4,3.47,3.59,3.28,92419573,317525367.61,4.2696,2.0588,2164595583.0,7511146673.01,2026-07-14
2023-08-16,sz.000813,德展健康,3.4,3.42,3.55,3.4,77339427,268323781.28,3.5729,-1.4409,2164612136.0,7402973505.12,2026-07-14
2023-08-17,sz.000813,德展健康,3.43,3.34,3.48,3.3,79641935,267601569.04,3.6793,-2.3392,2164594760.0,7229746498.4,2026-07-14
2023-08-18,sz.000813,德展健康,3.33,3.13,3.35,3.12,72062604,230026361.55,3.3291,-6.2874,2164627197.0,6775283126.61,2026-07-14
2023-08-21,sz.000813,德展健康,3.1,3.07,3.13,3.06,36712102,113595313.49,1.696,-1.9169,2164628656.0,6645409973.92,2026-07-14
2023-08-22,sz.000813,德展健康,3.1,3.08,3.1,3.01,29192200,89182509.0,1.3486,0.3257,2164629987.0,6667060359.96,2026-07-14
2023-08-23,sz.000813,德展健康,3.07,3.01,3.09,3.0,20212948,61373380.44,0.9338,-2.2727,2164590705.0,6515418022.049999,2026-07-14
2023-08-24,sz.000813,德展健康,3.01,3.02,3.04,2.98,15838441,47700213.0,0.7317,0.3322,2164608583.0,6537117920.66,2026-07-14
2023-08-25,sz.000813,德展健康,2.99,3.01,3.07,2.98,18023300,54565490.87,0.8326,-0.3311,2164700937.0,6515749820.37,2026-07-14
2023-08-28,sz.000813,德展健康,3.14,3.04,3.15,3.04,25188666,77827687.03,1.1637,0.9967,2164532611.0,6580179137.440001,2026-07-14
2023-08-29,sz.000813,德展健康,3.04,3.11,3.11,3.02,18354955,56549486.96,0.848,2.3026,2164499410.0,6731593165.099999,2026-07-14
2023-08-30,sz.000813,德展健康,3.1,3.09,3.13,3.08,16178074,50112708.31,0.7474,-0.6431,2164580412.0,6688553473.08,2026-07-14
2023-08-31,sz.000813,德展健康,3.09,3.14,3.15,3.06,29866009,93091212.72,1.3797,1.6181,2164674132.0,6797076774.4800005,2026-07-14
2023-09-01,sz.000813,德展健康,3.12,3.15,3.16,3.1,20387090,63877756.66,0.9418,0.3185,2164694203.0,6818786739.45,2026-07-14
2023-09-04,sz.000813,德展健康,3.14,3.19,3.2,3.13,20790206,65982818.88,0.9605,1.2698,2164519105.0,6904815944.95,2026-07-14
2023-09-05,sz.000813,德展健康,3.17,3.16,3.21,3.14,15082700,47721998.0,0.6968,-0.9404,2164566590.0,6840030424.400001,2026-07-14
2023-09-06,sz.000813,德展健康,3.14,3.12,3.15,3.1,13133274,41042232.38,0.6067,-1.2658,2164706445.0,6753884108.400001,2026-07-14
2023-09-07,sz.000813,德展健康,3.13,3.07,3.13,3.05,16248784,50114922.0,0.7507,-1.6026,2164484348.0,6644966948.36,2026-07-14
2023-09-08,sz.000813,德展健康,3.06,3.06,3.09,3.05,12056700,36932730.13,0.557,-0.3257,2164578097.0,6623608976.82,2026-07-14
2023-09-11,sz.000813,德展健康,3.05,3.17,3.18,3.04,24004787,75518315.79,1.109,3.5948,2164543463.0,6861602777.71,2026-07-14
2023-09-12,sz.000813,德展健康,3.18,3.49,3.49,3.18,52677883,178541050.09,2.4336,10.0946,2164607290.0,7554479442.1,2026-07-14
2023-09-13,sz.000813,德展健康,3.52,3.36,3.52,3.3,106386887,357885661.48,4.9148,-3.7249,2164622914.0,7273132991.04,2026-07-14
2023-09-14,sz.000813,德展健康,3.35,3.33,3.49,3.3,79506451,267962607.93,3.673,-0.8929,2164618867.0,7208180827.110001,2026-07-14
2023-09-15,sz.000813,德展健康,3.28,3.34,3.47,3.25,76084468,255715083.28,3.5149,0.3003,2164626817.0,7229853568.78,2026-07-14
2023-09-18,sz.000813,德展健康,3.34,3.41,3.45,3.33,61876271,209266565.11,2.8585,2.0958,2164641280.0,7381426764.8,2026-07-14
2023-09-19,sz.000813,德展健康,3.37,3.39,3.62,3.35,75632861,260549836.62,3.4941,-0.5865,2164587762.0,7337952513.18,2026-07-14
2023-09-20,sz.000813,德展健康,3.37,3.73,3.73,3.34,183103662,659734455.31,8.4589,10.0295,2164627339.0,8074059974.47,2026-07-14
2023-09-21,sz.000813,德展健康,3.67,3.54,3.67,3.51,146322369,521542800.21,6.7597,-5.0938,2164628149.0,7662783647.46,2026-07-14
2023-09-22,sz.000813,德展健康,3.56,3.89,3.89,3.51,255931856,977717776.89,11.8234,9.887,2164621479.0,8420377553.31,2026-07-14
2023-09-25,sz.000813,德展健康,4.06,4.28,4.28,4.06,129055388,543685065.6,5.962,10.0257,2164632472.0,9264626980.16,2026-07-14
2023-09-26,sz.000813,德展健康,4.5,4.13,4.7,4.1,363840758,1591420431.27,16.8085,-3.5047,2164623601.0,8939895472.13,2026-07-14
2023-09-27,sz.000813,德展健康,4.09,4.54,4.54,4.08,310148299,1380074185.88,14.3281,9.9274,2164615678.0,9827355178.12,2026-07-14
2023-09-28,sz.000813,德展健康,4.62,4.27,4.62,4.09,324837111,1376175882.79,15.0067,-5.9471,2164613879.0,9242901263.33,2026-07-14
2023-10-09,sz.000813,德展健康,4.09,4.24,4.46,3.92,235570343,985223958.41,10.8828,-0.7026,2164611525.0,9177952866.0,2026-07-14
2023-10-10,sz.000813,德展健康,4.1,3.82,4.14,3.82,203617789,802499499.69,9.4066,-9.9057,2164626847.0,8268874555.54,2026-07-14
2023-10-11,sz.000813,德展健康,3.73,3.8,3.97,3.73,149263809,575564260.58,6.8956,-0.5236,2164623949.0,8225571006.2,2026-07-14
2023-10-12,sz.000813,德展健康,3.88,3.83,3.98,3.73,135724319,522494658.29,6.2701,0.7895,2164627661.0,8290523941.63,2026-07-14
2023-10-13,sz.000813,德展健康,3.76,3.99,4.19,3.76,201998247,812492870.16,9.3318,4.1775,2164622549.0,8636843970.51,2026-07-14
2023-10-16,sz.000813,德展健康,4.02,4.05,4.16,3.91,180638521,731057699.86,8.3451,1.5038,2164605829.0,8766653607.449999,2026-07-14
2023-10-17,sz.000813,德展健康,3.89,4.18,4.37,3.82,193088473,795928199.39,8.9202,3.2099,2164620446.0,9048113464.279999,2026-07-14
2023-10-18,sz.000813,德展健康,4.06,4.04,4.08,3.9,130784131,521938911.49,6.0419,-3.3493,2164619259.0,8745061806.36,2026-07-14
2023-10-19,sz.000813,德展健康,3.93,3.64,3.96,3.64,100815342,372225940.91,4.6574,-9.901,2164627088.0,7879242600.320001,2026-07-14
2023-10-20,sz.000813,德展健康,3.43,3.7,3.76,3.41,117909233,427527600.95,5.4471,1.6484,2164623983.0,8009108737.1,2026-07-14
2023-10-23,sz.000813,德展健康,3.64,3.59,3.67,3.53,60858428,218454894.24,2.8115,-2.973,2164624862.0,7771003254.58,2026-07-14
2023-10-24,sz.000813,德展健康,3.55,3.57,3.65,3.54,65558891,234949914.47,3.0287,-0.5571,2164588470.0,7727580837.9,2026-07-14
2023-10-25,sz.000813,德展健康,3.53,3.56,3.64,3.51,77434925,275951067.0,3.5773,-0.2801,2164619266.0,7706044586.96,2026-07-14
2023-10-26,sz.000813,德展健康,3.6,3.67,3.75,3.53,109868350,401359859.71,5.0756,3.0899,2164637678.0,7944220278.26,2026-07-14
2023-10-27,sz.000813,德展健康,3.6,3.79,3.82,3.56,119466532,444127542.41,5.5191,3.2698,2164601692.0,8203840412.68,2026-07-14
2023-10-30,sz.000813,德展健康,3.73,3.82,3.91,3.7,93894425,359701795.78,4.3377,0.7916,2164613159.0,8268822267.38,2026-07-14
2023-10-31,sz.000813,德展健康,3.8,3.86,3.96,3.75,85080249,328962394.2,3.9305,1.0471,2164616436.0,8355419442.96,2026-07-14
2023-11-01,sz.000813,德展健康,4.15,3.78,4.15,3.78,150194121,586089573.42,6.9386,-2.0725,2164617084.0,8182252577.5199995,2026-07-14
2023-11-02,sz.000813,德展健康,3.73,3.78,3.83,3.68,94419545,353291171.03,4.3619,0.0,2164642587.0,8182348978.86,2026-07-14
2023-11-03,sz.000813,德展健康,3.76,3.71,3.77,3.68,71192402,264609485.4,3.2889,-1.8519,2164626532.0,8030764433.72,2026-07-14
2023-11-06,sz.000813,德展健康,3.69,3.78,3.82,3.69,65509441,247793743.92,3.0264,1.8868,2164599557.0,8182186325.46,2026-07-14
2023-11-07,sz.000813,德展健康,3.8,3.73,3.85,3.72,64702850,243913013.9,2.9891,-1.3228,2164626476.0,8074056755.48,2026-07-14
2023-11-08,sz.000813,德展健康,3.71,3.73,3.79,3.68,52889100,197624981.06,2.4433,0.0,2164658454.0,8074176033.42,2026-07-14
2023-11-09,sz.000813,德展健康,3.73,3.62,3.76,3.59,59687876,218221635.47,2.7574,-2.9491,2164643360.0,7836008963.2,2026-07-14
2023-11-10,sz.000813,德展健康,3.59,3.62,3.66,3.59,40358241,146178506.6,1.8645,0.0,2164561062.0,7835711044.440001,2026-07-14
2023-11-13,sz.000813,德展健康,3.64,3.6,3.65,3.58,35775941,128889034.6,1.6528,-0.5525,2164565646.0,7792436325.6,2026-07-14
2023-11-14,sz.000813,德展健康,3.6,3.63,3.65,3.58,36923859,133719819.42,1.7058,0.8333,2164606578.0,7857521878.139999,2026-07-14
2023-11-15,sz.000813,德展健康,3.64,3.63,3.65,3.59,35056461,126923950.93,1.6195,0.0,2164647175.0,7857669245.25,2026-07-14
2023-11-16,sz.000813,德展健康,3.63,3.52,3.63,3.51,59201451,210314471.82,2.735,-3.0303,2164586874.0,7619345796.4800005,2026-07-14
2023-11-17,sz.000813,德展健康,3.51,3.56,3.56,3.49,42735215,150755659.31,1.9743,1.1364,2164575546.0,7705888943.76,2026-07-14
2023-11-20,sz.000813,德展健康,3.56,3.59,3.63,3.55,40767004,146737258.4,1.8833,0.8427,2164657994.0,7771122198.46,2026-07-14
2023-11-21,sz.000813,德展健康,3.61,3.59,3.65,3.55,43602300,156854741.0,2.0143,0.0,2164637839.0,7771049842.009999,2026-07-14
2023-11-22,sz.000813,德展健康,3.59,3.61,3.66,3.57,63549739,231039908.48,2.9358,0.5571,2164648103.0,7814379651.83,2026-07-14
2023-11-23,sz.000813,德展健康,3.61,3.67,3.71,3.6,65839826,241395793.01,3.0416,1.662,2164644463.0,7944245179.21,2026-07-14
2023-11-24,sz.000813,德展健康,3.66,3.65,3.74,3.62,57680934,212189420.26,2.6647,-0.545,2164631441.0,7900904759.65,2026-07-14
2023-11-27,sz.000813,德展健康,3.65,3.58,3.68,3.57,55529900,201421857.0,2.5653,-1.9178,2164655206.0,7749465637.4800005,2026-07-14
2023-11-28,sz.000813,德展健康,3.58,3.59,3.62,3.51,41046745,146610400.96,1.8963,0.2793,2164570216.0,7770807075.44,2026-07-14
2023-11-29,sz.000813,德展健康,3.6,3.52,3.6,3.51,31548681,111868048.79,1.4575,-1.9499,2164575026.0,7619304091.52,2026-07-14
2023-11-30,sz.000813,德展健康,3.52,3.52,3.54,3.48,25582800,89642824.18,1.1819,0.0,2164548608.0,7619211100.16,2026-07-14
2023-12-01,sz.000813,德展健康,3.5,3.56,3.57,3.5,23020100,81712413.0,1.0635,1.1364,2164560414.0,7705835073.84,2026-07-14
2023-12-04,sz.000813,德展健康,3.58,3.58,3.59,3.5,32473200,115534102.0,1.5002,0.5618,2164591388.0,7749237169.04,2026-07-14
2023-12-05,sz.000813,德展健康,3.57,3.51,3.61,3.51,41960720,148913817.85,1.9385,-1.9553,2164597369.0,7597736765.19,2026-07-14
2023-12-06,sz.000813,德展健康,3.5,3.52,3.55,3.48,32309015,113519987.65,1.4926,0.2849,2164613091.0,7619438080.32,2026-07-14
2023-12-07,sz.000813,德展健康,3.5,3.45,3.52,3.45,27110500,94208692.0,1.2524,-1.9886,2164683807.0,7468159134.150001,2026-07-14
2023-12-08,sz.000813,德展健康,3.43,3.42,3.48,3.4,26584920,91438978.2,1.2282,-0.8696,2164543234.0,7402737860.28,2026-07-14
2023-12-11,sz.000813,德展健康,3.39,3.42,3.46,3.38,24277000,82845176.0,1.1215,0.0,2164690147.0,7403240302.74,2026-07-14
2023-12-12,sz.000813,德展健康,3.4,3.45,3.48,3.4,20369009,70017748.03,0.941,0.8772,2164613071.0,7467915094.950001,2026-07-14
2023-12-13,sz.000813,德展健康,3.46,3.46,3.53,3.43,26292700,91822338.0,1.2147,0.2899,2164542685.0,7489317690.1,2026-07-14
2023-12-14,sz.000813,德展健康,3.45,3.42,3.5,3.41,26428950,90913590.0,1.221,-1.1561,2164533170.0,7402703441.4,2026-07-14
2023-12-15,sz.000813,德展健康,3.42,3.35,3.43,3.35,27416400,92582157.0,1.2666,-2.0468,2164566556.0,7251297962.6,2026-07-14
2023-12-18,sz.000813,德展健康,3.36,3.34,3.4,3.33,22114107,74336331.52,1.0216,-0.2985,2164654170.0,7229944927.799999,2026-07-14
2023-12-19,sz.000813,德展健康,3.35,3.32,3.35,3.29,20353750,67485331.0,0.9403,-0.5988,2164601723.0,7186477720.36,2026-07-14
2023-12-20,sz.000813,德展健康,3.31,3.25,3.34,3.25,17888224,58848256.48,0.8264,-2.1084,2164596321.0,7034938043.25,2026-07-14
2023-12-21,sz.000813,德展健康,3.26,3.28,3.29,3.21,20167496,65581315.9,0.9317,0.9231,2164591177.0,7099859060.559999,2026-07-14
2023-12-22,sz.000813,德展健康,3.28,3.23,3.29,3.22,18999023,61697656.29,0.8777,-1.5244,2164637462.0,6991779002.26,2026-07-14
2023-12-25,sz.000813,德展健康,3.21,3.23,3.25,3.19,17364600,55865071.5,0.8022,0.0,2164622289.0,6991729993.47,2026-07-14
2023-12-26,sz.000813,德展健康,3.23,3.25,3.33,3.17,43264600,140441483.0,1.9987,0.6192,2164637014.0,7035070295.5,2026-07-14
2023-12-27,sz.000813,德展健康,3.25,3.2,3.25,3.18,46921255,150807801.68,2.1676,-1.5385,2164663914.0,6926924524.8,2026-07-14
2023-12-28,sz.000813,德展健康,3.18,3.23,3.25,3.16,30271093,97209199.32,1.3984,0.9375,2164694866.0,6991964417.18,2026-07-14
2023-12-29,sz.000813,德展健康,3.22,3.27,3.28,3.21,21864473,71257209.98,1.0101,1.2384,2164584992.0,7078192923.84,2026-07-14
2024-01-02,sz.000813,德展健康,3.27,3.23,3.28,3.22,21893732,71059573.12,1.0114,-1.2232,2164695669.0,6991967010.87,2026-07-14
2024-01-03,sz.000813,德展健康,3.23,3.25,3.3,3.22,24019796,78457174.12,1.1097,0.6192,2164530594.0,7034724430.5,2026-07-14
2024-01-04,sz.000813,德展健康,3.25,3.27,3.28,3.23,20648489,67283988.05,0.9539,0.6154,2164638746.0,7078368699.42,2026-07-14
2024-01-05,sz.000813,德展健康,3.25,3.19,3.29,3.17,23659602,76317694.44,1.093,-2.4465,2164647941.0,6905226931.79,2026-07-14
2024-01-08,sz.000813,德展健康,3.17,3.18,3.3,3.15,57671519,185298273.24,2.6643,-0.3135,2164603048.0,6883437692.64,2026-07-14
2024-01-09,sz.000813,德展健康,3.17,3.13,3.2,3.1,51002843,160189295.26,2.3562,-1.5723,2164622825.0,6775269442.25,2026-07-14
2024-01-10,sz.000813,德展健康,3.12,3.11,3.17,3.07,20080026,62778839.82,0.9276,-0.639,2164728978.0,6732307121.58,2026-07-14
2024-01-11,sz.000813,德展健康,3.16,3.17,3.2,3.1,24714726,77755750.9,1.1418,1.9293,2164540725.0,6861594098.25,2026-07-14
2024-01-12,sz.000813,德展健康,3.15,3.11,3.19,3.11,21160099,66537339.67,0.9775,-1.8927,2164716010.0,6732266791.099999,2026-07-14
2024-01-15,sz.000813,德展健康,3.11,3.13,3.15,3.06,17496401,54634052.15,0.8083,0.6431,2164592478.0,6775174456.139999,2026-07-14
2024-01-16,sz.000813,德展健康,3.12,3.09,3.12,3.04,20200816,62243940.96,0.9332,-1.278,2164682383.0,6688868563.469999,2026-07-14
2024-01-17,sz.000813,德展健康,3.07,3.0,3.1,3.0,19624345,59729570.9,0.9066,-2.9126,2164608979.0,6493826937.0,2026-07-14
2024-01-18,sz.000813,德展健康,2.99,2.96,2.99,2.88,33779067,99012864.98,1.5605,-1.3333,2164631016.0,6407307807.36,2026-07-14
2024-01-19,sz.000813,德展健康,2.98,2.92,2.98,2.92,20965638,61833572.94,0.9686,-1.3514,2164530043.0,6320427725.559999,2026-07-14
2024-01-22,sz.000813,德展健康,2.94,2.76,2.94,2.75,28835113,81959375.89,1.3321,-5.4795,2164635763.0,5974394705.879999,2026-07-14
2024-01-23,sz.000813,德展健康,2.75,2.77,2.78,2.7,25618297,70433924.72,1.1835,0.3623,2164621631.0,5996001917.87,2026-07-14
2024-01-24,sz.000813,德展健康,2.78,2.86,2.88,2.73,28592300,80163925.0,1.3209,3.2491,2164607465.0,6190777349.9,2026-07-14
2024-01-25,sz.000813,德展健康,2.86,2.98,2.99,2.85,28330789,83104174.55,1.3088,4.1958,2164638524.0,6450622801.5199995,2026-07-14
2024-01-26,sz.000813,德展健康,2.98,2.98,3.03,2.96,22028606,65984001.41,1.0177,0.0,2164548099.0,6450353335.0199995,2026-07-14
2024-01-29,sz.000813,德展健康,3.13,2.9,3.13,2.9,44065450,130934649.48,2.0357,-2.6846,2164633787.0,6277437982.3,2026-07-14
2024-01-30,sz.000813,德展健康,2.85,2.79,2.89,2.78,30135097,85630297.42,1.3922,-3.7931,2164566657.0,6039140973.03,2026-07-14
2024-01-31,sz.000813,德展健康,2.82,2.69,2.85,2.68,33775200,93075762.93,1.5603,-3.5842,2164660642.0,5822937126.98,2026-07-14
2024-02-01,sz.000813,德展健康,2.66,2.71,2.77,2.65,37396650,101527686.0,1.7276,0.7435,2164659065.0,5866226066.15,2026-07-14
2024-02-02,sz.000813,德展健康,2.72,2.56,2.77,2.47,43432500,113969644.69,2.0065,-5.5351,2164590082.0,5541350609.92,2026-07-14
2024-02-05,sz.000813,德展健康,2.55,2.36,2.56,2.3,49758177,118639654.86,2.2987,-7.8125,2164622482.0,5108509057.5199995,2026-07-14
2024-02-06,sz.000813,德展健康,2.33,2.46,2.53,2.23,47944312,113547113.13,2.2149,4.2373,2164626484.0,5324981150.64,2026-07-14
2024-02-07,sz.000813,德展健康,2.48,2.5,2.6,2.45,49224775,124087228.84,2.2741,1.626,2164582692.0,5411456730.0,2026-07-14
2024-02-08,sz.000813,德展健康,2.49,2.71,2.74,2.48,54009097,143291845.75,2.4951,8.4,2164606509.0,5866083639.39,2026-07-14
2024-02-19,sz.000813,德展健康,2.85,2.78,2.85,2.74,44524502,123968359.08,2.0569,2.583,2164641062.0,6017702152.36,2026-07-14
2024-02-20,sz.000813,德展健康,2.73,2.86,2.94,2.7,53649750,153022569.48,2.4785,2.8777,2164605608.0,6190772038.88,2026-07-14
2024-02-21,sz.000813,德展健康,2.8,2.81,2.91,2.75,46953149,133054323.7,2.1691,-1.7483,2164637361.0,6082630984.41,2026-07-14
2024-02-22,sz.000813,德展健康,2.8,2.85,2.86,2.8,26328874,74562731.43,1.2163,1.4235,2164669407.0,6169307809.95,2026-07-14
2024-02-23,sz.000813,德展健康,2.85,2.89,2.89,2.82,33072299,94325456.16,1.5279,1.4035,2164559133.0,6255575894.37,2026-07-14
2024-02-26,sz.000813,德展健康,2.88,2.89,2.94,2.85,29219998,84639233.55,1.3499,0.0,2164604637.0,6255707400.93,2026-07-14
2024-02-27,sz.000813,德展健康,2.9,2.97,2.97,2.87,29890083,87570318.54,1.3808,2.7682,2164693149.0,6429138652.530001,2026-07-14
2024-02-28,sz.000813,德展健康,3.03,2.86,3.12,2.84,57653695,173368904.57,2.6635,-3.7037,2164584006.0,6190710257.16,2026-07-14
2024-02-29,sz.000813,德展健康,2.82,2.9,2.91,2.81,35134202,100908602.8,1.6231,1.3986,2164635697.0,6277443521.3,2026-07-14
2024-03-01,sz.000813,德展健康,2.91,2.88,2.91,2.84,26896645,77292276.15,1.2426,-0.6897,2164545711.0,6233891647.679999,2026-07-14
2024-03-04,sz.000813,德展健康,2.89,2.91,2.94,2.85,29915900,86521655.0,1.382,1.0417,2164681621.0,6299223517.110001,2026-07-14
2024-03-05,sz.000813,德展健康,2.88,2.83,2.88,2.82,23401019,66510568.77,1.0811,-2.7491,2164556378.0,6125694549.74,2026-07-14
2024-03-06,sz.000813,德展健康,2.83,2.82,2.85,2.78,17549496,49397049.84,0.8107,-0.3534,2164733687.0,6104548997.339999,2026-07-14
2024-03-07,sz.000813,德展健康,2.81,2.78,2.85,2.77,19885700,55945000.0,0.9187,-1.4184,2164547730.0,6017442689.4,2026-07-14
2024-03-08,sz.000813,德展健康,2.81,2.82,2.89,2.78,29450100,83265163.0,1.3605,1.4388,2164652701.0,6104320616.82,2026-07-14
2024-03-11,sz.000813,德展健康,2.82,2.86,2.86,2.79,28415364,80569607.31,1.3127,1.4184,2164650263.0,6190899752.179999,2026-07-14
2024-03-12,sz.000813,德展健康,2.87,2.91,2.93,2.84,26528250,76945338.5,1.2255,1.7483,2164687882.0,6299241736.62,2026-07-14
2024-03-13,sz.000813,德展健康,2.9,2.9,2.93,2.86,25280500,72968893.0,1.1679,-0.3436,2164611696.0,6277373918.4,2026-07-14
2024-03-14,sz.000813,德展健康,2.98,2.9,3.01,2.87,33462350,98094038.55,1.5459,0.0,2164586972.0,6277302218.8,2026-07-14
2024-03-15,sz.000813,德展健康,2.9,2.91,2.93,2.87,22526595,65308471.6,1.0407,0.3448,2164561833.0,6298874934.030001,2026-07-14
2024-03-18,sz.000813,德展健康,2.92,3.0,3.01,2.91,31869512,94118682.28,1.4723,3.0928,2164607213.0,6493821639.0,2026-07-14
2024-03-19,sz.000813,德展健康,3.0,3.0,3.05,2.98,29239674,88059259.26,1.3508,0.0,2164619041.0,6493857123.0,2026-07-14
2024-03-20,sz.000813,德展健康,2.98,3.01,3.02,2.97,21219600,63528929.0,0.9803,0.3333,2164602673.0,6515454045.73,2026-07-14
2024-03-21,sz.000813,德展健康,3.0,2.98,3.03,2.97,19523169,58574438.62,0.9019,-0.9967,2164671139.0,6450719994.22,2026-07-14
2024-03-22,sz.000813,德展健康,2.99,2.91,2.99,2.9,21917506,64205631.46,1.0125,-2.349,2164691951.0,6299253577.41,2026-07-14
2024-03-25,sz.000813,德展健康,2.91,2.88,2.96,2.88,25981729,76160549.68,1.2003,-1.0309,2164602933.0,6234056447.04,2026-07-14
2024-03-26,sz.000813,德展健康,2.88,2.87,2.9,2.83,19989105,57287726.3,0.9234,-0.3472,2164728720.0,6212771426.400001,2026-07-14
2024-03-27,sz.000813,德展健康,2.87,2.9,3.07,2.86,50137200,147677447.0,2.3162,1.0453,2164631724.0,6277431999.599999,2026-07-14
2024-03-28,sz.000813,德展健康,2.83,2.91,2.95,2.78,42323499,122181076.03,1.9552,0.3448,2164663410.0,6299170523.1,2026-07-14
2024-03-29,sz.000813,德展健康,2.92,2.9,2.95,2.87,22152545,64093729.05,1.0234,-0.3436,2164602795.0,6277348105.5,2026-07-14
2024-04-01,sz.000813,德展健康,2.9,2.96,2.96,2.89,23274250,68167228.0,1.0752,2.069,2164643787.0,6407345609.5199995,2026-07-14
