日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2024-04-02,sz.000813,德展健康,2.95,2.96,3.01,2.94,26133943,77604146.17,1.2073,0.0,2164660234.0,6407394292.64,2026-07-14
2024-04-03,sz.000813,德展健康,2.97,2.97,2.99,2.93,18925792,56015665.48,0.8743,0.3378,2164679401.0,6429097820.97,2026-07-14
2024-04-08,sz.000813,德展健康,2.97,2.9,2.98,2.89,23387219,68429851.1,1.0804,-2.3569,2164681507.0,6277576370.3,2026-07-14
2024-04-09,sz.000813,德展健康,2.89,2.93,2.93,2.85,18696421,54026159.18,0.8637,1.0345,2164689244.0,6342539484.92,2026-07-14
2024-04-10,sz.000813,德展健康,2.92,2.87,2.93,2.85,17941410,51814935.65,0.8288,-2.0478,2164745415.0,6212819341.05,2026-07-14
2024-04-11,sz.000813,德展健康,2.85,2.88,2.91,2.84,14319409,41252472.88,0.6615,0.3484,2164687680.0,6234300518.4,2026-07-14
2024-04-12,sz.000813,德展健康,2.92,2.82,2.94,2.82,21249114,60761362.26,0.9817,-2.0833,2164522155.0,6103952477.099999,2026-07-14
2024-04-15,sz.000813,德展健康,2.81,2.9,2.91,2.69,48157432,134466563.43,2.2248,2.8369,2164573535.0,6277263251.5,2026-07-14
2024-04-16,sz.000813,德展健康,2.89,2.61,2.9,2.61,53786132,144277146.43,2.4848,-10.0,2164606085.0,5649621881.849999,2026-07-14
2024-04-17,sz.000813,德展健康,2.65,2.77,2.78,2.65,37702296,103146572.4,1.7418,6.1303,2164559421.0,5995829596.17,2026-07-14
2024-04-18,sz.000813,德展健康,2.79,2.73,2.79,2.73,22134932,60975121.08,1.0226,-1.444,2164573831.0,5909286558.63,2026-07-14
2024-04-19,sz.000813,德展健康,2.71,2.7,2.75,2.69,14753200,39988732.0,0.6816,-1.0989,2164495305.0,5844137323.5,2026-07-14
2024-04-22,sz.000813,德展健康,2.7,2.69,2.74,2.66,16437901,44435144.7,0.7594,-0.3704,2164590598.0,5822748708.62,2026-07-14
2024-04-23,sz.000813,德展健康,2.69,2.71,2.73,2.67,14878400,40242685.0,0.6873,0.7435,2164760658.0,5866501383.18,2026-07-14
2024-04-24,sz.000813,德展健康,2.7,2.74,2.74,2.68,16833729,45727473.5,0.7777,1.107,2164553041.0,5930875332.34,2026-07-14
2024-04-25,sz.000813,德展健康,2.63,2.63,2.69,2.6,41094968,108399701.84,1.8985,-4.0146,2164601949.0,5692903125.87,2026-07-14
2024-04-26,sz.000813,德展健康,2.61,2.63,2.64,2.57,25378815,66217101.55,1.1724,0.0,2164689099.0,5693132330.37,2026-07-14
2024-04-29,sz.000813,德展健康,2.62,2.75,2.75,2.62,31377361,84783125.48,1.4496,4.5627,2164553049.0,5952520884.75,2026-07-14
2024-04-30,sz.000813,德展健康,2.75,2.82,2.86,2.71,40228400,112095950.0,1.8585,2.5455,2164562819.0,6104067149.58,2026-07-14
2024-05-06,sz.000813,德展健康,2.8,2.89,2.91,2.8,42282554,120823585.94,1.9533,2.4823,2164672810.0,6255904420.900001,2026-07-14
2024-05-07,sz.000813,德展健康,2.92,2.94,2.95,2.86,37561772,109616844.52,1.7353,1.7301,2164569354.0,6363833900.76,2026-07-14
2024-05-08,sz.000813,德展健康,3.01,2.99,3.1,2.93,85085972,255824799.53,3.9308,1.7007,2164596825.0,6472144506.75,2026-07-14
2024-05-09,sz.000813,德展健康,2.94,2.96,3.02,2.91,53296070,158547935.37,2.4621,-1.0033,2164659031.0,6407390731.76,2026-07-14
2024-05-10,sz.000813,德展健康,2.98,2.87,3.0,2.85,39544434,115273285.17,1.8269,-3.0405,2164564782.0,6212300924.34,2026-07-14
2024-05-13,sz.000813,德展健康,2.9,2.77,2.9,2.76,31800799,89619251.95,1.4691,-3.4843,2164644953.0,5996066519.81,2026-07-14
2024-05-14,sz.000813,德展健康,2.79,2.79,2.82,2.77,23669669,66165261.47,1.0935,0.722,2164578784.0,6039174807.36,2026-07-14
2024-05-15,sz.000813,德展健康,2.78,2.72,2.79,2.71,18896711,51700240.81,0.873,-2.509,2164571707.0,5887635043.04,2026-07-14
2024-05-16,sz.000813,德展健康,2.72,2.68,2.74,2.67,22271840,60070903.4,1.0289,-1.4706,2164626300.0,5801198484.0,2026-07-14
2024-05-17,sz.000813,德展健康,2.68,2.69,2.72,2.65,23671402,63425316.86,1.0936,0.3731,2164539320.0,5822610770.8,2026-07-14
2024-05-20,sz.000813,德展健康,2.69,2.7,2.72,2.67,23112571,62342856.66,1.0677,0.3717,2164706472.0,5844707474.400001,2026-07-14
2024-05-21,sz.000813,德展健康,2.71,2.64,2.71,2.63,22464600,59564924.0,1.0378,-2.2222,2164636732.0,5714640972.4800005,2026-07-14
2024-05-22,sz.000813,德展健康,2.69,2.67,2.72,2.65,24175632,64773997.5,1.1169,1.1364,2164529680.0,5779294245.599999,2026-07-14
2024-05-23,sz.000813,德展健康,2.64,2.58,2.65,2.57,29202160,76031286.8,1.3491,-3.3708,2164566007.0,5584580298.06,2026-07-14
2024-05-24,sz.000813,德展健康,2.58,2.56,2.6,2.55,15387569,39569764.33,0.7109,-0.7752,2164519482.0,5541169873.92,2026-07-14
2024-05-27,sz.000813,德展健康,2.55,2.55,2.58,2.51,14872436,37695143.44,0.6871,-0.3906,2164522777.0,5519533081.349999,2026-07-14
2024-05-28,sz.000813,德展健康,2.56,2.51,2.56,2.51,11938783,30122856.99,0.5515,-1.5686,2164783862.0,5433607493.62,2026-07-14
2024-05-29,sz.000813,德展健康,2.5,2.49,2.54,2.47,14596800,36535613.0,0.6743,-0.7968,2164733798.0,5390187157.02,2026-07-14
2024-05-30,sz.000813,德展健康,2.49,2.48,2.52,2.44,14219644,35386123.12,0.6569,-0.4016,2164658852.0,5368353952.96,2026-07-14
2024-05-31,sz.000813,德展健康,2.49,2.54,2.55,2.48,14498404,36628383.08,0.6698,2.4194,2164587041.0,5498051084.14,2026-07-14
2024-06-03,sz.000813,德展健康,2.54,2.43,2.54,2.41,24140343,59294556.1,1.1152,-4.3307,2164664903.0,5260135714.29,2026-07-14
2024-06-04,sz.000813,德展健康,2.36,2.4,2.42,2.34,16493723,39289052.28,0.762,-1.2346,2164530577.0,5194873384.8,2026-07-14
2024-06-05,sz.000813,德展健康,2.38,2.35,2.41,2.35,12403201,29453940.37,0.573,-2.0833,2164607504.0,5086827634.400001,2026-07-14
2024-06-06,sz.000813,德展健康,2.35,2.23,2.36,2.18,33366752,75031509.53,1.5415,-5.1064,2164563866.0,4826977421.18,2026-07-14
2024-06-07,sz.000813,德展健康,2.27,2.31,2.31,2.26,18868085,43192852.97,0.8717,3.5874,2164515888.0,5000031701.28,2026-07-14
2024-06-11,sz.000813,德展健康,2.28,2.3,2.33,2.26,13792350,31635075.0,0.6372,-0.4329,2164524482.0,4978406308.599999,2026-07-14
2024-06-12,sz.000813,德展健康,2.3,2.34,2.37,2.29,14217200,33232004.0,0.6568,1.7391,2164616322.0,5065202193.48,2026-07-14
2024-06-13,sz.000813,德展健康,2.33,2.29,2.36,2.27,13459075,31016357.25,0.6218,-2.1368,2164534416.0,4956783812.64,2026-07-14
2024-06-14,sz.000813,德展健康,2.27,2.29,2.3,2.25,14326250,32595461.0,0.6618,0.0,2164740103.0,4957254835.87,2026-07-14
2024-06-17,sz.000813,德展健康,2.28,2.26,2.29,2.24,9484586,21479223.08,0.4382,-1.31,2164442264.0,4891639516.639999,2026-07-14
2024-06-18,sz.000813,德展健康,2.26,2.27,2.29,2.24,9831700,22359138.0,0.4542,0.4425,2164619111.0,4913685381.97,2026-07-14
2024-06-19,sz.000813,德展健康,2.28,2.24,2.29,2.24,9453944,21336982.06,0.4367,-1.3216,2164860087.0,4849286594.88,2026-07-14
2024-06-20,sz.000813,德展健康,2.24,2.19,2.29,2.19,17127519,38267174.56,0.7912,-2.2321,2164752149.0,4740807206.309999,2026-07-14
2024-06-21,sz.000813,德展健康,2.19,2.2,2.25,2.16,11086059,24541704.9,0.5121,0.4566,2164823081.0,4762610778.200001,2026-07-14
2024-06-24,sz.000813,德展健康,2.21,2.1,2.21,2.09,14840854,31630930.4,0.6856,-4.5455,2164651984.0,4545769166.400001,2026-07-14
2024-06-25,sz.000813,德展健康,2.11,2.13,2.15,2.09,15681356,33269595.26,0.7244,1.4286,2164737162.0,4610890155.059999,2026-07-14
2024-06-26,sz.000813,德展健康,2.14,2.24,2.25,2.12,19500752,42547349.36,0.9009,5.1643,2164585637.0,4848671826.88,2026-07-14
2024-06-27,sz.000813,德展健康,2.24,2.14,2.25,2.14,18581700,40542109.0,0.8584,-4.4643,2164690121.0,4632436858.940001,2026-07-14
2024-06-28,sz.000813,德展健康,2.15,2.08,2.18,2.06,23838022,50597092.81,1.1013,-2.8037,2164534822.0,4502232429.76,2026-07-14
2024-07-01,sz.000813,德展健康,2.15,2.29,2.29,2.15,48177596,107084629.39,2.2257,10.0962,2164604214.0,4956943650.06,2026-07-14
2024-07-02,sz.000813,德展健康,2.26,2.26,2.31,2.23,56761508,128982681.52,2.6222,-1.31,2164652124.0,4892113800.24,2026-07-14
2024-07-03,sz.000813,德展健康,2.32,2.26,2.39,2.26,47823065,110679962.49,2.2093,0.0,2164625221.0,4892052999.459999,2026-07-14
2024-07-04,sz.000813,德展健康,2.27,2.2,2.28,2.18,35799389,79220980.25,1.6538,-2.6549,2164674628.0,4762284181.6,2026-07-14
2024-07-05,sz.000813,德展健康,2.18,2.42,2.42,2.16,47894672,110619495.06,2.2126,10.0,2164633101.0,5238412104.42,2026-07-14
2024-07-08,sz.000813,德展健康,2.48,2.44,2.61,2.32,89687938,216606022.59,4.1434,0.8264,2164597625.0,5281618205.0,2026-07-14
2024-07-09,sz.000813,德展健康,2.43,2.37,2.44,2.31,55695468,131021074.99,2.573,-2.8689,2164612048.0,5130130553.76,2026-07-14
2024-07-10,sz.000813,德展健康,2.35,2.35,2.4,2.31,36147098,84936633.79,1.6699,-0.8439,2164626505.0,5086872286.75,2026-07-14
2024-07-11,sz.000813,德展健康,2.42,2.39,2.44,2.36,43992496,105441020.45,2.0323,1.7021,2164665453.0,5173550432.67,2026-07-14
2024-07-12,sz.000813,德展健康,2.4,2.42,2.46,2.38,37745900,91003324.0,1.7438,1.2552,2164577360.0,5238277211.2,2026-07-14
2024-07-15,sz.000813,德展健康,2.38,2.31,2.39,2.31,30020751,70038406.61,1.3869,-4.5455,2164593770.0,5000211608.7,2026-07-14
2024-07-16,sz.000813,德展健康,2.32,2.31,2.33,2.28,20622823,47578004.9,0.9527,0.0,2164671250.0,5000390587.5,2026-07-14
2024-07-17,sz.000813,德展健康,2.31,2.34,2.35,2.29,21847973,50723644.63,1.0093,1.2987,2164665907.0,5065318222.38,2026-07-14
2024-07-18,sz.000813,德展健康,2.33,2.4,2.44,2.29,32337932,76427513.25,1.4939,2.5641,2164665105.0,5195196252.0,2026-07-14
2024-07-19,sz.000813,德展健康,2.41,2.37,2.44,2.36,26205901,62748523.39,1.2106,-1.25,2164703535.0,5130347377.95,2026-07-14
2024-07-22,sz.000813,德展健康,2.36,2.35,2.37,2.32,20263422,47526171.69,0.9361,-0.8439,2164664245.0,5086960975.75,2026-07-14
2024-07-23,sz.000813,德展健康,2.35,2.32,2.37,2.32,19707521,46276433.56,0.9104,-1.2766,2164710127.0,5022127494.639999,2026-07-14
2024-07-24,sz.000813,德展健康,2.31,2.23,2.32,2.23,27755600,62849958.0,1.2822,-3.8793,2164685696.0,4827249102.08,2026-07-14
2024-07-25,sz.000813,德展健康,2.21,2.26,2.28,2.2,14018700,31548476.0,0.6476,1.3453,2164715874.0,4892257875.24,2026-07-14
2024-07-26,sz.000813,德展健康,2.25,2.28,2.29,2.25,13316900,30302676.0,0.6152,0.885,2164645644.0,4935392068.32,2026-07-14
2024-07-29,sz.000813,德展健康,2.28,2.26,2.28,2.25,10086139,22860010.75,0.466,-0.8772,2164407511.0,4891560974.86,2026-07-14
2024-07-30,sz.000813,德展健康,2.27,2.31,2.32,2.27,14570239,33543567.09,0.6731,2.2124,2164647006.0,5000334583.86,2026-07-14
2024-07-31,sz.000813,德展健康,2.3,2.39,2.39,2.29,23712150,55912814.5,1.0954,3.4632,2164702392.0,5173638716.88,2026-07-14
2024-08-01,sz.000813,德展健康,2.39,2.38,2.43,2.37,21072550,50431005.0,0.9735,-0.4184,2164617360.0,5151789316.8,2026-07-14
2024-08-02,sz.000813,德展健康,2.37,2.41,2.47,2.36,31919501,77450103.94,1.4746,1.2605,2164620982.0,5216736566.62,2026-07-14
2024-08-05,sz.000813,德展健康,2.39,2.38,2.45,2.37,27802972,67161177.86,1.2844,-1.2448,2164666148.0,5151905432.24,2026-07-14
2024-08-06,sz.000813,德展健康,2.4,2.45,2.45,2.38,28828250,69918602.5,1.3318,2.9412,2164608049.0,5303289720.05,2026-07-14
2024-08-07,sz.000813,德展健康,2.44,2.42,2.45,2.41,20059600,48602288.0,0.9267,-1.2245,2164627172.0,5238397756.24,2026-07-14
2024-08-08,sz.000813,德展健康,2.41,2.45,2.47,2.4,25232200,61795438.0,1.1657,1.2397,2164553487.0,5303156043.150001,2026-07-14
2024-08-09,sz.000813,德展健康,2.46,2.41,2.5,2.4,20981250,51130773.0,0.9693,-1.6327,2164577530.0,5216631847.3,2026-07-14
2024-08-12,sz.000813,德展健康,2.41,2.43,2.46,2.4,22487800,54738272.0,1.0389,0.8299,2164577919.0,5259924343.17,2026-07-14
2024-08-13,sz.000813,德展健康,2.42,2.41,2.43,2.37,16287500,39010408.0,0.7524,-0.823,2164739500.0,5217022195.0,2026-07-14
2024-08-14,sz.000813,德展健康,2.4,2.39,2.42,2.35,14256700,34022846.0,0.6586,-0.8299,2164697844.0,5173627847.16,2026-07-14
2024-08-15,sz.000813,德展健康,2.39,2.45,2.5,2.38,32131664,78488831.97,1.4844,2.5105,2164623013.0,5303326381.85,2026-07-14
2024-08-16,sz.000813,德展健康,2.45,2.42,2.46,2.41,22166800,53800128.0,1.0241,-1.2245,2164515184.0,5238126745.28,2026-07-14
2024-08-19,sz.000813,德展健康,2.42,2.42,2.44,2.39,15148400,36558386.0,0.6998,0.0,2164675622.0,5238515005.24,2026-07-14
2024-08-20,sz.000813,德展健康,2.42,2.38,2.42,2.36,14193998,33804288.22,0.6557,-1.6529,2164709166.0,5152007815.08,2026-07-14
2024-08-21,sz.000813,德展健康,2.37,2.35,2.38,2.33,13501350,31769994.0,0.6237,-1.2605,2164718615.0,5087088745.25,2026-07-14
2024-08-22,sz.000813,德展健康,2.34,2.29,2.35,2.28,14366700,33217710.0,0.6637,-2.5532,2164637637.0,4957020188.7300005,2026-07-14
2024-08-23,sz.000813,德展健康,2.29,2.28,2.31,2.25,14029398,31948300.46,0.6481,-0.4367,2164696497.0,4935508013.16,2026-07-14
2024-08-26,sz.000813,德展健康,2.27,2.34,2.34,2.26,17341550,40003047.0,0.8011,2.6316,2164717264.0,5065438397.759999,2026-07-14
2024-08-27,sz.000813,德展健康,2.32,2.38,2.41,2.32,25900201,61501437.36,1.1965,1.7094,2164663686.0,5151899572.679999,2026-07-14
2024-08-28,sz.000813,德展健康,2.35,2.39,2.43,2.34,22690500,54286317.0,1.0482,0.4202,2164710933.0,5173659129.87,2026-07-14
2024-08-29,sz.000813,德展健康,2.39,2.41,2.42,2.37,16074500,38638412.0,0.7426,0.8368,2164624293.0,5216744546.13,2026-07-14
2024-08-30,sz.000813,德展健康,2.41,2.44,2.47,2.4,22048400,53878604.0,1.0186,1.2448,2164578834.0,5281572354.96,2026-07-14
2024-09-02,sz.000813,德展健康,2.41,2.41,2.46,2.4,19646400,47734366.0,0.9076,-1.2295,2164654033.0,5216816219.530001,2026-07-14
2024-09-03,sz.000813,德展健康,2.42,2.46,2.47,2.4,20486200,50131141.0,0.9464,2.0747,2164644970.0,5325026626.2,2026-07-14
2024-09-04,sz.000813,德展健康,2.45,2.47,2.5,2.45,19954700,49372974.0,0.9219,0.4065,2164518928.0,5346361752.160001,2026-07-14
2024-09-05,sz.000813,德展健康,2.47,2.54,2.54,2.45,21059391,53005821.11,0.9729,2.834,2164599753.0,5498083372.62,2026-07-14
2024-09-06,sz.000813,德展健康,2.54,2.47,2.55,2.47,17910450,44773489.5,0.8274,-2.7559,2164666425.0,5346726069.75,2026-07-14
2024-09-09,sz.000813,德展健康,2.47,2.49,2.54,2.47,15475300,38751976.0,0.7149,0.8097,2164680375.0,5390054133.75,2026-07-14
2024-09-10,sz.000813,德展健康,2.5,2.48,2.51,2.43,13805900,33947662.0,0.6378,-0.4016,2164612731.0,5368239572.88,2026-07-14
2024-09-11,sz.000813,德展健康,2.47,2.45,2.48,2.43,12178582,29877792.9,0.5626,-1.2097,2164696410.0,5303506204.5,2026-07-14
2024-09-12,sz.000813,德展健康,2.46,2.46,2.5,2.45,12212800,30246283.0,0.5642,0.4082,2164622474.0,5324971286.04,2026-07-14
2024-09-13,sz.000813,德展健康,2.47,2.45,2.47,2.43,12944900,31727223.0,0.598,-0.4065,2164698997.0,5303512542.650001,2026-07-14
2024-09-18,sz.000813,德展健康,2.45,2.41,2.46,2.36,15193200,36453630.0,0.7019,-1.6327,2164581849.0,5216642256.09,2026-07-14
2024-09-19,sz.000813,德展健康,2.42,2.46,2.49,2.4,14094150,34560609.5,0.6511,2.0747,2164667486.0,5325082015.559999,2026-07-14
2024-09-20,sz.000813,德展健康,2.47,2.43,2.49,2.41,11910936,29015390.12,0.5503,-1.2195,2164444121.0,5259599214.030001,2026-07-14
2024-09-23,sz.000813,德展健康,2.5,2.45,2.54,2.44,17912858,44270678.0,0.8275,0.823,2164695831.0,5303504785.950001,2026-07-14
2024-09-24,sz.000813,德展健康,2.44,2.54,2.54,2.44,29587058,73923202.1,1.3668,3.6735,2164695493.0,5498326552.22,2026-07-14
2024-09-25,sz.000813,德展健康,2.55,2.57,2.65,2.55,31920162,83136409.54,1.4746,1.1811,2164665808.0,5563191126.559999,2026-07-14
2024-09-26,sz.000813,德展健康,2.56,2.67,2.68,2.55,30400377,79530376.98,1.4044,3.8911,2164652307.0,5779621659.69,2026-07-14
2024-09-27,sz.000813,德展健康,2.7,2.78,2.83,2.7,40997900,113219151.0,1.894,4.1199,2164619852.0,6017643188.559999,2026-07-14
2024-09-30,sz.000813,德展健康,2.92,3.05,3.05,2.87,75831156,225539662.21,3.5032,9.7122,2164625371.0,6602107381.549999,2026-07-14
2024-10-08,sz.000813,德展健康,3.36,3.14,3.36,3.01,97070116,306796670.62,4.4844,2.9508,2164617697.0,6796899568.58,2026-07-14
2024-10-09,sz.000813,德展健康,3.1,2.91,3.1,2.91,66601473,199432216.27,3.0768,-7.3248,2164634458.0,6299086272.780001,2026-07-14
2024-10-10,sz.000813,德展健康,2.94,2.89,3.01,2.85,43981702,128752009.9,2.0318,-0.6873,2164666896.0,6255887329.440001,2026-07-14
2024-10-11,sz.000813,德展健康,2.9,2.78,2.91,2.74,34260024,96762791.87,1.5827,-3.8062,2164656852.0,6017746048.559999,2026-07-14
2024-10-14,sz.000813,德展健康,2.77,2.8,2.82,2.73,29449959,81865179.61,1.3605,0.7194,2164642337.0,6060998543.599999,2026-07-14
2024-10-15,sz.000813,德展健康,2.79,2.75,2.85,2.75,35156092,97992981.52,1.6241,-1.7857,2164650699.0,5952789422.25,2026-07-14
2024-10-16,sz.000813,德展健康,2.71,2.77,2.82,2.7,28518500,78733913.0,1.3175,0.7273,2164592030.0,5995919923.1,2026-07-14
2024-10-17,sz.000813,德展健康,2.78,2.73,2.8,2.72,23568182,65030515.5,1.0888,-1.444,2164601580.0,5909362313.4,2026-07-14
2024-10-18,sz.000813,德展健康,2.74,2.8,2.83,2.71,35749890,99035828.4,1.6516,2.5641,2164561032.0,6060770889.599999,2026-07-14
2024-10-21,sz.000813,德展健康,2.79,2.77,2.81,2.75,35841956,99419421.06,1.6558,-1.0714,2164630753.0,5996027185.81,2026-07-14
2024-10-22,sz.000813,德展健康,2.76,2.89,2.9,2.75,52589500,149605055.0,2.4295,4.3321,2164622350.0,6255758591.5,2026-07-14
2024-10-23,sz.000813,德展健康,2.9,2.89,2.94,2.86,35225113,101614797.54,1.6273,0.0,2164635470.0,6255796508.3,2026-07-14
2024-10-24,sz.000813,德展健康,2.97,3.07,3.18,2.97,116167138,357244203.73,5.3666,6.2284,2164631946.0,6645420074.219999,2026-07-14
2024-10-25,sz.000813,德展健康,2.94,3.03,3.05,2.92,82797047,248386610.46,3.825,-1.3029,2164628680.0,6558824900.4,2026-07-14
2024-10-28,sz.000813,德展健康,3.0,3.09,3.13,2.99,61002001,187270875.32,2.8181,1.9802,2164649977.0,6688768428.929999,2026-07-14
2024-10-29,sz.000813,德展健康,3.09,2.99,3.1,2.98,48572360,147142041.88,2.2439,-3.2362,2164640135.0,6472274003.650001,2026-07-14
2024-10-30,sz.000813,德展健康,2.97,2.98,3.01,2.93,31250173,92666028.1,1.4437,-0.3344,2164589111.0,6450475550.78,2026-07-14
2024-10-31,sz.000813,德展健康,2.96,3.01,3.03,2.94,39327454,117686493.73,1.8168,1.0067,2164655108.0,6515611875.08,2026-07-14
2024-11-01,sz.000813,德展健康,3.0,2.9,3.01,2.88,42128954,123364393.0,1.9463,-3.6545,2164566305.0,6277242284.5,2026-07-14
2024-11-04,sz.000813,德展健康,2.9,2.92,2.92,2.87,24177303,69990017.68,1.1169,0.6897,2164679291.0,6320863529.72,2026-07-14
2024-11-05,sz.000813,德展健康,2.91,2.98,2.99,2.89,35618411,105306926.48,1.6455,2.0548,2164595017.0,6450493150.66,2026-07-14
2024-11-06,sz.000813,德展健康,3.0,3.05,3.11,2.95,60548068,184420961.64,2.7972,2.349,2164595596.0,6602016567.799999,2026-07-14
2024-11-07,sz.000813,德展健康,3.03,3.18,3.22,3.01,61972000,194121568.0,2.863,4.2623,2164582606.0,6883372687.08,2026-07-14
2024-11-08,sz.000813,德展健康,3.23,3.16,3.26,3.14,51492426,163573775.9,2.3788,-0.6289,2164638725.0,6840258371.0,2026-07-14
2024-11-11,sz.000813,德展健康,3.14,3.15,3.16,3.08,43097658,134392138.22,1.991,-0.3165,2164623707.0,6818564677.05,2026-07-14
2024-11-12,sz.000813,德展健康,3.18,3.15,3.25,3.11,62260200,198408990.84,2.8763,0.0,2164593401.0,6818469213.15,2026-07-14
2024-11-13,sz.000813,德展健康,3.12,3.09,3.16,3.04,39016208,120410808.64,1.8025,-1.9048,2164560777.0,6688492800.929999,2026-07-14
2024-11-14,sz.000813,德展健康,3.07,2.97,3.07,2.96,37503300,112939566.0,1.7326,-3.8835,2164567702.0,6428766074.940001,2026-07-14
2024-11-15,sz.000813,德展健康,2.95,2.89,2.99,2.89,29203150,85978261.5,1.3491,-2.6936,2164639389.0,6255807834.21,2026-07-14
2024-11-18,sz.000813,德展健康,2.9,2.86,2.95,2.85,34116873,98473697.24,1.5761,-1.0381,2164638855.0,6190867125.3,2026-07-14
2024-11-19,sz.000813,德展健康,2.87,2.89,2.89,2.81,27127614,77474532.9,1.2532,1.049,2164667571.0,6255889280.190001,2026-07-14
2024-11-20,sz.000813,德展健康,2.89,2.96,2.97,2.87,39741400,116358969.5,1.836,2.4221,2164564270.0,6407110239.2,2026-07-14
2024-11-21,sz.000813,德展健康,2.95,3.26,3.26,2.93,126934625,401954505.11,5.8641,10.1351,2164605396.0,7056613590.959999,2026-07-14
2024-11-22,sz.000813,德展健康,3.28,3.09,3.28,3.06,140435584,443563647.99,6.4878,-5.2147,2164610253.0,6688645681.7699995,2026-07-14
2024-11-25,sz.000813,德展健康,3.13,3.17,3.25,3.07,103066059,324808757.2,4.7614,2.589,2164616688.0,6861834900.96,2026-07-14
2024-11-26,sz.000813,德展健康,3.14,3.09,3.23,3.08,66067200,207779258.65,3.0521,-2.5237,2164647292.0,6688760132.28,2026-07-14
2024-11-27,sz.000813,德展健康,3.1,3.11,3.12,3.02,50193780,153850188.4,2.3188,0.6472,2164644644.0,6732044842.84,2026-07-14
2024-11-28,sz.000813,德展健康,3.07,3.19,3.28,3.06,88490785,282144667.93,4.0881,2.5723,2164594433.0,6905056241.2699995,2026-07-14
2024-11-29,sz.000813,德展健康,3.18,3.19,3.23,3.14,58140200,185045822.0,2.6859,0.0,2164644998.0,6905217543.62,2026-07-14
2024-12-02,sz.000813,德展健康,3.19,3.25,3.28,3.19,61434173,198676646.12,2.8381,1.8809,2164623269.0,7035025624.25,2026-07-14
2024-12-03,sz.000813,德展健康,3.26,3.29,3.32,3.22,57340700,187579719.0,2.649,1.2308,2164616837.0,7121589393.7300005,2026-07-14
2024-12-04,sz.000813,德展健康,3.3,3.15,3.31,3.13,62612876,199849371.48,2.8926,-4.2553,2164588121.0,6818452581.15,2026-07-14
2024-12-05,sz.000813,德展健康,3.14,3.17,3.22,3.1,39807402,125990543.17,1.839,0.6349,2164622186.0,6861852329.62,2026-07-14
2024-12-06,sz.000813,德展健康,3.18,3.49,3.49,3.17,129622503,438888955.74,5.9882,10.0946,2164632160.0,7554566238.400001,2026-07-14
2024-12-09,sz.000813,德展健康,3.84,3.84,3.84,3.84,19925339,76513301.76,0.9205,10.0287,2164621293.0,8312145765.12,2026-07-14
2024-12-10,sz.000813,德展健康,4.1,4.22,4.22,3.79,398090874,1624061790.56,18.3908,9.8958,2164619669.0,9134695003.18,2026-07-14
2024-12-11,sz.000813,德展健康,4.02,3.82,4.12,3.8,289731013,1131357021.94,13.3849,-9.4787,2164610965.0,8268813886.299999,2026-07-14
2024-12-12,sz.000813,德展健康,3.77,4.2,4.2,3.77,193304401,795919797.63,8.9302,9.9476,2164614466.0,9091380757.2,2026-07-14
2024-12-13,sz.000813,德展健康,4.25,4.62,4.62,4.11,431603230,1923132281.95,19.939,10.0,2164618236.0,10000536250.32,2026-07-14
2024-12-16,sz.000813,德展健康,4.7,4.6,5.08,4.5,401519790,1965526193.78,18.5492,-0.4329,2164620523.0,9957254405.8,2026-07-14
2024-12-17,sz.000813,德展健康,4.56,4.14,4.78,4.14,287416100,1232130193.62,13.2779,-10.0,2164620158.0,8961527454.119999,2026-07-14
2024-12-18,sz.000813,德展健康,3.87,3.91,4.23,3.74,302130869,1191684894.35,13.9577,-5.5556,2164617874.0,8463655887.34,2026-07-14
2024-12-19,sz.000813,德展健康,3.88,3.69,3.96,3.55,213278415,785175191.89,9.8529,-5.6266,2164625795.0,7987469183.55,2026-07-14
2024-12-20,sz.000813,德展健康,3.65,3.67,3.74,3.64,128708567,474354667.86,5.946,-0.542,2164624403.0,7944171559.01,2026-07-14
2024-12-23,sz.000813,德展健康,3.67,3.42,3.68,3.4,123429936,432304491.24,5.7022,-6.812,2164602013.0,7402938884.46,2026-07-14
2024-12-24,sz.000813,德展健康,3.41,3.39,3.47,3.33,81030793,274548803.54,3.7434,-0.8772,2164630897.0,7338098740.83,2026-07-14
2024-12-25,sz.000813,德展健康,3.4,3.39,3.45,3.28,72246702,242519324.8,3.3376,0.0,2164630333.0,7338096828.87,2026-07-14
2024-12-26,sz.000813,德展健康,3.38,3.41,3.42,3.37,64636900,219518502.0,2.9861,0.59,2164592612.0,7381260806.92,2026-07-14
2024-12-27,sz.000813,德展健康,3.38,3.43,3.51,3.36,79717874,274595598.12,3.6828,0.5865,2164599598.0,7424576621.14,2026-07-14
2024-12-30,sz.000813,德展健康,3.37,3.27,3.39,3.24,91173900,299852878.0,4.212,-4.6647,2164622507.0,7078315597.89,2026-07-14
2024-12-31,sz.000813,德展健康,3.26,3.13,3.29,3.13,70318198,224120501.46,3.2485,-4.2813,2164635924.0,6775310442.12,2026-07-14
