日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2025-01-02,sz.000813,德展健康,3.14,3.15,3.28,3.12,71193921,227687235.15,3.289,0.639,2164606902.0,6818511741.3,2026-07-14
2025-01-03,sz.000813,德展健康,3.19,3.03,3.21,3.02,55456874,170376514.11,2.562,-3.8095,2164593052.0,6558716947.559999,2026-07-14
2025-01-06,sz.000813,德展健康,3.04,3.07,3.12,2.97,61791085,189562513.69,2.8546,1.3201,2164614482.0,6645366459.74,2026-07-14
2025-01-07,sz.000813,德展健康,3.06,3.07,3.07,2.99,61975266,187275545.64,2.8631,0.0,2164621075.0,6645386700.25,2026-07-14
2025-01-08,sz.000813,德展健康,3.1,3.16,3.17,3.04,97386149,304011523.67,4.499,2.9316,2164617671.0,6840191840.360001,2026-07-14
2025-01-09,sz.000813,德展健康,3.1,3.13,3.18,3.06,72656007,226681133.84,3.3565,-0.9494,2164635990.0,6775310648.7,2026-07-14
2025-01-10,sz.000813,德展健康,3.11,2.97,3.12,2.96,69599250,211389075.0,3.2153,-5.1118,2164626940.0,6428942011.8,2026-07-14
2025-01-13,sz.000813,德展健康,2.91,2.95,2.96,2.86,45774216,133841813.72,2.1147,-0.6734,2164572563.0,6385489060.85,2026-07-14
2025-01-14,sz.000813,德展健康,2.98,3.1,3.1,2.96,58945790,179037991.2,2.7231,5.0847,2164657559.0,6710438432.900001,2026-07-14
2025-01-15,sz.000813,德展健康,3.1,3.06,3.1,3.02,46641990,142678435.74,2.1547,-1.2903,2164662830.0,6623868259.8,2026-07-14
2025-01-16,sz.000813,德展健康,3.08,3.11,3.16,3.08,57969707,180893751.78,2.6781,1.634,2164583361.0,6731854252.71,2026-07-14
2025-01-17,sz.000813,德展健康,3.12,3.11,3.13,3.07,34844926,108001336.84,1.6097,0.0,2164684475.0,6732168717.25,2026-07-14
2025-01-20,sz.000813,德展健康,3.13,3.13,3.16,3.09,38264889,119884813.82,1.7677,0.6431,2164670985.0,6775420183.05,2026-07-14
2025-01-21,sz.000813,德展健康,3.13,3.06,3.15,3.04,37302846,114752829.76,1.7233,-2.2364,2164617072.0,6623728240.32,2026-07-14
2025-01-22,sz.000813,德展健康,3.04,3.01,3.06,2.97,39295550,118311229.5,1.8154,-1.634,2164567038.0,6515346784.379999,2026-07-14
2025-01-23,sz.000813,德展健康,3.05,2.98,3.09,2.98,33474000,101881275.0,1.5464,-0.9967,2164640455.0,6450628555.9,2026-07-14
2025-01-24,sz.000813,德展健康,2.99,3.01,3.02,2.96,33453297,100038662.0,1.5455,1.0067,2164561436.0,6515329922.36,2026-07-14
2025-01-27,sz.000813,德展健康,3.05,3.0,3.09,3.0,33367298,101341777.0,1.5415,-0.3322,2164599286.0,6493797858.0,2026-07-14
2025-02-05,sz.000813,德展健康,3.01,3.07,3.1,3.01,44310436,136219391.99,2.047,2.3333,2164652467.0,6645483073.69,2026-07-14
2025-02-06,sz.000813,德展健康,3.08,3.09,3.09,3.01,43197985,132012064.8,1.9956,0.6515,2164661505.0,6688804050.45,2026-07-14
2025-02-07,sz.000813,德展健康,3.09,3.15,3.19,3.08,61194666,192687173.56,2.827,1.9417,2164650371.0,6818648668.65,2026-07-14
2025-02-10,sz.000813,德展健康,3.15,3.25,3.26,3.15,60962600,196592292.0,2.8163,3.1746,2164634449.0,7035061959.25,2026-07-14
2025-02-11,sz.000813,德展健康,3.26,3.19,3.27,3.16,41051800,130754999.68,1.8965,-1.8462,2164608489.0,6905101079.91,2026-07-14
2025-02-12,sz.000813,德展健康,3.17,3.2,3.2,3.15,38432150,122041014.0,1.7755,0.3135,2164581808.0,6926661785.6,2026-07-14
2025-02-13,sz.000813,德展健康,3.22,3.28,3.34,3.19,74585015,243788127.31,3.4456,2.5,2164645200.0,7100036256.0,2026-07-14
2025-02-14,sz.000813,德展健康,3.28,3.52,3.61,3.26,183447984,642013617.55,8.4748,7.3171,2164629065.0,7619494308.8,2026-07-14
2025-02-17,sz.000813,德展健康,3.51,3.5,3.59,3.43,128419612,448585711.41,5.9327,-0.5682,2164606537.0,7576122879.5,2026-07-14
2025-02-18,sz.000813,德展健康,3.47,3.34,3.47,3.33,74214696,251393068.64,3.4285,-4.5714,2164640397.0,7229898925.98,2026-07-14
2025-02-19,sz.000813,德展健康,3.31,3.35,3.36,3.28,55077426,183171256.16,2.5444,0.2994,2164652806.0,7251586900.1,2026-07-14
2025-02-20,sz.000813,德展健康,3.33,3.48,3.5,3.32,92756859,319627607.88,4.2851,3.8806,2164636975.0,7532936673.0,2026-07-14
2025-02-21,sz.000813,德展健康,3.5,3.45,3.5,3.4,57355529,196889803.74,2.6497,-0.8621,2164604634.0,7467885987.3,2026-07-14
2025-02-24,sz.000813,德展健康,3.43,3.41,3.45,3.38,42289287,144279319.29,1.9537,-1.1594,2164574244.0,7381198172.04,2026-07-14
2025-02-25,sz.000813,德展健康,3.38,3.4,3.44,3.36,35838615,122052618.83,1.6557,-0.2933,2164559703.0,7359502990.2,2026-07-14
2025-02-26,sz.000813,德展健康,3.4,3.41,3.42,3.38,31892121,108330653.72,1.4733,0.2941,2164672572.0,7381533470.52,2026-07-14
2025-02-27,sz.000813,德展健康,3.41,3.41,3.47,3.36,48202373,164901258.02,2.2268,0.0,2164647611.0,7381448353.51,2026-07-14
2025-02-28,sz.000813,德展健康,3.42,3.38,3.48,3.37,48999765,167460529.14,2.2637,-0.8798,2164587401.0,7316305415.38,2026-07-14
2025-03-03,sz.000813,德展健康,3.4,3.33,3.41,3.29,45761200,153198539.0,2.1141,-1.4793,2164571212.0,7208022135.96,2026-07-14
2025-03-04,sz.000813,德展健康,3.3,3.35,3.35,3.29,30487705,101355151.7,1.4085,0.6006,2164551296.0,7251246841.6,2026-07-14
2025-03-05,sz.000813,德展健康,3.33,3.28,3.34,3.24,33178800,108580726.0,1.5328,-2.0896,2164587683.0,7099847600.24,2026-07-14
2025-03-06,sz.000813,德展健康,3.28,3.32,3.32,3.25,37448567,123130930.77,1.73,1.2195,2164657052.0,7186661412.639999,2026-07-14
2025-03-07,sz.000813,德展健康,3.31,3.34,3.43,3.26,57999763,194325671.69,2.6794,0.6024,2164654885.0,7229947315.9,2026-07-14
2025-03-10,sz.000813,德展健康,3.37,3.43,3.44,3.36,55261393,187889459.13,2.5529,2.6946,2164651690.0,7424755296.700001,2026-07-14
2025-03-11,sz.000813,德展健康,3.38,3.47,3.48,3.34,57735001,198075531.23,2.6672,1.1662,2164629612.0,7511264753.64,2026-07-14
2025-03-12,sz.000813,德展健康,3.49,3.42,3.5,3.39,45474228,155582477.87,2.1008,-1.4409,2164614813.0,7402982660.46,2026-07-14
2025-03-13,sz.000813,德展健康,3.76,3.76,3.76,3.64,81635964,305741832.58,3.7714,9.9415,2164606353.0,8138919887.28,2026-07-14
2025-03-14,sz.000813,德展健康,3.81,3.93,4.1,3.66,248138847,965602542.05,11.4634,4.5213,2164618237.0,8506949671.410001,2026-07-14
2025-03-17,sz.000813,德展健康,3.81,4.0,4.06,3.76,171057412,666879370.37,7.9024,1.7812,2164626088.0,8658504352.0,2026-07-14
2025-03-18,sz.000813,德展健康,3.93,3.84,3.95,3.81,106074621,410712495.94,4.9004,-4.0,2164611481.0,8312108087.04,2026-07-14
2025-03-19,sz.000813,德展健康,3.8,3.69,3.81,3.67,88073363,327026782.63,4.0688,-3.9063,2164602905.0,7987384719.45,2026-07-14
2025-03-20,sz.000813,德展健康,3.65,3.62,3.67,3.6,56861601,206523631.61,2.6269,-1.897,2164589478.0,7835813910.360001,2026-07-14
2025-03-21,sz.000813,德展健康,3.66,3.56,3.68,3.53,51098018,182920981.34,2.3606,-1.6575,2164619927.0,7706046940.12,2026-07-14
2025-03-24,sz.000813,德展健康,3.53,3.44,3.58,3.36,56671256,195550012.64,2.6181,-3.3708,2164594782.0,7446206050.08,2026-07-14
2025-03-25,sz.000813,德展健康,3.43,3.46,3.49,3.41,35923845,124180979.35,1.6596,0.5814,2164608641.0,7489545897.86,2026-07-14
2025-03-26,sz.000813,德展健康,3.47,3.45,3.48,3.43,27004459,93304823.98,1.2475,-0.289,2164686092.0,7468167017.400001,2026-07-14
2025-03-27,sz.000813,德展健康,3.45,3.41,3.48,3.38,38038907,130697295.8,1.7573,-1.1594,2164622261.0,7381361910.01,2026-07-14
2025-03-28,sz.000813,德展健康,3.4,3.39,3.46,3.37,31600832,107640800.16,1.4599,-0.5865,2164588807.0,7337956055.7300005,2026-07-14
2025-03-31,sz.000813,德展健康,3.38,3.31,3.38,3.25,41076661,135662679.79,1.8976,-2.3599,2164663839.0,7165037307.09,2026-07-14
2025-04-01,sz.000813,德展健康,3.31,3.4,3.45,3.31,42841621,145405554.71,1.9792,2.719,2164592815.0,7359615571.0,2026-07-14
2025-04-02,sz.000813,德展健康,3.4,3.36,3.4,3.35,26954050,90807608.0,1.2452,-1.1765,2164636203.0,7273177642.08,2026-07-14
2025-04-03,sz.000813,德展健康,3.31,3.42,3.46,3.31,37368690,127393903.9,1.7263,1.7857,2164669524.0,7403169772.08,2026-07-14
2025-04-07,sz.000813,德展健康,3.25,3.08,3.28,3.08,41561700,130175046.0,1.92,-9.9415,2164671875.0,6667189375.0,2026-07-14
2025-04-08,sz.000813,德展健康,3.03,3.02,3.13,2.95,47523058,143937911.64,2.1954,-1.9481,2164665118.0,6537288656.36,2026-07-14
2025-04-09,sz.000813,德展健康,3.01,3.11,3.12,2.79,53725791,160098090.84,2.482,2.9801,2164616882.0,6731958503.0199995,2026-07-14
2025-04-10,sz.000813,德展健康,3.13,3.24,3.26,3.12,56192017,179313215.7,2.5959,4.1801,2164644902.0,7013449482.4800005,2026-07-14
2025-04-11,sz.000813,德展健康,3.22,3.25,3.41,3.2,56034247,184586300.26,2.5886,0.3086,2164654524.0,7035127203.0,2026-07-14
2025-04-14,sz.000813,德展健康,3.23,3.25,3.3,3.23,49096952,159976037.98,2.2682,0.0,2164577727.0,7034877612.75,2026-07-14
2025-04-15,sz.000813,德展健康,3.23,3.38,3.58,3.21,96787491,330013285.04,4.4713,4.0,2164638718.0,7316478866.84,2026-07-14
2025-04-16,sz.000813,德展健康,3.3,3.24,3.32,3.21,60633900,197291148.96,2.8011,-4.142,2164646032.0,7013453143.68,2026-07-14
2025-04-17,sz.000813,德展健康,3.2,3.24,3.29,3.18,28858733,93528756.59,1.3332,0.0,2164621437.0,7013373455.88,2026-07-14
2025-04-18,sz.000813,德展健康,3.27,3.25,3.33,3.23,31613903,103281109.72,1.4605,0.3086,2164594522.0,7034932196.5,2026-07-14
2025-04-21,sz.000813,德展健康,3.21,3.25,3.26,3.17,26488001,85619294.17,1.2237,0.0,2164582904.0,7034894438.0,2026-07-14
2025-04-22,sz.000813,德展健康,3.24,3.25,3.27,3.23,24667986,80114372.44,1.1396,0.0,2164617936.0,7035008292.0,2026-07-14
2025-04-23,sz.000813,德展健康,3.25,3.24,3.29,3.21,28362348,91920481.04,1.3103,-0.3077,2164569030.0,7013203657.200001,2026-07-14
2025-04-24,sz.000813,德展健康,3.21,3.17,3.24,3.15,35830583,114114413.14,1.6553,-2.1605,2164597535.0,6861774185.95,2026-07-14
2025-04-25,sz.000813,德展健康,3.17,3.12,3.19,3.12,29835600,93848869.74,1.3783,-1.5773,2164666618.0,6753759848.16,2026-07-14
2025-04-28,sz.000813,德展健康,3.12,3.04,3.12,3.04,26889200,82225240.0,1.2422,-2.5641,2164643375.0,6580515860.0,2026-07-14
2025-04-29,sz.000813,德展健康,3.05,3.04,3.09,2.95,61014214,183603691.46,2.8187,0.0,2164622486.0,6580452357.440001,2026-07-14
2025-04-30,sz.000813,德展健康,3.04,2.97,3.08,2.94,59724496,178541712.2,2.7591,-2.3026,2164636874.0,6428971515.780001,2026-07-14
2025-05-06,sz.000813,德展健康,2.98,3.15,3.25,2.98,85586186,266168050.1,3.9539,6.0606,2164601684.0,6818495304.599999,2026-07-14
2025-05-07,sz.000813,德展健康,3.13,3.1,3.16,3.06,66913550,206999327.18,3.0913,-1.5873,2164576392.0,6710186815.2,2026-07-14
2025-05-08,sz.000813,德展健康,3.1,3.14,3.18,3.1,43036266,135304186.24,1.9882,1.2903,2164584348.0,6796794852.72,2026-07-14
2025-05-09,sz.000813,德展健康,3.14,3.11,3.2,3.1,27941200,87536216.0,1.2908,-0.9554,2164642082.0,6732036875.0199995,2026-07-14
2025-05-12,sz.000813,德展健康,3.12,3.13,3.15,3.1,25147450,78548137.5,1.1618,0.6431,2164524875.0,6774962858.75,2026-07-14
2025-05-13,sz.000813,德展健康,3.15,3.12,3.15,3.11,23364050,73101737.0,1.0794,-0.3195,2164540485.0,6753366313.2,2026-07-14
2025-05-14,sz.000813,德展健康,3.11,3.12,3.13,3.09,21067440,65550825.3,0.9733,0.0,2164537142.0,6753355883.04,2026-07-14
2025-05-15,sz.000813,德展健康,3.12,3.16,3.18,3.09,48649928,152940679.26,2.2475,1.2821,2164624160.0,6840212345.6,2026-07-14
2025-05-16,sz.000813,德展健康,3.14,3.18,3.19,3.1,49485028,156445439.54,2.2861,0.6329,2164604698.0,6883442939.64,2026-07-14
2025-05-19,sz.000813,德展健康,3.19,3.2,3.2,3.13,32416978,102815487.7,1.4976,0.6289,2164595219.0,6926704700.8,2026-07-14
2025-05-20,sz.000813,德展健康,3.22,3.28,3.29,3.2,50432966,164685421.8,2.3299,2.5,2164597880.0,7099881046.4,2026-07-14
2025-05-21,sz.000813,德展健康,3.26,3.28,3.3,3.24,38743400,126709168.0,1.7899,0.0,2164556679.0,7099745907.12,2026-07-14
2025-05-22,sz.000813,德展健康,3.26,3.21,3.28,3.2,29554778,95600880.38,1.3654,-2.1341,2164550901.0,6948208392.21,2026-07-14
2025-05-23,sz.000813,德展健康,3.22,3.18,3.28,3.18,29456100,95341271.0,1.3608,-0.9346,2164616402.0,6883480158.360001,2026-07-14
2025-05-26,sz.000813,德展健康,3.18,3.14,3.19,3.1,35760300,111983035.0,1.6521,-1.2579,2164536045.0,6796643181.3,2026-07-14
2025-05-27,sz.000813,德展健康,3.14,3.2,3.22,3.12,35155286,111988026.34,1.6241,1.9108,2164601071.0,6926723427.200001,2026-07-14
2025-05-28,sz.000813,德展健康,3.23,3.24,3.33,3.16,53593370,173330709.3,2.4759,1.25,2164601559.0,7013309051.160001,2026-07-14
2025-05-29,sz.000813,德展健康,3.23,3.27,3.29,3.2,54213996,177030196.18,2.5046,0.9259,2164577018.0,7078166848.86,2026-07-14
2025-05-30,sz.000813,德展健康,3.26,3.29,3.37,3.25,66867315,222402216.65,3.0891,0.6116,2164621249.0,7121603909.21,2026-07-14
2025-06-03,sz.000813,德展健康,3.27,3.38,3.39,3.25,70253430,235361650.25,3.2456,2.7356,2164574501.0,7316261813.38,2026-07-14
2025-06-04,sz.000813,德展健康,3.39,3.38,3.39,3.31,54317724,181743440.12,2.5094,0.0,2164570176.0,7316247194.88,2026-07-14
2025-06-05,sz.000813,德展健康,3.37,3.34,3.41,3.32,48682581,163288850.97,2.249,-1.1834,2164632325.0,7229871965.5,2026-07-14
2025-06-06,sz.000813,德展健康,3.33,3.36,3.38,3.31,38652932,129120173.56,1.7857,0.5988,2164581509.0,7272993870.24,2026-07-14
2025-06-09,sz.000813,德展健康,3.36,3.44,3.46,3.36,59347722,203693900.9,2.7417,2.381,2164632235.0,7446334888.4,2026-07-14
2025-06-10,sz.000813,德展健康,3.43,3.43,3.5,3.37,64422850,220971610.5,2.9762,-0.2907,2164600833.0,7424580857.190001,2026-07-14
2025-06-11,sz.000813,德展健康,3.42,3.39,3.45,3.37,41045550,139470040.0,1.8962,-1.1662,2164621348.0,7338066369.72,2026-07-14
2025-06-12,sz.000813,德展健康,3.38,3.39,3.45,3.37,40173400,136386962.0,1.8559,0.0,2164631715.0,7338101513.85,2026-07-14
2025-06-13,sz.000813,德展健康,3.38,3.28,3.42,3.27,49757102,165095796.82,2.2987,-3.2448,2164575717.0,7099808351.759999,2026-07-14
2025-06-16,sz.000813,德展健康,3.29,3.32,3.35,3.26,32429100,107508026.0,1.4982,1.2195,2164537445.0,7186264317.4,2026-07-14
2025-06-17,sz.000813,德展健康,3.34,3.29,3.4,3.27,44742500,149356551.0,2.067,-0.9036,2164610547.0,7121568699.63,2026-07-14
2025-06-18,sz.000813,德展健康,3.28,3.23,3.29,3.22,30227850,98013072.0,1.3965,-1.8237,2164543502.0,6991475511.46,2026-07-14
2025-06-19,sz.000813,德展健康,3.23,3.15,3.24,3.13,30234322,95722145.74,1.3968,-2.4768,2164541953.0,6818307151.95,2026-07-14
2025-06-20,sz.000813,德展健康,3.13,3.12,3.15,3.09,28558100,89139646.0,1.3193,-0.9524,2164640340.0,6753677860.8,2026-07-14
2025-06-23,sz.000813,德展健康,3.09,3.16,3.16,3.08,21704722,68097763.3,1.0027,1.2821,2164627705.0,6840223547.8,2026-07-14
2025-06-24,sz.000813,德展健康,3.15,3.19,3.21,3.15,23647250,75502584.0,1.0925,0.9494,2164508009.0,6904780548.71,2026-07-14
2025-06-25,sz.000813,德展健康,3.21,3.2,3.22,3.15,26976800,85861489.0,1.2463,0.3135,2164551071.0,6926563427.200001,2026-07-14
2025-06-26,sz.000813,德展健康,3.19,3.21,3.24,3.18,26963016,86564074.36,1.2456,0.3125,2164660886.0,6948561444.059999,2026-07-14
2025-06-27,sz.000813,德展健康,3.21,3.23,3.27,3.21,28002500,90620259.0,1.2937,0.6231,2164528098.0,6991425756.54,2026-07-14
2025-06-30,sz.000813,德展健康,3.22,3.22,3.23,3.2,23470550,75413971.0,1.0843,-0.3096,2164580836.0,6969950291.92,2026-07-14
2025-07-01,sz.000813,德展健康,3.22,3.25,3.26,3.2,26628030,86096485.13,1.2302,0.9317,2164528532.0,7034717729.0,2026-07-14
2025-07-02,sz.000813,德展健康,3.25,3.27,3.28,3.23,29088500,94811630.0,1.3438,0.6154,2164645036.0,7078389267.72,2026-07-14
2025-07-03,sz.000813,德展健康,3.27,3.38,3.41,3.26,61394087,205827847.19,2.8363,3.3639,2164583683.0,7316292848.54,2026-07-14
2025-07-04,sz.000813,德展健康,3.36,3.36,3.41,3.33,38524300,129431043.0,1.7797,-0.5917,2164651346.0,7273228522.559999,2026-07-14
2025-07-07,sz.000813,德展健康,3.37,3.37,3.42,3.36,34084500,115523377.0,1.5746,0.2976,2164644989.0,7294853612.93,2026-07-14
2025-07-08,sz.000813,德展健康,3.37,3.39,3.45,3.36,39271193,133613219.35,1.8142,0.5935,2164656212.0,7338184558.68,2026-07-14
2025-07-09,sz.000813,德展健康,3.4,3.4,3.43,3.34,35414795,120079927.65,1.6361,0.295,2164586211.0,7359593117.4,2026-07-14
2025-07-10,sz.000813,德展健康,3.38,3.42,3.44,3.38,34056466,116357617.06,1.5733,0.5882,2164651751.0,7403108988.42,2026-07-14
2025-07-11,sz.000813,德展健康,3.42,3.41,3.45,3.38,31952016,109170826.06,1.4761,-0.2924,2164624077.0,7381368102.570001,2026-07-14
2025-07-14,sz.000813,德展健康,3.4,3.42,3.44,3.39,31604766,107894453.72,1.4601,0.2933,2164561742.0,7402801157.639999,2026-07-14
2025-07-15,sz.000813,德展健康,3.38,3.32,3.39,3.26,56829850,187951498.0,2.6254,-2.924,2164616820.0,7186527842.4,2026-07-14
2025-07-16,sz.000813,德展健康,3.32,3.41,3.42,3.29,48600881,163664149.66,2.2453,2.7108,2164560682.0,7381151925.62,2026-07-14
2025-07-17,sz.000813,德展健康,3.41,3.45,3.46,3.4,48769417,167282880.88,2.253,1.173,2164643453.0,7468019912.85,2026-07-14
2025-07-18,sz.000813,德展健康,3.44,3.46,3.46,3.38,39940302,136481132.84,1.8452,0.2899,2164551377.0,7489347764.42,2026-07-14
2025-07-21,sz.000813,德展健康,3.46,3.53,3.55,3.43,49538652,173494861.04,2.2886,2.0231,2164583239.0,7640978833.669999,2026-07-14
2025-07-22,sz.000813,德展健康,3.52,3.64,3.72,3.51,105700977,384928303.03,4.8831,3.1161,2164628556.0,7879247943.84,2026-07-14
2025-07-23,sz.000813,德展健康,3.64,3.77,3.99,3.58,167425590,638667982.78,7.7347,3.5714,2164603540.0,8160555345.8,2026-07-14
2025-07-24,sz.000813,德展健康,3.77,3.93,3.96,3.73,124210085,483602772.23,5.7382,4.244,2164617563.0,8506947022.59,2026-07-14
2025-07-25,sz.000813,德展健康,3.89,3.89,4.0,3.86,111745889,439427298.13,5.1624,-1.0178,2164611208.0,8420337599.12,2026-07-14
2025-07-28,sz.000813,德展健康,3.89,3.93,4.04,3.86,96139011,381146202.37,4.4414,1.0283,2164610506.0,8506919288.58,2026-07-14
2025-07-29,sz.000813,德展健康,3.92,4.01,4.08,3.87,103893630,413148134.48,4.7996,2.0356,2164631011.0,8680170354.109999,2026-07-14
2025-07-30,sz.000813,德展健康,3.95,4.41,4.41,3.93,196145320,819885116.22,9.0615,9.9751,2164601004.0,9545890427.64,2026-07-14
2025-07-31,sz.000813,德展健康,4.48,4.85,4.85,4.33,253715497,1176059904.14,11.7211,9.9773,2164604832.0,10498333435.199999,2026-07-14
2025-08-01,sz.000813,德展健康,4.83,4.7,5.26,4.65,349714199,1712576861.04,16.6788,-3.0928,2096758754.0,9854766143.800001,2026-07-14
2025-08-04,sz.000813,德展健康,4.56,4.41,4.8,4.28,302360689,1363961409.23,14.4204,-6.1702,2096756602.0,9246696614.82,2026-07-14
2025-08-05,sz.000813,德展健康,4.44,4.48,4.68,4.33,210216941,940571603.82,10.0258,1.5873,2096759770.0,9393483769.6,2026-07-14
2025-08-06,sz.000813,德展健康,4.48,4.24,4.54,4.23,173588245,752295814.57,8.2789,-5.3571,2096754943.0,8890240958.32,2026-07-14
2025-08-07,sz.000813,德展健康,4.24,4.17,4.28,4.11,136636739,569868269.87,6.5166,-1.6509,2096748903.0,8743442925.51,2026-07-14
2025-08-08,sz.000813,德展健康,4.14,4.19,4.29,4.06,108216813,452262937.96,5.1611,0.4796,2096778071.0,8785500117.490002,2026-07-14
2025-08-11,sz.000813,德展健康,4.18,4.33,4.33,4.18,88310100,376473066.0,4.2117,3.3413,2096780397.0,9079059119.01,2026-07-14
2025-08-12,sz.000813,德展健康,4.4,4.42,4.57,4.33,178101413,787523571.2,8.4941,2.0785,2096766144.0,9267706356.48,2026-07-14
2025-08-13,sz.000813,德展健康,4.32,4.39,4.4,4.28,107041103,463936599.89,5.1051,-0.6787,2096748408.0,9204725511.119999,2026-07-14
2025-08-14,sz.000813,德展健康,4.35,4.27,4.44,4.26,87417863,378723584.38,4.1692,-2.7335,2096753886.0,8953139093.22,2026-07-14
2025-08-15,sz.000813,德展健康,4.24,4.27,4.33,4.22,67965885,290232022.1,3.2415,0.0,2096741786.0,8953087426.22,2026-07-14
2025-08-18,sz.000813,德展健康,4.27,4.2,4.29,4.17,78900215,333795779.43,3.763,-1.6393,2096737045.0,8806295589.0,2026-07-14
2025-08-19,sz.000813,德展健康,4.21,4.13,4.27,4.11,92541399,387559024.63,4.4135,-1.6667,2096780310.0,8659702680.3,2026-07-14
2025-08-20,sz.000813,德展健康,4.1,4.13,4.17,4.05,65513283,268938282.3,3.1245,0.0,2096760538.0,8659621021.94,2026-07-14
2025-08-21,sz.000813,德展健康,4.13,4.05,4.15,4.04,51820150,211137035.66,2.4714,-1.937,2096793316.0,8492012929.799999,2026-07-14
2025-08-22,sz.000813,德展健康,4.06,4.05,4.07,4.0,51528484,207466364.2,2.4575,0.0,2096784700.0,8491978035.0,2026-07-14
2025-08-25,sz.000813,德展健康,4.04,4.02,4.06,3.97,57929993,232297693.94,2.7628,-0.7407,2096785616.0,8429078176.319999,2026-07-14
2025-08-26,sz.000813,德展健康,4.0,3.94,4.01,3.92,62622256,247502349.0,2.9866,-1.99,2096774124.0,8261290048.559999,2026-07-14
2025-08-27,sz.000813,德展健康,3.94,3.78,3.96,3.78,66555906,258043885.6,3.1742,-4.0609,2096777330.0,7925818307.4,2026-07-14
2025-08-28,sz.000813,德展健康,3.81,3.87,3.87,3.77,70471512,269726364.36,3.361,2.381,2096742398.0,8114393080.26,2026-07-14
2025-08-29,sz.000813,德展健康,3.89,3.8,3.91,3.8,57392357,220803397.17,2.7372,-1.8088,2096754238.0,7967666104.4,2026-07-14
2025-09-01,sz.000813,德展健康,3.83,4.18,4.18,3.81,119519805,480837340.99,5.7002,10.0,2096765114.0,8764478176.519999,2026-07-14
2025-09-02,sz.000813,德展健康,4.2,4.12,4.33,4.08,174665724,730770146.85,8.3303,-1.4354,2096751906.0,8638617852.72,2026-07-14
2025-09-03,sz.000813,德展健康,4.15,4.32,4.37,4.07,192931786,821525084.92,9.2014,4.8544,2096765557.0,9058027206.24,2026-07-14
2025-09-04,sz.000813,德展健康,4.32,4.29,4.4,4.2,155686887,667681708.95,7.4251,-0.6944,2096764852.0,8995121215.08,2026-07-14
2025-09-05,sz.000813,德展健康,4.29,4.26,4.3,4.11,106374334,448533617.31,5.0733,-0.6993,2096748349.0,8932147966.74,2026-07-14
2025-09-08,sz.000813,德展健康,4.25,4.23,4.32,4.19,78021050,330573185.17,3.721,-0.7042,2096776404.0,8869364188.92,2026-07-14
2025-09-09,sz.000813,德展健康,4.23,4.22,4.35,4.18,88907078,378007932.03,4.2402,-0.2364,2096766143.0,8848353123.46,2026-07-14
2025-09-10,sz.000813,德展健康,4.22,4.27,4.35,4.2,74045698,315765099.7,3.5314,1.1848,2096780257.0,8953251697.39,2026-07-14
2025-09-11,sz.000813,德展健康,4.2,4.34,4.35,4.06,108456401,456719045.12,5.1726,1.6393,2096748270.0,9099887491.8,2026-07-14
2025-09-12,sz.000813,德展健康,4.32,4.29,4.4,4.28,75564519,326328044.56,3.6039,-1.1521,2096742945.0,8995027234.05,2026-07-14
2025-09-15,sz.000813,德展健康,4.31,4.72,4.72,4.31,105711635,491975268.36,5.0417,10.0233,2096745840.0,9896640364.8,2026-07-14
2025-09-16,sz.000813,德展健康,4.72,4.74,4.8,4.61,173010332,814666158.91,8.2513,0.4237,2096764534.0,9938663891.16,2026-07-14
2025-09-17,sz.000813,德展健康,4.85,4.69,4.93,4.68,133633398,638865069.5,6.3733,-1.0549,2096769303.0,9833848031.070002,2026-07-14
2025-09-18,sz.000813,德展健康,4.7,4.52,4.74,4.47,124091221,570232758.8,5.9182,-3.6247,2096773022.0,9477414059.439999,2026-07-14
2025-09-19,sz.000813,德展健康,4.51,4.36,4.52,4.36,74050156,327130208.3,3.5316,-3.5398,2096787745.0,9141994568.2,2026-07-14
2025-09-22,sz.000813,德展健康,4.45,4.38,4.53,4.33,65999650,290992273.0,3.1477,0.4587,2096757950.0,9183799821.0,2026-07-14
2025-09-23,sz.000813,德展健康,4.35,4.16,4.37,3.99,96242302,400138613.02,4.59,-5.0228,2096782179.0,8722613864.64,2026-07-14
2025-09-24,sz.000813,德展健康,4.14,4.22,4.27,4.12,61784946,259915192.51,2.9467,1.4423,2096750467.0,8848286970.74,2026-07-14
2025-09-25,sz.000813,德展健康,4.22,4.19,4.25,4.15,46081190,193472214.2,2.1977,-0.7109,2096791646.0,8785556996.740002,2026-07-14
2025-09-26,sz.000813,德展健康,4.18,4.31,4.48,4.13,99856841,431296361.31,4.7624,2.864,2096775596.0,9037102818.759998,2026-07-14
2025-09-29,sz.000813,德展健康,4.29,4.24,4.33,4.17,62625367,265454827.63,2.9868,-1.6241,2096737880.0,8890168611.2,2026-07-14
2025-09-30,sz.000813,德展健康,4.35,4.39,4.54,4.33,105153050,465625024.7,5.015,3.5377,2096770688.0,9204823320.32,2026-07-14
2025-10-09,sz.000813,德展健康,4.37,4.33,4.38,4.24,68411813,294483499.07,3.2627,-1.3667,2096785270.0,9079080219.1,2026-07-14
