日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2025-10-10,sz.000813,德展健康,4.33,4.26,4.33,4.24,36389750,155706336.0,1.7355,-1.6166,2096787669.0,8932315469.939999,2026-07-14
2025-10-13,sz.000813,德展健康,4.1,4.13,4.2,4.06,58913417,242077101.34,2.8097,-3.0516,2096786739.0,8659729232.07,2026-07-14
2025-10-14,sz.000813,德展健康,4.15,4.07,4.22,4.05,51697950,213410879.5,2.4656,-1.4528,2096769549.0,8533852064.43,2026-07-14
2025-10-15,sz.000813,德展健康,4.07,4.12,4.13,4.02,35725550,146152161.5,1.7038,1.2285,2096815941.0,8638881676.92,2026-07-14
2025-10-16,sz.000813,德展健康,4.1,4.05,4.16,4.05,32846700,134409173.0,1.5665,-1.699,2096820938.0,8492124798.9,2026-07-14
2025-10-17,sz.000813,德展健康,4.06,4.07,4.25,4.05,63504627,263003596.74,3.0287,0.4938,2096761878.0,8533820843.460001,2026-07-14
2025-10-20,sz.000813,德展健康,4.1,4.1,4.11,4.04,36006322,146740591.98,1.7172,0.7371,2096804216.0,8596897285.599998,2026-07-14
2025-10-21,sz.000813,德展健康,4.15,4.23,4.33,4.15,71449599,304425174.33,3.4076,3.1707,2096771892.0,8869345103.160002,2026-07-14
2025-10-22,sz.000813,德展健康,4.22,4.35,4.48,4.19,86206081,374921841.14,4.1114,2.8369,2096757333.0,9120894398.55,2026-07-14
2025-10-23,sz.000813,德展健康,4.31,4.25,4.36,4.16,60083514,253291888.52,2.8655,-2.2989,2096789880.0,8911356990.0,2026-07-14
2025-10-24,sz.000813,德展健康,4.23,4.17,4.26,4.15,49568343,208154945.81,2.364,-1.8824,2096799619.0,8743654411.23,2026-07-14
2025-10-27,sz.000813,德展健康,4.17,4.18,4.22,4.13,39385408,164412523.6,1.8784,0.2398,2096752981.0,8764427460.58,2026-07-14
2025-10-28,sz.000813,德展健康,4.21,4.25,4.32,4.16,54529194,232269830.21,2.6006,1.6746,2096792817.0,8911369472.25,2026-07-14
2025-10-29,sz.000813,德展健康,4.23,4.29,4.3,4.14,52753350,222623902.5,2.5159,0.9412,2096798362.0,8995264972.98,2026-07-14
2025-10-30,sz.000813,德展健康,4.29,4.16,4.29,4.15,47402541,198412285.01,2.2608,-3.0303,2096715366.0,8722335922.56,2026-07-14
2025-10-31,sz.000813,德展健康,4.19,4.38,4.5,4.17,117414825,511494593.47,5.5998,5.2885,2096768188.0,9183844663.44,2026-07-14
2025-11-03,sz.000813,德展健康,4.38,4.47,4.48,4.32,75773908,336255987.52,3.6139,2.0548,2096735051.0,9372405677.97,2026-07-14
2025-11-04,sz.000813,德展健康,4.45,4.41,4.47,4.37,48148604,212710164.51,2.2963,-1.3423,2096790663.0,9246846823.83,2026-07-14
2025-11-05,sz.000813,德展健康,4.38,4.47,4.52,4.37,55475161,247360730.44,2.6458,1.3605,2096725414.0,9372362600.58,2026-07-14
2025-11-06,sz.000813,德展健康,4.45,4.54,4.56,4.44,65086537,294099058.6,3.1041,1.566,2096792532.0,9519438095.28,2026-07-14
2025-11-07,sz.000813,德展健康,4.54,4.45,4.56,4.45,49169176,220571404.85,2.345,-1.9824,2096766567.0,9330611223.15,2026-07-14
2025-11-10,sz.000813,德展健康,4.43,4.45,4.48,4.37,40188627,177900613.95,1.9167,0.0,2096761465.0,9330588519.25,2026-07-14
2025-11-11,sz.000813,德展健康,4.42,4.38,4.45,4.36,40413335,177712472.27,1.9274,-1.573,2096779859.0,9183895782.42,2026-07-14
2025-11-12,sz.000813,德展健康,4.37,4.43,4.46,4.36,39889497,176340743.65,1.9024,1.1416,2096798623.0,9288817899.89,2026-07-14
2025-11-13,sz.000813,德展健康,4.41,4.5,4.52,4.39,47809438,214085144.6,2.2802,1.5801,2096721253.0,9435245638.5,2026-07-14
2025-11-14,sz.000813,德展健康,4.49,4.59,4.73,4.47,76618264,356219077.32,3.6541,2.0,2096775239.0,9624198347.01,2026-07-14
2025-11-17,sz.000813,德展健康,4.58,4.53,4.71,4.5,59356302,271078236.98,2.8309,-1.3072,2096729026.0,9498182487.78,2026-07-14
2025-11-18,sz.000813,德展健康,4.54,4.4,4.6,4.38,51747100,230450397.98,2.468,-2.8698,2096722042.0,9225576984.800001,2026-07-14
2025-11-19,sz.000813,德展健康,4.4,4.3,4.42,4.26,40327583,173809489.56,1.9233,-2.2727,2096791088.0,9016201678.4,2026-07-14
2025-11-20,sz.000813,德展健康,4.32,4.3,4.36,4.27,29228200,126011161.89,1.394,0.0,2096714491.0,9015872311.3,2026-07-14
2025-11-21,sz.000813,德展健康,4.28,4.11,4.33,4.09,47236048,197275450.89,2.2528,-4.4186,2096770597.0,8617727153.67,2026-07-14
2025-11-24,sz.000813,德展健康,4.12,4.12,4.17,4.07,28213809,116476340.23,1.3456,0.2433,2096745615.0,8638591933.800001,2026-07-14
2025-11-25,sz.000813,德展健康,4.14,4.16,4.21,4.13,28705804,119809313.72,1.3691,0.9709,2096691549.0,8722236843.84,2026-07-14
2025-11-26,sz.000813,德展健康,4.16,4.15,4.32,4.13,51183850,216127465.0,2.4411,-0.2404,2096753513.0,8701527078.95,2026-07-14
2025-11-27,sz.000813,德展健康,4.12,4.11,4.15,4.09,31015801,127684410.65,1.4792,-0.9639,2096795633.0,8617830051.630001,2026-07-14
2025-11-28,sz.000813,德展健康,4.11,4.16,4.2,4.07,30786100,127142831.0,1.4683,1.2165,2096717292.0,8722343934.720001,2026-07-14
2025-12-01,sz.000813,德展健康,4.16,4.11,4.16,4.1,29948858,123432267.38,1.4283,-1.2019,2096818456.0,8617923854.16,2026-07-14
2025-12-02,sz.000813,德展健康,4.12,4.08,4.14,4.06,23584242,96295120.26,1.1248,-0.7299,2096749822.0,8554739273.76,2026-07-14
2025-12-03,sz.000813,德展健康,4.08,4.01,4.09,3.99,31411625,126455244.75,1.4981,-1.7157,2096764235.0,8408024582.349999,2026-07-14
2025-12-04,sz.000813,德展健康,4.01,3.98,4.02,3.95,23059438,91845764.52,1.0998,-0.7481,2096693763.0,8344841176.74,2026-07-14
2025-12-05,sz.000813,德展健康,3.98,4.01,4.02,3.93,22929654,91111636.4,1.0936,0.7538,2096713058.0,8407819362.58,2026-07-14
2025-12-08,sz.000813,德展健康,4.01,3.99,4.05,3.98,23419343,93772939.57,1.1169,-0.4988,2096816456.0,8366297659.440001,2026-07-14
2025-12-09,sz.000813,德展健康,3.97,3.93,3.99,3.92,19985601,78901138.94,0.9532,-1.5038,2096684956.0,8239971877.08,2026-07-14
2025-12-10,sz.000813,德展健康,3.91,3.92,3.93,3.88,18737650,73266374.5,0.8936,-0.2545,2096872202.0,8219739031.84,2026-07-14
2025-12-11,sz.000813,德展健康,3.93,3.85,3.94,3.84,21887100,84771827.0,1.0439,-1.7857,2096666347.0,8072165435.95,2026-07-14
2025-12-12,sz.000813,德展健康,3.86,3.88,3.9,3.83,17428500,67520039.0,0.8312,0.7792,2096787777.0,8135536574.76,2026-07-14
2025-12-15,sz.000813,德展健康,3.9,3.88,3.95,3.86,24446424,95582808.87,1.1659,0.0,2096785659.0,8135528356.92,2026-07-14
2025-12-16,sz.000813,德展健康,3.86,3.82,3.9,3.8,17710135,67906764.74,0.8446,-1.5464,2096866564.0,8010030274.48,2026-07-14
2025-12-17,sz.000813,德展健康,3.84,3.85,3.86,3.77,19539085,74628471.2,0.9319,0.7853,2096693315.0,8072269262.75,2026-07-14
2025-12-18,sz.000813,德展健康,3.83,3.93,4.0,3.83,31363203,123002158.51,1.4958,2.0779,2096751103.0,8240231834.79,2026-07-14
2025-12-19,sz.000813,德展健康,3.92,3.96,3.99,3.88,23569573,93115358.93,1.1241,0.7634,2096750556.0,8303132201.76,2026-07-14
2025-12-22,sz.000813,德展健康,3.96,4.04,4.1,3.93,37674473,152242187.45,1.7968,2.0202,2096753840.0,8470885513.6,2026-07-14
2025-12-23,sz.000813,德展健康,4.04,3.97,4.09,3.95,24632350,98820325.0,1.1748,-1.7327,2096727102.0,8324006594.940001,2026-07-14
2025-12-24,sz.000813,德展健康,3.98,3.98,3.98,3.89,24704890,97197539.5,1.1782,0.2519,2096833305.0,8345396553.9,2026-07-14
2025-12-25,sz.000813,德展健康,3.98,4.01,4.09,3.97,30038157,120877796.38,1.4326,0.7538,2096758132.0,8408000109.32,2026-07-14
2025-12-26,sz.000813,德展健康,4.01,3.94,4.01,3.94,22502100,89279994.0,1.0732,-1.7456,2096729407.0,8261113863.58,2026-07-14
2025-12-29,sz.000813,德展健康,3.95,3.88,3.95,3.88,19732450,77055623.5,0.9411,-1.5228,2096743173.0,8135363511.24,2026-07-14
2025-12-30,sz.000813,德展健康,3.88,3.86,3.89,3.83,17107172,66062909.6,0.8159,-0.5155,2096724108.0,8093355056.88,2026-07-14
2025-12-31,sz.000813,德展健康,3.86,3.84,3.87,3.81,19017647,72911712.54,0.907,-0.5181,2096763727.0,8051572711.679999,2026-07-14
2026-01-05,sz.000813,德展健康,3.85,3.94,3.94,3.83,24363001,95123907.88,1.1619,2.6042,2096824253.0,8261487556.82,2026-07-14
2026-01-06,sz.000813,德展健康,3.96,3.93,3.97,3.91,24064948,94618947.64,1.1477,-0.2538,2096797769.0,8240415232.17,2026-07-14
2026-01-07,sz.000813,德展健康,3.93,3.9,3.95,3.89,26378617,103267624.66,1.2581,-0.7634,2096702726.0,8177140631.4,2026-07-14
2026-01-08,sz.000813,德展健康,3.9,3.97,4.0,3.88,33617781,133357054.89,1.6033,1.7949,2096786690.0,8324243159.3,2026-07-14
2026-01-09,sz.000813,德展健康,3.85,3.99,3.99,3.85,48227961,190230704.37,2.3001,0.5038,2096776705.0,8366139052.950001,2026-07-14
2026-01-12,sz.000813,德展健康,4.01,3.99,4.03,3.97,46640071,186529195.79,2.2244,0.0,2096748382.0,8366026044.18,2026-07-14
2026-01-13,sz.000813,德展健康,4.0,4.07,4.13,3.99,76819415,313697218.77,3.6637,2.005,2096771433.0,8533859732.31,2026-07-14
2026-01-14,sz.000813,德展健康,4.05,4.22,4.24,4.01,108440453,447727287.05,5.1718,3.6855,2096764241.0,8848345097.019999,2026-07-14
2026-01-15,sz.000813,德展健康,4.18,4.06,4.19,4.03,64900291,265425039.46,3.0953,-3.7915,2096736698.0,8512750993.879999,2026-07-14
2026-01-16,sz.000813,德展健康,4.06,3.99,4.07,3.96,39586800,158256606.69,1.888,-1.7241,2096758475.0,8366066315.25,2026-07-14
2026-01-19,sz.000813,德展健康,3.96,3.96,3.97,3.94,21195196,83847111.95,1.0109,-0.7519,2096665941.0,8302797126.36,2026-07-14
2026-01-20,sz.000813,德展健康,3.96,3.91,3.96,3.89,25619110,100278283.0,1.2218,-1.2626,2096833361.0,8198618441.51,2026-07-14
2026-01-21,sz.000813,德展健康,3.9,3.91,3.94,3.86,22924848,89432750.72,1.0933,0.0,2096848806.0,8198678831.46,2026-07-14
2026-01-22,sz.000813,德展健康,3.91,3.91,3.93,3.89,20185774,78930751.29,0.9627,0.0,2096787577.0,8198439426.070001,2026-07-14
2026-01-23,sz.000813,德展健康,3.92,3.96,3.96,3.9,29646897,116874301.26,1.4139,1.2788,2096817102.0,8303395723.92,2026-07-14
2026-01-26,sz.000813,德展健康,3.95,3.89,3.96,3.87,38454324,149944132.76,1.834,-1.7677,2096746129.0,8156342441.81,2026-07-14
2026-01-27,sz.000813,德展健康,3.88,3.8,3.89,3.77,37532699,143191058.35,1.79,-2.3136,2096798827.0,7967835542.599999,2026-07-14
2026-01-28,sz.000813,德展健康,3.81,3.79,3.83,3.78,22291179,84723317.43,1.0631,-0.2632,2096809237.0,7946907008.2300005,2026-07-14
2026-01-29,sz.000813,德展健康,4.16,4.17,4.17,4.16,48539922,202357117.74,2.315,10.0264,2096756890.0,8743476231.3,2026-07-14
2026-01-30,sz.000813,德展健康,4.52,4.31,4.52,4.22,195183676,851629339.96,9.3088,3.3573,2096765168.0,9037057874.08,2026-07-14
2026-02-02,sz.000813,德展健康,4.18,4.12,4.42,4.11,115730182,490627790.26,5.5195,-4.4084,2096751191.0,8638614906.92,2026-07-14
2026-02-03,sz.000813,德展健康,4.2,4.07,4.23,4.03,64970970,265110600.71,3.0986,-1.2136,2096784677.0,8533913635.39,2026-07-14
2026-02-04,sz.000813,德展健康,4.07,4.05,4.07,4.01,42358127,171104244.35,2.0202,-0.4914,2096729383.0,8491754001.15,2026-07-14
2026-02-05,sz.000813,德展健康,4.03,3.95,4.04,3.95,40435950,161117607.5,1.9285,-2.4691,2096756547.0,8282188360.650001,2026-07-14
2026-02-06,sz.000813,德展健康,3.94,3.94,4.05,3.91,43092138,171646472.72,2.0552,-0.2532,2096736960.0,8261143622.4,2026-07-14
2026-02-09,sz.000813,德展健康,3.96,3.98,4.03,3.94,34748202,138034787.62,1.6572,1.0152,2096801955.0,8345271780.9,2026-07-14
2026-02-10,sz.000813,德展健康,3.99,3.96,4.01,3.95,25287756,100703543.76,1.206,-0.5025,2096828856.0,8303442269.76,2026-07-14
2026-02-11,sz.000813,德展健康,3.95,3.94,3.96,3.93,20638415,81436359.11,0.9843,-0.5051,2096760642.0,8261236929.48,2026-07-14
2026-02-12,sz.000813,德展健康,3.93,3.92,3.95,3.87,24827438,97080009.58,1.1841,-0.5076,2096734904.0,8219200823.68,2026-07-14
2026-02-13,sz.000813,德展健康,3.91,3.87,3.93,3.86,23730200,92395810.0,1.1318,-1.2755,2096677858.0,8114143310.46,2026-07-14
2026-02-24,sz.000813,德展健康,3.9,3.85,3.9,3.83,42557688,164156210.07,2.0297,-0.5168,2096747697.0,8072478633.45,2026-07-14
2026-02-25,sz.000813,德展健康,3.87,3.89,3.93,3.85,34195866,133308044.43,1.6309,1.039,2096748176.0,8156350404.64,2026-07-14
2026-02-26,sz.000813,德展健康,3.92,3.87,3.92,3.86,22222250,86194383.0,1.0598,-0.5141,2096834308.0,8114748771.96,2026-07-14
2026-02-27,sz.000813,德展健康,3.86,3.89,3.9,3.78,48104445,184653686.63,2.2942,0.5168,2096785154.0,8156494249.06,2026-07-14
2026-03-02,sz.000813,德展健康,3.85,3.75,3.86,3.73,48460576,183049493.42,2.3112,-3.599,2096771201.0,7862892003.75,2026-07-14
2026-03-03,sz.000813,德展健康,3.74,3.58,3.76,3.57,43807839,159828238.1,2.0893,-4.5333,2096771120.0,7506440609.6,2026-07-14
2026-03-04,sz.000813,德展健康,3.54,3.56,3.61,3.51,23837842,84867038.52,1.1369,-0.5587,2096740435.0,7464395948.6,2026-07-14
2026-03-05,sz.000813,德展健康,3.61,3.57,3.61,3.55,22216603,79361649.76,1.0596,0.2809,2096697150.0,7485208825.5,2026-07-14
2026-03-06,sz.000813,德展健康,3.55,3.65,3.66,3.53,28707068,103960759.31,1.3691,2.2409,2096783873.0,7653261136.45,2026-07-14
2026-03-09,sz.000813,德展健康,3.62,3.62,3.63,3.56,23443103,84366680.74,1.1181,-0.8219,2096691083.0,7590021720.46,2026-07-14
2026-03-10,sz.000813,德展健康,3.63,3.62,3.65,3.59,21366700,77397304.0,1.019,0.0,2096830226.0,7590525418.12,2026-07-14
2026-03-11,sz.000813,德展健康,3.61,3.57,3.61,3.57,21198899,75911361.43,1.011,-1.3812,2096824827.0,7485664632.389999,2026-07-14
2026-03-12,sz.000813,德展健康,3.57,3.56,3.61,3.55,19973667,71399542.81,0.9526,-0.2801,2096752782.0,7464439903.92,2026-07-14
2026-03-13,sz.000813,德展健康,3.57,3.57,3.61,3.55,24972250,89431609.5,1.191,0.2809,2096746432.0,7485384762.24,2026-07-14
2026-03-16,sz.000813,德展健康,3.58,3.59,3.61,3.55,26499700,94900046.0,1.2638,0.5602,2096827030.0,7527609037.7,2026-07-14
2026-03-17,sz.000813,德展健康,3.6,3.57,3.64,3.55,28575870,102667131.29,1.3629,-0.5571,2096696016.0,7485204777.12,2026-07-14
2026-03-18,sz.000813,德展健康,3.55,3.53,3.57,3.48,29060100,102116939.0,1.386,-1.1204,2096688312.0,7401309741.36,2026-07-14
2026-03-19,sz.000813,德展健康,3.5,3.51,3.59,3.49,28467700,100393583.0,1.3577,-0.5666,2096759225.0,7359624879.75,2026-07-14
2026-03-20,sz.000813,德展健康,3.51,3.37,3.54,3.37,35108126,120346888.66,1.6744,-3.9886,2096758600.0,7066076482.0,2026-07-14
2026-03-23,sz.000813,德展健康,3.26,3.16,3.32,3.14,55036877,177426787.32,2.6249,-6.2315,2096722808.0,6625644073.280001,2026-07-14
2026-03-24,sz.000813,德展健康,3.2,3.28,3.28,3.15,41902124,134407832.74,1.9984,3.7975,2096783627.0,6877450296.559999,2026-07-14
2026-03-25,sz.000813,德展健康,3.31,3.32,3.33,3.27,25473000,84195067.0,1.2149,1.2195,2096715779.0,6961096386.28,2026-07-14
2026-03-26,sz.000813,德展健康,3.31,3.28,3.38,3.27,20505200,67970492.0,0.9779,-1.2048,2096860620.0,6877702833.599999,2026-07-14
2026-03-27,sz.000813,德展健康,3.25,3.47,3.53,3.23,57182294,195684979.92,2.7272,5.7927,2096740026.0,7275687890.22,2026-07-14
2026-03-30,sz.000813,德展健康,3.45,3.53,3.54,3.43,36658399,128259815.51,1.7483,1.7291,2096802551.0,7401713005.03,2026-07-14
2026-03-31,sz.000813,德展健康,3.53,3.52,3.62,3.52,30433354,108235895.73,1.4514,-0.2833,2096827477.0,7380832719.04,2026-07-14
2026-04-01,sz.000813,德展健康,3.55,3.6,3.6,3.46,34984269,124497657.69,1.6685,2.2727,2096749715.0,7548298974.0,2026-07-14
2026-04-02,sz.000813,德展健康,3.58,3.63,3.68,3.57,38679476,140106510.84,1.8447,0.8333,2096789505.0,7611345903.15,2026-07-14
2026-04-03,sz.000813,德展健康,3.6,3.48,3.61,3.48,36662366,129560934.9,1.7485,-4.1322,2096789591.0,7296827776.68,2026-07-14
2026-04-07,sz.000813,德展健康,3.48,3.53,3.57,3.4,29136668,102156582.92,1.3896,1.4368,2096766552.0,7401585928.559999,2026-07-14
2026-04-08,sz.000813,德展健康,3.56,3.58,3.62,3.52,31471665,112044719.8,1.501,1.4164,2096713191.0,7506233223.78,2026-07-14
2026-04-09,sz.000813,德展健康,3.56,3.46,3.61,3.46,32606903,114688618.57,1.5551,-3.352,2096772105.0,7254831483.3,2026-07-14
2026-04-10,sz.000813,德展健康,3.48,3.47,3.55,3.43,23062518,80587652.63,1.0999,0.289,2096783162.0,7275837572.14,2026-07-14
2026-04-13,sz.000813,德展健康,3.45,3.43,3.48,3.41,23294900,80055122.0,1.111,-1.1527,2096750675.0,7191854815.25,2026-07-14
2026-04-14,sz.000813,德展健康,3.47,3.43,3.47,3.36,25801374,87739622.08,1.2305,0.0,2096820317.0,7192093687.31,2026-07-14
2026-04-15,sz.000813,德展健康,3.46,3.49,3.54,3.4,39365138,136824779.62,1.8774,1.7493,2096790135.0,7317797571.150001,2026-07-14
2026-04-16,sz.000813,德展健康,3.49,3.44,3.49,3.42,25991910,89375444.25,1.2396,-1.4327,2096798161.0,7212985673.84,2026-07-14
2026-04-17,sz.000813,德展健康,3.43,3.38,3.43,3.31,43194100,145282812.0,2.06,-1.7442,2096800971.0,7087187281.98,2026-07-14
2026-04-20,sz.000813,德展健康,3.37,3.34,3.37,3.32,20679841,69124106.87,0.9863,-1.1834,2096709013.0,7003008103.42,2026-07-14
2026-04-21,sz.000813,德展健康,3.33,3.3,3.37,3.28,22410796,74181717.85,1.0688,-1.1976,2096818488.0,6919501010.4,2026-07-14
2026-04-22,sz.000813,德展健康,3.3,3.33,3.33,3.27,24060550,79513523.0,1.1475,0.9091,2096779956.0,6982277253.4800005,2026-07-14
2026-04-23,sz.000813,德展健康,3.32,3.37,3.42,3.31,37240750,125363507.5,1.7761,1.2012,2096771015.0,7066118320.55,2026-07-14
2026-04-24,sz.000813,德展健康,3.34,3.4,3.43,3.33,36310975,122936190.55,1.7318,0.8902,2096718732.0,7128843688.8,2026-07-14
2026-04-27,sz.000813,德展健康,3.35,3.54,3.58,3.3,58280412,201879318.31,2.7795,4.1176,2096794819.0,7422653659.26,2026-07-14
2026-04-28,sz.000813,德展健康,3.55,3.58,3.62,3.54,51536638,184535049.8,2.4579,1.1299,2096775215.0,7506455269.7,2026-07-14
2026-04-29,sz.000813,德展健康,3.55,3.62,3.64,3.51,37929415,136370317.73,1.809,1.1173,2096706191.0,7590076411.42,2026-07-14
2026-04-30,sz.000813,德展健康,3.6,3.64,3.72,3.59,36524428,133330363.54,1.7419,0.5525,2096815431.0,7632408168.84,2026-07-14
2026-05-06,sz.000813,德展健康,3.64,3.72,3.77,3.61,46458420,172002820.68,2.2157,2.1978,2096782958.0,7800032603.76,2026-07-14
2026-05-07,sz.000813,德展健康,3.73,3.76,3.8,3.72,39467252,148591081.52,1.8823,1.0753,2096756734.0,7883805319.839999,2026-07-14
2026-05-08,sz.000813,德展健康,3.74,3.84,3.92,3.68,59413863,227051198.64,2.8336,2.1277,2096762528.0,8051568107.5199995,2026-07-14
2026-05-11,sz.000813,德展健康,3.83,3.78,3.86,3.72,48753400,184135581.19,2.3252,-1.5625,2096740065.0,7925677445.7,2026-07-14
2026-05-12,sz.000813,德展健康,3.78,3.81,4.01,3.74,81689447,317378598.66,3.896,0.7937,2096751720.0,7988624053.2,2026-07-14
2026-05-13,sz.000813,德展健康,3.8,3.96,4.04,3.77,84639355,331891066.15,4.0367,3.937,2096746228.0,8303115062.88,2026-07-14
2026-05-14,sz.000813,德展健康,3.96,3.93,4.02,3.89,50261706,198479854.52,2.3971,-0.7576,2096771349.0,8240311401.570001,2026-07-14
2026-05-15,sz.000813,德展健康,3.93,3.96,4.06,3.89,62863084,249869812.31,2.9981,0.7634,2096764084.0,8303185772.64,2026-07-14
2026-05-18,sz.000813,德展健康,3.94,4.11,4.14,3.82,68079308,275125182.61,3.2469,3.7879,2096747913.0,8617633922.43,2026-07-14
2026-05-19,sz.000813,德展健康,4.12,4.37,4.42,4.1,102980541,440579692.81,4.9114,6.326,2096765505.0,9162865256.85,2026-07-14
2026-05-20,sz.000813,德展健康,4.34,4.23,4.36,4.19,63585065,270482822.55,3.0325,-3.2037,2096786974.0,8869408900.02,2026-07-14
2026-05-21,sz.000813,德展健康,4.5,3.81,4.5,3.81,147338754,591685411.74,7.027,-9.9291,2096751871.0,7988624628.51,2026-07-14
2026-05-22,sz.000813,德展健康,3.62,3.44,3.69,3.43,109485150,379266051.92,5.2216,-9.7113,2096773977.0,7212902480.88,2026-07-14
2026-05-25,sz.000813,德展健康,3.41,3.36,3.59,3.3,81027689,277530205.87,3.8644,-2.3256,2096772824.0,7045156688.639999,2026-07-14
2026-05-26,sz.000813,德展健康,3.35,3.28,3.36,3.26,42217929,139175082.99,2.0135,-2.381,2096743432.0,6877318456.96,2026-07-14
2026-05-27,sz.000813,德展健康,3.3,3.32,3.36,3.28,40689319,134828196.1,1.9406,1.2195,2096739101.0,6961173815.32,2026-07-14
2026-05-28,sz.000813,德展健康,3.32,3.27,3.34,3.23,33446600,109605999.0,1.5952,-1.506,2096702608.0,6856217528.16,2026-07-14
2026-05-29,sz.000813,德展健康,3.27,3.37,3.5,3.26,64439219,219644499.76,3.0733,3.0581,2096743533.0,7066025706.21,2026-07-14
2026-06-01,sz.000813,德展健康,3.31,3.41,3.47,3.3,38892549,132461248.09,1.8549,1.1869,2096746401.0,7149905227.41,2026-07-14
2026-06-02,sz.000813,德展健康,3.4,3.26,3.43,3.26,39462300,130636816.0,1.8821,-4.3988,2096716434.0,6835295574.839999,2026-07-14
2026-06-03,sz.000813,德展健康,3.26,3.17,3.26,3.15,35529649,113079666.84,1.6945,-2.7607,2096762998.0,6646738703.66,2026-07-14
2026-06-04,sz.000813,德展健康,3.17,3.09,3.22,3.06,28516896,88427321.64,1.36,-2.5237,2096830588.0,6479206516.92,2026-07-14
2026-06-05,sz.000813,德展健康,3.12,3.1,3.15,3.03,31252850,96800079.0,1.4905,0.3236,2096803086.0,6500089566.6,2026-07-14
2026-06-08,sz.000813,德展健康,3.06,3.02,3.1,2.96,30624912,92807276.76,1.4606,-2.5806,2096735040.0,6332139820.8,2026-07-14
2026-06-09,sz.000813,德展健康,3.03,3.07,3.1,2.98,30388107,92734715.06,1.4493,1.6556,2096743738.0,6437003275.66,2026-07-14
2026-06-10,sz.000813,德展健康,3.1,3.13,3.19,3.03,38955372,121321493.97,1.8579,1.9544,2096742128.0,6562802860.639999,2026-07-14
2026-06-11,sz.000813,德展健康,3.1,3.05,3.16,3.03,22142166,68047381.14,1.056,-2.5559,2096796023.0,6395227870.15,2026-07-14
2026-06-12,sz.000813,德展健康,3.06,3.09,3.13,3.05,24922116,77021821.44,1.1886,1.3115,2096762241.0,6478995324.69,2026-07-14
2026-06-15,sz.000813,德展健康,3.11,3.08,3.15,3.06,25653200,79357194.0,1.2235,-0.3236,2096706171.0,6457855006.68,2026-07-14
2026-06-16,sz.000813,德展健康,3.1,3.03,3.1,3.02,23875250,72542628.5,1.1387,-1.6234,2096711162.0,6353034820.86,2026-07-14
2026-06-17,sz.000813,德展健康,3.03,3.0,3.04,2.96,23076865,68894757.7,1.1006,-0.9901,2096753135.0,6290259405.0,2026-07-14
2026-06-18,sz.000813,德展健康,2.98,2.97,3.02,2.95,19712101,58771438.97,0.9401,-1.0,2096808956.0,6227522599.320001,2026-07-14
2026-06-22,sz.000813,德展健康,2.96,2.9,2.96,2.75,48489040,137398499.26,2.3126,-2.3569,2096732682.0,6080524777.8,2026-07-14
2026-06-23,sz.000813,德展健康,2.87,3.19,3.19,2.87,60460155,189104716.61,2.8835,10.0,2096762788.0,6688673293.72,2026-07-14
2026-06-24,sz.000813,德展健康,3.17,3.05,3.19,3.05,65151325,202270990.12,3.1072,-4.3887,2096785691.0,6395196357.549999,2026-07-14
2026-06-25,sz.000813,德展健康,3.03,2.99,3.07,2.94,38646285,115857923.28,1.8431,-1.9672,2096808909.0,6269458637.910001,2026-07-14
2026-06-26,sz.000813,德展健康,3.01,2.99,3.04,2.93,37555412,112174980.88,1.7911,0.0,2096779186.0,6269369766.14,2026-07-14
2026-06-29,sz.000813,德展健康,2.98,3.12,3.14,2.92,54346875,167101934.5,2.5919,4.3478,2096796751.0,6542005863.12,2026-07-14
2026-06-30,sz.000813,德展健康,3.12,3.03,3.13,3.01,39382590,120453284.9,1.8783,-2.8846,2096714582.0,6353045183.46,2026-07-14
2026-07-01,sz.000813,德展健康,3.04,3.12,3.13,2.98,38186111,117305298.33,1.8212,2.9703,2096755491.0,6541877131.92,2026-07-14
2026-07-02,sz.000813,德展健康,3.14,3.15,3.23,3.12,38134497,120800210.45,1.8187,0.9615,2096799747.0,6604919203.05,2026-07-14
2026-07-03,sz.000813,德展健康,3.16,3.19,3.25,3.11,33262646,105697701.98,1.5864,1.2698,2096737645.0,6688593087.55,2026-07-14
2026-07-06,sz.000813,德展健康,3.18,3.24,3.31,3.15,45030854,146064848.04,2.1476,1.5674,2096798938.0,6793628559.120001,2026-07-14
2026-07-07,sz.000813,德展健康,3.19,3.13,3.21,3.1,32927561,103270056.32,1.5704,-3.3951,2096762672.0,6562867163.36,2026-07-14
2026-07-08,sz.000813,德展健康,3.12,3.26,3.43,3.08,58699270,192857617.76,2.7995,4.1534,2096776924.0,6835492772.24,2026-07-14
2026-07-09,sz.000813,德展健康,3.15,3.15,3.25,3.11,42733594,134980001.58,2.0381,-3.3742,2096736863.0,6604721118.45,2026-07-14
2026-07-10,sz.000813,德展健康,3.11,3.23,3.29,3.08,49601274,159536978.67,2.3656,2.5397,2096773504.0,6772578417.92,2026-07-14
2026-07-13,sz.000813,德展健康,3.23,3.29,3.29,3.21,41591730,135283479.58,1.9836,1.8576,2096780097.0,6898406519.13,2026-07-14
